,category,condition
1270,T23.321D,"Burn third degree of single r finger except thumb, subs"
1271,T23.321S,"Burn third degree of single r finger except thumb, sqla"
1272,T23.322A,"Burn third degree of single l finger except thumb, init"
1273,T23.322D,"Burn third degree of single l finger except thumb, subs"
1274,T23.322S,"Burn third degree of single l finger except thumb, sqla"
1275,T23.329A,"Burn third degree of unsp single finger except thumb, init"
1276,T23.329D,"Burn third degree of unsp single finger except thumb, subs"
1277,T23.329S,"Burn third degree of unsp single finger except thumb, sqla"
1278,T23.331A,"Burn of 3rd deg mu right fingers (nail), not inc thumb, init"
1279,T23.331D,"Burn of 3rd deg mu right fingers (nail), not inc thumb, subs"
1280,T23.331S,"Burn 3rd deg mu right fingers (nail), not inc thumb, sequela"
1281,T23.332A,"Burn of 3rd deg mu left fingers (nail), not inc thumb, init"
1282,T23.332D,"Burn of 3rd deg mu left fingers (nail), not inc thumb, subs"
1283,T23.332S,"Burn 3rd deg mu left fingers (nail), not inc thumb, sequela"
1284,T23.339A,"Burn third degree of unsp mult fngr, not inc thumb, init"
1285,T23.339D,"Burn third degree of unsp mult fngr, not inc thumb, subs"
1286,T23.339S,"Burn third degree of unsp mult fngr, not inc thumb, sqla"
1287,T23.341A,"Burn of 3rd deg mu right fingers (nail), inc thumb, init"
1288,T23.341D,"Burn of 3rd deg mu right fingers (nail), inc thumb, subs"
1289,T23.341S,"Burn of 3rd deg mu right fingers (nail), inc thumb, sequela"
1290,T23.342A,"Burn of 3rd deg mu left fingers (nail), inc thumb, init"
1291,T23.342D,"Burn of 3rd deg mu left fingers (nail), inc thumb, subs"
1292,T23.342S,"Burn of 3rd deg mu left fingers (nail), inc thumb, sequela"
1293,T23.349A,"Burn third degree of unsp mult fngr (nail), inc thumb, init"
1294,T23.349D,"Burn third degree of unsp mult fngr (nail), inc thumb, subs"
1295,T23.349S,"Burn third degree of unsp mult fngr (nail), inc thumb, sqla"
1296,T23.351A,"Burn of third degree of right palm, initial encounter"
1297,T23.351D,"Burn of third degree of right palm, subsequent encounter"
1298,T23.351S,"Burn of third degree of right palm, sequela"
1299,T23.352A,"Burn of third degree of left palm, initial encounter"
1300,T23.352D,"Burn of third degree of left palm, subsequent encounter"
1301,T23.352S,"Burn of third degree of left palm, sequela"
1302,T23.359A,"Burn of third degree of unspecified palm, initial encounter"
1303,T23.359D,"Burn of third degree of unspecified palm, subs encntr"
1304,T23.359S,"Burn of third degree of unspecified palm, sequela"
1305,T23.361A,"Burn of third degree of back of right hand, init encntr"
1306,T23.361D,"Burn of third degree of back of right hand, subs encntr"
1307,T23.361S,"Burn of third degree of back of right hand, sequela"
1308,T23.362A,"Burn of third degree of back of left hand, initial encounter"
1309,T23.362D,"Burn of third degree of back of left hand, subs encntr"
1310,T23.362S,"Burn of third degree of back of left hand, sequela"
1311,T23.369A,"Burn of third degree of back of unsp hand, init encntr"
1312,T23.369D,"Burn of third degree of back of unsp hand, subs encntr"
1313,T23.369S,"Burn of third degree of back of unspecified hand, sequela"
1314,T23.371A,"Burn of third degree of right wrist, initial encounter"
1315,T23.371D,"Burn of third degree of right wrist, subsequent encounter"
1316,T23.371S,"Burn of third degree of right wrist, sequela"
1317,T23.372A,"Burn of third degree of left wrist, initial encounter"
1318,T23.372D,"Burn of third degree of left wrist, subsequent encounter"
1319,T23.372S,"Burn of third degree of left wrist, sequela"
1320,T23.379A,"Burn of third degree of unspecified wrist, initial encounter"
1321,T23.379D,"Burn of third degree of unspecified wrist, subs encntr"
1322,T23.379S,"Burn of third degree of unspecified wrist, sequela"
1323,T23.391A,"Burn of 3rd deg mu sites of right wrist and hand, init"
1324,T23.391D,"Burn of 3rd deg mu sites of right wrist and hand, subs"
1325,T23.391S,"Burn of 3rd deg mu sites of right wrist and hand, sequela"
1326,T23.392A,"Burn of 3rd deg mu sites of left wrist and hand, init"
1327,T23.392D,"Burn of 3rd deg mu sites of left wrist and hand, subs"
1328,T23.392S,"Burn of 3rd deg mu sites of left wrist and hand, sequela"
1329,T23.399A,"Burn of 3rd deg mu sites of unsp wrist and hand, init"
1330,T23.399D,"Burn of 3rd deg mu sites of unsp wrist and hand, subs"
1331,T23.399S,"Burn of 3rd deg mu sites of unsp wrist and hand, sequela"
1332,T23.401A,"Corrosion of unsp degree of right hand, unsp site, init"
1333,T23.401D,"Corrosion of unsp degree of right hand, unsp site, subs"
1334,T23.401S,"Corrosion of unsp degree of right hand, unsp site, sequela"
1335,T23.402A,"Corrosion of unsp degree of left hand, unsp site, init"
1336,T23.402D,"Corrosion of unsp degree of left hand, unsp site, subs"
1337,T23.402S,"Corrosion of unsp degree of left hand, unsp site, sequela"
1338,T23.409A,"Corrosion of unsp degree of unsp hand, unsp site, init"
1339,T23.409D,"Corrosion of unsp degree of unsp hand, unsp site, subs"
1340,T23.409S,"Corrosion of unsp degree of unsp hand, unsp site, sequela"
1341,T23.411A,"Corrosion of unsp degree of right thumb (nail), init encntr"
1342,T23.411D,"Corrosion of unsp degree of right thumb (nail), subs encntr"
1343,T23.411S,"Corrosion of unsp degree of right thumb (nail), sequela"
1344,T23.412A,"Corrosion of unsp degree of left thumb (nail), init encntr"
1345,T23.412D,"Corrosion of unsp degree of left thumb (nail), subs encntr"
1346,T23.412S,"Corrosion of unsp degree of left thumb (nail), sequela"
1347,T23.419A,"Corrosion of unsp degree of unsp thumb (nail), init encntr"
1348,T23.419D,"Corrosion of unsp degree of unsp thumb (nail), subs encntr"
1349,T23.419S,"Corrosion of unsp degree of unsp thumb (nail), sequela"
1350,T23.421A,"Corros unsp degree of single r finger except thumb, init"
1351,T23.421D,"Corros unsp degree of single r finger except thumb, subs"
1352,T23.421S,"Corros unsp degree of single r finger except thumb, sqla"
1353,T23.422A,"Corros unsp degree of single l finger except thumb, init"
1354,T23.422D,"Corros unsp degree of single l finger except thumb, subs"
1355,T23.422S,"Corros unsp degree of single l finger except thumb, sqla"
1356,T23.429A,"Corros unsp degree of unsp single finger except thumb, init"
1357,T23.429D,"Corros unsp degree of unsp single finger except thumb, subs"
1358,T23.429S,"Corros unsp degree of unsp single finger except thumb, sqla"
1359,T23.431A,"Corros unsp deg mult right fngr (nail), not inc thumb, init"
1360,T23.431D,"Corros unsp deg mult right fngr (nail), not inc thumb, subs"
1361,T23.431S,"Corros unsp deg mult right fngr (nail), not inc thumb, sqla"
1362,T23.432A,"Corros unsp deg mult left fngr (nail), not inc thumb, init"
1363,T23.432D,"Corros unsp deg mult left fngr (nail), not inc thumb, subs"
1364,T23.432S,"Corros unsp deg mult left fngr (nail), not inc thumb, sqla"
1365,T23.439A,"Corros unsp degree of unsp mult fngr, not inc thumb, init"
1366,T23.439D,"Corros unsp degree of unsp mult fngr, not inc thumb, subs"
1367,T23.439S,"Corros unsp degree of unsp mult fngr, not inc thumb, sqla"
1368,T23.441A,"Corros unsp deg mult right fingers (nail), inc thumb, init"
1369,T23.441D,"Corros unsp deg mult right fingers (nail), inc thumb, subs"
1370,T23.441S,"Corros unsp deg mult right fngr (nail), inc thumb, sequela"
1371,T23.442A,"Corros unsp deg mult left fingers (nail), inc thumb, init"
1372,T23.442D,"Corros unsp deg mult left fingers (nail), inc thumb, subs"
1373,T23.442S,"Corros unsp deg mult left fingers (nail), inc thumb, sequela"
1374,T23.449A,"Corros unsp degree of unsp mult fngr (nail), inc thumb, init"
1375,T23.449D,"Corros unsp degree of unsp mult fngr (nail), inc thumb, subs"
1376,T23.449S,"Corros unsp degree of unsp mult fngr (nail), inc thumb, sqla"
1377,T23.451A,"Corrosion of unspecified degree of right palm, init encntr"
1378,T23.451D,"Corrosion of unspecified degree of right palm, subs encntr"
1379,T23.451S,"Corrosion of unspecified degree of right palm, sequela"
1380,T23.452A,"Corrosion of unspecified degree of left palm, init encntr"
1381,T23.452D,"Corrosion of unspecified degree of left palm, subs encntr"
1382,T23.452S,"Corrosion of unspecified degree of left palm, sequela"
1383,T23.459A,"Corrosion of unsp degree of unspecified palm, init encntr"
1384,T23.459D,"Corrosion of unsp degree of unspecified palm, subs encntr"
1385,T23.459S,"Corrosion of unspecified degree of unspecified palm, sequela"
1386,T23.461A,"Corrosion of unsp degree of back of right hand, init encntr"
1387,T23.461D,"Corrosion of unsp degree of back of right hand, subs encntr"
1388,T23.461S,"Corrosion of unsp degree of back of right hand, sequela"
1389,T23.462A,"Corrosion of unsp degree of back of left hand, init encntr"
1390,T23.462D,"Corrosion of unsp degree of back of left hand, subs encntr"
1391,T23.462S,"Corrosion of unsp degree of back of left hand, sequela"
1392,T23.469A,"Corrosion of unsp degree of back of unsp hand, init encntr"
1393,T23.469D,"Corrosion of unsp degree of back of unsp hand, subs encntr"
1394,T23.469S,"Corrosion of unsp degree of back of unsp hand, sequela"
1395,T23.471A,"Corrosion of unspecified degree of right wrist, init encntr"
1396,T23.471D,"Corrosion of unspecified degree of right wrist, subs encntr"
1397,T23.471S,"Corrosion of unspecified degree of right wrist, sequela"
1398,T23.472A,"Corrosion of unspecified degree of left wrist, init encntr"
1399,T23.472D,"Corrosion of unspecified degree of left wrist, subs encntr"
1400,T23.472S,"Corrosion of unspecified degree of left wrist, sequela"
1401,T23.479A,"Corrosion of unsp degree of unspecified wrist, init encntr"
1402,T23.479D,"Corrosion of unsp degree of unspecified wrist, subs encntr"
1403,T23.479S,"Corrosion of unsp degree of unspecified wrist, sequela"
1404,T23.491A,"Corrosion of unsp deg mult sites of right wrs/hnd, init"
1405,T23.491D,"Corrosion of unsp deg mult sites of right wrs/hnd, subs"
1406,T23.491S,"Corrosion of unsp deg mult sites of right wrs/hnd, sequela"
1407,T23.492A,"Corrosion of unsp deg mult sites of left wrs/hnd, init"
1408,T23.492D,"Corrosion of unsp deg mult sites of left wrs/hnd, subs"
1409,T23.492S,"Corrosion of unsp deg mult sites of left wrs/hnd, sequela"
1410,T23.499A,"Corrosion of unsp deg mult sites of unsp wrs/hnd, init"
1411,T23.499D,"Corrosion of unsp deg mult sites of unsp wrs/hnd, subs"
1412,T23.499S,"Corrosion of unsp deg mult sites of unsp wrs/hnd, sequela"
1413,T23.501A,"Corrosion of first degree of right hand, unsp site, init"
1414,T23.501D,"Corrosion of first degree of right hand, unsp site, subs"
1415,T23.501S,"Corrosion of first degree of right hand, unsp site, sequela"
1416,T23.502A,"Corrosion of first degree of left hand, unsp site, init"
1417,T23.502D,"Corrosion of first degree of left hand, unsp site, subs"
1418,T23.502S,"Corrosion of first degree of left hand, unsp site, sequela"
1419,T23.509A,"Corrosion of first degree of unsp hand, unsp site, init"
1420,T23.509D,"Corrosion of first degree of unsp hand, unsp site, subs"
1421,T23.509S,"Corrosion of first degree of unsp hand, unsp site, sequela"
1422,T23.511A,"Corrosion of first degree of right thumb (nail), init encntr"
1423,T23.511D,"Corrosion of first degree of right thumb (nail), subs encntr"
1424,T23.511S,"Corrosion of first degree of right thumb (nail), sequela"
1425,T23.512A,"Corrosion of first degree of left thumb (nail), init encntr"
1426,T23.512D,"Corrosion of first degree of left thumb (nail), subs encntr"
1427,T23.512S,"Corrosion of first degree of left thumb (nail), sequela"
1428,T23.519A,"Corrosion of first degree of unsp thumb (nail), init encntr"
1429,T23.519D,"Corrosion of first degree of unsp thumb (nail), subs encntr"
1430,T23.519S,"Corrosion of first degree of unsp thumb (nail), sequela"
1431,T23.521A,"Corros first degree of single r finger except thumb, init"
1432,T23.521D,"Corros first degree of single r finger except thumb, subs"
1433,T23.521S,"Corros first degree of single r finger except thumb, sqla"
1434,T23.522A,"Corros first degree of single l finger except thumb, init"
1435,T23.522D,"Corros first degree of single l finger except thumb, subs"
1436,T23.522S,"Corros first degree of single l finger except thumb, sqla"
1437,T23.529A,"Corros first degree of unsp single finger except thumb, init"
1438,T23.529D,"Corros first degree of unsp single finger except thumb, subs"
1439,T23.529S,"Corros first degree of unsp single finger except thumb, sqla"
1440,T23.531A,"Corros first deg mult right fngr (nail), not inc thumb, init"
1441,T23.531D,"Corros first deg mult right fngr (nail), not inc thumb, subs"
1442,T23.531S,"Corros first deg mult right fngr (nail), not inc thumb, sqla"
1443,T23.532A,"Corros first deg mult left fngr (nail), not inc thumb, init"
1444,T23.532D,"Corros first deg mult left fngr (nail), not inc thumb, subs"
1445,T23.532S,"Corros first deg mult left fngr (nail), not inc thumb, sqla"
1446,T23.539A,"Corros first degree of unsp mult fngr, not inc thumb, init"
1447,T23.539D,"Corros first degree of unsp mult fngr, not inc thumb, subs"
1448,T23.539S,"Corros first degree of unsp mult fngr, not inc thumb, sqla"
1449,T23.541A,"Corros first deg mult right fingers (nail), inc thumb, init"
1450,T23.541D,"Corros first deg mult right fingers (nail), inc thumb, subs"
1451,T23.541S,"Corros first deg mult right fngr (nail), inc thumb, sequela"
1452,T23.542A,"Corros first deg mult left fingers (nail), inc thumb, init"
1453,T23.542D,"Corros first deg mult left fingers (nail), inc thumb, subs"
1454,T23.542S,"Corros first deg mult left fngr (nail), inc thumb, sequela"
1455,T23.549A,"Corros first degree of unsp mult fngr, inc thumb, init"
1456,T23.549D,"Corros first degree of unsp mult fngr, inc thumb, subs"
1457,T23.549S,"Corros first degree of unsp mult fngr, inc thumb, sqla"
1458,T23.551A,"Corrosion of first degree of right palm, initial encounter"
1459,T23.551D,"Corrosion of first degree of right palm, subs encntr"
1460,T23.551S,"Corrosion of first degree of right palm, sequela"
1461,T23.552A,"Corrosion of first degree of left palm, initial encounter"
1462,T23.552D,"Corrosion of first degree of left palm, subsequent encounter"
1463,T23.552S,"Corrosion of first degree of left palm, sequela"
1464,T23.559A,"Corrosion of first degree of unspecified palm, init encntr"
1465,T23.559D,"Corrosion of first degree of unspecified palm, subs encntr"
1466,T23.559S,"Corrosion of first degree of unspecified palm, sequela"
1467,T23.561A,"Corrosion of first degree of back of right hand, init encntr"
1468,T23.561D,"Corrosion of first degree of back of right hand, subs encntr"
1469,T23.561S,"Corrosion of first degree of back of right hand, sequela"
1470,T23.562A,"Corrosion of first degree of back of left hand, init encntr"
1471,T23.562D,"Corrosion of first degree of back of left hand, subs encntr"
1472,T23.562S,"Corrosion of first degree of back of left hand, sequela"
1473,T23.569A,"Corrosion of first degree of back of unsp hand, init encntr"
1474,T23.569D,"Corrosion of first degree of back of unsp hand, subs encntr"
1475,T23.569S,"Corrosion of first degree of back of unsp hand, sequela"
1476,T23.571A,"Corrosion of first degree of right wrist, initial encounter"
1477,T23.571D,"Corrosion of first degree of right wrist, subs encntr"
1478,T23.571S,"Corrosion of first degree of right wrist, sequela"
1479,T23.572A,"Corrosion of first degree of left wrist, initial encounter"
1480,T23.572D,"Corrosion of first degree of left wrist, subs encntr"
1481,T23.572S,"Corrosion of first degree of left wrist, sequela"
1482,T23.579A,"Corrosion of first degree of unspecified wrist, init encntr"
1483,T23.579D,"Corrosion of first degree of unspecified wrist, subs encntr"
1484,T23.579S,"Corrosion of first degree of unspecified wrist, sequela"
1485,T23.591A,"Corrosion of first deg mult sites of right wrs/hnd, init"
1486,T23.591D,"Corrosion of first deg mult sites of right wrs/hnd, subs"
1487,T23.591S,"Corrosion of first deg mult sites of right wrs/hnd, sequela"
1488,T23.592A,"Corrosion of first deg mult sites of left wrs/hnd, init"
1489,T23.592D,"Corrosion of first deg mult sites of left wrs/hnd, subs"
1490,T23.592S,"Corrosion of first deg mult sites of left wrs/hnd, sequela"
1491,T23.599A,"Corrosion of first deg mult sites of unsp wrs/hnd, init"
1492,T23.599D,"Corrosion of first deg mult sites of unsp wrs/hnd, subs"
1493,T23.599S,"Corrosion of first deg mult sites of unsp wrs/hnd, sequela"
1494,T23.601A,"Corrosion of second degree of right hand, unsp site, init"
1495,T23.601D,"Corrosion of second degree of right hand, unsp site, subs"
1496,T23.601S,"Corrosion of second degree of right hand, unsp site, sequela"
1497,T23.602A,"Corrosion of second degree of left hand, unsp site, init"
1498,T23.602D,"Corrosion of second degree of left hand, unsp site, subs"
1499,T23.602S,"Corrosion of second degree of left hand, unsp site, sequela"
1500,T23.609A,"Corrosion of second degree of unsp hand, unsp site, init"
1501,T23.609D,"Corrosion of second degree of unsp hand, unsp site, subs"
1502,T23.609S,"Corrosion of second degree of unsp hand, unsp site, sequela"
1503,T23.611A,"Corrosion of second degree of right thumb (nail), init"
1504,T23.611D,"Corrosion of second degree of right thumb (nail), subs"
1505,T23.611S,"Corrosion of second degree of right thumb (nail), sequela"
1506,T23.612A,"Corrosion of second degree of left thumb (nail), init encntr"
1507,T23.612D,"Corrosion of second degree of left thumb (nail), subs encntr"
1508,T23.612S,"Corrosion of second degree of left thumb (nail), sequela"
1509,T23.619A,"Corrosion of second degree of unsp thumb (nail), init encntr"
1510,T23.619D,"Corrosion of second degree of unsp thumb (nail), subs encntr"
1511,T23.619S,"Corrosion of second degree of unsp thumb (nail), sequela"
1512,T23.621A,"Corros second degree of single r finger except thumb, init"
1513,T23.621D,"Corros second degree of single r finger except thumb, subs"
1514,T23.621S,"Corros second degree of single r finger except thumb, sqla"
1515,T23.622A,"Corros second degree of single l finger except thumb, init"
1516,T23.622D,"Corros second degree of single l finger except thumb, subs"
1517,T23.622S,"Corros second degree of single l finger except thumb, sqla"
1518,T23.629A,"Corros second deg of unsp single finger except thumb, init"
1519,T23.629D,"Corros second deg of unsp single finger except thumb, subs"
1520,T23.629S,"Corros second deg of unsp single finger except thumb, sqla"
1521,T23.631A,"Corros 2nd deg mul right fingers (nail), not inc thumb, init"
1522,T23.631D,"Corros 2nd deg mul right fingers (nail), not inc thumb, subs"
1523,T23.631S,"Corros 2nd deg mul right fngr (nail), not inc thumb, sequela"
1524,T23.632A,"Corros 2nd deg mul left fingers (nail), not inc thumb, init"
1525,T23.632D,"Corros 2nd deg mul left fingers (nail), not inc thumb, subs"
1526,T23.632S,"Corros 2nd deg mul left fngr (nail), not inc thumb, sequela"
1527,T23.639A,"Corros second degree of unsp mult fngr, not inc thumb, init"
1528,T23.639D,"Corros second degree of unsp mult fngr, not inc thumb, subs"
1529,T23.639S,"Corros second degree of unsp mult fngr, not inc thumb, sqla"
1530,T23.641A,"Corros 2nd deg mul right fingers (nail), inc thumb, init"
1531,T23.641D,"Corros 2nd deg mul right fingers (nail), inc thumb, subs"
1532,T23.641S,"Corros 2nd deg mul right fingers (nail), inc thumb, sequela"
1533,T23.642A,"Corros 2nd deg mul left fingers (nail), inc thumb, init"
1534,T23.642D,"Corros 2nd deg mul left fingers (nail), inc thumb, subs"
1535,T23.642S,"Corros 2nd deg mul left fingers (nail), inc thumb, sequela"
1536,T23.649A,"Corros second degree of unsp mult fngr, inc thumb, init"
1537,T23.649D,"Corros second degree of unsp mult fngr, inc thumb, subs"
1538,T23.649S,"Corros second degree of unsp mult fngr, inc thumb, sqla"
1539,T23.651A,"Corrosion of second degree of right palm, initial encounter"
1540,T23.651D,"Corrosion of second degree of right palm, subs encntr"
1541,T23.651S,"Corrosion of second degree of right palm, sequela"
1542,T23.652A,"Corrosion of second degree of left palm, initial encounter"
1543,T23.652D,"Corrosion of second degree of left palm, subs encntr"
1544,T23.652S,"Corrosion of second degree of left palm, sequela"
1545,T23.659A,"Corrosion of second degree of unspecified palm, init encntr"
1546,T23.659D,"Corrosion of second degree of unspecified palm, subs encntr"
1547,T23.659S,"Corrosion of second degree of unspecified palm, sequela"
1548,T23.661A,"Corrosion of second degree back of right hand, init encntr"
1549,T23.661D,"Corrosion of second degree back of right hand, subs encntr"
1550,T23.661S,"Corrosion of second degree back of right hand, sequela"
1551,T23.662A,"Corrosion of second degree back of left hand, init encntr"
1552,T23.662D,"Corrosion of second degree back of left hand, subs encntr"
1553,T23.662S,"Corrosion of second degree back of left hand, sequela"
1554,T23.669A,"Corrosion of second degree back of unsp hand, init encntr"
1555,T23.669D,"Corrosion of second degree back of unsp hand, subs encntr"
1556,T23.669S,"Corrosion of second degree back of unspecified hand, sequela"
1557,T23.671A,"Corrosion of second degree of right wrist, initial encounter"
1558,T23.671D,"Corrosion of second degree of right wrist, subs encntr"
1559,T23.671S,"Corrosion of second degree of right wrist, sequela"
1560,T23.672A,"Corrosion of second degree of left wrist, initial encounter"
1561,T23.672D,"Corrosion of second degree of left wrist, subs encntr"
1562,T23.672S,"Corrosion of second degree of left wrist, sequela"
1563,T23.679A,"Corrosion of second degree of unspecified wrist, init encntr"
1564,T23.679D,"Corrosion of second degree of unspecified wrist, subs encntr"
1565,T23.679S,"Corrosion of second degree of unspecified wrist, sequela"
1566,T23.691A,"Corrosion of 2nd deg mul sites of right wrist and hand, init"
1567,T23.691D,"Corrosion of 2nd deg mul sites of right wrist and hand, subs"
1568,T23.691S,"Corrosion of 2nd deg mul sites of right wrs/hnd, sequela"
1569,T23.692A,"Corrosion of 2nd deg mul sites of left wrist and hand, init"
1570,T23.692D,"Corrosion of 2nd deg mul sites of left wrist and hand, subs"
1571,T23.692S,"Corrosion of 2nd deg mul sites of left wrs/hnd, sequela"
1572,T23.699A,"Corrosion of 2nd deg mul sites of unsp wrist and hand, init"
1573,T23.699D,"Corrosion of 2nd deg mul sites of unsp wrist and hand, subs"
1574,T23.699S,"Corrosion of 2nd deg mul sites of unsp wrs/hnd, sequela"
1575,T23.701A,"Corrosion of third degree of right hand, unsp site, init"
1576,T23.701D,"Corrosion of third degree of right hand, unsp site, subs"
1577,T23.701S,"Corrosion of third degree of right hand, unsp site, sequela"
1578,T23.702A,"Corrosion of third degree of left hand, unsp site, init"
1579,T23.702D,"Corrosion of third degree of left hand, unsp site, subs"
1580,T23.702S,"Corrosion of third degree of left hand, unsp site, sequela"
1581,T23.709A,"Corrosion of third degree of unsp hand, unsp site, init"
1582,T23.709D,"Corrosion of third degree of unsp hand, unsp site, subs"
1583,T23.709S,"Corrosion of third degree of unsp hand, unsp site, sequela"
1584,T23.711A,"Corrosion of third degree of right thumb (nail), init encntr"
1585,T23.711D,"Corrosion of third degree of right thumb (nail), subs encntr"
1586,T23.711S,"Corrosion of third degree of right thumb (nail), sequela"
1587,T23.712A,"Corrosion of third degree of left thumb (nail), init encntr"
1588,T23.712D,"Corrosion of third degree of left thumb (nail), subs encntr"
1589,T23.712S,"Corrosion of third degree of left thumb (nail), sequela"
1590,T23.719A,"Corrosion of third degree of unsp thumb (nail), init encntr"
1591,T23.719D,"Corrosion of third degree of unsp thumb (nail), subs encntr"
1592,T23.719S,"Corrosion of third degree of unsp thumb (nail), sequela"
1593,T23.721A,"Corros third degree of single r finger except thumb, init"
1594,T23.721D,"Corros third degree of single r finger except thumb, subs"
1595,T23.721S,"Corros third degree of single r finger except thumb, sqla"
1596,T23.722A,"Corros third degree of single l finger except thumb, init"
1597,T23.722D,"Corros third degree of single l finger except thumb, subs"
1598,T23.722S,"Corros third degree of single l finger except thumb, sqla"
1599,T23.729A,"Corros third degree of unsp single finger except thumb, init"
1600,T23.729D,"Corros third degree of unsp single finger except thumb, subs"
1601,T23.729S,"Corros third degree of unsp single finger except thumb, sqla"
1602,T23.731A,"Corros 3rd deg mu right fingers (nail), not inc thumb, init"
1603,T23.731D,"Corros 3rd deg mu right fingers (nail), not inc thumb, subs"
1604,T23.731S,"Corros 3rd deg mu right fngr (nail), not inc thumb, sequela"
1605,T23.732A,"Corros 3rd deg mu left fingers (nail), not inc thumb, init"
1606,T23.732D,"Corros 3rd deg mu left fingers (nail), not inc thumb, subs"
1607,T23.732S,"Corros 3rd deg mu left fngr (nail), not inc thumb, sequela"
1608,T23.739A,"Corros third degree of unsp mult fngr, not inc thumb, init"
1609,T23.739D,"Corros third degree of unsp mult fngr, not inc thumb, subs"
1610,T23.739S,"Corros third degree of unsp mult fngr, not inc thumb, sqla"
1611,T23.741A,"Corros 3rd deg mu right fingers (nail), inc thumb, init"
1612,T23.741D,"Corros 3rd deg mu right fingers (nail), inc thumb, subs"
1613,T23.741S,"Corros 3rd deg mu right fingers (nail), inc thumb, sequela"
1614,T23.742A,"Corros 3rd deg mu left fingers (nail), including thumb, init"
1615,T23.742D,"Corros 3rd deg mu left fingers (nail), including thumb, subs"
1616,T23.742S,"Corros 3rd deg mu left fingers (nail), inc thumb, sequela"
1617,T23.749A,"Corros third degree of unsp mult fngr, inc thumb, init"
1618,T23.749D,"Corros third degree of unsp mult fngr, inc thumb, subs"
1619,T23.749S,"Corros third degree of unsp mult fngr, inc thumb, sqla"
1620,T23.751A,"Corrosion of third degree of right palm, initial encounter"
1621,T23.751D,"Corrosion of third degree of right palm, subs encntr"
1622,T23.751S,"Corrosion of third degree of right palm, sequela"
1623,T23.752A,"Corrosion of third degree of left palm, initial encounter"
1624,T23.752D,"Corrosion of third degree of left palm, subsequent encounter"
1625,T23.752S,"Corrosion of third degree of left palm, sequela"
1626,T23.759A,"Corrosion of third degree of unspecified palm, init encntr"
1627,T23.759D,"Corrosion of third degree of unspecified palm, subs encntr"
1628,T23.759S,"Corrosion of third degree of unspecified palm, sequela"
1629,T23.761A,"Corrosion of third degree of back of right hand, init encntr"
1630,T23.761D,"Corrosion of third degree of back of right hand, subs encntr"
1631,T23.761S,"Corrosion of third degree of back of right hand, sequela"
1632,T23.762A,"Corrosion of third degree of back of left hand, init encntr"
1633,T23.762D,"Corrosion of third degree of back of left hand, subs encntr"
1634,T23.762S,"Corrosion of third degree of back of left hand, sequela"
1635,T23.769A,"Corrosion of third degree back of unsp hand, init encntr"
1636,T23.769D,"Corrosion of third degree back of unsp hand, subs encntr"
1637,T23.769S,"Corrosion of third degree back of unspecified hand, sequela"
1638,T23.771A,"Corrosion of third degree of right wrist, initial encounter"
1639,T23.771D,"Corrosion of third degree of right wrist, subs encntr"
1640,T23.771S,"Corrosion of third degree of right wrist, sequela"
1641,T23.772A,"Corrosion of third degree of left wrist, initial encounter"
1642,T23.772D,"Corrosion of third degree of left wrist, subs encntr"
1643,T23.772S,"Corrosion of third degree of left wrist, sequela"
1644,T23.779A,"Corrosion of third degree of unspecified wrist, init encntr"
1645,T23.779D,"Corrosion of third degree of unspecified wrist, subs encntr"
1646,T23.779S,"Corrosion of third degree of unspecified wrist, sequela"
1647,T23.791A,"Corrosion of 3rd deg mu sites of right wrist and hand, init"
1648,T23.791D,"Corrosion of 3rd deg mu sites of right wrist and hand, subs"
1649,T23.791S,"Corrosion of 3rd deg mu sites of right wrs/hnd, sequela"
1650,T23.792A,"Corrosion of 3rd deg mu sites of left wrist and hand, init"
1651,T23.792D,"Corrosion of 3rd deg mu sites of left wrist and hand, subs"
1652,T23.792S,"Corrosion of 3rd deg mu sites of left wrs/hnd, sequela"
1653,T23.799A,"Corrosion of 3rd deg mu sites of unsp wrist and hand, init"
1654,T23.799D,"Corrosion of 3rd deg mu sites of unsp wrist and hand, subs"
1655,T23.799S,"Corrosion of 3rd deg mu sites of unsp wrs/hnd, sequela"
1656,T24.001A,"Burn unsp deg of unsp site right lower limb, ex ank/ft, init"
1657,T24.001D,"Burn unsp deg of unsp site right lower limb, ex ank/ft, subs"
1658,T24.001S,"Burn unsp deg of unsp site right lower limb, ex ank/ft, sqla"
1659,T24.002A,"Burn unsp deg of unsp site left lower limb, ex ank/ft, init"
1660,T24.002D,"Burn unsp deg of unsp site left lower limb, ex ank/ft, subs"
1661,T24.002S,"Burn unsp deg of unsp site left lower limb, ex ank/ft, sqla"
1662,T24.009A,"Burn unsp deg of unsp site unsp lower limb, ex ank/ft, init"
1663,T24.009D,"Burn unsp deg of unsp site unsp lower limb, ex ank/ft, subs"
1664,T24.009S,"Burn unsp deg of unsp site unsp lower limb, ex ank/ft, sqla"
1665,T24.011A,"Burn of unspecified degree of right thigh, initial encounter"
1666,T24.011D,"Burn of unspecified degree of right thigh, subs encntr"
1667,T24.011S,"Burn of unspecified degree of right thigh, sequela"
1668,T24.012A,"Burn of unspecified degree of left thigh, initial encounter"
1669,T24.012D,"Burn of unspecified degree of left thigh, subs encntr"
1670,T24.012S,"Burn of unspecified degree of left thigh, sequela"
