,Synonyms
362,"['Finding of respiratory device', 'H/O: tracheostomy', 'History of surgical procedure on trachea', 'Postprocedural finding of respiratory tract', 'Tracheostomy present', 'Tracheostomy tube patent']"
363,"['Finding of gastrointestinal device', 'Finding of gastrointestinal device', 'Gastrostomy present', 'H/O: gastrostomy', 'PEG externally removable', 'PEG internally removable']"
364,"['H/O: ileostomy', 'Ileostomy present']"
365,"['Colostomy present', 'H/O: colostomy', 'Sigmoid colostomy present']"
366,"['History of intubation of gastrointestinal tract via jejunostomy', 'Jejunostomy present']"
367,['Bladder stoma present']
368,"['History of construction of cutaneous stoma of urinary bladder', 'History of construction of external stoma of urinary system']"
369,['Appendicovesicostomy present']
370,['History of construction of external stoma of urinary system']
371,['Urostomy present']
372,"['Endobronchial tube incorrectly positioned', 'History of appendicovesicostomy', 'History of construction of external stoma of urinary system', 'History of craniotomy', 'History of dacryocystorhinostomy', 'History of radial keratotomy', 'History of refractive surgery', 'History of refractive surgery', 'History of surgical procedure on eye proper using laser', 'History of transverse keratotomy', 'History of tympanostomy', 'History of yttrium-aluminum-garnet laser iridotomy']"
373,"['At risk of complication of stoma', 'Finding of stoma device', 'Finding of stoma device', 'O/E - gastrointestinal', 'O/E - stoma', 'Observation of appearance of stoma', 'Observation of appearance of stoma', 'Ostomy monitoring status', 'Ostomy patient problem', 'Ostomy treatment changed', 'Ostomy treatment started', 'Ostomy treatment stopped', 'Stoma bag leaking', 'Stoma bulge', 'Stoma pancaking', 'Stoma seal leaking', 'Stomal obstruction', 'Stomal polyp', 'Stomal prolapse']"
374,"['Chronic kidney disease stage 5 with transplant', 'End stage renal failure with renal transplant', 'Finding of measures of kidney', 'History of renal transplant', 'Hypertension associated with transplantation', 'Hypertension secondary to kidney transplant', 'Normal renal function of transplanted kidney', 'Recurrent post-transplant renal disease', 'Transplanted kidney present']"
375,"['H/O: heart recipient', 'Transplanted heart present']"
376,"['H/O: lung recipient', 'Transplanted lung present']"
377,"['Transplanted heart-lung present', 'Transplanted lung present']"
378,"['H/O: liver recipient', 'Transplanted liver present']"
379,"['H/O: skin recipient', 'Transplanted skin present']"
380,"['H/O: bone tissue recipient', 'Transplanted bone present']"
381,"['Corneal endothelial graft in place', 'Corneal graft finding', 'Corneal graft finding', 'Corneal graft finding', 'H/O: cornea recipient', 'Healthy corneal graft', 'History of grafting of corneal patch to eye', 'Penetrating keratoplasty graft in place', 'Transplanted cornea present']"
382,"['Bone marrow transplant present', 'Growth hormone deficiency after bone marrow transplant', 'History of allotransplantation of bone marrow', 'History of autologous bone marrow transplant', 'History of bone marrow transplant']"
383,['History of transplantation of intestine']
384,['History of transplantation of pancreas']
385,['History of peripheral stem cell transplant']
386,"['H/O: skin recipient', 'Hand muscle transplanted', 'History of allotransplantation of meniscus', 'History of excision of pterygium with amniotic membrane graft', 'History of excision of pterygium with graft', 'History of grafting of amniotic membrane to eye', 'History of hair transplant', 'History of islet cell transplant']"
387,"['Graft acceptance', 'H/O: tissue/organ recipient', 'Hypertension associated with transplantation', 'Transplant follow-up', 'Transplant present']"
388,"['Atrial rhythm from artificial pacing', 'Biventricular cardiac pacemaker present', 'Cardiac defibrillator in situ', 'Cardiac implant in situ', 'Cardiac implant in situ', 'Cardiac pacemaker in situ', 'Cardiac pacemaker in situ', 'Cardiac pacemaker replaced', 'Combination internal cardiac defibrillator and pacemaker in situ', 'ECG: paced rhythm', 'ECG: pacemaker active', 'H/O: cardiac pacemaker in situ', 'H/O: pacemaker in situ', 'Normally functioning cardiac pacemaker in situ', 'Patient paced', 'Permanent cardiac pacemaker', 'Rhythm from artificial pacing', 'Ventricular rhythm from artificial pacing']"
389,"['Aortocoronary artery bypass graft repeated', 'Aortocoronary bypass graft present', 'Bypass stent graft present', 'Coronary artery bypass graft stent present', 'Coronary artery graft present', 'Coronary bypass graft finding', 'History of aortofemoral bypass surgery', 'History of arterial bypass of lower limb artery', 'History of coronary artery bypass grafting', 'History of coronary artery bypass grafting', 'History of placement of stent for coronary artery disease', 'History of placement of stent in coronary artery bypass graft']"
390,"['Closing click of prosthetic valve', 'H/O: artificial heart valve', 'H/O: heart valve recipient', 'History of aortic valve replacement', 'History of heart valve repair', 'History of heart valve repair with prosthesis', 'History of mechanical aortic valve replacement', 'History of mechanical heart valve replacement', 'History of mechanical mitral valve replacement', 'History of mechanical prosthetic mitral valve replacement', 'History of mitral valve prosthesis', 'History of mitral valve replacement', 'History of repair of mitral valve', 'History of replacement of mitral valve with tissue graft', 'History of tricuspid valve replacement', 'Metal mitral valve prosthesis in situ', 'Opening click of prosthetic valve', 'Prosthetic heart valve in situ', 'Prosthetic valve sound', 'Prosthetic valve sound', 'Prosthetic valve sound', 'Prosthetic valve sound muffled']"
391,"['Biologic cardiac valve prosthesis in situ', 'H/O: artificial heart valve', 'History of aortic valve replacement', 'History of heart valve repair', 'History of mitral valve replacement', 'History of porcine aortic valve replacement', 'History of porcine cardiac valve replacement', 'History of porcine mitral valve replacement', 'History of repair of mitral valve', 'History of replacement of mitral valve with tissue graft', 'History of tissue graft aortic valve replacement']"
392,"['H/O: artificial heart valve', 'H/O: artificial heart valve', 'History of aortic valve replacement', 'History of heart valve repair', 'History of mitral valve replacement', 'History of pulmonary valve replacement', 'History of pulmonary valvuloplasty', 'History of replacement of mitral valve with tissue graft', 'History of tissue graft aortic valve replacement', 'History of tissue graft heart valve replacement', 'History of tissue graft mitral valve replacement', 'Transplanted heart valve present']"
393,"['Bare metal stent in anterior descending branch of left coronary artery', 'Bare metal stent in branch of right coronary artery', 'Bare metal stent in circumflex branch of left coronary artery', 'Bare metal stent in posterior descending branch of right coronary artery', 'Drug coated stent in anterior descending branch of left coronary artery', 'Drug coated stent in branch of right coronary artery', 'Drug coated stent in circumflex branch of left coronary artery', 'Drug coated stent in posterior descending branch of right coronary artery', 'History of placement of stent for coronary artery disease', 'History of placement of stent in anterior descending branch of left coronary artery', 'History of placement of stent in circumflex branch of left coronary artery', 'Stent in anterior descending branch of left coronary artery', 'Stent in branch of right coronary artery', 'Stent in circumflex branch of left coronary artery', 'Stent in posterior descending branch of right coronary artery', 'Stented coronary artery']"
394,"['Automatic implantable cardiac defibrillator in situ', 'Biventricular automatic implantable cardioverter defibrillator in situ', 'Cardiac defibrillator in situ', 'Cardiac implant in situ', 'Cardiac implant in situ', 'Cardiac pacemaker in situ', 'Combination internal cardiac defibrillator and pacemaker in situ', 'H/O: cardiac pacemaker in situ', 'H/O: pacemaker in situ', 'History of combination internal cardiac defibrillator and pacemaker']"
395,"['Left ventricular assist device present', 'Patient on circulatory assist', 'Patient on intra-aortic balloon pump assist']"
396,['H/O: artificial heart']
397,"['History of aortic root replacement', 'History of closure of atrial septal defect using septal occluder device', 'History of coronary artery bypass grafting', 'History of placement of stent for coronary artery disease', 'History of placement of stent in coronary artery bypass graft', 'History of repair of aortic valve using Ross procedure', 'History of repair of atrial septal defect']"
398,"['History of endovascular stent graft for repair of abdominal aortic aneurysm', 'History of repair of aneurysm of abdominal aorta']"
399,"['Arteriovenous shunt in situ', 'Bypass stent graft present', 'Central venous catheter in situ', 'Cerebral aneurysm clip in situ', 'H/O: artificial blood vessel', 'History of aortic arch replacement', 'History of arterial bypass of lower limb artery', 'History of blood vessel resection and replacement', 'History of insertion of iliac stent', 'History of repair of aneurysm of abdominal aorta', 'History of repair of aneurysm of abdominal aorta using endovascular stent graft', 'History of replacement of ascending aorta', 'Inferior vena cava filter in situ', 'Intravenous catheter in situ', 'Nontunneled central venous catheter in situ', 'Peripherally inserted central venous catheter in situ', 'Portasystemic shunt', 'Stented artery', 'Surgically constructed arteriovenous fistula', 'Surgically constructed drainage of coronary sinus to pulmonary venous atrium', 'Surgically constructed drainage of coronary sinus to systemic venous atrium', 'Surgically constructed radioulnar arteriovenous fistula', 'Surgically constructed vein loop', 'Tunneled central venous catheter in situ']"
400,"['Cardiac implant in situ', 'Mature arteriovenous graft', 'Surgically constructed arteriovenous graft']"
401,"['Double J stent present', 'Finding of device of vagina', 'H/O: artificial bladder', 'History of Mitrofanoff construction of continent urinary reservoir', 'History of reimplantation of ureter', 'History of urinary bladder replacement', 'Indwelling catheter inserted', 'Indwelling urethral urinary catheter in situ', 'Suprapubic urinary catheter in situ', 'Urethral urinary catheter in situ for long term use', 'Urinary catheter in situ', 'Vaginal pessary in situ']"
402,"['Anterior capsule covering intraocular lens 360 degrees', 'Anterior chamber intraocular lens present', 'Artificial lens in position', 'Artificial lens present', 'Bilateral pseudophakia', 'Finding of anterior chamber intraocular lens', 'H/O: artificial eye lens', 'History of cataract extraction', 'History of exchange of intraocular lens', 'History of implantation of anterior chamber intraocular lens', 'History of implantation of posterior chamber intraocular lens', 'History of phacoemulsification of cataract with implantation of intraocular lens', 'History of secondary lens implant', 'Lens capsule clarity in pseudophakia - finding', 'Lens capsule clarity in pseudophakia - finding', 'Lens capsule clarity in pseudophakia - finding', 'Lens capsule clear in pseudophakia', 'Lens capsule folds in pseudophakia', 'Lens capsule opacity in pseudophakia', 'Lens capsule open in pseudophakia', 'Piggyback intraocular lens', 'Position of artificial lens - finding', 'Position of artificial lens - finding', 'Pseudophakia', 'Pseudophakia of left eye', 'Pseudophakia of right eye', 'Pupillary capture of intraocular lens', 'Tilted intraocular lens']"
403,['Audiological implant in situ']
404,['Cochlear prosthesis in situ']
405,"['Tympanic ventilation tube in external ear canal', 'Ventilation tube blocked', 'Ventilation tube finding', 'Ventilation tube finding', 'Ventilation tube finding', 'Ventilation tube finding', 'Ventilation tube finding', 'Ventilation tube in tympanic membrane', 'Ventilation tube obscured by wax', 'Ventilation tube patent']"
406,"['Finding of device of middle ear', 'Middle ear prosthesis present']"
407,"['Artificial larynx in situ', 'History of larynx replacement', 'History of surgical procedure on larynx', 'Postprocedural finding of respiratory tract']"
408,['Insulin pump present']
409,[]
410,"['Dental prosthetic device in situ', 'Dental root implant in situ', 'Mandibular implant in situ', 'Postprocedural finding oral cavity']"
411,"['H/O: artificial joint', 'Joint implant in situ']"
412,"['History of hemiarthroplasty of right shoulder', 'History of reverse prosthetic total arthroplasty of right shoulder', 'History of revision of right total shoulder arthroplasty', 'History of right shoulder arthroplasty', 'History of total arthroplasty of right shoulder joint']"
413,"['History of left shoulder arthroplasty', 'History of left shoulder hemiarthroplasty', 'History of reverse prosthetic total arthroplasty of left shoulder', 'History of total arthroplasty of left shoulder']"
414,"['Breakage of joint prosthesis', 'Breakage of shoulder joint prosthesis', 'Dislocation of shoulder joint prosthesis', 'Joint implant in situ', 'Loosening of glenoid component of total shoulder replacement', 'Loosening of humeral component of total shoulder replacement', 'Loosening of shoulder joint prosthesis', 'Loosening of shoulder joint prosthesis', 'Loosening of total shoulder replacement', 'Loosening of total shoulder replacement', 'Prosthetic joint dislocation', 'Prosthetic joint mechanical failure', 'Shoulder joint prosthesis present', 'Subluxation of glenohumeral joint prosthesis']"
415,"['History of operative procedure on elbow', 'History of revision of arthroplasty of head of right radius']"
416,"['History of operative procedure on elbow', 'History of revision of arthroplasty of head of left radius']"
417,"['Elbow joint prosthesis present', 'H/O: artificial joint', 'History of implantation of joint prosthesis into elbow joint', 'History of operative procedure on elbow', 'Joint implant in situ']"
418,['History of bilateral wrist arthroplasty']
419,['History of bilateral wrist arthroplasty']
420,"['Joint implant in situ', 'Wrist joint prosthesis present']"
421,"['History of hemiarthroplasty of right hip', 'History of repair of hip joint', 'History of repair of hip joint', 'History of revision of right total hip arthroplasty', 'History of right hip replacement', 'History of total hip arthroplasty', 'History of total replacement of right hip joint']"
422,"['History of hemiarthroplasty of left hip', 'History of left hip replacement', 'History of repair of hip joint', 'History of repair of hip joint', 'History of revision of left total hip arthroplasty', 'History of total hip arthroplasty', 'History of total replacement of left hip joint']"
423,"['History of hemiarthroplasty of bilateral hips', 'History of hemiarthroplasty of left hip', 'History of hemiarthroplasty of right hip', 'History of left hip replacement', 'History of prosthetic arthroplasty of bilateral hips', 'History of repair of hip joint', 'History of repair of hip joint', 'History of right hip replacement', 'History of total hip arthroplasty', 'History of total replacement of bilateral hip joints', 'History of total replacement of left hip joint', 'History of total replacement of right hip joint']"
424,"['Dislocation of hip joint prosthesis', 'Hip joint prosthesis present', 'History of post-operative complication of surgical procedure', 'History of recurrent dislocation of hip joint prosthesis', 'History of repair of hip joint', 'History of repair of hip joint', 'History of surface total hip arthroplasty', 'History of total hip arthroplasty', 'Joint implant in situ', 'Prosthetic joint dislocation', 'Recurrent dislocation of hip', 'Recurrent dislocation of hip joint prosthesis']"
425,"['History of arthroplasty of right knee', 'History of revision of right total knee arthroplasty', 'History of right total knee replacement', 'History of right unicondylar knee arthroplasty', 'History of total knee arthroplasty']"
426,"['History of arthroplasty of left knee', 'History of left total knee replacement', 'History of prosthetic unicompartmental arthroplasty of left knee', 'History of revision of left total knee arthroplasty', 'History of total knee arthroplasty']"
427,"['History of arthroplasty of left knee', 'History of arthroplasty of left knee', 'History of arthroplasty of right knee', 'History of arthroplasty of right knee', 'History of bilateral knee arthroplasty', 'History of bilateral knee prosthetic unicompartmental arthroplasty', 'History of bilateral total knee replacement', 'History of left total knee replacement', 'History of prosthetic unicompartmental arthroplasty of left knee', 'History of right total knee replacement', 'History of right unicondylar knee arthroplasty', 'History of total knee arthroplasty']"
428,"['Artificial knee joint present', 'History of total knee arthroplasty']"
429,['History of arthroplasty of right ankle']
430,['History of left ankle arthroplasty']
431,"['Ankle joint prosthesis present', 'Joint implant in situ']"
432,['History of arthroplasty of finger of right hand']
433,['History of arthroplasty of finger of left hand']
434,[]
435,"['H/O: artificial joint', 'H/O: artificial joint', 'History of implantation of joint prosthesis into wrist joint', 'History of replacement of joint of digit of hand']"
436,[]
437,['History of artificial skin graft']
438,[]
439,"['Artificial airway patent', 'Finding of respiratory device', 'History of implantation of artificial sphincter']"
440,['H/O: artificial organ/tissue']
441,"['Finding of device of eye', 'Finding of device of eye', 'Finding of prosthesis of eyeball', 'Finding of prosthesis of eyeball', 'H/O: artificial eyeglobe', 'O/E - general eye examination', 'O/E - glass  eye', 'Prosthetic eye in situ']"
442,['H/O: artificial limb']
443,[]
444,[]
445,[]
446,[]
447,[]
448,[]
449,"['Able to clean own dentures', 'Able to perform mouthcare activities', 'Complete dental peri-implantitis', 'Complete denture with increase in vertical dimension of occlusion', 'Dental peri-implantitis', 'Dental peri-implantitis', 'Dental prosthetic device in situ', 'Denture present', 'Denture stomatitis', 'Denture unstable', 'Difficulty cleaning own dentures', 'Difficulty performing mouthcare activities', 'Does clean own dentures', 'Does not clean own dentures', 'Does not perform mouthcare activities', 'Does perform mouthcare activities', 'Finding related to ability to clean own dentures', 'Finding related to ability to clean own dentures', 'Finding related to ability to clean own dentures', 'Finding related to ability to clean own dentures', 'Finding related to ability to clean own dentures', 'Fit of maxillofacial prosthesis finding', 'Fit of maxillofacial prosthesis finding', 'Fit of maxillofacial prosthesis finding', 'Loss of vertical dimension of occlusion due to worn complete denture', 'Loss of vertical dimension of occlusion due to worn removable partial denture', 'Maxillofacial prosthesis present', 'O/E - false teeth', 'O/E - teeth examined', 'Partial dental peri-implantitis', 'Partial denture with increase in vertical dimension of occlusion', 'Postprocedural finding oral cavity', 'Removable partial denture with loss of occlusal relationship', 'Removable partial denture with loss of retention', 'Unable to clean own dentures', 'Unable to perform mouthcare activities']"
450,"['Able to use contact lenses', 'Able to use spectacles', 'Contact lens related conjunctivitis', 'Contact lens related giant papillary conjunctivitis', 'Difficulty using contact lenses', 'Difficulty using spectacles', 'Does use contact lenses', 'Does use spectacles', 'Finding of device of eye', 'Finding related to ability to use contact lenses', 'Finding related to ability to use contact lenses', 'Finding related to ability to use contact lenses', 'Finding related to ability to use spectacles', 'Finding related to ability to use spectacles', 'Finding related to ability to use spectacles', 'Giant papillary conjunctivitis', 'Vertigo associated with recent change in eyeglasses', 'Wears bifocal glasses', 'Wears dark glasses', 'Wears glasses', 'Wears varifocal glasses']"
451,"['Able to use hearing aid', 'Difficulty using hearing aid', 'Does use hearing aid', 'External hearing aid in situ', 'Finding of hearing aid', 'Finding of hearing aid', 'Finding related to ability to use hearing aid', 'Finding related to ability to use hearing aid', 'Finding related to ability to use hearing aid', 'Hearing aid problem']"
452,"['Barrier contraception method', 'Device-associated finding of labor', 'Expulsion of IUCD during third stage of labor', 'Female barrier contraception method', 'Intrafallopian contraceptive implant in situ', 'Intrauterine contraception', 'Intrauterine contraceptive device in situ', 'IUCD status', 'IUD contraception', 'Uses contraceptive diaphragm', 'Uses copper intrauterine device contraception', 'Uses hormone releasing intrauterine device contraception', 'Uses vaginal hormone releasing ring', 'Vaginal contraception', 'Vaginal contraception']"
453,"['Able to manage prosthesis', 'Able to put on prosthesis', 'Able to remove prosthesis', 'Able to see using assistive device', 'Airway device present', 'Breast present', 'Breast prosthesis in situ', 'Chest drain fluid swinging', 'Device applied to patient', 'Device at site of interest', 'Device crossed septum', 'Device in situ', 'Device inserted into sheath', 'Device used', 'Difficulty managing prosthesis', 'Difficulty putting on prosthesis', 'Difficulty removing prosthesis', 'Difficulty standing alone', 'Does manage prosthesis', 'Does not manage prosthesis', 'Does not put on prosthesis', 'Does not remove prosthesis', 'Does put on prosthesis', 'Does remove prosthesis', 'Does use walking aid when standing alone', 'Endotracheal tube present', 'Finding of gastrointestinal device', 'Finding of respiratory device', 'Finding related to ability to put on prosthesis', 'Finding related to ability to put on prosthesis', 'Finding related to ability to put on prosthesis', 'Finding related to ability to put on prosthesis', 'Finding related to ability to put on prosthesis', 'Finding related to ability to remove prosthesis', 'Finding related to ability to remove prosthesis', 'Finding related to ability to remove prosthesis', 'Finding related to ability to remove prosthesis', 'Finding related to ability to remove prosthesis', 'Finding related to ability to stand alone', 'Finding related to ability to use contact lenses', 'Functional drainage tube', 'Gastrointestinal tube in situ', 'Glaucoma drainage tube in good position', 'Hard occlusal appliance present', 'Nasal endotracheal tube present', 'Nasogastric tube in situ', 'O/E - respiratory device', 'Oral endotracheal tube present', 'Orthopedic hardware in situ', 'Orthotic device in situ', 'Patient controlled analgesia device in situ', 'Postprocedural finding of respiratory tract', 'Postprocedural finding of respiratory tract', 'Presence of punctal plugs', 'Prosthesis in situ', 'Radioactive implant in situ', 'Soft occlusal appliance present', 'Spacer device in use', 'Tracheal stent in situ', 'Unable to manage prosthesis', 'Unable to put on prosthesis', 'Unable to remove prosthesis', 'Unable to use contact lenses', 'Uses voice amplifier to support communication', 'Vagal nerve stimulator in situ', 'Ventricular shunt in situ', 'Ventriculoperitoneal shunt in situ', 'Wearing Pavlik harness']"
454,"['H/O: GIT anastomosis', 'H/O: GIT by-pass', 'H/O: intestinal by-pass', 'History of excision of intestinal structure', 'History of gastrointestinal tract bypass', 'Intestinal anastomosis present', 'Intestinal bypass present']"
455,"['H/O: arthrodesis', 'History of arthrodesis of ankle', 'History of arthrodesis of interphalangeal joint of toe', 'History of cervical spine fusion', 'History of fusion of thoracic spine', 'History of fusion of thoracolumbar spine', 'History of lumbar fusion', 'History of operative procedure on lumbar spinal structure', 'History of operative procedure on thoracic spinal structure', 'History of spinal fusion', 'History of spinal fusion for kyphosis', 'History of spinal fusion for scoliosis', 'History of surgical procedure on cervical spine']"
456,"['Cerebrospinal fluid drainage device in situ', 'Extracranial ventricular shunt removed', 'Extracranial ventricular shunt replaced', 'History of revision of ventriculoperitoneal shunt', 'Hydrocephalic shunt catheter in situ', 'Programmable ventricular shunt valve in situ', 'Ventricular shunt in situ']"
457,['History of lung collapse therapy']
458,"['H/O: Bilateral cataract extraction', 'H/O: R cataract extraction', 'History of cataract extraction', 'History of cataract extraction']"
459,"['H/O: Bilateral cataract extraction', 'H/O: L cataract extraction', 'History of cataract extraction', 'History of cataract extraction']"
460,"['History of cataract extraction', 'History of phacoemulsification of cataract with implantation of intraocular lens']"
461,"['H/O: sterilization - female', 'H/O: tubal ligation', 'History of sterilization', 'History of sterilization', 'Sterilization procedure done', 'Tubal ligation done']"
462,"['H/O: vasectomy', 'History of sterilization', 'History of sterilization']"
463,"['Coronary arteriosclerosis after percutaneous coronary angioplasty', 'History of angioplasty', 'History of percutaneous transluminal coronary angioplasty', 'Patient post percutaneous transluminal coronary angioplasty', 'Post percutaneous transluminal coronary angioplasty', 'Recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty']"
464,"['History of angioplasty', 'History of angioplasty of carotid artery', 'History of blood vessel resection and replacement', 'History of great vessel repair', 'History of peripheral vascular angioplasty', 'History of repair of aneurysm of abdominal aorta', 'History of repair of aneurysm of abdominal aorta using endovascular stent graft', 'Patient post angioplasty']"
465,[]
466,"['Dental amalgam filling present', 'Dental bridge present', 'Dental composite filling present', 'Dental crown present', 'Dental filling present', 'Dental glass-ionomer filling present', 'Dental inlay present', 'Dental restoration present', 'Dental veneer present', 'Direct dental restoration present', 'Full restoration of crown of tooth needed due to large tooth restoration', 'Indirect dental restoration present', 'Metallic colored dental restoration present', 'Non-metallic colored dental restoration present', 'Procedure needed']"
467,"['Full restoration of crown of tooth needed due to previous endodontic treatment', 'History of root canal procedure', 'History of tooth extraction', 'Procedure needed', 'Tooth cavity drilled and filled', 'Tooth restored - fixed bridge', 'Tooth restored with crown', 'Tooth restored with gold inlay']"
468,"['Breast implant-associated anaplastic large cell lymphoma', 'Breast present', 'Breast present', 'Breast prosthesis in situ', 'Breast prosthesis in situ', 'History of augmentation of breast', 'History of bilateral breast implants', 'History of cosmetic plastic surgery', 'History of elective breast augmentation', 'Implant revised since previous mammogram', 'Large cell anaplastic lymphoma', 'Left breast implant in situ', 'Right breast prosthesis in situ']"
469,"['Complication of filtering bleb', 'Disorder of filtering bleb', 'Failed filtering bleb', 'History of construction of filtration bleb', 'Inadvertent filtering bleb', 'Inflammation of filtering bleb', 'Leaking filtering bleb']"
470,"['Finding of gastrointestinal device', 'Gastric band attached', 'H/O: GIT anastomosis', 'History of bariatric surgical procedure', 'History of bypass of stomach', 'History of gastrointestinal tract bypass', 'History of laparoscopic adjustable gastric banding']"
471,[]
472,"['History of bilateral removal of breast implants', 'History of removal of breast implant', 'History of removal of left breast implant', 'History of removal of right breast implant', 'Removal of implant since previous mammogram']"
473,[]
474,['History of undergoing in utero procedure while a fetus']
