,category,condition
1261,T85.112D,"Breakdown of implnt elec nstim of spinal cord lead, subs"
1262,T85.112S,"Breakdown of implnt elec nstim of spinal cord lead, sequela"
1263,T85.113A,"Breakdown (mechanical) of implnt elec nstim, generator, init"
1264,T85.113D,"Breakdown (mechanical) of implnt elec nstim, generator, subs"
1265,T85.113S,"Breakdown of implnt elec nstim, generator, sequela"
1266,T85.118A,"Brkdwn implanted electronic stimulator of nervous sys, init"
1267,T85.118D,"Brkdwn implanted electronic stimulator of nervous sys, subs"
1268,T85.118S,"Brkdwn implanted electrnc stimulator of nervous sys, sequela"
1269,T85.120A,"Displacement of implnt elec nstim of brain lead, init"
1270,T85.120D,"Displacement of implnt elec nstim of brain lead, subs"
1271,T85.120S,"Displacement of implnt elec nstim of brain lead, sequela"
1272,T85.121A,"Displacement of implnt elec nstim of prph nrv lead, init"
1273,T85.121D,"Displacement of implnt elec nstim of prph nrv lead, subs"
1274,T85.121S,"Displacement of implnt elec nstim of prph nrv lead, sequela"
1275,T85.122A,"Displacement of implnt elec nstim of spinal cord lead, init"
1276,T85.122D,"Displacement of implnt elec nstim of spinal cord lead, subs"
1277,T85.122S,"Displacmnt of implnt elec nstim of spinal cord lead, sequela"
1278,T85.123A,"Displacement of implnt elec nstim, generator, init"
1279,T85.123D,"Displacement of implnt elec nstim, generator, subs"
1280,T85.123S,"Displacement of implnt elec nstim, generator, sequela"
1281,T85.128A,"Displacmnt of implnt electrnc stimultr of nervous sys, init"
1282,T85.128D,"Displacmnt of implnt electrnc stimultr of nervous sys, subs"
1283,T85.128S,"Displacmnt of implnt electrnc stimultr of nrv sys, sequela"
1284,T85.190A,"Mech compl of implnt elec nstim of brain lead, init"
1285,T85.190D,"Mech compl of implnt elec nstim of brain lead, subs"
1286,T85.190S,"Mech compl of implnt elec nstim of brain lead, sequela"
1287,T85.191A,"Mech compl of implnt elec nstim of prph nrv lead, init"
1288,T85.191D,"Mech compl of implnt elec nstim of prph nrv lead, subs"
1289,T85.191S,"Mech compl of implnt elec nstim of prph nrv lead, sequela"
1290,T85.192A,"Mech compl of implnt elec nstim of spinal cord lead, init"
1291,T85.192D,"Mech compl of implnt elec nstim of spinal cord lead, subs"
1292,T85.192S,"Mech compl of implnt elec nstim of spinal cord lead, sequela"
1293,T85.193A,"Mech compl of implnt elec nstim, generator, init"
1294,T85.193D,"Mech compl of implnt elec nstim, generator, subs"
1295,T85.193S,"Mech compl of implnt elec nstim, generator, sequela"
1296,T85.199A,"Mech compl of implnt electrnc stimultr of nervous sys, init"
1297,T85.199D,"Mech compl of implnt electrnc stimultr of nervous sys, subs"
1298,T85.199S,"Mech compl of implnt electrnc stimultr of nrv sys, sequela"
1299,T85.21XA,"Breakdown (mechanical) of intraocular lens, init encntr"
1300,T85.21XD,"Breakdown (mechanical) of intraocular lens, subs encntr"
1301,T85.21XS,"Breakdown (mechanical) of intraocular lens, sequela"
1302,T85.22XA,"Displacement of intraocular lens, initial encounter"
1303,T85.22XD,"Displacement of intraocular lens, subsequent encounter"
1304,T85.22XS,"Displacement of intraocular lens, sequela"
1305,T85.29XA,"Mech compl of intraocular lens, initial encounter"
1306,T85.29XD,"Mech compl of intraocular lens, subsequent encounter"
1307,T85.29XS,"Other mechanical complication of intraocular lens, sequela"
1308,T85.310A,"Breakdown of prosthetic orbit of right eye, init"
1309,T85.310D,"Breakdown of prosthetic orbit of right eye, subs"
1310,T85.310S,"Breakdown of prosthetic orbit of right eye, sequela"
1311,T85.311A,"Breakdown (mechanical) of prosthetic orbit of left eye, init"
1312,T85.311D,"Breakdown (mechanical) of prosthetic orbit of left eye, subs"
1313,T85.311S,"Breakdown of prosthetic orbit of left eye, sequela"
1314,T85.318A,"Breakdown (mechanical) of ocular prosth dev/grft, init"
1315,T85.318D,"Breakdown (mechanical) of ocular prosth dev/grft, subs"
1316,T85.318S,"Breakdown (mechanical) of ocular prosth dev/grft, sequela"
1317,T85.320A,"Displacement of prosthetic orbit of right eye, init encntr"
1318,T85.320D,"Displacement of prosthetic orbit of right eye, subs encntr"
1319,T85.320S,"Displacement of prosthetic orbit of right eye, sequela"
1320,T85.321A,"Displacement of prosthetic orbit of left eye, init encntr"
1321,T85.321D,"Displacement of prosthetic orbit of left eye, subs encntr"
1322,T85.321S,"Displacement of prosthetic orbit of left eye, sequela"
1323,T85.328A,"Displacement of ocular prosth dev/grft, init"
1324,T85.328D,"Displacement of ocular prosth dev/grft, subs"
1325,T85.328S,"Displacement of ocular prosth dev/grft, sequela"
1326,T85.390A,"Mech compl of prosthetic orbit of right eye, init encntr"
1327,T85.390D,"Mech compl of prosthetic orbit of right eye, subs encntr"
1328,T85.390S,"Mech compl of prosthetic orbit of right eye, sequela"
1329,T85.391A,"Mech compl of prosthetic orbit of left eye, init encntr"
1330,T85.391D,"Mech compl of prosthetic orbit of left eye, subs encntr"
1331,T85.391S,"Mech compl of prosthetic orbit of left eye, sequela"
1332,T85.398A,"Mech compl of ocular prosth dev/grft, init"
1333,T85.398D,"Mech compl of ocular prosth dev/grft, subs"
1334,T85.398S,"Mech compl of ocular prosth dev/grft, sequela"
1335,T85.41XA,"Breakdown of breast prosthesis and implant, init"
1336,T85.41XD,"Breakdown of breast prosthesis and implant, subs"
1337,T85.41XS,"Breakdown of breast prosthesis and implant, sequela"
1338,T85.42XA,"Displacement of breast prosthesis and implant, init encntr"
1339,T85.42XD,"Displacement of breast prosthesis and implant, subs encntr"
1340,T85.42XS,"Displacement of breast prosthesis and implant, sequela"
1341,T85.43XA,"Leakage of breast prosthesis and implant, initial encounter"
1342,T85.43XD,"Leakage of breast prosthesis and implant, subs encntr"
1343,T85.43XS,"Leakage of breast prosthesis and implant, sequela"
1344,T85.44XA,"Capsular contracture of breast implant, initial encounter"
1345,T85.44XD,"Capsular contracture of breast implant, subsequent encounter"
1346,T85.44XS,"Capsular contracture of breast implant, sequela"
1347,T85.49XA,"Mech compl of breast prosthesis and implant, init encntr"
1348,T85.49XD,"Mech compl of breast prosthesis and implant, subs encntr"
1349,T85.49XS,"Mech compl of breast prosthesis and implant, sequela"
1350,T85.510A,"Breakdown (mechanical) of bile duct prosthesis, init encntr"
1351,T85.510D,"Breakdown (mechanical) of bile duct prosthesis, subs encntr"
1352,T85.510S,"Breakdown (mechanical) of bile duct prosthesis, sequela"
1353,T85.511A,"Breakdown of esophageal antireflux device, init"
1354,T85.511D,"Breakdown of esophageal antireflux device, subs"
1355,T85.511S,"Breakdown of esophageal antireflux device, sequela"
1356,T85.518A,"Breakdown (mechanical) of GI prosth dev/grft, init"
1357,T85.518D,"Breakdown (mechanical) of GI prosth dev/grft, subs"
1358,T85.518S,"Breakdown (mechanical) of GI prosth dev/grft, sequela"
1359,T85.520A,"Displacement of bile duct prosthesis, initial encounter"
1360,T85.520D,"Displacement of bile duct prosthesis, subsequent encounter"
1361,T85.520S,"Displacement of bile duct prosthesis, sequela"
1362,T85.521A,"Displacement of esophageal antireflux device, init encntr"
1363,T85.521D,"Displacement of esophageal antireflux device, subs encntr"
1364,T85.521S,"Displacement of esophageal antireflux device, sequela"
1365,T85.528A,"Displacement of gastrointestinal prosth dev/grft, init"
1366,T85.528D,"Displacement of gastrointestinal prosth dev/grft, subs"
1367,T85.528S,"Displacement of gastrointestinal prosth dev/grft, sequela"
1368,T85.590A,"Mech compl of bile duct prosthesis, initial encounter"
1369,T85.590D,"Mech compl of bile duct prosthesis, subsequent encounter"
1370,T85.590S,"Mech compl of bile duct prosthesis, sequela"
1371,T85.591A,"Mech compl of esophageal antireflux device, init encntr"
1372,T85.591D,"Mech compl of esophageal antireflux device, subs encntr"
1373,T85.591S,"Mech compl of esophageal antireflux device, sequela"
1374,T85.598A,"Mech compl of gastrointestinal prosth dev/grft, init"
1375,T85.598D,"Mech compl of gastrointestinal prosth dev/grft, subs"
1376,T85.598S,"Mech compl of gastrointestinal prosth dev/grft, sequela"
1377,T85.610A,"Breakdown of cranial or spinal infusion catheter, init"
1378,T85.610D,"Breakdown of cranial or spinal infusion catheter, subs"
1379,T85.610S,"Breakdown of cranial or spinal infusion catheter, sequela"
1380,T85.611A,"Breakdown of intraperitoneal dialysis catheter, init"
1381,T85.611D,"Breakdown of intraperitoneal dialysis catheter, subs"
1382,T85.611S,"Breakdown of intraperitoneal dialysis catheter, sequela"
1383,T85.612A,"Breakdown (mechanical) of permanent sutures, init encntr"
1384,T85.612D,"Breakdown (mechanical) of permanent sutures, subs encntr"
1385,T85.612S,"Breakdown (mechanical) of permanent sutures, sequela"
1386,T85.613A,"Breakdown of artificial skin grft /decellular alloderm, init"
1387,T85.613D,"Breakdown of artificial skin grft /decellular alloderm, subs"
1388,T85.613S,"Brkdwn artificial skin grft /decellular alloderm, sequela"
1389,T85.614A,"Breakdown (mechanical) of insulin pump, initial encounter"
1390,T85.614D,"Breakdown (mechanical) of insulin pump, subsequent encounter"
1391,T85.614S,"Breakdown (mechanical) of insulin pump, sequela"
1392,T85.615A,"Brkdwn other nervous sys device, implant or graft, init"
1393,T85.615D,"Brkdwn other nervous sys device, implant or graft, subs"
1394,T85.615S,"Brkdwn other nervous sys device, implant or graft, sequela"
1395,T85.618A,"Breakdown (mechanical) of internal prosth dev/grft, init"
1396,T85.618D,"Breakdown (mechanical) of internal prosth dev/grft, subs"
1397,T85.618S,"Breakdown (mechanical) of internal prosth dev/grft, sequela"
1398,T85.620A,"Displacement of cranial or spinal infusion catheter, init"
1399,T85.620D,"Displacement of cranial or spinal infusion catheter, subs"
1400,T85.620S,"Displacement of cranial or spinal infusion catheter, sequela"
1401,T85.621A,"Displacement of intraperitoneal dialysis catheter, init"
1402,T85.621D,"Displacement of intraperitoneal dialysis catheter, subs"
1403,T85.621S,"Displacement of intraperitoneal dialysis catheter, sequela"
1404,T85.622A,"Displacement of permanent sutures, initial encounter"
1405,T85.622D,"Displacement of permanent sutures, subsequent encounter"
1406,T85.622S,"Displacement of permanent sutures, sequela"
1407,T85.623A,"Displacmnt of artif skin grft /decellular alloderm, init"
1408,T85.623D,"Displacmnt of artif skin grft /decellular alloderm, subs"
1409,T85.623S,"Displacmnt of artif skin grft /decellular alloderm, sequela"
1410,T85.624A,"Displacement of insulin pump, initial encounter"
1411,T85.624D,"Displacement of insulin pump, subsequent encounter"
1412,T85.624S,"Displacement of insulin pump, sequela"
1413,T85.625A,"Displacmnt of nervous sys device, implant or graft, init"
1414,T85.625D,"Displacmnt of nervous sys device, implant or graft, subs"
1415,T85.625S,"Displacmnt of nervous sys device, implant or graft, sequela"
1416,T85.628A,"Displacement of internal prosth dev/grft, init"
1417,T85.628D,"Displacement of internal prosth dev/grft, subs"
1418,T85.628S,"Displacement of internal prosth dev/grft, sequela"
1419,T85.630A,"Leakage of cranial or spinal infusion catheter, init"
1420,T85.630D,"Leakage of cranial or spinal infusion catheter, subs"
1421,T85.630S,"Leakage of cranial or spinal infusion catheter, sequela"
1422,T85.631A,"Leakage of intraperitoneal dialysis catheter, init encntr"
1423,T85.631D,"Leakage of intraperitoneal dialysis catheter, subs encntr"
1424,T85.631S,"Leakage of intraperitoneal dialysis catheter, sequela"
1425,T85.633A,"Leakage of insulin pump, initial encounter"
1426,T85.633D,"Leakage of insulin pump, subsequent encounter"
1427,T85.633S,"Leakage of insulin pump, sequela"
1428,T85.635A,"Leakage of other nervous sys device, implant or graft, init"
1429,T85.635D,"Leakage of other nervous sys device, implant or graft, subs"
1430,T85.635S,"Leakage of nervous sys device, implant or graft, sequela"
1431,T85.638A,"Leakage of internal prosth dev/grft, init"
1432,T85.638D,"Leakage of internal prosth dev/grft, subs"
1433,T85.638S,"Leakage of internal prosth dev/grft, sequela"
1434,T85.690A,"Mech compl of cranial or spinal infusion catheter, init"
1435,T85.690D,"Mech compl of cranial or spinal infusion catheter, subs"
1436,T85.690S,"Mech compl of cranial or spinal infusion catheter, sequela"
1437,T85.691A,"Mech compl of intraperitoneal dialysis catheter, init encntr"
1438,T85.691D,"Mech compl of intraperitoneal dialysis catheter, subs encntr"
1439,T85.691S,"Mech compl of intraperitoneal dialysis catheter, sequela"
1440,T85.692A,"Mech compl of permanent sutures, initial encounter"
1441,T85.692D,"Mech compl of permanent sutures, subsequent encounter"
1442,T85.692S,"Other mechanical complication of permanent sutures, sequela"
1443,T85.693A,"Mech compl of artif skin grft /decellular alloderm, init"
1444,T85.693D,"Mech compl of artif skin grft /decellular alloderm, subs"
1445,T85.693S,"Mech compl of artif skin grft /decellular alloderm, sequela"
1446,T85.694A,"Mech compl of insulin pump, initial encounter"
1447,T85.694D,"Mech compl of insulin pump, subsequent encounter"
1448,T85.694S,"Other mechanical complication of insulin pump, sequela"
1449,T85.695A,"Mech compl of nervous sys device, implant or graft, init"
1450,T85.695D,"Mech compl of nervous sys device, implant or graft, subs"
1451,T85.695S,"Mech compl of nervous sys device, implant or graft, sequela"
1452,T85.698A,"Mech compl of internal prosth dev/grft, init"
1453,T85.698D,"Mech compl of internal prosth dev/grft, subs"
1454,T85.698S,"Mech compl of internal prosth dev/grft, sequela"
1455,T85.71XA,"Infect/inflm reaction due to periton dialysis catheter, init"
1456,T85.71XD,"Infect/inflm reaction due to periton dialysis catheter, subs"
1457,T85.71XS,"Infect/inflm reaction due to periton dialysis cath, sequela"
1458,T85.72XA,"Infect/inflm reaction due to insulin pump, init"
1459,T85.72XD,"Infect/inflm reaction due to insulin pump, subs"
1460,T85.72XS,"Infect/inflm reaction due to insulin pump, sequela"
1461,T85.730A,"I/I react d/t ventricular intracranial shunt, init"
1462,T85.730D,"I/I react d/t ventricular intracranial shunt, subs"
1463,T85.730S,"I/I react d/t ventricular intracranial shunt, sequela"
1464,T85.731A,"I/I react d/t implnt elec nstim of brain, lead, init"
1465,T85.731D,"I/I react d/t implnt elec nstim of brain, lead, subs"
1466,T85.731S,"I/I react d/t implnt elec nstim of brain, lead, sequela"
1467,T85.732A,"I/I react d/t implnt elec nstim of prph nrv, lead, init"
1468,T85.732D,"I/I react d/t implnt elec nstim of prph nrv, lead, subs"
1469,T85.732S,"I/I react d/t implnt elec nstim of prph nrv, lead, sequela"
1470,T85.733A,"I/I react d/t implnt elec nstim of spinal cord, lead, init"
1471,T85.733D,"I/I react d/t implnt elec nstim of spinal cord, lead, subs"
1472,T85.733S,"I/I react d/t implnt elec nstim of spinal cord, lead, sqla"
1473,T85.734A,"I/I react d/t implnt elec nstim, generator, init"
1474,T85.734D,"I/I react d/t implnt elec nstim, generator, subs"
1475,T85.734S,"I/I react d/t implnt elec nstim, generator, sequela"
1476,T85.735A,"I/I react d/t cranial or spinal infusion catheter, init"
1477,T85.735D,"I/I react d/t cranial or spinal infusion catheter, subs"
1478,T85.735S,"I/I react d/t cranial or spinal infusion catheter, sequela"
1479,T85.738A,"I/I react d/t other nrv sys device, implnt or graft, init"
1480,T85.738D,"I/I react d/t other nrv sys device, implnt or graft, subs"
1481,T85.738S,"I/I react d/t other nrv sys device, implnt or graft, sequela"
1482,T85.79XA,"Infect/inflm reaction due to oth int prosth dev/grft, init"
1483,T85.79XD,"Infect/inflm reaction due to oth int prosth dev/grft, subs"
1484,T85.79XS,"Infect/inflm react due to oth int prosth dev/grft, sequela"
1485,T85.810A,"Embolism due to nervous system prosth dev/grft, init"
1486,T85.810D,"Embolism due to nervous system prosth dev/grft, subs"
1487,T85.810S,"Embolism due to nervous system prosth dev/grft, sequela"
1488,T85.818A,"Embolism due to other internal prosth dev/grft, init"
1489,T85.818D,"Embolism due to other internal prosth dev/grft, subs"
1490,T85.818S,"Embolism due to other internal prosth dev/grft, sequela"
1491,T85.820A,"Fibrosis due to nervous system prosth dev/grft, init"
1492,T85.820D,"Fibrosis due to nervous system prosth dev/grft, subs"
1493,T85.820S,"Fibrosis due to nervous system prosth dev/grft, sequela"
1494,T85.828A,"Fibrosis due to other internal prosth dev/grft, init"
1495,T85.828D,"Fibrosis due to other internal prosth dev/grft, subs"
1496,T85.828S,"Fibrosis due to other internal prosth dev/grft, sequela"
1497,T85.830A,"Hemorrhage due to nervous system prosth dev/grft, init"
1498,T85.830D,"Hemorrhage due to nervous system prosth dev/grft, subs"
1499,T85.830S,"Hemorrhage due to nervous system prosth dev/grft, sequela"
1500,T85.838A,"Hemorrhage due to other internal prosth dev/grft, init"
1501,T85.838D,"Hemorrhage due to other internal prosth dev/grft, subs"
1502,T85.838S,"Hemorrhage due to other internal prosth dev/grft, sequela"
1503,T85.840A,"Pain due to nervous system prosth dev/grft, init"
1504,T85.840D,"Pain due to nervous system prosth dev/grft, subs"
1505,T85.840S,"Pain due to nervous system prosth dev/grft, sequela"
1506,T85.848A,"Pain due to other internal prosth dev/grft, init"
1507,T85.848D,"Pain due to other internal prosth dev/grft, subs"
1508,T85.848S,"Pain due to other internal prosth dev/grft, sequela"
1509,T85.850A,"Stenosis due to nervous system prosth dev/grft, init"
1510,T85.850D,"Stenosis due to nervous system prosth dev/grft, subs"
1511,T85.850S,"Stenosis due to nervous system prosth dev/grft, sequela"
1512,T85.858A,"Stenosis due to other internal prosth dev/grft, init"
1513,T85.858D,"Stenosis due to other internal prosth dev/grft, subs"
1514,T85.858S,"Stenosis due to other internal prosth dev/grft, sequela"
1515,T85.860A,"Thrombosis due to nervous system prosth dev/grft, init"
1516,T85.860D,"Thrombosis due to nervous system prosth dev/grft, subs"
1517,T85.860S,"Thrombosis due to nervous system prosth dev/grft, sequela"
1518,T85.868A,"Thrombosis due to other internal prosth dev/grft, init"
1519,T85.868D,"Thrombosis due to other internal prosth dev/grft, subs"
1520,T85.868S,"Thrombosis due to other internal prosth dev/grft, sequela"
1521,T85.890A,"Oth complication of nervous system prosth dev/grft, init"
1522,T85.890D,"Oth complication of nervous system prosth dev/grft, subs"
1523,T85.890S,"Oth complication of nervous system prosth dev/grft, sequela"
1524,T85.898A,"Oth complication of other internal prosth dev/grft, init"
1525,T85.898D,"Oth complication of other internal prosth dev/grft, subs"
1526,T85.898S,"Oth complication of other internal prosth dev/grft, sequela"
1527,T85.9XXA,"Unsp complication of internal prosth dev/grft, init"
1528,T85.9XXD,"Unsp complication of internal prosth dev/grft, subs"
1529,T85.9XXS,"Unsp complication of internal prosth dev/grft, sequela"
1530,T86.00,Unspecified complication of bone marrow transplant
1531,T86.01,Bone marrow transplant rejection
1532,T86.02,Bone marrow transplant failure
1533,T86.03,Bone marrow transplant infection
1534,T86.09,Other complications of bone marrow transplant
1535,T86.10,Unspecified complication of kidney transplant
1536,T86.11,Kidney transplant rejection
1537,T86.12,Kidney transplant failure
1538,T86.13,Kidney transplant infection
1539,T86.19,Other complication of kidney transplant
1540,T86.20,Unspecified complication of heart transplant
1541,T86.21,Heart transplant rejection
1542,T86.22,Heart transplant failure
1543,T86.23,Heart transplant infection
1544,T86.290,Cardiac allograft vasculopathy
1545,T86.298,Other complications of heart transplant
1546,T86.30,Unspecified complication of heartlung transplant
1547,T86.31,Heartlung transplant rejection
1548,T86.32,Heartlung transplant failure
1549,T86.33,Heartlung transplant infection
1550,T86.39,Other complications of heartlung transplant
1551,T86.40,Unspecified complication of liver transplant
1552,T86.41,Liver transplant rejection
1553,T86.42,Liver transplant failure
1554,T86.43,Liver transplant infection
1555,T86.49,Other complications of liver transplant
1556,T86.5,Complications of stem cell transplant
1557,T86.810,Lung transplant rejection
1558,T86.811,Lung transplant failure
1559,T86.812,Lung transplant infection
1560,T86.818,Other complications of lung transplant
1561,T86.819,Unspecified complication of lung transplant
1562,T86.820,Skin graft (allograft) rejection
1563,T86.821,Skin graft (allograft) (autograft) failure
1564,T86.822,Skin graft (allograft) (autograft) infection
1565,T86.828,Other complications of skin graft (allograft) (autograft)
1566,T86.829,Unsp complication of skin graft (allograft) (autograft)
1567,T86.830,Bone graft rejection
1568,T86.831,Bone graft failure
1569,T86.832,Bone graft infection
1570,T86.838,Other complications of bone graft
1571,T86.839,Unspecified complication of bone graft
1572,T86.840,Corneal transplant rejection
1573,T86.841,Corneal transplant failure
1574,T86.842,Corneal transplant infection
1575,T86.848,Other complications of corneal transplant
1576,T86.849,Unspecified complication of corneal transplant
1577,T86.850,Intestine transplant rejection
1578,T86.851,Intestine transplant failure
1579,T86.852,Intestine transplant infection
1580,T86.858,Other complications of intestine transplant
1581,T86.859,Unspecified complication of intestine transplant
1582,T86.890,Other transplanted tissue rejection
1583,T86.891,Other transplanted tissue failure
1584,T86.892,Other transplanted tissue infection
1585,T86.898,Other complications of other transplanted tissue
1586,T86.899,Unspecified complication of other transplanted tissue
1587,T86.90,Unsp complication of unsp transplanted organ and tissue
1588,T86.91,Unspecified transplanted organ and tissue rejection
1589,T86.92,Unspecified transplanted organ and tissue failure
1590,T86.93,Unspecified transplanted organ and tissue infection
1591,T86.99,Other complications of unsp transplanted organ and tissue
1592,T87.0X1,Complications of reattached (part of) right upper extremity
1593,T87.0X2,Complications of reattached (part of) left upper extremity
1594,T87.0X9,Complications of reattached (part of) unsp upper extremity
1595,T87.1X1,Complications of reattached (part of) right lower extremity
1596,T87.1X2,Complications of reattached (part of) left lower extremity
1597,T87.1X9,Complications of reattached (part of) unsp lower extremity
1598,T87.2,Complications of other reattached body part
1599,T87.30,"Neuroma of amputation stump, unspecified extremity"
1600,T87.31,"Neuroma of amputation stump, right upper extremity"
1601,T87.32,"Neuroma of amputation stump, left upper extremity"
1602,T87.33,"Neuroma of amputation stump, right lower extremity"
1603,T87.34,"Neuroma of amputation stump, left lower extremity"
1604,T87.40,"Infection of amputation stump, unspecified extremity"
1605,T87.41,"Infection of amputation stump, right upper extremity"
1606,T87.42,"Infection of amputation stump, left upper extremity"
1607,T87.43,"Infection of amputation stump, right lower extremity"
1608,T87.44,"Infection of amputation stump, left lower extremity"
1609,T87.50,"Necrosis of amputation stump, unspecified extremity"
1610,T87.51,"Necrosis of amputation stump, right upper extremity"
1611,T87.52,"Necrosis of amputation stump, left upper extremity"
1612,T87.53,"Necrosis of amputation stump, right lower extremity"
1613,T87.54,"Necrosis of amputation stump, left lower extremity"
1614,T87.81,Dehiscence of amputation stump
1615,T87.89,Other complications of amputation stump
1616,T87.9,Unspecified complications of amputation stump
1617,T88.0XXA,"Infection following immunization, initial encounter"
1618,T88.0XXD,"Infection following immunization, subsequent encounter"
1619,T88.0XXS,"Infection following immunization, sequela"
1620,T88.1XXA,"Oth complications following immunization, NEC, init"
1621,T88.1XXD,"Oth complications following immunization, NEC, subs"
1622,T88.1XXS,"Oth complications following immunization, NEC, sequela"
1623,T88.2XXA,"Shock due to anesthesia, initial encounter"
1624,T88.2XXD,"Shock due to anesthesia, subsequent encounter"
1625,T88.2XXS,"Shock due to anesthesia, sequela"
1626,T88.3XXA,"Malignant hyperthermia due to anesthesia, initial encounter"
1627,T88.3XXD,"Malignant hyperthermia due to anesthesia, subs encntr"
1628,T88.3XXS,"Malignant hyperthermia due to anesthesia, sequela"
1629,T88.4XXA,"Failed or difficult intubation, initial encounter"
1630,T88.4XXD,"Failed or difficult intubation, subsequent encounter"
1631,T88.4XXS,"Failed or difficult intubation, sequela"
1632,T88.51XA,"Hypothermia following anesthesia, initial encounter"
1633,T88.51XD,"Hypothermia following anesthesia, subsequent encounter"
1634,T88.51XS,"Hypothermia following anesthesia, sequela"
1635,T88.52XA,"Failed moderate sedation during procedure, initial encounter"
1636,T88.52XD,"Failed moderate sedation during procedure, subs encntr"
1637,T88.52XS,"Failed moderate sedation during procedure, sequela"
1638,T88.53XA,"Unintended awareness under general anesth during proc, init"
1639,T88.53XD,"Unintended awareness under general anesth during proc, subs"
1640,T88.53XS,"Unintended awareness under general anesth during proc, sqla"
1641,T88.59XA,"Other complications of anesthesia, initial encounter"
1642,T88.59XD,"Other complications of anesthesia, subsequent encounter"
1643,T88.59XS,"Other complications of anesthesia, sequela"
1644,T88.6XXA,"Anaphyl reaction due to advrs eff drug/med prop admin, init"
1645,T88.6XXD,"Anaphyl reaction due to advrs eff drug/med prop admin, subs"
1646,T88.6XXS,"Anaphyl react due to advrs eff drug/med prop admin, sequela"
1647,T88.7XXA,"Unsp adverse effect of drug or medicament, init encntr"
1648,T88.7XXD,"Unsp adverse effect of drug or medicament, subs encntr"
1649,T88.7XXS,"Unspecified adverse effect of drug or medicament, sequela"
1650,T88.8XXA,"Oth complications of surgical and medical care, NEC, init"
1651,T88.8XXD,"Oth complications of surgical and medical care, NEC, subs"
1652,T88.8XXS,"Oth complications of surgical and medical care, NEC, sequela"
1653,T88.9XXA,"Complication of surgical and medical care, unsp, init encntr"
1654,T88.9XXD,"Complication of surgical and medical care, unsp, subs encntr"
1655,T88.9XXS,"Complication of surgical and medical care, unsp, sequela"
