,category,condition
2690,S96.802S,"Unsp inj musc and tendons at ank/ft level, l foot, sequela"
2691,S96.809A,"Unsp inj musc and tendons at ank/ft level, unsp foot, init"
2692,S96.809D,"Unsp inj musc and tendons at ank/ft level, unsp foot, subs"
2693,S96.809S,"Unsp inj musc and tendons at ank/ft level, unsp foot, sqla"
2694,S96.811A,"Strain of muscles and tendons at ank/ft level, r foot, init"
2695,S96.811D,"Strain of muscles and tendons at ank/ft level, r foot, subs"
2696,S96.811S,"Strain muscles and tendons at ank/ft level, r foot, sequela"
2697,S96.812A,"Strain of muscles and tendons at ank/ft level, l foot, init"
2698,S96.812D,"Strain of muscles and tendons at ank/ft level, l foot, subs"
2699,S96.812S,"Strain muscles and tendons at ank/ft level, l foot, sequela"
2700,S96.819A,"Strain muscles and tendons at ank/ft level, unsp foot, init"
2701,S96.819D,"Strain muscles and tendons at ank/ft level, unsp foot, subs"
2702,S96.819S,"Strain musc and tendons at ank/ft level, unsp foot, sequela"
2703,S96.821A,"Lacerat muscles and tendons at ank/ft level, r foot, init"
2704,S96.821D,"Lacerat muscles and tendons at ank/ft level, r foot, subs"
2705,S96.821S,"Lacerat muscles and tendons at ank/ft level, r foot, sequela"
2706,S96.822A,"Lacerat muscles and tendons at ank/ft level, left foot, init"
2707,S96.822D,"Lacerat muscles and tendons at ank/ft level, left foot, subs"
2708,S96.822S,"Lacerat muscles and tendons at ank/ft level, l foot, sequela"
2709,S96.829A,"Lacerat muscles and tendons at ank/ft level, unsp foot, init"
2710,S96.829D,"Lacerat muscles and tendons at ank/ft level, unsp foot, subs"
2711,S96.829S,"Lacerat musc and tendons at ank/ft level, unsp foot, sequela"
2712,S96.891A,"Inj oth muscles and tendons at ank/ft level, r foot, init"
2713,S96.891D,"Inj oth muscles and tendons at ank/ft level, r foot, subs"
2714,S96.891S,"Inj oth muscles and tendons at ank/ft level, r foot, sequela"
2715,S96.892A,"Inj oth muscles and tendons at ank/ft level, left foot, init"
2716,S96.892D,"Inj oth muscles and tendons at ank/ft level, left foot, subs"
2717,S96.892S,"Inj oth muscles and tendons at ank/ft level, l foot, sequela"
2718,S96.899A,"Inj oth muscles and tendons at ank/ft level, unsp foot, init"
2719,S96.899D,"Inj oth muscles and tendons at ank/ft level, unsp foot, subs"
2720,S96.899S,"Inj oth musc and tendons at ank/ft level, unsp foot, sequela"
2721,S96.901A,"Unsp injury of unsp msl/tnd at ank/ft level, r foot, init"
2722,S96.901D,"Unsp injury of unsp msl/tnd at ank/ft level, r foot, subs"
2723,S96.901S,"Unsp injury of unsp msl/tnd at ank/ft level, r foot, sequela"
2724,S96.902A,"Unsp injury of unsp msl/tnd at ank/ft level, left foot, init"
2725,S96.902D,"Unsp injury of unsp msl/tnd at ank/ft level, left foot, subs"
2726,S96.902S,"Unsp inj unsp msl/tnd at ank/ft level, left foot, sequela"
2727,S96.909A,"Unsp injury of unsp msl/tnd at ank/ft level, unsp foot, init"
2728,S96.909D,"Unsp injury of unsp msl/tnd at ank/ft level, unsp foot, subs"
2729,S96.909S,"Unsp inj unsp msl/tnd at ank/ft level, unsp foot, sequela"
2730,S96.911A,"Strain of unsp msl/tnd at ank/ft level, right foot, init"
2731,S96.911D,"Strain of unsp msl/tnd at ank/ft level, right foot, subs"
2732,S96.911S,"Strain of unsp msl/tnd at ank/ft level, right foot, sequela"
2733,S96.912A,"Strain of unsp msl/tnd at ank/ft level, left foot, init"
2734,S96.912D,"Strain of unsp msl/tnd at ank/ft level, left foot, subs"
2735,S96.912S,"Strain of unsp msl/tnd at ank/ft level, left foot, sequela"
2736,S96.919A,"Strain of unsp msl/tnd at ank/ft level, unsp foot, init"
2737,S96.919D,"Strain of unsp msl/tnd at ank/ft level, unsp foot, subs"
2738,S96.919S,"Strain of unsp msl/tnd at ank/ft level, unsp foot, sequela"
2739,S96.921A,"Laceration of unsp msl/tnd at ank/ft level, right foot, init"
2740,S96.921D,"Laceration of unsp msl/tnd at ank/ft level, right foot, subs"
2741,S96.921S,"Lacerat unsp msl/tnd at ank/ft level, right foot, sequela"
2742,S96.922A,"Laceration of unsp msl/tnd at ank/ft level, left foot, init"
2743,S96.922D,"Laceration of unsp msl/tnd at ank/ft level, left foot, subs"
2744,S96.922S,"Lacerat unsp msl/tnd at ank/ft level, left foot, sequela"
2745,S96.929A,"Laceration of unsp msl/tnd at ank/ft level, unsp foot, init"
2746,S96.929D,"Laceration of unsp msl/tnd at ank/ft level, unsp foot, subs"
2747,S96.929S,"Lacerat unsp msl/tnd at ank/ft level, unsp foot, sequela"
2748,S96.991A,"Inj unsp msl/tnd at ankle and foot level, right foot, init"
2749,S96.991D,"Inj unsp msl/tnd at ankle and foot level, right foot, subs"
2750,S96.991S,"Inj unsp msl/tnd at ank/ft level, right foot, sequela"
2751,S96.992A,"Inj unsp msl/tnd at ankle and foot level, left foot, init"
2752,S96.992D,"Inj unsp msl/tnd at ankle and foot level, left foot, subs"
2753,S96.992S,"Inj unsp msl/tnd at ankle and foot level, left foot, sequela"
2754,S96.999A,"Inj unsp msl/tnd at ankle and foot level, unsp foot, init"
2755,S96.999D,"Inj unsp msl/tnd at ankle and foot level, unsp foot, subs"
2756,S96.999S,"Inj unsp msl/tnd at ankle and foot level, unsp foot, sequela"
2757,S97.00XA,"Crushing injury of unspecified ankle, initial encounter"
2758,S97.00XD,"Crushing injury of unspecified ankle, subsequent encounter"
2759,S97.00XS,"Crushing injury of unspecified ankle, sequela"
2760,S97.01XA,"Crushing injury of right ankle, initial encounter"
2761,S97.01XD,"Crushing injury of right ankle, subsequent encounter"
2762,S97.01XS,"Crushing injury of right ankle, sequela"
2763,S97.02XA,"Crushing injury of left ankle, initial encounter"
2764,S97.02XD,"Crushing injury of left ankle, subsequent encounter"
2765,S97.02XS,"Crushing injury of left ankle, sequela"
2766,S97.101A,"Crushing injury of unspecified right toe(s), init encntr"
2767,S97.101D,"Crushing injury of unspecified right toe(s), subs encntr"
2768,S97.101S,"Crushing injury of unspecified right toe(s), sequela"
2769,S97.102A,"Crushing injury of unspecified left toe(s), init encntr"
2770,S97.102D,"Crushing injury of unspecified left toe(s), subs encntr"
2771,S97.102S,"Crushing injury of unspecified left toe(s), sequela"
2772,S97.109A,"Crushing injury of unspecified toe(s), initial encounter"
2773,S97.109D,"Crushing injury of unspecified toe(s), subsequent encounter"
2774,S97.109S,"Crushing injury of unspecified toe(s), sequela"
2775,S97.111A,"Crushing injury of right great toe, initial encounter"
2776,S97.111D,"Crushing injury of right great toe, subsequent encounter"
2777,S97.111S,"Crushing injury of right great toe, sequela"
2778,S97.112A,"Crushing injury of left great toe, initial encounter"
2779,S97.112D,"Crushing injury of left great toe, subsequent encounter"
2780,S97.112S,"Crushing injury of left great toe, sequela"
2781,S97.119A,"Crushing injury of unspecified great toe, initial encounter"
2782,S97.119D,"Crushing injury of unspecified great toe, subs encntr"
2783,S97.119S,"Crushing injury of unspecified great toe, sequela"
2784,S97.121A,"Crushing injury of right lesser toe(s), initial encounter"
2785,S97.121D,"Crushing injury of right lesser toe(s), subsequent encounter"
2786,S97.121S,"Crushing injury of right lesser toe(s), sequela"
2787,S97.122A,"Crushing injury of left lesser toe(s), initial encounter"
2788,S97.122D,"Crushing injury of left lesser toe(s), subsequent encounter"
2789,S97.122S,"Crushing injury of left lesser toe(s), sequela"
2790,S97.129A,"Crushing injury of unspecified lesser toe(s), init encntr"
2791,S97.129D,"Crushing injury of unspecified lesser toe(s), subs encntr"
2792,S97.129S,"Crushing injury of unspecified lesser toe(s), sequela"
2793,S97.80XA,"Crushing injury of unspecified foot, initial encounter"
2794,S97.80XD,"Crushing injury of unspecified foot, subsequent encounter"
2795,S97.80XS,"Crushing injury of unspecified foot, sequela"
2796,S97.81XA,"Crushing injury of right foot, initial encounter"
2797,S97.81XD,"Crushing injury of right foot, subsequent encounter"
2798,S97.81XS,"Crushing injury of right foot, sequela"
2799,S97.82XA,"Crushing injury of left foot, initial encounter"
2800,S97.82XD,"Crushing injury of left foot, subsequent encounter"
2801,S97.82XS,"Crushing injury of left foot, sequela"
2802,S98.011A,"Complete traumatic amp of right foot at ankle level, init"
2803,S98.011D,"Complete traumatic amp of right foot at ankle level, subs"
2804,S98.011S,"Complete traumatic amp of right foot at ankle level, sequela"
2805,S98.012A,"Complete traumatic amp of left foot at ankle level, init"
2806,S98.012D,"Complete traumatic amp of left foot at ankle level, subs"
2807,S98.012S,"Complete traumatic amp of left foot at ankle level, sequela"
2808,S98.019A,"Complete traumatic amp of unsp foot at ankle level, init"
2809,S98.019D,"Complete traumatic amp of unsp foot at ankle level, subs"
2810,S98.019S,"Complete traumatic amp of unsp foot at ankle level, sequela"
2811,S98.021A,"Partial traumatic amp of right foot at ankle level, init"
2812,S98.021D,"Partial traumatic amp of right foot at ankle level, subs"
2813,S98.021S,"Partial traumatic amp of right foot at ankle level, sequela"
2814,S98.022A,"Partial traumatic amp of left foot at ankle level, init"
2815,S98.022D,"Partial traumatic amp of left foot at ankle level, subs"
2816,S98.022S,"Partial traumatic amp of left foot at ankle level, sequela"
2817,S98.029A,"Partial traumatic amp of unsp foot at ankle level, init"
2818,S98.029D,"Partial traumatic amp of unsp foot at ankle level, subs"
2819,S98.029S,"Partial traumatic amp of unsp foot at ankle level, sequela"
2820,S98.111A,"Complete traumatic amputation of right great toe, init"
2821,S98.111D,"Complete traumatic amputation of right great toe, subs"
2822,S98.111S,"Complete traumatic amputation of right great toe, sequela"
2823,S98.112A,"Complete traumatic amputation of left great toe, init encntr"
2824,S98.112D,"Complete traumatic amputation of left great toe, subs encntr"
2825,S98.112S,"Complete traumatic amputation of left great toe, sequela"
2826,S98.119A,"Complete traumatic amputation of unsp great toe, init encntr"
2827,S98.119D,"Complete traumatic amputation of unsp great toe, subs encntr"
2828,S98.119S,"Complete traumatic amputation of unsp great toe, sequela"
2829,S98.121A,"Partial traumatic amputation of right great toe, init encntr"
2830,S98.121D,"Partial traumatic amputation of right great toe, subs encntr"
2831,S98.121S,"Partial traumatic amputation of right great toe, sequela"
2832,S98.122A,"Partial traumatic amputation of left great toe, init encntr"
2833,S98.122D,"Partial traumatic amputation of left great toe, subs encntr"
2834,S98.122S,"Partial traumatic amputation of left great toe, sequela"
2835,S98.129A,"Partial traumatic amputation of unsp great toe, init encntr"
2836,S98.129D,"Partial traumatic amputation of unsp great toe, subs encntr"
2837,S98.129S,"Partial traumatic amputation of unsp great toe, sequela"
2838,S98.131A,"Complete traumatic amputation of one right lesser toe, init"
2839,S98.131D,"Complete traumatic amputation of one right lesser toe, subs"
2840,S98.131S,"Complete traumatic amp of one right lesser toe, sequela"
2841,S98.132A,"Complete traumatic amputation of one left lesser toe, init"
2842,S98.132D,"Complete traumatic amputation of one left lesser toe, subs"
2843,S98.132S,"Complete traumatic amp of one left lesser toe, sequela"
2844,S98.139A,"Complete traumatic amputation of one unsp lesser toe, init"
2845,S98.139D,"Complete traumatic amputation of one unsp lesser toe, subs"
2846,S98.139S,"Complete traumatic amp of one unsp lesser toe, sequela"
2847,S98.141A,"Partial traumatic amputation of one right lesser toe, init"
2848,S98.141D,"Partial traumatic amputation of one right lesser toe, subs"
2849,S98.141S,"Partial traumatic amp of one right lesser toe, sequela"
2850,S98.142A,"Partial traumatic amputation of one left lesser toe, init"
2851,S98.142D,"Partial traumatic amputation of one left lesser toe, subs"
2852,S98.142S,"Partial traumatic amputation of one left lesser toe, sequela"
2853,S98.149A,"Partial traumatic amputation of one unsp lesser toe, init"
2854,S98.149D,"Partial traumatic amputation of one unsp lesser toe, subs"
2855,S98.149S,"Partial traumatic amputation of one unsp lesser toe, sequela"
2856,S98.211A,"Complete traum amp of two or more right lesser toes, init"
2857,S98.211D,"Complete traum amp of two or more right lesser toes, subs"
2858,S98.211S,"Complete traum amp of two or more right lesser toes, sequela"
2859,S98.212A,"Complete traumatic amp of two or more left lesser toes, init"
2860,S98.212D,"Complete traumatic amp of two or more left lesser toes, subs"
2861,S98.212S,"Complete traum amp of two or more left lesser toes, sequela"
2862,S98.219A,"Complete traumatic amp of two or more unsp lesser toes, init"
2863,S98.219D,"Complete traumatic amp of two or more unsp lesser toes, subs"
2864,S98.219S,"Complete traum amp of two or more unsp lesser toes, sequela"
2865,S98.221A,"Partial traumatic amp of two or more right lesser toes, init"
2866,S98.221D,"Partial traumatic amp of two or more right lesser toes, subs"
2867,S98.221S,"Partial traum amp of two or more right lesser toes, sequela"
2868,S98.222A,"Partial traumatic amp of two or more left lesser toes, init"
2869,S98.222D,"Partial traumatic amp of two or more left lesser toes, subs"
2870,S98.222S,"Partial traum amp of two or more left lesser toes, sequela"
2871,S98.229A,"Partial traumatic amp of two or more unsp lesser toes, init"
2872,S98.229D,"Partial traumatic amp of two or more unsp lesser toes, subs"
2873,S98.229S,"Partial traum amp of two or more unsp lesser toes, sequela"
2874,S98.311A,"Complete traumatic amputation of right midfoot, init encntr"
2875,S98.311D,"Complete traumatic amputation of right midfoot, subs encntr"
2876,S98.311S,"Complete traumatic amputation of right midfoot, sequela"
2877,S98.312A,"Complete traumatic amputation of left midfoot, init encntr"
2878,S98.312D,"Complete traumatic amputation of left midfoot, subs encntr"
2879,S98.312S,"Complete traumatic amputation of left midfoot, sequela"
2880,S98.319A,"Complete traumatic amputation of unsp midfoot, init encntr"
2881,S98.319D,"Complete traumatic amputation of unsp midfoot, subs encntr"
2882,S98.319S,"Complete traumatic amputation of unsp midfoot, sequela"
2883,S98.321A,"Partial traumatic amputation of right midfoot, init encntr"
2884,S98.321D,"Partial traumatic amputation of right midfoot, subs encntr"
2885,S98.321S,"Partial traumatic amputation of right midfoot, sequela"
2886,S98.322A,"Partial traumatic amputation of left midfoot, init encntr"
2887,S98.322D,"Partial traumatic amputation of left midfoot, subs encntr"
2888,S98.322S,"Partial traumatic amputation of left midfoot, sequela"
2889,S98.329A,"Partial traumatic amputation of unsp midfoot, init encntr"
2890,S98.329D,"Partial traumatic amputation of unsp midfoot, subs encntr"
2891,S98.329S,"Partial traumatic amputation of unspecified midfoot, sequela"
2892,S98.911A,"Complete traumatic amp of right foot, level unsp, init"
2893,S98.911D,"Complete traumatic amp of right foot, level unsp, subs"
2894,S98.911S,"Complete traumatic amp of right foot, level unsp, sequela"
2895,S98.912A,"Complete traumatic amputation of left foot, level unsp, init"
2896,S98.912D,"Complete traumatic amputation of left foot, level unsp, subs"
2897,S98.912S,"Complete traumatic amp of left foot, level unsp, sequela"
2898,S98.919A,"Complete traumatic amputation of unsp foot, level unsp, init"
2899,S98.919D,"Complete traumatic amputation of unsp foot, level unsp, subs"
2900,S98.919S,"Complete traumatic amp of unsp foot, level unsp, sequela"
2901,S98.921A,"Partial traumatic amputation of right foot, level unsp, init"
2902,S98.921D,"Partial traumatic amputation of right foot, level unsp, subs"
2903,S98.921S,"Partial traumatic amp of right foot, level unsp, sequela"
2904,S98.922A,"Partial traumatic amputation of left foot, level unsp, init"
2905,S98.922D,"Partial traumatic amputation of left foot, level unsp, subs"
2906,S98.922S,"Partial traumatic amp of left foot, level unsp, sequela"
2907,S98.929A,"Partial traumatic amputation of unsp foot, level unsp, init"
2908,S98.929D,"Partial traumatic amputation of unsp foot, level unsp, subs"
2909,S98.929S,"Partial traumatic amp of unsp foot, level unsp, sequela"
2910,S99.001A,"Unspecified physeal fracture of right calcaneus, init"
2911,S99.001B,"Unspecified physeal fracture of right calcaneus, 7thB"
2912,S99.001D,"Unspecified physeal fracture of right calcaneus, 7thD"
2913,S99.001G,"Unspecified physeal fracture of right calcaneus, 7thG"
2914,S99.001K,"Unspecified physeal fracture of right calcaneus, 7thK"
2915,S99.001P,"Unspecified physeal fracture of right calcaneus, 7thP"
2916,S99.001S,"Unspecified physeal fracture of right calcaneus, sequela"
2917,S99.002A,"Unspecified physeal fracture of left calcaneus, init"
2918,S99.002B,"Unspecified physeal fracture of left calcaneus, 7thB"
2919,S99.002D,"Unspecified physeal fracture of left calcaneus, 7thD"
2920,S99.002G,"Unspecified physeal fracture of left calcaneus, 7thG"
2921,S99.002K,"Unspecified physeal fracture of left calcaneus, 7thK"
2922,S99.002P,"Unspecified physeal fracture of left calcaneus, 7thP"
2923,S99.002S,"Unspecified physeal fracture of left calcaneus, sequela"
2924,S99.009A,"Unspecified physeal fracture of unspecified calcaneus, init"
2925,S99.009B,"Unspecified physeal fracture of unspecified calcaneus, 7thB"
2926,S99.009D,"Unspecified physeal fracture of unspecified calcaneus, 7thD"
2927,S99.009G,"Unspecified physeal fracture of unspecified calcaneus, 7thG"
2928,S99.009K,"Unspecified physeal fracture of unspecified calcaneus, 7thK"
2929,S99.009P,"Unspecified physeal fracture of unspecified calcaneus, 7thP"
2930,S99.009S,"Unspecified physeal fx unspecified calcaneus, sequela"
2931,S99.011A,"SalterHarris Type I physeal fracture of r calcaneus, init"
2932,S99.011B,"SalterHarris Type I physeal fracture of r calcaneus, 7thB"
2933,S99.011D,"SalterHarris Type I physeal fracture of r calcaneus, 7thD"
2934,S99.011G,"SalterHarris Type I physeal fracture of r calcaneus, 7thG"
2935,S99.011K,"SalterHarris Type I physeal fracture of r calcaneus, 7thK"
2936,S99.011P,"SalterHarris Type I physeal fracture of r calcaneus, 7thP"
2937,S99.011S,"Sltrharis Type I physeal fracture of r calcaneus, sequela"
2938,S99.012A,"SalterHarris Type I physeal fracture of l calcaneus, init"
2939,S99.012B,"SalterHarris Type I physeal fracture of l calcaneus, 7thB"
2940,S99.012D,"SalterHarris Type I physeal fracture of l calcaneus, 7thD"
2941,S99.012G,"SalterHarris Type I physeal fracture of l calcaneus, 7thG"
2942,S99.012K,"SalterHarris Type I physeal fracture of l calcaneus, 7thK"
2943,S99.012P,"SalterHarris Type I physeal fracture of l calcaneus, 7thP"
2944,S99.012S,"Sltrharis Type I physeal fracture of l calcaneus, sequela"
2945,S99.019A,"Sltrharis Type I physeal fx unspecified calcaneus, init"
2946,S99.019B,"Sltrharis Type I physeal fx unspecified calcaneus, 7thB"
2947,S99.019D,"Sltrharis Type I physeal fx unspecified calcaneus, 7thD"
2948,S99.019G,"Sltrharis Type I physeal fx unspecified calcaneus, 7thG"
2949,S99.019K,"Sltrharis Type I physeal fx unspecified calcaneus, 7thK"
2950,S99.019P,"Sltrharis Type I physeal fx unspecified calcaneus, 7thP"
2951,S99.019S,"Sltrharis Type I physeal fx unspecified calcaneus, sequela"
2952,S99.021A,"SalterHarris Type II physeal fracture of r calcaneus, init"
2953,S99.021B,"SalterHarris Type II physeal fracture of r calcaneus, 7thB"
2954,S99.021D,"SalterHarris Type II physeal fracture of r calcaneus, 7thD"
2955,S99.021G,"SalterHarris Type II physeal fracture of r calcaneus, 7thG"
2956,S99.021K,"SalterHarris Type II physeal fracture of r calcaneus, 7thK"
2957,S99.021P,"SalterHarris Type II physeal fracture of r calcaneus, 7thP"
2958,S99.021S,"Sltrharis Type II physeal fracture of r calcaneus, sequela"
2959,S99.022A,"SalterHarris Type II physeal fracture of l calcaneus, init"
2960,S99.022B,"SalterHarris Type II physeal fracture of l calcaneus, 7thB"
2961,S99.022D,"SalterHarris Type II physeal fracture of l calcaneus, 7thD"
2962,S99.022G,"SalterHarris Type II physeal fracture of l calcaneus, 7thG"
2963,S99.022K,"SalterHarris Type II physeal fracture of l calcaneus, 7thK"
2964,S99.022P,"SalterHarris Type II physeal fracture of l calcaneus, 7thP"
2965,S99.022S,"Sltrharis Type II physeal fracture of l calcaneus, sequela"
2966,S99.029A,"Sltrharis Type II physeal fx unspecified calcaneus, init"
2967,S99.029B,"Sltrharis Type II physeal fx unspecified calcaneus, 7thB"
2968,S99.029D,"Sltrharis Type II physeal fx unspecified calcaneus, 7thD"
2969,S99.029G,"Sltrharis Type II physeal fx unspecified calcaneus, 7thG"
2970,S99.029K,"Sltrharis Type II physeal fx unspecified calcaneus, 7thK"
2971,S99.029P,"Sltrharis Type II physeal fx unspecified calcaneus, 7thP"
2972,S99.029S,"Sltrharis Type II physeal fx unspecified calcaneus, sequela"
2973,S99.031A,"SalterHarris Type III physeal fracture of r calcaneus, init"
2974,S99.031B,"SalterHarris Type III physeal fracture of r calcaneus, 7thB"
2975,S99.031D,"SalterHarris Type III physeal fracture of r calcaneus, 7thD"
2976,S99.031G,"SalterHarris Type III physeal fracture of r calcaneus, 7thG"
2977,S99.031K,"SalterHarris Type III physeal fracture of r calcaneus, 7thK"
2978,S99.031P,"SalterHarris Type III physeal fracture of r calcaneus, 7thP"
2979,S99.031S,"Sltrharis Type III physeal fracture of r calcaneus, sequela"
2980,S99.032A,"SalterHarris Type III physeal fracture of l calcaneus, init"
2981,S99.032B,"SalterHarris Type III physeal fracture of l calcaneus, 7thB"
2982,S99.032D,"SalterHarris Type III physeal fracture of l calcaneus, 7thD"
2983,S99.032G,"SalterHarris Type III physeal fracture of l calcaneus, 7thG"
2984,S99.032K,"SalterHarris Type III physeal fracture of l calcaneus, 7thK"
2985,S99.032P,"SalterHarris Type III physeal fracture of l calcaneus, 7thP"
2986,S99.032S,"Sltrharis Type III physeal fracture of l calcaneus, sequela"
2987,S99.039A,"Sltrharis Type III physeal fx unspecified calcaneus, init"
2988,S99.039B,"Sltrharis Type III physeal fx unspecified calcaneus, 7thB"
2989,S99.039D,"Sltrharis Type III physeal fx unspecified calcaneus, 7thD"
2990,S99.039G,"Sltrharis Type III physeal fx unspecified calcaneus, 7thG"
2991,S99.039K,"Sltrharis Type III physeal fx unspecified calcaneus, 7thK"
2992,S99.039P,"Sltrharis Type III physeal fx unspecified calcaneus, 7thP"
2993,S99.039S,"Sltrharis Type III physeal fx unsp calcaneus, sequela"
2994,S99.041A,"SalterHarris Type IV physeal fracture of r calcaneus, init"
2995,S99.041B,"SalterHarris Type IV physeal fracture of r calcaneus, 7thB"
2996,S99.041D,"SalterHarris Type IV physeal fracture of r calcaneus, 7thD"
2997,S99.041G,"SalterHarris Type IV physeal fracture of r calcaneus, 7thG"
2998,S99.041K,"SalterHarris Type IV physeal fracture of r calcaneus, 7thK"
2999,S99.041P,"SalterHarris Type IV physeal fracture of r calcaneus, 7thP"
3000,S99.041S,"Sltrharis Type IV physeal fracture of r calcaneus, sequela"
3001,S99.042A,"SalterHarris Type IV physeal fracture of l calcaneus, init"
3002,S99.042B,"SalterHarris Type IV physeal fracture of l calcaneus, 7thB"
3003,S99.042D,"SalterHarris Type IV physeal fracture of l calcaneus, 7thD"
3004,S99.042G,"SalterHarris Type IV physeal fracture of l calcaneus, 7thG"
3005,S99.042K,"SalterHarris Type IV physeal fracture of l calcaneus, 7thK"
3006,S99.042P,"SalterHarris Type IV physeal fracture of l calcaneus, 7thP"
3007,S99.042S,"Sltrharis Type IV physeal fracture of l calcaneus, sequela"
3008,S99.049A,"Sltrharis Type IV physeal fx unspecified calcaneus, init"
3009,S99.049B,"Sltrharis Type IV physeal fx unspecified calcaneus, 7thB"
3010,S99.049D,"Sltrharis Type IV physeal fx unspecified calcaneus, 7thD"
3011,S99.049G,"Sltrharis Type IV physeal fx unspecified calcaneus, 7thG"
3012,S99.049K,"Sltrharis Type IV physeal fx unspecified calcaneus, 7thK"
3013,S99.049P,"Sltrharis Type IV physeal fx unspecified calcaneus, 7thP"
3014,S99.049S,"Sltrharis Type IV physeal fx unspecified calcaneus, sequela"
3015,S99.091A,"Other physeal fracture of right calcaneus, init"
3016,S99.091B,"Other physeal fracture of right calcaneus, 7thB"
3017,S99.091D,"Other physeal fracture of right calcaneus, 7thD"
3018,S99.091G,"Other physeal fracture of right calcaneus, 7thG"
3019,S99.091K,"Other physeal fracture of right calcaneus, 7thK"
3020,S99.091P,"Other physeal fracture of right calcaneus, 7thP"
3021,S99.091S,"Other physeal fracture of right calcaneus, sequela"
3022,S99.092A,"Other physeal fracture of left calcaneus, init"
3023,S99.092B,"Other physeal fracture of left calcaneus, 7thB"
3024,S99.092D,"Other physeal fracture of left calcaneus, 7thD"
3025,S99.092G,"Other physeal fracture of left calcaneus, 7thG"
3026,S99.092K,"Other physeal fracture of left calcaneus, 7thK"
3027,S99.092P,"Other physeal fracture of left calcaneus, 7thP"
3028,S99.092S,"Other physeal fracture of left calcaneus, sequela"
3029,S99.099A,"Other physeal fracture of unspecified calcaneus, init"
3030,S99.099B,"Other physeal fracture of unspecified calcaneus, 7thB"
3031,S99.099D,"Other physeal fracture of unspecified calcaneus, 7thD"
3032,S99.099G,"Other physeal fracture of unspecified calcaneus, 7thG"
3033,S99.099K,"Other physeal fracture of unspecified calcaneus, 7thK"
3034,S99.099P,"Other physeal fracture of unspecified calcaneus, 7thP"
3035,S99.099S,"Other physeal fracture of unspecified calcaneus, sequela"
3036,S99.101A,"Unspecified physeal fracture of right metatarsal, init"
3037,S99.101B,"Unspecified physeal fracture of right metatarsal, 7thB"
3038,S99.101D,"Unspecified physeal fracture of right metatarsal, 7thD"
3039,S99.101G,"Unspecified physeal fracture of right metatarsal, 7thG"
3040,S99.101K,"Unspecified physeal fracture of right metatarsal, 7thK"
3041,S99.101P,"Unspecified physeal fracture of right metatarsal, 7thP"
3042,S99.101S,"Unspecified physeal fracture of right metatarsal, sequela"
3043,S99.102A,"Unspecified physeal fracture of left metatarsal, init"
3044,S99.102B,"Unspecified physeal fracture of left metatarsal, 7thB"
3045,S99.102D,"Unspecified physeal fracture of left metatarsal, 7thD"
3046,S99.102G,"Unspecified physeal fracture of left metatarsal, 7thG"
3047,S99.102K,"Unspecified physeal fracture of left metatarsal, 7thK"
3048,S99.102P,"Unspecified physeal fracture of left metatarsal, 7thP"
3049,S99.102S,"Unspecified physeal fracture of left metatarsal, sequela"
3050,S99.109A,"Unspecified physeal fracture of unspecified metatarsal, init"
3051,S99.109B,"Unspecified physeal fracture of unspecified metatarsal, 7thB"
3052,S99.109D,"Unspecified physeal fracture of unspecified metatarsal, 7thD"
3053,S99.109G,"Unspecified physeal fracture of unspecified metatarsal, 7thG"
3054,S99.109K,"Unspecified physeal fracture of unspecified metatarsal, 7thK"
3055,S99.109P,"Unspecified physeal fracture of unspecified metatarsal, 7thP"
3056,S99.109S,"Unspecified physeal fx unspecified metatarsal, sequela"
3057,S99.111A,"Sltrharis Type I physeal fracture of right metatarsal, init"
3058,S99.111B,"Sltrharis Type I physeal fracture of right metatarsal, 7thB"
3059,S99.111D,"Sltrharis Type I physeal fracture of right metatarsal, 7thD"
3060,S99.111G,"Sltrharis Type I physeal fracture of right metatarsal, 7thG"
3061,S99.111K,"Sltrharis Type I physeal fracture of right metatarsal, 7thK"
3062,S99.111P,"Sltrharis Type I physeal fracture of right metatarsal, 7thP"
3063,S99.111S,"Sltrharis Type I physeal fx right metatarsal, sequela"
3064,S99.112A,"Sltrharis Type I physeal fracture of left metatarsal, init"
3065,S99.112B,"Sltrharis Type I physeal fracture of left metatarsal, 7thB"
3066,S99.112D,"Sltrharis Type I physeal fracture of left metatarsal, 7thD"
3067,S99.112G,"Sltrharis Type I physeal fracture of left metatarsal, 7thG"
3068,S99.112K,"Sltrharis Type I physeal fracture of left metatarsal, 7thK"
3069,S99.112P,"Sltrharis Type I physeal fracture of left metatarsal, 7thP"
3070,S99.112S,"Sltrharis Type I physeal fx left metatarsal, sequela"
3071,S99.119A,"Sltrharis Type I physeal fx unspecified metatarsal, init"
3072,S99.119B,"Sltrharis Type I physeal fx unspecified metatarsal, 7thB"
3073,S99.119D,"Sltrharis Type I physeal fx unspecified metatarsal, 7thD"
3074,S99.119G,"Sltrharis Type I physeal fx unspecified metatarsal, 7thG"
3075,S99.119K,"Sltrharis Type I physeal fx unspecified metatarsal, 7thK"
3076,S99.119P,"Sltrharis Type I physeal fx unspecified metatarsal, 7thP"
3077,S99.119S,"Sltrharis Type I physeal fx unspecified metatarsal, sequela"
3078,S99.121A,"Sltrharis Type II physeal fx right metatarsal, init"
