,category,condition
2084,S45.101S,"Unspecified injury of brachial artery, right side, sequela"
2085,S45.102A,"Unsp injury of brachial artery, left side, init encntr"
2086,S45.102D,"Unsp injury of brachial artery, left side, subs encntr"
2087,S45.102S,"Unspecified injury of brachial artery, left side, sequela"
2088,S45.109A,"Unsp injury of brachial artery, unsp side, init encntr"
2089,S45.109D,"Unsp injury of brachial artery, unsp side, subs encntr"
2090,S45.109S,"Unsp injury of brachial artery, unspecified side, sequela"
2091,S45.111A,"Laceration of brachial artery, right side, initial encounter"
2092,S45.111D,"Laceration of brachial artery, right side, subs encntr"
2093,S45.111S,"Laceration of brachial artery, right side, sequela"
2094,S45.112A,"Laceration of brachial artery, left side, initial encounter"
2095,S45.112D,"Laceration of brachial artery, left side, subs encntr"
2096,S45.112S,"Laceration of brachial artery, left side, sequela"
2097,S45.119A,"Laceration of brachial artery, unspecified side, init encntr"
2098,S45.119D,"Laceration of brachial artery, unspecified side, subs encntr"
2099,S45.119S,"Laceration of brachial artery, unspecified side, sequela"
2100,S45.191A,"Oth injury of brachial artery, right side, init encntr"
2101,S45.191D,"Oth injury of brachial artery, right side, subs encntr"
2102,S45.191S,"Oth injury of brachial artery, right side, sequela"
2103,S45.192A,"Oth injury of brachial artery, left side, init encntr"
2104,S45.192D,"Oth injury of brachial artery, left side, subs encntr"
2105,S45.192S,"Oth injury of brachial artery, left side, sequela"
2106,S45.199A,"Oth injury of brachial artery, unspecified side, init encntr"
2107,S45.199D,"Oth injury of brachial artery, unspecified side, subs encntr"
2108,S45.199S,"Oth injury of brachial artery, unspecified side, sequela"
2109,S45.201A,"Unsp injury of axillary or brachial vein, right side, init"
2110,S45.201D,"Unsp injury of axillary or brachial vein, right side, subs"
2111,S45.201S,"Unsp injury of axillary or brach vein, right side, sequela"
2112,S45.202A,"Unsp injury of axillary or brachial vein, left side, init"
2113,S45.202D,"Unsp injury of axillary or brachial vein, left side, subs"
2114,S45.202S,"Unsp injury of axillary or brachial vein, left side, sequela"
2115,S45.209A,"Unsp injury of axillary or brachial vein, unsp side, init"
2116,S45.209D,"Unsp injury of axillary or brachial vein, unsp side, subs"
2117,S45.209S,"Unsp injury of axillary or brachial vein, unsp side, sequela"
2118,S45.211A,"Laceration of axillary or brachial vein, right side, init"
2119,S45.211D,"Laceration of axillary or brachial vein, right side, subs"
2120,S45.211S,"Laceration of axillary or brachial vein, right side, sequela"
2121,S45.212A,"Laceration of axillary or brachial vein, left side, init"
2122,S45.212D,"Laceration of axillary or brachial vein, left side, subs"
2123,S45.212S,"Laceration of axillary or brachial vein, left side, sequela"
2124,S45.219A,"Laceration of axillary or brachial vein, unsp side, init"
2125,S45.219D,"Laceration of axillary or brachial vein, unsp side, subs"
2126,S45.219S,"Laceration of axillary or brachial vein, unsp side, sequela"
2127,S45.291A,"Inj axillary or brachial vein, right side, init encntr"
2128,S45.291D,"Inj axillary or brachial vein, right side, subs encntr"
2129,S45.291S,"Oth injury of axillary or brachial vein, right side, sequela"
2130,S45.292A,"Inj axillary or brachial vein, left side, init encntr"
2131,S45.292D,"Inj axillary or brachial vein, left side, subs encntr"
2132,S45.292S,"Oth injury of axillary or brachial vein, left side, sequela"
2133,S45.299A,"Inj axillary or brachial vein, unsp side, init encntr"
2134,S45.299D,"Inj axillary or brachial vein, unsp side, subs encntr"
2135,S45.299S,"Oth injury of axillary or brachial vein, unsp side, sequela"
2136,S45.301A,"Unsp injury of superfic vn at shldr/up arm, right arm, init"
2137,S45.301D,"Unsp injury of superfic vn at shldr/up arm, right arm, subs"
2138,S45.301S,"Unsp inj superfic vn at shldr/up arm, right arm, sequela"
2139,S45.302A,"Unsp injury of superfic vn at shldr/up arm, left arm, init"
2140,S45.302D,"Unsp injury of superfic vn at shldr/up arm, left arm, subs"
2141,S45.302S,"Unsp inj superfic vn at shldr/up arm, left arm, sequela"
2142,S45.309A,"Unsp injury of superfic vn at shldr/up arm, unsp arm, init"
2143,S45.309D,"Unsp injury of superfic vn at shldr/up arm, unsp arm, subs"
2144,S45.309S,"Unsp inj superfic vn at shldr/up arm, unsp arm, sequela"
2145,S45.311A,"Laceration of superfic vn at shldr/up arm, right arm, init"
2146,S45.311D,"Laceration of superfic vn at shldr/up arm, right arm, subs"
2147,S45.311S,"Lacerat superfic vn at shldr/up arm, right arm, sequela"
2148,S45.312A,"Laceration of superfic vn at shldr/up arm, left arm, init"
2149,S45.312D,"Laceration of superfic vn at shldr/up arm, left arm, subs"
2150,S45.312S,"Laceration of superfic vn at shldr/up arm, left arm, sequela"
2151,S45.319A,"Laceration of superfic vn at shldr/up arm, unsp arm, init"
2152,S45.319D,"Laceration of superfic vn at shldr/up arm, unsp arm, subs"
2153,S45.319S,"Laceration of superfic vn at shldr/up arm, unsp arm, sequela"
2154,S45.391A,"Inj superficial vein at shldr/up arm, right arm, init"
2155,S45.391D,"Inj superficial vein at shldr/up arm, right arm, subs"
2156,S45.391S,"Inj superficial vein at shldr/up arm, right arm, sequela"
2157,S45.392A,"Inj superficial vein at shldr/up arm, left arm, init"
2158,S45.392D,"Inj superficial vein at shldr/up arm, left arm, subs"
2159,S45.392S,"Inj superficial vein at shldr/up arm, left arm, sequela"
2160,S45.399A,"Inj superficial vein at shldr/up arm, unsp arm, init"
2161,S45.399D,"Inj superficial vein at shldr/up arm, unsp arm, subs"
2162,S45.399S,"Inj superficial vein at shldr/up arm, unsp arm, sequela"
2163,S45.801A,"Unsp inj blood vessels at shldr/up arm, right arm, init"
2164,S45.801D,"Unsp inj blood vessels at shldr/up arm, right arm, subs"
2165,S45.801S,"Unsp inj blood vessels at shldr/up arm, right arm, sequela"
2166,S45.802A,"Unsp injury of blood vessels at shldr/up arm, left arm, init"
2167,S45.802D,"Unsp injury of blood vessels at shldr/up arm, left arm, subs"
2168,S45.802S,"Unsp inj blood vessels at shldr/up arm, left arm, sequela"
2169,S45.809A,"Unsp injury of blood vessels at shldr/up arm, unsp arm, init"
2170,S45.809D,"Unsp injury of blood vessels at shldr/up arm, unsp arm, subs"
2171,S45.809S,"Unsp inj blood vessels at shldr/up arm, unsp arm, sequela"
2172,S45.811A,"Laceration of blood vessels at shldr/up arm, right arm, init"
2173,S45.811D,"Laceration of blood vessels at shldr/up arm, right arm, subs"
2174,S45.811S,"Lacerat blood vessels at shldr/up arm, right arm, sequela"
2175,S45.812A,"Laceration of blood vessels at shldr/up arm, left arm, init"
2176,S45.812D,"Laceration of blood vessels at shldr/up arm, left arm, subs"
2177,S45.812S,"Lacerat blood vessels at shldr/up arm, left arm, sequela"
2178,S45.819A,"Laceration of blood vessels at shldr/up arm, unsp arm, init"
2179,S45.819D,"Laceration of blood vessels at shldr/up arm, unsp arm, subs"
2180,S45.819S,"Lacerat blood vessels at shldr/up arm, unsp arm, sequela"
2181,S45.891A,"Inj oth blood vessels at shldr/up arm, right arm, init"
2182,S45.891D,"Inj oth blood vessels at shldr/up arm, right arm, subs"
2183,S45.891S,"Inj oth blood vessels at shldr/up arm, right arm, sequela"
2184,S45.892A,"Inj oth blood vessels at shldr/up arm, left arm, init"
2185,S45.892D,"Inj oth blood vessels at shldr/up arm, left arm, subs"
2186,S45.892S,"Inj oth blood vessels at shldr/up arm, left arm, sequela"
2187,S45.899A,"Inj oth blood vessels at shldr/up arm, unsp arm, init"
2188,S45.899D,"Inj oth blood vessels at shldr/up arm, unsp arm, subs"
2189,S45.899S,"Inj oth blood vessels at shldr/up arm, unsp arm, sequela"
2190,S45.901A,"Unsp inj unsp blood vess at shldr/up arm, right arm, init"
2191,S45.901D,"Unsp inj unsp blood vess at shldr/up arm, right arm, subs"
2192,S45.901S,"Unsp inj unsp blood vess at shldr/up arm, right arm, sequela"
2193,S45.902A,"Unsp inj unsp blood vess at shldr/up arm, left arm, init"
2194,S45.902D,"Unsp inj unsp blood vess at shldr/up arm, left arm, subs"
2195,S45.902S,"Unsp inj unsp blood vess at shldr/up arm, left arm, sequela"
2196,S45.909A,"Unsp inj unsp blood vess at shldr/up arm, unsp arm, init"
2197,S45.909D,"Unsp inj unsp blood vess at shldr/up arm, unsp arm, subs"
2198,S45.909S,"Unsp inj unsp blood vess at shldr/up arm, unsp arm, sequela"
2199,S45.911A,"Lacerat unsp blood vessel at shldr/up arm, right arm, init"
2200,S45.911D,"Lacerat unsp blood vessel at shldr/up arm, right arm, subs"
2201,S45.911S,"Lacerat unsp blood vess at shldr/up arm, right arm, sequela"
2202,S45.912A,"Lacerat unsp blood vessel at shldr/up arm, left arm, init"
2203,S45.912D,"Lacerat unsp blood vessel at shldr/up arm, left arm, subs"
2204,S45.912S,"Lacerat unsp blood vessel at shldr/up arm, left arm, sequela"
2205,S45.919A,"Lacerat unsp blood vessel at shldr/up arm, unsp arm, init"
2206,S45.919D,"Lacerat unsp blood vessel at shldr/up arm, unsp arm, subs"
2207,S45.919S,"Lacerat unsp blood vessel at shldr/up arm, unsp arm, sequela"
2208,S45.991A,"Inj unsp blood vessel at shldr/up arm, right arm, init"
2209,S45.991D,"Inj unsp blood vessel at shldr/up arm, right arm, subs"
2210,S45.991S,"Inj unsp blood vessel at shldr/up arm, right arm, sequela"
2211,S45.992A,"Inj unsp blood vessel at shldr/up arm, left arm, init"
2212,S45.992D,"Inj unsp blood vessel at shldr/up arm, left arm, subs"
2213,S45.992S,"Inj unsp blood vessel at shldr/up arm, left arm, sequela"
2214,S45.999A,"Inj unsp blood vessel at shldr/up arm, unsp arm, init"
2215,S45.999D,"Inj unsp blood vessel at shldr/up arm, unsp arm, subs"
2216,S45.999S,"Inj unsp blood vessel at shldr/up arm, unsp arm, sequela"
2217,S46.001A,"Unsp inj musc/tend the rotator cuff of r shoulder, init"
2218,S46.001D,"Unsp inj musc/tend the rotator cuff of r shoulder, subs"
2219,S46.001S,"Unsp inj musc/tend the rotator cuff of r shoulder, sequela"
2220,S46.002A,"Unsp inj musc/tend the rotator cuff of l shoulder, init"
2221,S46.002D,"Unsp inj musc/tend the rotator cuff of l shoulder, subs"
2222,S46.002S,"Unsp inj musc/tend the rotator cuff of l shoulder, sequela"
2223,S46.009A,"Unsp inj musc/tend the rotator cuff of unsp shoulder, init"
2224,S46.009D,"Unsp inj musc/tend the rotator cuff of unsp shoulder, subs"
2225,S46.009S,"Unsp inj musc/tend the rotator cuff of unsp shldr, sequela"
2226,S46.011A,"Strain of musc/tend the rotator cuff of right shoulder, init"
2227,S46.011D,"Strain of musc/tend the rotator cuff of right shoulder, subs"
2228,S46.011S,"Strain of musc/tend the rotator cuff of r shoulder, sequela"
2229,S46.012A,"Strain of musc/tend the rotator cuff of left shoulder, init"
2230,S46.012D,"Strain of musc/tend the rotator cuff of left shoulder, subs"
2231,S46.012S,"Strain of musc/tend the rotator cuff of l shoulder, sequela"
2232,S46.019A,"Strain of musc/tend the rotator cuff of unsp shoulder, init"
2233,S46.019D,"Strain of musc/tend the rotator cuff of unsp shoulder, subs"
2234,S46.019S,"Strain musc/tend the rotator cuff of unsp shoulder, sequela"
2235,S46.021A,"Laceration of musc/tend the rotator cuff of r shoulder, init"
2236,S46.021D,"Laceration of musc/tend the rotator cuff of r shoulder, subs"
2237,S46.021S,"Lacerat musc/tend the rotator cuff of r shoulder, sequela"
2238,S46.022A,"Lacerat musc/tend the rotator cuff of left shoulder, init"
2239,S46.022D,"Lacerat musc/tend the rotator cuff of left shoulder, subs"
2240,S46.022S,"Lacerat musc/tend the rotator cuff of left shoulder, sequela"
2241,S46.029A,"Lacerat musc/tend the rotator cuff of unsp shoulder, init"
2242,S46.029D,"Lacerat musc/tend the rotator cuff of unsp shoulder, subs"
2243,S46.029S,"Lacerat musc/tend the rotator cuff of unsp shoulder, sequela"
2244,S46.091A,"Inj musc/tend the rotator cuff of right shoulder, init"
2245,S46.091D,"Inj musc/tend the rotator cuff of right shoulder, subs"
2246,S46.091S,"Inj musc/tend the rotator cuff of right shoulder, sequela"
2247,S46.092A,"Inj musc/tend the rotator cuff of left shoulder, init"
2248,S46.092D,"Inj musc/tend the rotator cuff of left shoulder, subs"
2249,S46.092S,"Inj musc/tend the rotator cuff of left shoulder, sequela"
2250,S46.099A,"Inj musc/tend the rotator cuff of unsp shoulder, init"
2251,S46.099D,"Inj musc/tend the rotator cuff of unsp shoulder, subs"
2252,S46.099S,"Inj musc/tend the rotator cuff of unsp shoulder, sequela"
2253,S46.101A,"Unsp injury of musc/fasc/tend long hd bicep, right arm, init"
2254,S46.101D,"Unsp injury of musc/fasc/tend long hd bicep, right arm, subs"
2255,S46.101S,"Unsp inj musc/fasc/tend long hd bicep, right arm, sequela"
2256,S46.102A,"Unsp injury of musc/fasc/tend long hd bicep, left arm, init"
2257,S46.102D,"Unsp injury of musc/fasc/tend long hd bicep, left arm, subs"
2258,S46.102S,"Unsp inj musc/fasc/tend long hd bicep, left arm, sequela"
2259,S46.109A,"Unsp injury of musc/fasc/tend long hd bicep, unsp arm, init"
2260,S46.109D,"Unsp injury of musc/fasc/tend long hd bicep, unsp arm, subs"
2261,S46.109S,"Unsp inj musc/fasc/tend long hd bicep, unsp arm, sequela"
2262,S46.111A,"Strain of musc/fasc/tend long hd bicep, right arm, init"
2263,S46.111D,"Strain of musc/fasc/tend long hd bicep, right arm, subs"
2264,S46.111S,"Strain of musc/fasc/tend long hd bicep, right arm, sequela"
2265,S46.112A,"Strain of musc/fasc/tend long head of biceps, left arm, init"
2266,S46.112D,"Strain of musc/fasc/tend long head of biceps, left arm, subs"
2267,S46.112S,"Strain of musc/fasc/tend long hd bicep, left arm, sequela"
2268,S46.119A,"Strain of musc/fasc/tend long head of biceps, unsp arm, init"
2269,S46.119D,"Strain of musc/fasc/tend long head of biceps, unsp arm, subs"
2270,S46.119S,"Strain of musc/fasc/tend long hd bicep, unsp arm, sequela"
2271,S46.121A,"Laceration of musc/fasc/tend long hd bicep, right arm, init"
2272,S46.121D,"Laceration of musc/fasc/tend long hd bicep, right arm, subs"
2273,S46.121S,"Lacerat musc/fasc/tend long hd bicep, right arm, sequela"
2274,S46.122A,"Laceration of musc/fasc/tend long hd bicep, left arm, init"
2275,S46.122D,"Laceration of musc/fasc/tend long hd bicep, left arm, subs"
2276,S46.122S,"Lacerat musc/fasc/tend long hd bicep, left arm, sequela"
2277,S46.129A,"Laceration of musc/fasc/tend long hd bicep, unsp arm, init"
2278,S46.129D,"Laceration of musc/fasc/tend long hd bicep, unsp arm, subs"
2279,S46.129S,"Lacerat musc/fasc/tend long hd bicep, unsp arm, sequela"
2280,S46.191A,"Inj musc/fasc/tend long head of biceps, right arm, init"
2281,S46.191D,"Inj musc/fasc/tend long head of biceps, right arm, subs"
2282,S46.191S,"Inj musc/fasc/tend long head of biceps, right arm, sequela"
2283,S46.192A,"Inj musc/fasc/tend long head of biceps, left arm, init"
2284,S46.192D,"Inj musc/fasc/tend long head of biceps, left arm, subs"
2285,S46.192S,"Inj musc/fasc/tend long head of biceps, left arm, sequela"
2286,S46.199A,"Inj musc/fasc/tend long head of biceps, unsp arm, init"
2287,S46.199D,"Inj musc/fasc/tend long head of biceps, unsp arm, subs"
2288,S46.199S,"Inj musc/fasc/tend long head of biceps, unsp arm, sequela"
2289,S46.201A,"Unsp injury of musc/fasc/tend prt biceps, right arm, init"
2290,S46.201D,"Unsp injury of musc/fasc/tend prt biceps, right arm, subs"
2291,S46.201S,"Unsp injury of musc/fasc/tend prt biceps, right arm, sequela"
2292,S46.202A,"Unsp injury of musc/fasc/tend prt biceps, left arm, init"
2293,S46.202D,"Unsp injury of musc/fasc/tend prt biceps, left arm, subs"
2294,S46.202S,"Unsp injury of musc/fasc/tend prt biceps, left arm, sequela"
2295,S46.209A,"Unsp injury of musc/fasc/tend prt biceps, unsp arm, init"
2296,S46.209D,"Unsp injury of musc/fasc/tend prt biceps, unsp arm, subs"
2297,S46.209S,"Unsp injury of musc/fasc/tend prt biceps, unsp arm, sequela"
2298,S46.211A,"Strain of musc/fasc/tend prt biceps, right arm, init"
2299,S46.211D,"Strain of musc/fasc/tend prt biceps, right arm, subs"
2300,S46.211S,"Strain of musc/fasc/tend prt biceps, right arm, sequela"
2301,S46.212A,"Strain of musc/fasc/tend prt biceps, left arm, init"
2302,S46.212D,"Strain of musc/fasc/tend prt biceps, left arm, subs"
2303,S46.212S,"Strain of musc/fasc/tend prt biceps, left arm, sequela"
2304,S46.219A,"Strain of musc/fasc/tend prt biceps, unsp arm, init"
2305,S46.219D,"Strain of musc/fasc/tend prt biceps, unsp arm, subs"
2306,S46.219S,"Strain of musc/fasc/tend prt biceps, unsp arm, sequela"
2307,S46.221A,"Laceration of musc/fasc/tend prt biceps, right arm, init"
2308,S46.221D,"Laceration of musc/fasc/tend prt biceps, right arm, subs"
2309,S46.221S,"Laceration of musc/fasc/tend prt biceps, right arm, sequela"
2310,S46.222A,"Laceration of musc/fasc/tend prt biceps, left arm, init"
2311,S46.222D,"Laceration of musc/fasc/tend prt biceps, left arm, subs"
2312,S46.222S,"Laceration of musc/fasc/tend prt biceps, left arm, sequela"
2313,S46.229A,"Laceration of musc/fasc/tend prt biceps, unsp arm, init"
2314,S46.229D,"Laceration of musc/fasc/tend prt biceps, unsp arm, subs"
2315,S46.229S,"Laceration of musc/fasc/tend prt biceps, unsp arm, sequela"
2316,S46.291A,"Inj muscle, fascia and tendon of prt biceps, right arm, init"
2317,S46.291D,"Inj muscle, fascia and tendon of prt biceps, right arm, subs"
2318,S46.291S,"Inj musc/fasc/tend prt biceps, right arm, sequela"
2319,S46.292A,"Inj muscle, fascia and tendon of prt biceps, left arm, init"
2320,S46.292D,"Inj muscle, fascia and tendon of prt biceps, left arm, subs"
2321,S46.292S,"Inj musc/fasc/tend prt biceps, left arm, sequela"
2322,S46.299A,"Inj muscle, fascia and tendon of prt biceps, unsp arm, init"
2323,S46.299D,"Inj muscle, fascia and tendon of prt biceps, unsp arm, subs"
2324,S46.299S,"Inj musc/fasc/tend prt biceps, unsp arm, sequela"
2325,S46.301A,"Unsp injury of musc/fasc/tend triceps, right arm, init"
2326,S46.301D,"Unsp injury of musc/fasc/tend triceps, right arm, subs"
2327,S46.301S,"Unsp injury of musc/fasc/tend triceps, right arm, sequela"
2328,S46.302A,"Unsp injury of musc/fasc/tend triceps, left arm, init"
2329,S46.302D,"Unsp injury of musc/fasc/tend triceps, left arm, subs"
2330,S46.302S,"Unsp injury of musc/fasc/tend triceps, left arm, sequela"
2331,S46.309A,"Unsp injury of musc/fasc/tend triceps, unsp arm, init"
2332,S46.309D,"Unsp injury of musc/fasc/tend triceps, unsp arm, subs"
2333,S46.309S,"Unsp injury of musc/fasc/tend triceps, unsp arm, sequela"
2334,S46.311A,"Strain of musc/fasc/tend triceps, right arm, init"
2335,S46.311D,"Strain of musc/fasc/tend triceps, right arm, subs"
2336,S46.311S,"Strain of musc/fasc/tend triceps, right arm, sequela"
2337,S46.312A,"Strain of musc/fasc/tend triceps, left arm, init"
2338,S46.312D,"Strain of musc/fasc/tend triceps, left arm, subs"
2339,S46.312S,"Strain of musc/fasc/tend triceps, left arm, sequela"
2340,S46.319A,"Strain of musc/fasc/tend triceps, unsp arm, init"
2341,S46.319D,"Strain of musc/fasc/tend triceps, unsp arm, subs"
2342,S46.319S,"Strain of musc/fasc/tend triceps, unsp arm, sequela"
2343,S46.321A,"Laceration of musc/fasc/tend triceps, right arm, init"
2344,S46.321D,"Laceration of musc/fasc/tend triceps, right arm, subs"
2345,S46.321S,"Laceration of musc/fasc/tend triceps, right arm, sequela"
2346,S46.322A,"Laceration of musc/fasc/tend triceps, left arm, init"
2347,S46.322D,"Laceration of musc/fasc/tend triceps, left arm, subs"
2348,S46.322S,"Laceration of musc/fasc/tend triceps, left arm, sequela"
2349,S46.329A,"Laceration of musc/fasc/tend triceps, unsp arm, init"
2350,S46.329D,"Laceration of musc/fasc/tend triceps, unsp arm, subs"
2351,S46.329S,"Laceration of musc/fasc/tend triceps, unsp arm, sequela"
2352,S46.391A,"Inj muscle, fascia and tendon of triceps, right arm, init"
2353,S46.391D,"Inj muscle, fascia and tendon of triceps, right arm, subs"
2354,S46.391S,"Inj muscle, fascia and tendon of triceps, right arm, sequela"
2355,S46.392A,"Inj muscle, fascia and tendon of triceps, left arm, init"
2356,S46.392D,"Inj muscle, fascia and tendon of triceps, left arm, subs"
2357,S46.392S,"Inj muscle, fascia and tendon of triceps, left arm, sequela"
2358,S46.399A,"Inj muscle, fascia and tendon of triceps, unsp arm, init"
2359,S46.399D,"Inj muscle, fascia and tendon of triceps, unsp arm, subs"
2360,S46.399S,"Inj muscle, fascia and tendon of triceps, unsp arm, sequela"
2361,S46.801A,"Unsp inj musc/fasc/tend at shldr/up arm, right arm, init"
2362,S46.801D,"Unsp inj musc/fasc/tend at shldr/up arm, right arm, subs"
2363,S46.801S,"Unsp inj musc/fasc/tend at shldr/up arm, right arm, sequela"
2364,S46.802A,"Unsp inj musc/fasc/tend at shldr/up arm, left arm, init"
2365,S46.802D,"Unsp inj musc/fasc/tend at shldr/up arm, left arm, subs"
2366,S46.802S,"Unsp inj musc/fasc/tend at shldr/up arm, left arm, sequela"
2367,S46.809A,"Unsp inj musc/fasc/tend at shldr/up arm, unsp arm, init"
2368,S46.809D,"Unsp inj musc/fasc/tend at shldr/up arm, unsp arm, subs"
2369,S46.809S,"Unsp inj musc/fasc/tend at shldr/up arm, unsp arm, sequela"
2370,S46.811A,"Strain of musc/fasc/tend at shldr/up arm, right arm, init"
2371,S46.811D,"Strain of musc/fasc/tend at shldr/up arm, right arm, subs"
2372,S46.811S,"Strain of musc/fasc/tend at shldr/up arm, right arm, sequela"
2373,S46.812A,"Strain of musc/fasc/tend at shldr/up arm, left arm, init"
2374,S46.812D,"Strain of musc/fasc/tend at shldr/up arm, left arm, subs"
2375,S46.812S,"Strain of musc/fasc/tend at shldr/up arm, left arm, sequela"
2376,S46.819A,"Strain of musc/fasc/tend at shldr/up arm, unsp arm, init"
2377,S46.819D,"Strain of musc/fasc/tend at shldr/up arm, unsp arm, subs"
2378,S46.819S,"Strain of musc/fasc/tend at shldr/up arm, unsp arm, sequela"
2379,S46.821A,"Lacerat musc/fasc/tend at shldr/up arm, right arm, init"
2380,S46.821D,"Lacerat musc/fasc/tend at shldr/up arm, right arm, subs"
2381,S46.821S,"Lacerat musc/fasc/tend at shldr/up arm, right arm, sequela"
2382,S46.822A,"Laceration of musc/fasc/tend at shldr/up arm, left arm, init"
2383,S46.822D,"Laceration of musc/fasc/tend at shldr/up arm, left arm, subs"
2384,S46.822S,"Lacerat musc/fasc/tend at shldr/up arm, left arm, sequela"
2385,S46.829A,"Laceration of musc/fasc/tend at shldr/up arm, unsp arm, init"
2386,S46.829D,"Laceration of musc/fasc/tend at shldr/up arm, unsp arm, subs"
2387,S46.829S,"Lacerat musc/fasc/tend at shldr/up arm, unsp arm, sequela"
2388,S46.891A,"Inj musc/fasc/tend at shldr/up arm, right arm, init"
2389,S46.891D,"Inj musc/fasc/tend at shldr/up arm, right arm, subs"
2390,S46.891S,"Inj musc/fasc/tend at shldr/up arm, right arm, sequela"
2391,S46.892A,"Inj musc/fasc/tend at shldr/up arm, left arm, init"
2392,S46.892D,"Inj musc/fasc/tend at shldr/up arm, left arm, subs"
2393,S46.892S,"Inj musc/fasc/tend at shldr/up arm, left arm, sequela"
2394,S46.899A,"Inj musc/fasc/tend at shldr/up arm, unsp arm, init"
2395,S46.899D,"Inj musc/fasc/tend at shldr/up arm, unsp arm, subs"
2396,S46.899S,"Inj musc/fasc/tend at shldr/up arm, unsp arm, sequela"
2397,S46.901A,"Unsp inj unsp musc/fasc/tend at shldr/up arm, r arm, init"
2398,S46.901D,"Unsp inj unsp musc/fasc/tend at shldr/up arm, r arm, subs"
2399,S46.901S,"Unsp inj unsp musc/fasc/tend at shldr/up arm, r arm, sqla"
2400,S46.902A,"Unsp inj unsp musc/fasc/tend at shldr/up arm, left arm, init"
2401,S46.902D,"Unsp inj unsp musc/fasc/tend at shldr/up arm, left arm, subs"
2402,S46.902S,"Unsp inj unsp musc/fasc/tend at shldr/up arm, left arm, sqla"
2403,S46.909A,"Unsp inj unsp musc/fasc/tend at shldr/up arm, unsp arm, init"
2404,S46.909D,"Unsp inj unsp musc/fasc/tend at shldr/up arm, unsp arm, subs"
2405,S46.909S,"Unsp inj unsp musc/fasc/tend at shldr/up arm, unsp arm, sqla"
2406,S46.911A,"Strain unsp musc/fasc/tend at shldr/up arm, right arm, init"
2407,S46.911D,"Strain unsp musc/fasc/tend at shldr/up arm, right arm, subs"
2408,S46.911S,"Strain unsp musc/fasc/tend at shldr/up arm, right arm, sqla"
2409,S46.912A,"Strain unsp musc/fasc/tend at shldr/up arm, left arm, init"
2410,S46.912D,"Strain unsp musc/fasc/tend at shldr/up arm, left arm, subs"
2411,S46.912S,"Strain unsp musc/fasc/tend at shldr/up arm, left arm, sqla"
2412,S46.919A,"Strain unsp musc/fasc/tend at shldr/up arm, unsp arm, init"
2413,S46.919D,"Strain unsp musc/fasc/tend at shldr/up arm, unsp arm, subs"
2414,S46.919S,"Strain unsp musc/fasc/tend at shldr/up arm, unsp arm, sqla"
2415,S46.921A,"Lacerat unsp musc/fasc/tend at shldr/up arm, right arm, init"
2416,S46.921D,"Lacerat unsp musc/fasc/tend at shldr/up arm, right arm, subs"
2417,S46.921S,"Lacerat unsp musc/fasc/tend at shldr/up arm, right arm, sqla"
2418,S46.922A,"Lacerat unsp musc/fasc/tend at shldr/up arm, left arm, init"
2419,S46.922D,"Lacerat unsp musc/fasc/tend at shldr/up arm, left arm, subs"
2420,S46.922S,"Lacerat unsp musc/fasc/tend at shldr/up arm, left arm, sqla"
2421,S46.929A,"Lacerat unsp musc/fasc/tend at shldr/up arm, unsp arm, init"
2422,S46.929D,"Lacerat unsp musc/fasc/tend at shldr/up arm, unsp arm, subs"
2423,S46.929S,"Lacerat unsp musc/fasc/tend at shldr/up arm, unsp arm, sqla"
2424,S46.991A,"Inj unsp musc/fasc/tend at shldr/up arm, right arm, init"
2425,S46.991D,"Inj unsp musc/fasc/tend at shldr/up arm, right arm, subs"
2426,S46.991S,"Inj unsp musc/fasc/tend at shldr/up arm, right arm, sequela"
2427,S46.992A,"Inj unsp musc/fasc/tend at shldr/up arm, left arm, init"
2428,S46.992D,"Inj unsp musc/fasc/tend at shldr/up arm, left arm, subs"
2429,S46.992S,"Inj unsp musc/fasc/tend at shldr/up arm, left arm, sequela"
2430,S46.999A,"Inj unsp musc/fasc/tend at shldr/up arm, unsp arm, init"
2431,S46.999D,"Inj unsp musc/fasc/tend at shldr/up arm, unsp arm, subs"
2432,S46.999S,"Inj unsp musc/fasc/tend at shldr/up arm, unsp arm, sequela"
2433,S47.1XXA,"Crushing injury of right shoulder and upper arm, init encntr"
2434,S47.1XXD,"Crushing injury of right shoulder and upper arm, subs encntr"
2435,S47.1XXS,"Crushing injury of right shoulder and upper arm, sequela"
2436,S47.2XXA,"Crushing injury of left shoulder and upper arm, init encntr"
2437,S47.2XXD,"Crushing injury of left shoulder and upper arm, subs encntr"
2438,S47.2XXS,"Crushing injury of left shoulder and upper arm, sequela"
2439,S47.9XXA,"Crushing injury of shoulder and upper arm, unsp arm, init"
2440,S47.9XXD,"Crushing injury of shoulder and upper arm, unsp arm, subs"
2441,S47.9XXS,"Crushing injury of shoulder and upper arm, unsp arm, sequela"
2442,S48.011A,"Complete traumatic amputation at right shoulder joint, init"
2443,S48.011D,"Complete traumatic amputation at right shoulder joint, subs"
2444,S48.011S,"Complete traumatic amputation at r shoulder jt, sequela"
2445,S48.012A,"Complete traumatic amputation at left shoulder joint, init"
2446,S48.012D,"Complete traumatic amputation at left shoulder joint, subs"
2447,S48.012S,"Complete traumatic amputation at l shoulder jt, sequela"
2448,S48.019A,"Complete traumatic amputation at unsp shoulder joint, init"
