,category,condition
1301,S06.2X4A,"Diffuse TBI w LOC of 6 hours to 24 hours, init"
1302,S06.2X4D,"Diffuse TBI w LOC of 6 hours to 24 hours, subs"
1303,S06.2X4S,"Diffuse TBI w LOC of 6 hours to 24 hours, sequela"
1304,S06.2X5A,"Diffuse TBI w LOC >24 hr w return to conscious levels, init"
1305,S06.2X5D,"Diffuse TBI w LOC >24 hr w return to conscious levels, subs"
1306,S06.2X5S,"Diffuse TBI w LOC >24 hr w return to consc levels, sequela"
1307,S06.2X6A,"Diffuse TBI w LOC >24 hr w/o ret consc w surv, init"
1308,S06.2X6D,"Diffuse TBI w LOC >24 hr w/o ret consc w surv, subs"
1309,S06.2X6S,"Diffuse TBI w LOC >24 hr w/o ret consc w surv, sequela"
1310,S06.2X7A,"Diffuse TBI w LOC w death due to brain injury bf consc, init"
1311,S06.2X8A,"Diffuse TBI w LOC w death due to oth cause bf consc, init"
1312,S06.2X9A,"Diffuse TBI w loss of consciousness of unsp duration, init"
1313,S06.2X9D,"Diffuse TBI w loss of consciousness of unsp duration, subs"
1314,S06.2X9S,"Diffuse TBI w LOC of unsp duration, sequela"
1315,S06.300A,"Unsp focal TBI w/o loss of consciousness, init"
1316,S06.300D,"Unsp focal TBI w/o loss of consciousness, subs"
1317,S06.300S,"Unsp focal TBI w/o loss of consciousness, sequela"
1318,S06.301A,"Unsp focal TBI w LOC of 30 minutes or less, init"
1319,S06.301D,"Unsp focal TBI w LOC of 30 minutes or less, subs"
1320,S06.301S,"Unsp focal TBI w LOC of 30 minutes or less, sequela"
1321,S06.302A,"Unsp focal TBI w loss of consciousness of 3159 min, init"
1322,S06.302D,"Unsp focal TBI w loss of consciousness of 3159 min, subs"
1323,S06.302S,"Unsp focal TBI w loss of consciousness of 3159 min, sequela"
1324,S06.303A,"Unsp focal TBI w LOC of 15 hrs 59 min, init"
1325,S06.303D,"Unsp focal TBI w LOC of 15 hrs 59 min, subs"
1326,S06.303S,"Unsp focal TBI w LOC of 15 hrs 59 min, sequela"
1327,S06.304A,"Unsp focal TBI w LOC of 6 hours to 24 hours, init"
1328,S06.304D,"Unsp focal TBI w LOC of 6 hours to 24 hours, subs"
1329,S06.304S,"Unsp focal TBI w LOC of 6 hours to 24 hours, sequela"
1330,S06.305A,"Unsp focal TBI w LOC >24 hr w ret consc lev, init"
1331,S06.305D,"Unsp focal TBI w LOC >24 hr w ret consc lev, subs"
1332,S06.305S,"Unsp focal TBI w LOC >24 hr w ret consc lev, sequela"
1333,S06.306A,"Unsp focal TBI w LOC >24 hr w/o ret consc w surv, init"
1334,S06.306D,"Unsp focal TBI w LOC >24 hr w/o ret consc w surv, subs"
1335,S06.306S,"Unsp focal TBI w LOC >24 hr w/o ret consc w surv, sequela"
1336,S06.307A,"Unsp focal TBI w LOC w death d/t brain injury bf consc, init"
1337,S06.308A,"Unsp focal TBI w LOC w death due to oth cause bf consc, init"
1338,S06.309A,"Unsp focal TBI w LOC of unsp duration, init"
1339,S06.309D,"Unsp focal TBI w LOC of unsp duration, subs"
1340,S06.309S,"Unsp focal TBI w LOC of unsp duration, sequela"
1341,S06.310A,"Contus/lac right cerebrum w/o loss of consciousness, init"
1342,S06.310D,"Contus/lac right cerebrum w/o loss of consciousness, subs"
1343,S06.310S,"Contus/lac right cerebrum w/o loss of consciousness, sequela"
1344,S06.311A,"Contus/lac right cerebrum w LOC of 30 minutes or less, init"
1345,S06.311D,"Contus/lac right cerebrum w LOC of 30 minutes or less, subs"
1346,S06.311S,"Contus/lac r cereb w LOC of 30 minutes or less, sequela"
1347,S06.312A,"Contus/lac right cerebrum w LOC of 3159 min, init"
1348,S06.312D,"Contus/lac right cerebrum w LOC of 3159 min, subs"
1349,S06.312S,"Contus/lac right cerebrum w LOC of 3159 min, sequela"
1350,S06.313A,"Contus/lac right cerebrum w LOC of 15 hrs 59 min, init"
1351,S06.313D,"Contus/lac right cerebrum w LOC of 15 hrs 59 min, subs"
1352,S06.313S,"Contus/lac right cerebrum w LOC of 15 hrs 59 min, sequela"
1353,S06.314A,"Contus/lac right cerebrum w LOC of 6 hours to 24 hours, init"
1354,S06.314D,"Contus/lac right cerebrum w LOC of 6 hours to 24 hours, subs"
1355,S06.314S,"Contus/lac right cerebrum w LOC of 624 hrs, sequela"
1356,S06.315A,"Contus/lac right cerebrum w LOC >24 hr w ret consc lev, init"
1357,S06.315D,"Contus/lac right cerebrum w LOC >24 hr w ret consc lev, subs"
1358,S06.315S,"Contus/lac r cereb w LOC >24 hr w ret consc lev, sequela"
1359,S06.316A,"Contus/lac r cereb w LOC >24 hr w/o ret consc w surv, init"
1360,S06.316D,"Contus/lac r cereb w LOC >24 hr w/o ret consc w surv, subs"
1361,S06.316S,"Contus/lac r cereb w LOC >24 hr w/o ret consc w surv, sqla"
1362,S06.317A,"Contus/lac r cereb w LOC w dth d/t brain inj bf consc, init"
1363,S06.318A,"Contus/lac r cereb w LOC w dth d/t oth cause bf consc, init"
1364,S06.319A,"Contus/lac right cerebrum w LOC of unsp duration, init"
1365,S06.319D,"Contus/lac right cerebrum w LOC of unsp duration, subs"
1366,S06.319S,"Contus/lac right cerebrum w LOC of unsp duration, sequela"
1367,S06.320A,"Contus/lac left cerebrum w/o loss of consciousness, init"
1368,S06.320D,"Contus/lac left cerebrum w/o loss of consciousness, subs"
1369,S06.320S,"Contus/lac left cerebrum w/o loss of consciousness, sequela"
1370,S06.321A,"Contus/lac left cerebrum w LOC of 30 minutes or less, init"
1371,S06.321D,"Contus/lac left cerebrum w LOC of 30 minutes or less, subs"
1372,S06.321S,"Contus/lac l cereb w LOC of 30 minutes or less, sequela"
1373,S06.322A,"Contus/lac left cerebrum w LOC of 3159 min, init"
1374,S06.322D,"Contus/lac left cerebrum w LOC of 3159 min, subs"
1375,S06.322S,"Contus/lac left cerebrum w LOC of 3159 min, sequela"
1376,S06.323A,"Contus/lac left cerebrum w LOC of 15 hrs 59 min, init"
1377,S06.323D,"Contus/lac left cerebrum w LOC of 15 hrs 59 min, subs"
1378,S06.323S,"Contus/lac left cerebrum w LOC of 15 hrs 59 min, sequela"
1379,S06.324A,"Contus/lac left cerebrum w LOC of 6 hours to 24 hours, init"
1380,S06.324D,"Contus/lac left cerebrum w LOC of 6 hours to 24 hours, subs"
1381,S06.324S,"Contus/lac left cerebrum w LOC of 624 hrs, sequela"
1382,S06.325A,"Contus/lac left cerebrum w LOC >24 hr w ret consc lev, init"
1383,S06.325D,"Contus/lac left cerebrum w LOC >24 hr w ret consc lev, subs"
1384,S06.325S,"Contus/lac l cereb w LOC >24 hr w ret consc lev, sequela"
1385,S06.326A,"Contus/lac l cereb w LOC >24 hr w/o ret consc w surv, init"
1386,S06.326D,"Contus/lac l cereb w LOC >24 hr w/o ret consc w surv, subs"
1387,S06.326S,"Contus/lac l cereb w LOC >24 hr w/o ret consc w surv, sqla"
1388,S06.327A,"Contus/lac l cereb w LOC w dth d/t brain inj bf consc, init"
1389,S06.328A,"Contus/lac l cereb w LOC w dth d/t oth cause bf consc, init"
1390,S06.329A,"Contus/lac left cerebrum w LOC of unsp duration, init"
1391,S06.329D,"Contus/lac left cerebrum w LOC of unsp duration, subs"
1392,S06.329S,"Contus/lac left cerebrum w LOC of unsp duration, sequela"
1393,S06.330A,"Contus/lac cereb, w/o loss of consciousness, init"
1394,S06.330D,"Contus/lac cereb, w/o loss of consciousness, subs"
1395,S06.330S,"Contus/lac cereb, w/o loss of consciousness, sequela"
1396,S06.331A,"Contus/lac cereb, w LOC of 30 minutes or less, init"
1397,S06.331D,"Contus/lac cereb, w LOC of 30 minutes or less, subs"
1398,S06.331S,"Contus/lac cereb, w LOC of 30 minutes or less, sequela"
1399,S06.332A,"Contus/lac cereb, w loss of consciousness of 3159 min, init"
1400,S06.332D,"Contus/lac cereb, w loss of consciousness of 3159 min, subs"
1401,S06.332S,"Contus/lac cereb, w LOC of 3159 min, sequela"
1402,S06.333A,"Contus/lac cereb, w LOC of 15 hrs 59 min, init"
1403,S06.333D,"Contus/lac cereb, w LOC of 15 hrs 59 min, subs"
1404,S06.333S,"Contus/lac cereb, w LOC of 15 hrs 59 min, sequela"
1405,S06.334A,"Contus/lac cereb, w LOC of 6 hours to 24 hours, init"
1406,S06.334D,"Contus/lac cereb, w LOC of 6 hours to 24 hours, subs"
1407,S06.334S,"Contus/lac cereb, w LOC of 6 hours to 24 hours, sequela"
1408,S06.335A,"Contus/lac cereb, w LOC >24 hr w ret consc lev, init"
1409,S06.335D,"Contus/lac cereb, w LOC >24 hr w ret consc lev, subs"
1410,S06.335S,"Contus/lac cereb, w LOC >24 hr w ret consc lev, sequela"
1411,S06.336A,"Contus/lac cereb, w LOC >24 hr w/o ret consc w surv, init"
1412,S06.336D,"Contus/lac cereb, w LOC >24 hr w/o ret consc w surv, subs"
1413,S06.336S,"Contus/lac cereb, w LOC >24 hr w/o ret consc w surv, sequela"
1414,S06.337A,"Contus/lac cereb, w LOC w death d/t brain inj bf consc, init"
1415,S06.338A,"Contus/lac cereb, w LOC w death d/t oth cause bf consc, init"
1416,S06.339A,"Contus/lac cereb, w LOC of unsp duration, init"
1417,S06.339D,"Contus/lac cereb, w LOC of unsp duration, subs"
1418,S06.339S,"Contus/lac cereb, w LOC of unsp duration, sequela"
1419,S06.340A,"Traum hemor right cerebrum w/o loss of consciousness, init"
1420,S06.340D,"Traum hemor right cerebrum w/o loss of consciousness, subs"
1421,S06.340S,"Traum hemor right cerebrum w/o LOC, sequela"
1422,S06.341A,"Traum hemor right cerebrum w LOC of 30 minutes or less, init"
1423,S06.341D,"Traum hemor right cerebrum w LOC of 30 minutes or less, subs"
1424,S06.341S,"Traum hemor r cereb w LOC of 30 minutes or less, sequela"
1425,S06.342A,"Traum hemor right cerebrum w LOC of 3159 min, init"
1426,S06.342D,"Traum hemor right cerebrum w LOC of 3159 min, subs"
1427,S06.342S,"Traum hemor right cerebrum w LOC of 3159 min, sequela"
1428,S06.343A,"Traum hemor right cerebrum w LOC of 15 hrs 59 minutes, init"
1429,S06.343D,"Traum hemor right cerebrum w LOC of 15 hrs 59 minutes, subs"
1430,S06.343S,"Traum hemor r cereb w LOC of 15 hrs 59 minutes, sequela"
1431,S06.344A,"Traum hemor right cerebrum w LOC of 624 hrs, init"
1432,S06.344D,"Traum hemor right cerebrum w LOC of 624 hrs, subs"
1433,S06.344S,"Traum hemor right cerebrum w LOC of 624 hrs, sequela"
1434,S06.345A,"Traum hemor r cereb w LOC >24 hr w ret consc lev, init"
1435,S06.345D,"Traum hemor r cereb w LOC >24 hr w ret consc lev, subs"
1436,S06.345S,"Traum hemor r cereb w LOC >24 hr w ret consc lev, sequela"
1437,S06.346A,"Traum hemor r cereb w LOC >24 hr w/o ret consc w surv, init"
1438,S06.346D,"Traum hemor r cereb w LOC >24 hr w/o ret consc w surv, subs"
1439,S06.346S,"Traum hemor r cereb w LOC >24 hr w/o ret consc w surv, sqla"
1440,S06.347A,"Traum hemor r cereb w LOC w dth d/t brain inj bf consc, init"
1441,S06.348A,"Traum hemor r cereb w LOC w dth d/t oth cause bf consc, init"
1442,S06.349A,"Traum hemor right cerebrum w LOC of unsp duration, init"
1443,S06.349D,"Traum hemor right cerebrum w LOC of unsp duration, subs"
1444,S06.349S,"Traum hemor right cerebrum w LOC of unsp duration, sequela"
1445,S06.350A,"Traum hemor left cerebrum w/o loss of consciousness, init"
1446,S06.350D,"Traum hemor left cerebrum w/o loss of consciousness, subs"
1447,S06.350S,"Traum hemor left cerebrum w/o loss of consciousness, sequela"
1448,S06.351A,"Traum hemor left cerebrum w LOC of 30 minutes or less, init"
1449,S06.351D,"Traum hemor left cerebrum w LOC of 30 minutes or less, subs"
1450,S06.351S,"Traum hemor l cereb w LOC of 30 minutes or less, sequela"
1451,S06.352A,"Traum hemor left cerebrum w LOC of 3159 min, init"
1452,S06.352D,"Traum hemor left cerebrum w LOC of 3159 min, subs"
1453,S06.352S,"Traum hemor left cerebrum w LOC of 3159 min, sequela"
1454,S06.353A,"Traum hemor left cerebrum w LOC of 15 hrs 59 minutes, init"
1455,S06.353D,"Traum hemor left cerebrum w LOC of 15 hrs 59 minutes, subs"
1456,S06.353S,"Traum hemor l cereb w LOC of 15 hrs 59 minutes, sequela"
1457,S06.354A,"Traum hemor left cerebrum w LOC of 6 hours to 24 hours, init"
1458,S06.354D,"Traum hemor left cerebrum w LOC of 6 hours to 24 hours, subs"
1459,S06.354S,"Traum hemor left cerebrum w LOC of 624 hrs, sequela"
1460,S06.355A,"Traum hemor left cerebrum w LOC >24 hr w ret consc lev, init"
1461,S06.355D,"Traum hemor left cerebrum w LOC >24 hr w ret consc lev, subs"
1462,S06.355S,"Traum hemor l cereb w LOC >24 hr w ret consc lev, sequela"
1463,S06.356A,"Traum hemor l cereb w LOC >24 hr w/o ret consc w surv, init"
1464,S06.356D,"Traum hemor l cereb w LOC >24 hr w/o ret consc w surv, subs"
1465,S06.356S,"Traum hemor l cereb w LOC >24 hr w/o ret consc w surv, sqla"
1466,S06.357A,"Traum hemor l cereb w LOC w dth d/t brain inj bf consc, init"
1467,S06.358A,"Traum hemor l cereb w LOC w dth d/t oth cause bf consc, init"
1468,S06.359A,"Traum hemor left cerebrum w LOC of unsp duration, init"
1469,S06.359D,"Traum hemor left cerebrum w LOC of unsp duration, subs"
1470,S06.359S,"Traum hemor left cerebrum w LOC of unsp duration, sequela"
1471,S06.360A,"Traum hemor cereb, w/o loss of consciousness, init"
1472,S06.360D,"Traum hemor cereb, w/o loss of consciousness, subs"
1473,S06.360S,"Traum hemor cereb, w/o loss of consciousness, sequela"
1474,S06.361A,"Traum hemor cereb, w LOC of 30 minutes or less, init"
1475,S06.361D,"Traum hemor cereb, w LOC of 30 minutes or less, subs"
1476,S06.361S,"Traum hemor cereb, w LOC of 30 minutes or less, sequela"
1477,S06.362A,"Traum hemor cereb, w LOC of 3159 min, init"
1478,S06.362D,"Traum hemor cereb, w LOC of 3159 min, subs"
1479,S06.362S,"Traum hemor cereb, w LOC of 3159 min, sequela"
1480,S06.363A,"Traum hemor cereb, w LOC of 15 hrs 59 minutes, init"
1481,S06.363D,"Traum hemor cereb, w LOC of 15 hrs 59 minutes, subs"
1482,S06.363S,"Traum hemor cereb, w LOC of 15 hrs 59 minutes, sequela"
1483,S06.364A,"Traum hemor cereb, w LOC of 6 hours to 24 hours, init"
1484,S06.364D,"Traum hemor cereb, w LOC of 6 hours to 24 hours, subs"
1485,S06.364S,"Traum hemor cereb, w LOC of 6 hours to 24 hours, sequela"
1486,S06.365A,"Traum hemor cereb, w LOC >24 hr w ret consc lev, init"
1487,S06.365D,"Traum hemor cereb, w LOC >24 hr w ret consc lev, subs"
1488,S06.365S,"Traum hemor cereb, w LOC >24 hr w ret consc lev, sequela"
1489,S06.366A,"Traum hemor cereb, w LOC >24 hr w/o ret consc w surv, init"
1490,S06.366D,"Traum hemor cereb, w LOC >24 hr w/o ret consc w surv, subs"
1491,S06.366S,"Traum hemor cereb, w LOC >24 hr w/o ret consc w surv, sqla"
1492,S06.367A,"Traum hemor cereb, w LOC w dth d/t brain inj bf consc, init"
1493,S06.368A,"Traum hemor cereb, w LOC w dth d/t oth cause bf consc, init"
1494,S06.369A,"Traum hemor cereb, w LOC of unsp duration, init"
1495,S06.369D,"Traum hemor cereb, w LOC of unsp duration, subs"
1496,S06.369S,"Traum hemor cereb, w LOC of unsp duration, sequela"
1497,S06.370A,"Contus/lac/hem crblm w/o loss of consciousness, init"
1498,S06.370D,"Contus/lac/hem crblm w/o loss of consciousness, subs"
1499,S06.370S,"Contus/lac/hem crblm w/o loss of consciousness, sequela"
1500,S06.371A,"Contus/lac/hem crblm w LOC of 30 minutes or less, init"
1501,S06.371D,"Contus/lac/hem crblm w LOC of 30 minutes or less, subs"
1502,S06.371S,"Contus/lac/hem crblm w LOC of 30 minutes or less, sequela"
1503,S06.372A,"Contus/lac/hem crblm w LOC of 3159 min, init"
1504,S06.372D,"Contus/lac/hem crblm w LOC of 3159 min, subs"
1505,S06.372S,"Contus/lac/hem crblm w LOC of 3159 min, sequela"
1506,S06.373A,"Contus/lac/hem crblm w LOC of 15 hrs 59 min, init"
1507,S06.373D,"Contus/lac/hem crblm w LOC of 15 hrs 59 min, subs"
1508,S06.373S,"Contus/lac/hem crblm w LOC of 15 hrs 59 min, sequela"
1509,S06.374A,"Contus/lac/hem crblm w LOC of 6 hours to 24 hours, init"
1510,S06.374D,"Contus/lac/hem crblm w LOC of 6 hours to 24 hours, subs"
1511,S06.374S,"Contus/lac/hem crblm w LOC of 6 hours to 24 hours, sequela"
1512,S06.375A,"Contus/lac/hem crblm w LOC >24 hr w ret consc lev, init"
1513,S06.375D,"Contus/lac/hem crblm w LOC >24 hr w ret consc lev, subs"
1514,S06.375S,"Contus/lac/hem crblm w LOC >24 hr w ret consc lev, sequela"
1515,S06.376A,"Contus/lac/hem crblm w LOC >24 hr w/o ret consc w surv, init"
1516,S06.376D,"Contus/lac/hem crblm w LOC >24 hr w/o ret consc w surv, subs"
1517,S06.376S,"Contus/lac/hem crblm w LOC >24 hr w/o ret consc w surv, sqla"
1518,S06.377A,"Contus/lac/hem crblm w LOC w dth d/t brain inj bf consc,init"
1519,S06.378A,"Contus/lac/hem crblm w LOC w dth d/t oth cause bf consc,init"
1520,S06.379A,"Contus/lac/hem crblm w LOC of unsp duration, init"
1521,S06.379D,"Contus/lac/hem crblm w LOC of unsp duration, subs"
1522,S06.379S,"Contus/lac/hem crblm w LOC of unsp duration, sequela"
1523,S06.380A,"Contus/lac/hem brainstem w/o loss of consciousness, init"
1524,S06.380D,"Contus/lac/hem brainstem w/o loss of consciousness, subs"
1525,S06.380S,"Contus/lac/hem brainstem w/o loss of consciousness, sequela"
1526,S06.381A,"Contus/lac/hem brainstem w LOC of 30 minutes or less, init"
1527,S06.381D,"Contus/lac/hem brainstem w LOC of 30 minutes or less, subs"
1528,S06.381S,"Contus/lac/hem brnst w LOC of 30 minutes or less, sequela"
1529,S06.382A,"Contus/lac/hem brainstem w LOC of 3159 min, init"
1530,S06.382D,"Contus/lac/hem brainstem w LOC of 3159 min, subs"
1531,S06.382S,"Contus/lac/hem brainstem w LOC of 3159 min, sequela"
1532,S06.383A,"Contus/lac/hem brainstem w LOC of 15 hrs 59 min, init"
1533,S06.383D,"Contus/lac/hem brainstem w LOC of 15 hrs 59 min, subs"
1534,S06.383S,"Contus/lac/hem brainstem w LOC of 15 hrs 59 min, sequela"
1535,S06.384A,"Contus/lac/hem brainstem w LOC of 6 hours to 24 hours, init"
1536,S06.384D,"Contus/lac/hem brainstem w LOC of 6 hours to 24 hours, subs"
1537,S06.384S,"Contus/lac/hem brainstem w LOC of 624 hrs, sequela"
1538,S06.385A,"Contus/lac/hem brainstem w LOC >24 hr w ret consc lev, init"
1539,S06.385D,"Contus/lac/hem brainstem w LOC >24 hr w ret consc lev, subs"
1540,S06.385S,"Contus/lac/hem brnst w LOC >24 hr w ret consc lev, sequela"
1541,S06.386A,"Contus/lac/hem brnst w LOC >24 hr w/o ret consc w surv, init"
1542,S06.386D,"Contus/lac/hem brnst w LOC >24 hr w/o ret consc w surv, subs"
1543,S06.386S,"Contus/lac/hem brnst w LOC >24 hr w/o ret consc w surv, sqla"
1544,S06.387A,"Contus/lac/hem brnst w LOC w dth d/t brain inj bf consc,init"
1545,S06.388A,"Contus/lac/hem brnst w LOC w dth d/t oth cause bf consc,init"
1546,S06.389A,"Contus/lac/hem brainstem w LOC of unsp duration, init"
1547,S06.389D,"Contus/lac/hem brainstem w LOC of unsp duration, subs"
1548,S06.389S,"Contus/lac/hem brainstem w LOC of unsp duration, sequela"
1549,S06.4X0A,"Epidural hemorrhage w/o loss of consciousness, init encntr"
1550,S06.4X0D,"Epidural hemorrhage w/o loss of consciousness, subs encntr"
1551,S06.4X0S,"Epidural hemorrhage without loss of consciousness, sequela"
1552,S06.4X1A,"Epidural hemorrhage w LOC of 30 minutes or less, init"
1553,S06.4X1D,"Epidural hemorrhage w LOC of 30 minutes or less, subs"
1554,S06.4X1S,"Epidural hemorrhage w LOC of 30 minutes or less, sequela"
1555,S06.4X2A,"Epidural hemorrhage w LOC of 3159 min, init"
1556,S06.4X2D,"Epidural hemorrhage w LOC of 3159 min, subs"
1557,S06.4X2S,"Epidural hemorrhage w LOC of 3159 min, sequela"
1558,S06.4X3A,"Epidural hemorrhage w LOC of 15 hrs 59 min, init"
1559,S06.4X3D,"Epidural hemorrhage w LOC of 15 hrs 59 min, subs"
1560,S06.4X3S,"Epidural hemorrhage w LOC of 15 hrs 59 min, sequela"
1561,S06.4X4A,"Epidural hemorrhage w LOC of 6 hours to 24 hours, init"
1562,S06.4X4D,"Epidural hemorrhage w LOC of 6 hours to 24 hours, subs"
1563,S06.4X4S,"Epidural hemorrhage w LOC of 6 hours to 24 hours, sequela"
1564,S06.4X5A,"Epidural hemorrhage w LOC >24 hr w ret consc lev, init"
1565,S06.4X5D,"Epidural hemorrhage w LOC >24 hr w ret consc lev, subs"
1566,S06.4X5S,"Epidural hemorrhage w LOC >24 hr w ret consc lev, sequela"
1567,S06.4X6A,"Epidural hemorrhage w LOC >24 hr w/o ret consc w surv, init"
1568,S06.4X6D,"Epidural hemorrhage w LOC >24 hr w/o ret consc w surv, subs"
1569,S06.4X6S,"Epidural hemor w LOC >24 hr w/o ret consc w surv, sequela"
1570,S06.4X7A,"Epidur hemor w LOC w death d/t brain injury bf consc, init"
1571,S06.4X8A,"Epidur hemor w LOC w death due to oth causes bf consc, init"
1572,S06.4X9A,"Epidural hemorrhage w LOC of unsp duration, init"
1573,S06.4X9D,"Epidural hemorrhage w LOC of unsp duration, subs"
1574,S06.4X9S,"Epidural hemorrhage w LOC of unsp duration, sequela"
1575,S06.5X0A,"Traum subdr hem w/o loss of consciousness, init"
1576,S06.5X0D,"Traum subdr hem w/o loss of consciousness, subs"
1577,S06.5X0S,"Traum subdr hem w/o loss of consciousness, sequela"
1578,S06.5X1A,"Traum subdr hem w LOC of 30 minutes or less, init"
1579,S06.5X1D,"Traum subdr hem w LOC of 30 minutes or less, subs"
1580,S06.5X1S,"Traum subdr hem w LOC of 30 minutes or less, sequela"
1581,S06.5X2A,"Traum subdr hem w loss of consciousness of 3159 min, init"
1582,S06.5X2D,"Traum subdr hem w loss of consciousness of 3159 min, subs"
1583,S06.5X2S,"Traum subdr hem w LOC of 3159 min, sequela"
1584,S06.5X3A,"Traum subdr hem w LOC of 15 hrs 59 min, init"
1585,S06.5X3D,"Traum subdr hem w LOC of 15 hrs 59 min, subs"
1586,S06.5X3S,"Traum subdr hem w LOC of 15 hrs 59 min, sequela"
1587,S06.5X4A,"Traum subdr hem w LOC of 6 hours to 24 hours, init"
1588,S06.5X4D,"Traum subdr hem w LOC of 6 hours to 24 hours, subs"
1589,S06.5X4S,"Traum subdr hem w LOC of 6 hours to 24 hours, sequela"
1590,S06.5X5A,"Traum subdr hem w LOC >24 hr w ret consc lev, init"
1591,S06.5X5D,"Traum subdr hem w LOC >24 hr w ret consc lev, subs"
1592,S06.5X5S,"Traum subdr hem w LOC >24 hr w ret consc lev, sequela"
1593,S06.5X6A,"Traum subdr hem w LOC >24 hr w/o ret consc w surv, init"
1594,S06.5X6D,"Traum subdr hem w LOC >24 hr w/o ret consc w surv, subs"
1595,S06.5X6S,"Traum subdr hem w LOC >24 hr w/o ret consc w surv, sequela"
1596,S06.5X7A,"Traum subdr hem w LOC w dth d/t brain inj bef reg consc,init"
1597,S06.5X8A,"Traum subdr hem w LOC w dth d/t oth cause bef reg consc,init"
1598,S06.5X9A,"Traum subdr hem w LOC of unsp duration, init"
1599,S06.5X9D,"Traum subdr hem w LOC of unsp duration, subs"
1600,S06.5X9S,"Traum subdr hem w LOC of unsp duration, sequela"
1601,S06.6X0A,"Traum subrac hem w/o loss of consciousness, init"
1602,S06.6X0D,"Traum subrac hem w/o loss of consciousness, subs"
1603,S06.6X0S,"Traum subrac hem w/o loss of consciousness, sequela"
1604,S06.6X1A,"Traum subrac hem w LOC of 30 minutes or less, init"
1605,S06.6X1D,"Traum subrac hem w LOC of 30 minutes or less, subs"
1606,S06.6X1S,"Traum subrac hem w LOC of 30 minutes or less, sequela"
1607,S06.6X2A,"Traum subrac hem w loss of consciousness of 3159 min, init"
1608,S06.6X2D,"Traum subrac hem w loss of consciousness of 3159 min, subs"
1609,S06.6X2S,"Traum subrac hem w LOC of 3159 min, sequela"
1610,S06.6X3A,"Traum subrac hem w LOC of 15 hrs 59 min, init"
1611,S06.6X3D,"Traum subrac hem w LOC of 15 hrs 59 min, subs"
1612,S06.6X3S,"Traum subrac hem w LOC of 15 hrs 59 min, sequela"
1613,S06.6X4A,"Traum subrac hem w LOC of 6 hours to 24 hours, init"
1614,S06.6X4D,"Traum subrac hem w LOC of 6 hours to 24 hours, subs"
1615,S06.6X4S,"Traum subrac hem w LOC of 6 hours to 24 hours, sequela"
1616,S06.6X5A,"Traum subrac hem w LOC >24 hr w ret consc lev, init"
1617,S06.6X5D,"Traum subrac hem w LOC >24 hr w ret consc lev, subs"
1618,S06.6X5S,"Traum subrac hem w LOC >24 hr w ret consc lev, sequela"
1619,S06.6X6A,"Traum subrac hem w LOC >24 hr w/o ret consc w surv, init"
1620,S06.6X6D,"Traum subrac hem w LOC >24 hr w/o ret consc w surv, subs"
1621,S06.6X6S,"Traum subrac hem w LOC >24 hr w/o ret consc w surv, sequela"
1622,S06.6X7A,"Traum subrac hem w LOC w death d/t brain inj bf consc, init"
1623,S06.6X8A,"Traum subrac hem w LOC w death d/t oth cause bf consc, init"
1624,S06.6X9A,"Traum subrac hem w LOC of unsp duration, init"
1625,S06.6X9D,"Traum subrac hem w LOC of unsp duration, subs"
1626,S06.6X9S,"Traum subrac hem w LOC of unsp duration, sequela"
1627,S06.810A,"Injury of r int carotid, intcr w/o LOC, init"
1628,S06.810D,"Injury of r int carotid, intcr w/o LOC, subs"
1629,S06.810S,"Injury of r int carotid, intcr w/o LOC, sequela"
1630,S06.811A,"Inj r int carotid, intcr w LOC of 30 minutes or less, init"
1631,S06.811D,"Inj r int carotid, intcr w LOC of 30 minutes or less, subs"
1632,S06.811S,"Inj r int crtd, intcr w LOC of 30 minutes or less, sequela"
1633,S06.812A,"Injury of r int carotid, intcr w LOC of 3159 min, init"
1634,S06.812D,"Injury of r int carotid, intcr w LOC of 3159 min, subs"
1635,S06.812S,"Injury of r int carotid, intcr w LOC of 3159 min, sequela"
1636,S06.813A,"Injury of r int carotid, intcr w LOC of 15 hrs 59 min, init"
1637,S06.813D,"Injury of r int carotid, intcr w LOC of 15 hrs 59 min, subs"
1638,S06.813S,"Inj r int carotid, intcr w LOC of 15 hrs 59 min, sequela"
1639,S06.814A,"Injury of r int carotid, intcr w LOC of 624 hrs, init"
1640,S06.814D,"Injury of r int carotid, intcr w LOC of 624 hrs, subs"
1641,S06.814S,"Injury of r int carotid, intcr w LOC of 624 hrs, sequela"
1642,S06.815A,"Inj r int carotid, intcr w LOC >24 hr w ret consc lev, init"
1643,S06.815D,"Inj r int carotid, intcr w LOC >24 hr w ret consc lev, subs"
1644,S06.815S,"Inj r int crtd, intcr w LOC >24 hr w ret consc lev, sequela"
1645,S06.816A,"Inj r int crtd,intcr w LOC >24 hr w/o ret consc w surv, init"
1646,S06.816D,"Inj r int crtd,intcr w LOC >24 hr w/o ret consc w surv, subs"
1647,S06.816S,"Inj r int crtd,intcr w LOC >24 hr w/o ret consc w surv, sqla"
1648,S06.817A,"Inj r int crtd,intcr w LOC w dth d/t brain inj bf consc,init"
1649,S06.818A,"Inj r int crtd,intcr w LOC w dth d/t oth cause bf consc,init"
1650,S06.819A,"Injury of r int carotid, intcr w LOC of unsp duration, init"
