,category,condition
1192,S32.455B,"Nondisp transverse fx left acetabulum, init for opn fx"
1193,S32.455D,"Nondisp transverse fx left acetab, subs for fx w routn heal"
1194,S32.455G,"Nondisp transverse fx left acetab, subs for fx w delay heal"
1195,S32.455K,"Nondisp transverse fx left acetab, subs for fx w nonunion"
1196,S32.455S,"Nondisplaced transverse fracture of left acetabulum, sequela"
1197,S32.456A,"Nondisplaced transverse fracture of unsp acetabulum, init"
1198,S32.456B,"Nondisp transverse fx unsp acetabulum, init for opn fx"
1199,S32.456D,"Nondisp transverse fx unsp acetab, subs for fx w routn heal"
1200,S32.456G,"Nondisp transverse fx unsp acetab, subs for fx w delay heal"
1201,S32.456K,"Nondisp transverse fx unsp acetab, subs for fx w nonunion"
1202,S32.456S,"Nondisplaced transverse fracture of unsp acetabulum, sequela"
1203,S32.461A,"Displaced associated transv/post fx right acetabulum, init"
1204,S32.461B,"Displaced assoc transv/post fx right acetab, init for opn fx"
1205,S32.461D,"Displ assoc transv/post fx r acetab, 7thD"
1206,S32.461G,"Displ assoc transv/post fx r acetab, 7thG"
1207,S32.461K,"Displ assoc transv/post fx r acetab, subs for fx w nonunion"
1208,S32.461S,"Displaced associated transv/post fx right acetab, sequela"
1209,S32.462A,"Displaced associated transv/post fx left acetabulum, init"
1210,S32.462B,"Displaced assoc transv/post fx left acetab, init for opn fx"
1211,S32.462D,"Displ assoc transv/post fx l acetab, 7thD"
1212,S32.462G,"Displ assoc transv/post fx l acetab, 7thG"
1213,S32.462K,"Displ assoc transv/post fx l acetab, subs for fx w nonunion"
1214,S32.462S,"Displaced associated transv/post fx left acetabulum, sequela"
1215,S32.463A,"Displaced associated transv/post fx unsp acetabulum, init"
1216,S32.463B,"Displaced assoc transv/post fx unsp acetab, init for opn fx"
1217,S32.463D,"Displ assoc transv/post fx unsp acetab, 7thD"
1218,S32.463G,"Displ assoc transv/post fx unsp acetab, 7thG"
1219,S32.463K,"Displ assoc transv/post fx unsp acetab, 7thK"
1220,S32.463S,"Displaced associated transv/post fx unsp acetabulum, sequela"
1221,S32.464A,"Nondisp associated transv/post fx right acetabulum, init"
1222,S32.464B,"Nondisp assoc transv/post fx right acetab, init for opn fx"
1223,S32.464D,"Nondisp assoc transv/post fx r acetab, 7thD"
1224,S32.464G,"Nondisp assoc transv/post fx r acetab, 7thG"
1225,S32.464K,"Nondisp assoc transv/post fx r acetab, 7thK"
1226,S32.464S,"Nondisp associated transv/post fx right acetabulum, sequela"
1227,S32.465A,"Nondisp associated transv/post fx left acetabulum, init"
1228,S32.465B,"Nondisp assoc transv/post fx left acetab, init for opn fx"
1229,S32.465D,"Nondisp assoc transv/post fx l acetab, 7thD"
1230,S32.465G,"Nondisp assoc transv/post fx l acetab, 7thG"
1231,S32.465K,"Nondisp assoc transv/post fx l acetab, 7thK"
1232,S32.465S,"Nondisp associated transv/post fx left acetabulum, sequela"
1233,S32.466A,"Nondisp associated transv/post fx unsp acetabulum, init"
1234,S32.466B,"Nondisp assoc transv/post fx unsp acetab, init for opn fx"
1235,S32.466D,"Nondisp assoc transv/post fx unsp acetab, 7thD"
1236,S32.466G,"Nondisp assoc transv/post fx unsp acetab, 7thG"
1237,S32.466K,"Nondisp assoc transv/post fx unsp acetab, 7thK"
1238,S32.466S,"Nondisp associated transv/post fx unsp acetabulum, sequela"
1239,S32.471A,"Disp fx of medial wall of right acetabulum, init for clos fx"
1240,S32.471B,"Disp fx of medial wall of right acetabulum, init for opn fx"
1241,S32.471D,"Disp fx of med wall of r acetab, subs for fx w routn heal"
1242,S32.471G,"Disp fx of med wall of r acetab, subs for fx w delay heal"
1243,S32.471K,"Disp fx of med wall of right acetab, subs for fx w nonunion"
1244,S32.471S,"Disp fx of medial wall of right acetabulum, sequela"
1245,S32.472A,"Disp fx of medial wall of left acetabulum, init for clos fx"
1246,S32.472B,"Disp fx of medial wall of left acetabulum, init for opn fx"
1247,S32.472D,"Disp fx of med wall of left acetab, subs for fx w routn heal"
1248,S32.472G,"Disp fx of med wall of left acetab, subs for fx w delay heal"
1249,S32.472K,"Disp fx of med wall of left acetab, subs for fx w nonunion"
1250,S32.472S,"Disp fx of medial wall of left acetabulum, sequela"
1251,S32.473A,"Disp fx of medial wall of unsp acetabulum, init for clos fx"
1252,S32.473B,"Disp fx of medial wall of unsp acetabulum, init for opn fx"
1253,S32.473D,"Disp fx of med wall of unsp acetab, subs for fx w routn heal"
1254,S32.473G,"Disp fx of med wall of unsp acetab, subs for fx w delay heal"
1255,S32.473K,"Disp fx of med wall of unsp acetab, subs for fx w nonunion"
1256,S32.473S,"Disp fx of medial wall of unspecified acetabulum, sequela"
1257,S32.474A,"Nondisp fx of medial wall of right acetabulum, init"
1258,S32.474B,"Nondisp fx of medial wall of right acetab, init for opn fx"
1259,S32.474D,"Nondisp fx of med wall of r acetab, subs for fx w routn heal"
1260,S32.474G,"Nondisp fx of med wall of r acetab, subs for fx w delay heal"
1261,S32.474K,"Nondisp fx of med wall of r acetab, subs for fx w nonunion"
1262,S32.474S,"Nondisp fx of medial wall of right acetabulum, sequela"
1263,S32.475A,"Nondisp fx of medial wall of left acetabulum, init"
1264,S32.475B,"Nondisp fx of medial wall of left acetab, init for opn fx"
1265,S32.475D,"Nondisp fx of med wall of l acetab, subs for fx w routn heal"
1266,S32.475G,"Nondisp fx of med wall of l acetab, subs for fx w delay heal"
1267,S32.475K,"Nondisp fx of med wall of l acetab, subs for fx w nonunion"
1268,S32.475S,"Nondisp fx of medial wall of left acetabulum, sequela"
1269,S32.476A,"Nondisp fx of medial wall of unsp acetabulum, init"
1270,S32.476B,"Nondisp fx of medial wall of unsp acetab, init for opn fx"
1271,S32.476D,"Nondisp fx of med wl of unsp acetab, 7thD"
1272,S32.476G,"Nondisp fx of med wl of unsp acetab, 7thG"
1273,S32.476K,"Nondisp fx of med wl of unsp acetab, subs for fx w nonunion"
1274,S32.476S,"Nondisp fx of medial wall of unspecified acetabulum, sequela"
1275,S32.481A,"Displaced dome fracture of right acetabulum, init"
1276,S32.481B,"Displaced dome fracture of right acetabulum, init for opn fx"
1277,S32.481D,"Displaced dome fx right acetabulum, subs for fx w routn heal"
1278,S32.481G,"Displaced dome fx right acetabulum, subs for fx w delay heal"
1279,S32.481K,"Displaced dome fx right acetabulum, subs for fx w nonunion"
1280,S32.481S,"Displaced dome fracture of right acetabulum, sequela"
1281,S32.482A,"Displaced dome fracture of left acetabulum, init for clos fx"
1282,S32.482B,"Displaced dome fracture of left acetabulum, init for opn fx"
1283,S32.482D,"Displaced dome fx left acetabulum, subs for fx w routn heal"
1284,S32.482G,"Displaced dome fx left acetabulum, subs for fx w delay heal"
1285,S32.482K,"Displaced dome fx left acetabulum, subs for fx w nonunion"
1286,S32.482S,"Displaced dome fracture of left acetabulum, sequela"
1287,S32.483A,"Displaced dome fracture of unsp acetabulum, init for clos fx"
1288,S32.483B,"Displaced dome fracture of unsp acetabulum, init for opn fx"
1289,S32.483D,"Displaced dome fx unsp acetabulum, subs for fx w routn heal"
1290,S32.483G,"Displaced dome fx unsp acetabulum, subs for fx w delay heal"
1291,S32.483K,"Displaced dome fx unsp acetabulum, subs for fx w nonunion"
1292,S32.483S,"Displaced dome fracture of unspecified acetabulum, sequela"
1293,S32.484A,"Nondisplaced dome fracture of right acetabulum, init"
1294,S32.484B,"Nondisp dome fracture of right acetabulum, init for opn fx"
1295,S32.484D,"Nondisp dome fx right acetabulum, subs for fx w routn heal"
1296,S32.484G,"Nondisp dome fx right acetabulum, subs for fx w delay heal"
1297,S32.484K,"Nondisp dome fx right acetabulum, subs for fx w nonunion"
1298,S32.484S,"Nondisplaced dome fracture of right acetabulum, sequela"
1299,S32.485A,"Nondisplaced dome fracture of left acetabulum, init"
1300,S32.485B,"Nondisp dome fracture of left acetabulum, init for opn fx"
1301,S32.485D,"Nondisp dome fx left acetabulum, subs for fx w routn heal"
1302,S32.485G,"Nondisp dome fx left acetabulum, subs for fx w delay heal"
1303,S32.485K,"Nondisp dome fx left acetabulum, subs for fx w nonunion"
1304,S32.485S,"Nondisplaced dome fracture of left acetabulum, sequela"
1305,S32.486A,"Nondisplaced dome fracture of unsp acetabulum, init"
1306,S32.486B,"Nondisp dome fracture of unsp acetabulum, init for opn fx"
1307,S32.486D,"Nondisp dome fx unsp acetabulum, subs for fx w routn heal"
1308,S32.486G,"Nondisp dome fx unsp acetabulum, subs for fx w delay heal"
1309,S32.486K,"Nondisp dome fx unsp acetabulum, subs for fx w nonunion"
1310,S32.486S,"Nondisplaced dome fracture of unsp acetabulum, sequela"
1311,S32.491A,"Oth fracture of right acetabulum, init for clos fx"
1312,S32.491B,"Oth fracture of right acetabulum, init for opn fx"
1313,S32.491D,"Oth fracture of right acetabulum, subs for fx w routn heal"
1314,S32.491G,"Oth fracture of right acetabulum, subs for fx w delay heal"
1315,S32.491K,"Oth fracture of right acetabulum, subs for fx w nonunion"
1316,S32.491S,"Other specified fracture of right acetabulum, sequela"
1317,S32.492A,"Oth fracture of left acetabulum, init for clos fx"
1318,S32.492B,"Oth fracture of left acetabulum, init for opn fx"
1319,S32.492D,"Oth fracture of left acetabulum, subs for fx w routn heal"
1320,S32.492G,"Oth fracture of left acetabulum, subs for fx w delay heal"
1321,S32.492K,"Oth fracture of left acetabulum, subs for fx w nonunion"
1322,S32.492S,"Other specified fracture of left acetabulum, sequela"
1323,S32.499A,"Oth fracture of unsp acetabulum, init for clos fx"
1324,S32.499B,"Oth fracture of unsp acetabulum, init for opn fx"
1325,S32.499D,"Oth fracture of unsp acetabulum, subs for fx w routn heal"
1326,S32.499G,"Oth fracture of unsp acetabulum, subs for fx w delay heal"
1327,S32.499K,"Oth fracture of unsp acetabulum, subs for fx w nonunion"
1328,S32.499S,"Other specified fracture of unspecified acetabulum, sequela"
1329,S32.501A,"Unsp fracture of right pubis, init for clos fx"
1330,S32.501B,"Unsp fracture of right pubis, init encntr for open fracture"
1331,S32.501D,"Unsp fracture of right pubis, subs for fx w routn heal"
1332,S32.501G,"Unsp fracture of right pubis, subs for fx w delay heal"
1333,S32.501K,"Unsp fracture of right pubis, subs for fx w nonunion"
1334,S32.501S,"Unspecified fracture of right pubis, sequela"
1335,S32.502A,"Unsp fracture of left pubis, init encntr for closed fracture"
1336,S32.502B,"Unsp fracture of left pubis, init encntr for open fracture"
1337,S32.502D,"Unsp fracture of left pubis, subs for fx w routn heal"
1338,S32.502G,"Unsp fracture of left pubis, subs for fx w delay heal"
1339,S32.502K,"Unsp fracture of left pubis, subs for fx w nonunion"
1340,S32.502S,"Unspecified fracture of left pubis, sequela"
1341,S32.509A,"Unsp fracture of unsp pubis, init encntr for closed fracture"
1342,S32.509B,"Unsp fracture of unsp pubis, init encntr for open fracture"
1343,S32.509D,"Unsp fracture of unsp pubis, subs for fx w routn heal"
1344,S32.509G,"Unsp fracture of unsp pubis, subs for fx w delay heal"
1345,S32.509K,"Unsp fracture of unsp pubis, subs for fx w nonunion"
1346,S32.509S,"Unspecified fracture of unspecified pubis, sequela"
1347,S32.511A,"Fracture of superior rim of right pubis, init for clos fx"
1348,S32.511B,"Fracture of superior rim of right pubis, init for opn fx"
1349,S32.511D,"Fx superior rim of right pubis, subs for fx w routn heal"
1350,S32.511G,"Fx superior rim of right pubis, subs for fx w delay heal"
1351,S32.511K,"Fx superior rim of right pubis, subs for fx w nonunion"
1352,S32.511S,"Fracture of superior rim of right pubis, sequela"
1353,S32.512A,"Fracture of superior rim of left pubis, init for clos fx"
1354,S32.512B,"Fracture of superior rim of left pubis, init for opn fx"
1355,S32.512D,"Fx superior rim of left pubis, subs for fx w routn heal"
1356,S32.512G,"Fx superior rim of left pubis, subs for fx w delay heal"
1357,S32.512K,"Fx superior rim of left pubis, subs for fx w nonunion"
1358,S32.512S,"Fracture of superior rim of left pubis, sequela"
1359,S32.519A,"Fracture of superior rim of unsp pubis, init for clos fx"
1360,S32.519B,"Fracture of superior rim of unsp pubis, init for opn fx"
1361,S32.519D,"Fx superior rim of unsp pubis, subs for fx w routn heal"
1362,S32.519G,"Fx superior rim of unsp pubis, subs for fx w delay heal"
1363,S32.519K,"Fx superior rim of unsp pubis, subs for fx w nonunion"
1364,S32.519S,"Fracture of superior rim of unspecified pubis, sequela"
1365,S32.591A,"Oth fracture of right pubis, init encntr for closed fracture"
1366,S32.591B,"Oth fracture of right pubis, init encntr for open fracture"
1367,S32.591D,"Oth fracture of right pubis, subs for fx w routn heal"
1368,S32.591G,"Oth fracture of right pubis, subs for fx w delay heal"
1369,S32.591K,"Oth fracture of right pubis, subs for fx w nonunion"
1370,S32.591S,"Other specified fracture of right pubis, sequela"
1371,S32.592A,"Oth fracture of left pubis, init encntr for closed fracture"
1372,S32.592B,"Oth fracture of left pubis, init encntr for open fracture"
1373,S32.592D,"Oth fracture of left pubis, subs for fx w routn heal"
1374,S32.592G,"Oth fracture of left pubis, subs for fx w delay heal"
1375,S32.592K,"Oth fracture of left pubis, subs for fx w nonunion"
1376,S32.592S,"Other specified fracture of left pubis, sequela"
1377,S32.599A,"Oth fracture of unsp pubis, init encntr for closed fracture"
1378,S32.599B,"Oth fracture of unsp pubis, init encntr for open fracture"
1379,S32.599D,"Oth fracture of unsp pubis, subs for fx w routn heal"
1380,S32.599G,"Oth fracture of unsp pubis, subs for fx w delay heal"
1381,S32.599K,"Oth fracture of unsp pubis, subs for fx w nonunion"
1382,S32.599S,"Other specified fracture of unspecified pubis, sequela"
1383,S32.601A,"Unsp fracture of right ischium, init for clos fx"
1384,S32.601B,"Unsp fracture of right ischium, init for opn fx"
1385,S32.601D,"Unsp fracture of right ischium, subs for fx w routn heal"
1386,S32.601G,"Unsp fracture of right ischium, subs for fx w delay heal"
1387,S32.601K,"Unsp fracture of right ischium, subs for fx w nonunion"
1388,S32.601S,"Unspecified fracture of right ischium, sequela"
1389,S32.602A,"Unsp fracture of left ischium, init for clos fx"
1390,S32.602B,"Unsp fracture of left ischium, init encntr for open fracture"
1391,S32.602D,"Unsp fracture of left ischium, subs for fx w routn heal"
1392,S32.602G,"Unsp fracture of left ischium, subs for fx w delay heal"
1393,S32.602K,"Unsp fracture of left ischium, subs for fx w nonunion"
1394,S32.602S,"Unspecified fracture of left ischium, sequela"
1395,S32.609A,"Unsp fracture of unsp ischium, init for clos fx"
1396,S32.609B,"Unsp fracture of unsp ischium, init encntr for open fracture"
1397,S32.609D,"Unsp fracture of unsp ischium, subs for fx w routn heal"
1398,S32.609G,"Unsp fracture of unsp ischium, subs for fx w delay heal"
1399,S32.609K,"Unsp fracture of unsp ischium, subs for fx w nonunion"
1400,S32.609S,"Unspecified fracture of unspecified ischium, sequela"
1401,S32.611A,"Displaced avulsion fracture of right ischium, init"
1402,S32.611B,"Displaced avulsion fx right ischium, init for opn fx"
1403,S32.611D,"Displ avulsion fx right ischium, subs for fx w routn heal"
1404,S32.611G,"Displ avulsion fx right ischium, subs for fx w delay heal"
1405,S32.611K,"Displaced avulsion fx right ischium, subs for fx w nonunion"
1406,S32.611S,"Displaced avulsion fracture of right ischium, sequela"
1407,S32.612A,"Displaced avulsion fracture of left ischium, init"
1408,S32.612B,"Displaced avulsion fracture of left ischium, init for opn fx"
1409,S32.612D,"Displaced avulsion fx left ischium, subs for fx w routn heal"
1410,S32.612G,"Displaced avulsion fx left ischium, subs for fx w delay heal"
1411,S32.612K,"Displaced avulsion fx left ischium, subs for fx w nonunion"
1412,S32.612S,"Displaced avulsion fracture of left ischium, sequela"
1413,S32.613A,"Displaced avulsion fracture of unsp ischium, init"
1414,S32.613B,"Displaced avulsion fracture of unsp ischium, init for opn fx"
1415,S32.613D,"Displaced avulsion fx unsp ischium, subs for fx w routn heal"
1416,S32.613G,"Displaced avulsion fx unsp ischium, subs for fx w delay heal"
1417,S32.613K,"Displaced avulsion fx unsp ischium, subs for fx w nonunion"
1418,S32.613S,"Displaced avulsion fracture of unspecified ischium, sequela"
1419,S32.614A,"Nondisplaced avulsion fracture of right ischium, init"
1420,S32.614B,"Nondisp avulsion fracture of right ischium, init for opn fx"
1421,S32.614D,"Nondisp avulsion fx right ischium, subs for fx w routn heal"
1422,S32.614G,"Nondisp avulsion fx right ischium, subs for fx w delay heal"
1423,S32.614K,"Nondisp avulsion fx right ischium, subs for fx w nonunion"
1424,S32.614S,"Nondisplaced avulsion fracture of right ischium, sequela"
1425,S32.615A,"Nondisplaced avulsion fracture of left ischium, init"
1426,S32.615B,"Nondisp avulsion fracture of left ischium, init for opn fx"
1427,S32.615D,"Nondisp avulsion fx left ischium, subs for fx w routn heal"
1428,S32.615G,"Nondisp avulsion fx left ischium, subs for fx w delay heal"
1429,S32.615K,"Nondisp avulsion fx left ischium, subs for fx w nonunion"
1430,S32.615S,"Nondisplaced avulsion fracture of left ischium, sequela"
1431,S32.616A,"Nondisplaced avulsion fracture of unsp ischium, init"
1432,S32.616B,"Nondisp avulsion fracture of unsp ischium, init for opn fx"
1433,S32.616D,"Nondisp avulsion fx unsp ischium, subs for fx w routn heal"
1434,S32.616G,"Nondisp avulsion fx unsp ischium, subs for fx w delay heal"
1435,S32.616K,"Nondisp avulsion fx unsp ischium, subs for fx w nonunion"
1436,S32.616S,"Nondisplaced avulsion fracture of unsp ischium, sequela"
1437,S32.691A,"Oth fracture of right ischium, init for clos fx"
1438,S32.691B,"Oth fracture of right ischium, init encntr for open fracture"
1439,S32.691D,"Oth fracture of right ischium, subs for fx w routn heal"
1440,S32.691G,"Oth fracture of right ischium, subs for fx w delay heal"
1441,S32.691K,"Oth fracture of right ischium, subs for fx w nonunion"
1442,S32.691S,"Other specified fracture of right ischium, sequela"
1443,S32.692A,"Oth fracture of left ischium, init for clos fx"
1444,S32.692B,"Oth fracture of left ischium, init encntr for open fracture"
1445,S32.692D,"Oth fracture of left ischium, subs for fx w routn heal"
1446,S32.692G,"Oth fracture of left ischium, subs for fx w delay heal"
1447,S32.692K,"Oth fracture of left ischium, subs for fx w nonunion"
1448,S32.692S,"Other specified fracture of left ischium, sequela"
1449,S32.699A,"Oth fracture of unsp ischium, init for clos fx"
1450,S32.699B,"Oth fracture of unsp ischium, init encntr for open fracture"
1451,S32.699D,"Oth fracture of unsp ischium, subs for fx w routn heal"
1452,S32.699G,"Oth fracture of unsp ischium, subs for fx w delay heal"
1453,S32.699K,"Oth fracture of unsp ischium, subs for fx w nonunion"
1454,S32.699S,"Other specified fracture of unspecified ischium, sequela"
1455,S32.810A,"Multiple fx of pelvis w stable disrupt of pelvic ring, init"
1456,S32.810B,"Mult fx of pelv w stable disrupt of pelv ring, 7thB"
1457,S32.810D,"Mult fx of pelv w stable disrupt of pelv ring, 7thD"
1458,S32.810G,"Mult fx of pelv w stable disrupt of pelv ring, 7thG"
1459,S32.810K,"Mult fx of pelv w stable disrupt of pelv ring, 7thK"
1460,S32.810S,"Mult fx of pelvis w stable disrupt of pelvic ring, sequela"
1461,S32.811A,"Mult fx of pelvis w unstable disrupt of pelvic ring, init"
1462,S32.811B,"Mult fx of pelv w unstbl disrupt of pelv ring, 7thB"
1463,S32.811D,"Mult fx of pelv w unstbl disrupt of pelv ring, 7thD"
1464,S32.811G,"Mult fx of pelv w unstbl disrupt of pelv ring, 7thG"
1465,S32.811K,"Mult fx of pelv w unstbl disrupt of pelv ring, 7thK"
1466,S32.811S,"Mult fx of pelvis w unstable disrupt of pelvic ring, sequela"
1467,S32.82XA,"Multiple fx of pelvis w/o disrupt of pelvic ring, init"
1468,S32.82XB,"Mult fx of pelvis w/o disrupt of pelv ring, init for opn fx"
1469,S32.82XD,"Mult fx of pelv w/o disrupt of pelv ring, 7thD"
1470,S32.82XG,"Mult fx of pelv w/o disrupt of pelv ring, 7thG"
1471,S32.82XK,"Mult fx of pelv w/o disrupt of pelv ring, 7thK"
1472,S32.82XS,"Multiple fx of pelvis w/o disrupt of pelvic ring, sequela"
1473,S32.89XA,"Fracture of oth parts of pelvis, init for clos fx"
1474,S32.89XB,"Fracture of oth parts of pelvis, init for opn fx"
1475,S32.89XD,"Fracture of oth parts of pelvis, subs for fx w routn heal"
1476,S32.89XG,"Fracture of oth parts of pelvis, subs for fx w delay heal"
1477,S32.89XK,"Fracture of oth parts of pelvis, subs for fx w nonunion"
1478,S32.89XS,"Fracture of other parts of pelvis, sequela"
1479,S32.9XXA,"Fracture of unsp parts of lumbosacral spine and pelvis, init"
1480,S32.9XXB,"Fx unsp parts of lumbosacral spine & pelvis, init for opn fx"
1481,S32.9XXD,"Fx unsp parts of lumbosacr spin & pelv, 7thD"
1482,S32.9XXG,"Fx unsp parts of lumbosacr spin & pelv, 7thG"
1483,S32.9XXK,"Fx unsp parts of lumbosacr spin & pelv, 7thK"
1484,S32.9XXS,"Fx unsp parts of lumbosacral spine & pelvis, sequela"
1485,S33.0XXA,"Traumatic rupture of lumbar intervertebral disc, init encntr"
1486,S33.0XXD,"Traumatic rupture of lumbar intervertebral disc, subs encntr"
1487,S33.0XXS,"Traumatic rupture of lumbar intervertebral disc, sequela"
1488,S33.100A,"Subluxation of unspecified lumbar vertebra, init encntr"
1489,S33.100D,"Subluxation of unspecified lumbar vertebra, subs encntr"
1490,S33.100S,"Subluxation of unspecified lumbar vertebra, sequela"
1491,S33.101A,"Dislocation of unspecified lumbar vertebra, init encntr"
1492,S33.101D,"Dislocation of unspecified lumbar vertebra, subs encntr"
1493,S33.101S,"Dislocation of unspecified lumbar vertebra, sequela"
1494,S33.110A,"Subluxation of L1/L2 lumbar vertebra, initial encounter"
1495,S33.110D,"Subluxation of L1/L2 lumbar vertebra, subsequent encounter"
1496,S33.110S,"Subluxation of L1/L2 lumbar vertebra, sequela"
1497,S33.111A,"Dislocation of L1/L2 lumbar vertebra, initial encounter"
1498,S33.111D,"Dislocation of L1/L2 lumbar vertebra, subsequent encounter"
1499,S33.111S,"Dislocation of L1/L2 lumbar vertebra, sequela"
1500,S33.120A,"Subluxation of L2/L3 lumbar vertebra, initial encounter"
1501,S33.120D,"Subluxation of L2/L3 lumbar vertebra, subsequent encounter"
1502,S33.120S,"Subluxation of L2/L3 lumbar vertebra, sequela"
1503,S33.121A,"Dislocation of L2/L3 lumbar vertebra, initial encounter"
1504,S33.121D,"Dislocation of L2/L3 lumbar vertebra, subsequent encounter"
1505,S33.121S,"Dislocation of L2/L3 lumbar vertebra, sequela"
1506,S33.130A,"Subluxation of L3/L4 lumbar vertebra, initial encounter"
1507,S33.130D,"Subluxation of L3/L4 lumbar vertebra, subsequent encounter"
1508,S33.130S,"Subluxation of L3/L4 lumbar vertebra, sequela"
1509,S33.131A,"Dislocation of L3/L4 lumbar vertebra, initial encounter"
1510,S33.131D,"Dislocation of L3/L4 lumbar vertebra, subsequent encounter"
1511,S33.131S,"Dislocation of L3/L4 lumbar vertebra, sequela"
1512,S33.140A,"Subluxation of L4/L5 lumbar vertebra, initial encounter"
1513,S33.140D,"Subluxation of L4/L5 lumbar vertebra, subsequent encounter"
1514,S33.140S,"Subluxation of L4/L5 lumbar vertebra, sequela"
1515,S33.141A,"Dislocation of L4/L5 lumbar vertebra, initial encounter"
1516,S33.141D,"Dislocation of L4/L5 lumbar vertebra, subsequent encounter"
1517,S33.141S,"Dislocation of L4/L5 lumbar vertebra, sequela"
1518,S33.2XXA,"Dislocation of sacroiliac and sacrococcygeal joint, init"
1519,S33.2XXD,"Dislocation of sacroiliac and sacrococcygeal joint, subs"
1520,S33.2XXS,"Dislocation of sacroiliac and sacrococcygeal joint, sequela"
1521,S33.30XA,"Dislocation of unsp parts of lumbar spine and pelvis, init"
1522,S33.30XD,"Dislocation of unsp parts of lumbar spine and pelvis, subs"
1523,S33.30XS,"Dislocation of unsp parts of lumbar spine & pelvis, sequela"
1524,S33.39XA,"Dislocation of oth prt lumbar spine and pelvis, init encntr"
1525,S33.39XD,"Dislocation of oth prt lumbar spine and pelvis, subs encntr"
1526,S33.39XS,"Dislocation of oth parts of lumbar spine and pelvis, sequela"
1527,S33.4XXA,"Traumatic rupture of symphysis pubis, initial encounter"
1528,S33.4XXD,"Traumatic rupture of symphysis pubis, subsequent encounter"
1529,S33.4XXS,"Traumatic rupture of symphysis pubis, sequela"
1530,S33.5XXA,"Sprain of ligaments of lumbar spine, initial encounter"
1531,S33.5XXD,"Sprain of ligaments of lumbar spine, subsequent encounter"
1532,S33.5XXS,"Sprain of ligaments of lumbar spine, sequela"
1533,S33.6XXA,"Sprain of sacroiliac joint, initial encounter"
1534,S33.6XXD,"Sprain of sacroiliac joint, subsequent encounter"
1535,S33.6XXS,"Sprain of sacroiliac joint, sequela"
1536,S33.8XXA,"Sprain of oth parts of lumbar spine and pelvis, init encntr"
1537,S33.8XXD,"Sprain of oth parts of lumbar spine and pelvis, subs encntr"
1538,S33.8XXS,"Sprain of other parts of lumbar spine and pelvis, sequela"
1539,S33.9XXA,"Sprain of unsp parts of lumbar spine and pelvis, init encntr"
1540,S33.9XXD,"Sprain of unsp parts of lumbar spine and pelvis, subs encntr"
1541,S33.9XXS,"Sprain of unsp parts of lumbar spine and pelvis, sequela"
1542,S34.01XA,"Concussion and edema of lumbar spinal cord, init encntr"
1543,S34.01XD,"Concussion and edema of lumbar spinal cord, subs encntr"
1544,S34.01XS,"Concussion and edema of lumbar spinal cord, sequela"
1545,S34.02XA,"Concussion and edema of sacral spinal cord, init encntr"
1546,S34.02XD,"Concussion and edema of sacral spinal cord, subs encntr"
1547,S34.02XS,"Concussion and edema of sacral spinal cord, sequela"
1548,S34.101A,"Unsp injury to L1 level of lumbar spinal cord, init encntr"
1549,S34.101D,"Unsp injury to L1 level of lumbar spinal cord, subs encntr"
1550,S34.101S,"Unsp injury to L1 level of lumbar spinal cord, sequela"
1551,S34.102A,"Unsp injury to L2 level of lumbar spinal cord, init encntr"
1552,S34.102D,"Unsp injury to L2 level of lumbar spinal cord, subs encntr"
1553,S34.102S,"Unsp injury to L2 level of lumbar spinal cord, sequela"
1554,S34.103A,"Unsp injury to L3 level of lumbar spinal cord, init encntr"
1555,S34.103D,"Unsp injury to L3 level of lumbar spinal cord, subs encntr"
1556,S34.103S,"Unsp injury to L3 level of lumbar spinal cord, sequela"
1557,S34.104A,"Unsp injury to L4 level of lumbar spinal cord, init encntr"
1558,S34.104D,"Unsp injury to L4 level of lumbar spinal cord, subs encntr"
1559,S34.104S,"Unsp injury to L4 level of lumbar spinal cord, sequela"
1560,S34.105A,"Unsp injury to L5 level of lumbar spinal cord, init encntr"
1561,S34.105D,"Unsp injury to L5 level of lumbar spinal cord, subs encntr"
1562,S34.105S,"Unsp injury to L5 level of lumbar spinal cord, sequela"
1563,S34.109A,"Unsp injury to unsp level of lumbar spinal cord, init encntr"
1564,S34.109D,"Unsp injury to unsp level of lumbar spinal cord, subs encntr"
1565,S34.109S,"Unsp injury to unsp level of lumbar spinal cord, sequela"
1566,S34.111A,"Complete lesion of L1 level of lumbar spinal cord, init"
1567,S34.111D,"Complete lesion of L1 level of lumbar spinal cord, subs"
1568,S34.111S,"Complete lesion of L1 level of lumbar spinal cord, sequela"
1569,S34.112A,"Complete lesion of L2 level of lumbar spinal cord, init"
1570,S34.112D,"Complete lesion of L2 level of lumbar spinal cord, subs"
1571,S34.112S,"Complete lesion of L2 level of lumbar spinal cord, sequela"
1572,S34.113A,"Complete lesion of L3 level of lumbar spinal cord, init"
1573,S34.113D,"Complete lesion of L3 level of lumbar spinal cord, subs"
1574,S34.113S,"Complete lesion of L3 level of lumbar spinal cord, sequela"
1575,S34.114A,"Complete lesion of L4 level of lumbar spinal cord, init"
1576,S34.114D,"Complete lesion of L4 level of lumbar spinal cord, subs"
1577,S34.114S,"Complete lesion of L4 level of lumbar spinal cord, sequela"
1578,S34.115A,"Complete lesion of L5 level of lumbar spinal cord, init"
1579,S34.115D,"Complete lesion of L5 level of lumbar spinal cord, subs"
