,Synonyms
396,"['Acute allergic reaction', 'Adverse effect, due to correct medicinal substance properly administered', 'Adverse effect, due to correct medicinal substance properly administered', 'Adverse reaction to oil', 'Allergic bronchitis', 'Allergic condition', 'Allergic disorder', 'Allergic disorder - symptom change', 'Allergic disorder caused by substance', 'Allergic disorder monitoring status', 'Allergic disorder of digestive system', 'Allergic disorder of respiratory system', 'Allergic disorder of respiratory tract', 'Allergic disorder treatment started', 'Allergic disposition', 'Allergic encephalitis', 'Allergic facies', 'Allergic gingival disease', 'Allergic otitis externa', 'Allergic reaction', 'Allergic reaction to adhesive', 'Allergic reaction to animal', 'Allergic reaction to animal', 'Allergic reaction to animal', 'Allergic reaction to animal', 'Allergic reaction to bee sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to colophony', 'Allergic reaction to cosmetics', 'Allergic reaction to detergent', 'Allergic reaction to drug', 'Allergic reaction to hair dye', 'Allergic reaction to insect bite', 'Allergic reaction to insect venom', 'Allergic reaction to insect venom', 'Allergic reaction to nickel', 'Allergic reaction to oil', 'Allergic reaction to platinum', 'Allergic reaction to substance', 'Allergic reaction to venom', 'Allergic reaction to venom', 'Allergic reaction to venom', 'Allergic reaction to wasp sting', 'Allergic reaction, due to correct medicinal substance properly administered', 'Allergic sensitization', 'Allergic vaginitis', 'Allergy skin test positive', 'Allergy test positive', 'Allergy to biocide in cosmetic', 'Allergy to substance', 'Allergy treatment changed', 'Allopurinol hypersensitivity syndrome', 'Angry back syndrome', 'Atopic reaction', 'Cell-mediated immune reaction', 'Chronic allergic otitis externa', 'Chronic non-infective otitis externa', 'Complication of diagnostic procedure', 'Complication of patch testing', 'Contact hypersensitivity reaction', 'Cutaneous hypersensitivity', 'Cutaneous hypersensitivity reaction caused by Hymenoptera venom', 'Cutis laxa following hypersensitivity reaction', 'Cutis laxa, acquired type', 'Drug reaction with eosinophilia and systemic symptoms', 'Drug reaction with eosinophilia and systemic symptoms caused by strontium ranelate', 'Hypersensitivity condition', 'Hypersensitivity disorder of respiratory tract', 'Hypersensitivity disposition', 'Hypersensitivity finding', 'Hypersensitivity finding', 'Hypersensitivity finding', 'Hypersensitivity reaction', 'Hypersensitivity reaction mediated by antibody', 'Hypersensitivity reaction mediated by immune complex', 'Hypersensitivity reaction with blocking antibody', 'Hypersensitivity reaction without blocking antibody', 'Idiosyncrasy caused by correct medicinal substance properly administered', 'Idiosyncratic drug effect', 'Immune hypersensitivity reaction by mechanism', 'Injection site hypersensitivity', 'Laryngotracheobronchitis', 'Myocarditis due to hypersensitivity state', 'Non-allergic hypersensitivity condition', 'Non-allergic hypersensitivity disposition', 'Non-allergic hypersensitivity to angiotensin II receptor antagonist', 'Non-allergic hypersensitivity to contrast media', 'Non-allergic hypersensitivity to losartan', 'Non-allergic hypersensitivity to perindopril', 'Non-allergic hypersensitivity to quinapril', 'Non-allergic hypersensitivity to ramipril', 'Non-allergic hypersensitivity to sodium thiosulfate', 'Non-allergic hypersensitivity to substance', 'Pain provoked by allergen', 'Pseudoallergic reaction', 'Recurrent allergic croup', 'Recurrent croup', 'Skin: type 3 delayed reaction', 'Type 1 hypersensitivity response', 'Type 1 skin hypersensitivity reaction', 'Type 4 hypersensitivity response', 'Ulcer of esophagus due to allergic disorder']"
397,"['Acute allergic reaction', 'Adverse effect, due to correct medicinal substance properly administered', 'Adverse effect, due to correct medicinal substance properly administered', 'Adverse reaction to oil', 'Allergic bronchitis', 'Allergic condition', 'Allergic disorder', 'Allergic disorder - symptom change', 'Allergic disorder caused by substance', 'Allergic disorder monitoring status', 'Allergic disorder of digestive system', 'Allergic disorder of respiratory system', 'Allergic disorder of respiratory tract', 'Allergic disorder treatment started', 'Allergic disposition', 'Allergic encephalitis', 'Allergic facies', 'Allergic gingival disease', 'Allergic otitis externa', 'Allergic reaction', 'Allergic reaction to adhesive', 'Allergic reaction to animal', 'Allergic reaction to animal', 'Allergic reaction to animal', 'Allergic reaction to animal', 'Allergic reaction to bee sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to colophony', 'Allergic reaction to cosmetics', 'Allergic reaction to detergent', 'Allergic reaction to drug', 'Allergic reaction to hair dye', 'Allergic reaction to insect bite', 'Allergic reaction to insect venom', 'Allergic reaction to insect venom', 'Allergic reaction to nickel', 'Allergic reaction to oil', 'Allergic reaction to platinum', 'Allergic reaction to substance', 'Allergic reaction to venom', 'Allergic reaction to venom', 'Allergic reaction to venom', 'Allergic reaction to wasp sting', 'Allergic reaction, due to correct medicinal substance properly administered', 'Allergic sensitization', 'Allergic vaginitis', 'Allergy skin test positive', 'Allergy test positive', 'Allergy to biocide in cosmetic', 'Allergy to substance', 'Allergy treatment changed', 'Allopurinol hypersensitivity syndrome', 'Angry back syndrome', 'Atopic reaction', 'Cell-mediated immune reaction', 'Chronic allergic otitis externa', 'Chronic non-infective otitis externa', 'Complication of diagnostic procedure', 'Complication of patch testing', 'Contact hypersensitivity reaction', 'Cutaneous hypersensitivity', 'Cutaneous hypersensitivity reaction caused by Hymenoptera venom', 'Cutis laxa following hypersensitivity reaction', 'Cutis laxa, acquired type', 'Drug reaction with eosinophilia and systemic symptoms', 'Drug reaction with eosinophilia and systemic symptoms caused by strontium ranelate', 'Hypersensitivity condition', 'Hypersensitivity disorder of respiratory tract', 'Hypersensitivity disposition', 'Hypersensitivity finding', 'Hypersensitivity finding', 'Hypersensitivity finding', 'Hypersensitivity reaction', 'Hypersensitivity reaction mediated by antibody', 'Hypersensitivity reaction mediated by immune complex', 'Hypersensitivity reaction with blocking antibody', 'Hypersensitivity reaction without blocking antibody', 'Idiosyncrasy caused by correct medicinal substance properly administered', 'Idiosyncratic drug effect', 'Immune hypersensitivity reaction by mechanism', 'Injection site hypersensitivity', 'Laryngotracheobronchitis', 'Myocarditis due to hypersensitivity state', 'Non-allergic hypersensitivity condition', 'Non-allergic hypersensitivity disposition', 'Non-allergic hypersensitivity to angiotensin II receptor antagonist', 'Non-allergic hypersensitivity to contrast media', 'Non-allergic hypersensitivity to losartan', 'Non-allergic hypersensitivity to perindopril', 'Non-allergic hypersensitivity to quinapril', 'Non-allergic hypersensitivity to ramipril', 'Non-allergic hypersensitivity to sodium thiosulfate', 'Non-allergic hypersensitivity to substance', 'Pain provoked by allergen', 'Pseudoallergic reaction', 'Recurrent allergic croup', 'Recurrent croup', 'Skin: type 3 delayed reaction', 'Type 1 hypersensitivity response', 'Type 1 skin hypersensitivity reaction', 'Type 4 hypersensitivity response', 'Ulcer of esophagus due to allergic disorder']"
398,"['Acute allergic reaction', 'Adverse effect, due to correct medicinal substance properly administered', 'Adverse effect, due to correct medicinal substance properly administered', 'Adverse reaction to oil', 'Allergic bronchitis', 'Allergic condition', 'Allergic disorder', 'Allergic disorder - symptom change', 'Allergic disorder caused by substance', 'Allergic disorder monitoring status', 'Allergic disorder of digestive system', 'Allergic disorder of respiratory system', 'Allergic disorder of respiratory tract', 'Allergic disorder treatment started', 'Allergic disposition', 'Allergic encephalitis', 'Allergic facies', 'Allergic gingival disease', 'Allergic otitis externa', 'Allergic reaction', 'Allergic reaction to adhesive', 'Allergic reaction to animal', 'Allergic reaction to animal', 'Allergic reaction to animal', 'Allergic reaction to animal', 'Allergic reaction to bee sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to bite and/or sting', 'Allergic reaction to colophony', 'Allergic reaction to cosmetics', 'Allergic reaction to detergent', 'Allergic reaction to drug', 'Allergic reaction to hair dye', 'Allergic reaction to insect bite', 'Allergic reaction to insect venom', 'Allergic reaction to insect venom', 'Allergic reaction to nickel', 'Allergic reaction to oil', 'Allergic reaction to platinum', 'Allergic reaction to substance', 'Allergic reaction to venom', 'Allergic reaction to venom', 'Allergic reaction to venom', 'Allergic reaction to wasp sting', 'Allergic reaction, due to correct medicinal substance properly administered', 'Allergic sensitization', 'Allergic vaginitis', 'Allergy skin test positive', 'Allergy test positive', 'Allergy to biocide in cosmetic', 'Allergy to substance', 'Allergy treatment changed', 'Allopurinol hypersensitivity syndrome', 'Angry back syndrome', 'Atopic reaction', 'Cell-mediated immune reaction', 'Chronic allergic otitis externa', 'Chronic non-infective otitis externa', 'Complication of diagnostic procedure', 'Complication of patch testing', 'Contact hypersensitivity reaction', 'Cutaneous hypersensitivity', 'Cutaneous hypersensitivity reaction caused by Hymenoptera venom', 'Cutis laxa following hypersensitivity reaction', 'Cutis laxa, acquired type', 'Drug reaction with eosinophilia and systemic symptoms', 'Drug reaction with eosinophilia and systemic symptoms caused by strontium ranelate', 'Hypersensitivity condition', 'Hypersensitivity disorder of respiratory tract', 'Hypersensitivity disposition', 'Hypersensitivity finding', 'Hypersensitivity finding', 'Hypersensitivity finding', 'Hypersensitivity reaction', 'Hypersensitivity reaction mediated by antibody', 'Hypersensitivity reaction mediated by immune complex', 'Hypersensitivity reaction with blocking antibody', 'Hypersensitivity reaction without blocking antibody', 'Idiosyncrasy caused by correct medicinal substance properly administered', 'Idiosyncratic drug effect', 'Immune hypersensitivity reaction by mechanism', 'Injection site hypersensitivity', 'Laryngotracheobronchitis', 'Myocarditis due to hypersensitivity state', 'Non-allergic hypersensitivity condition', 'Non-allergic hypersensitivity disposition', 'Non-allergic hypersensitivity to angiotensin II receptor antagonist', 'Non-allergic hypersensitivity to contrast media', 'Non-allergic hypersensitivity to losartan', 'Non-allergic hypersensitivity to perindopril', 'Non-allergic hypersensitivity to quinapril', 'Non-allergic hypersensitivity to ramipril', 'Non-allergic hypersensitivity to sodium thiosulfate', 'Non-allergic hypersensitivity to substance', 'Pain provoked by allergen', 'Pseudoallergic reaction', 'Recurrent allergic croup', 'Recurrent croup', 'Skin: type 3 delayed reaction', 'Type 1 hypersensitivity response', 'Type 1 skin hypersensitivity reaction', 'Type 4 hypersensitivity response', 'Ulcer of esophagus due to allergic disorder']"
399,[]
400,[]
401,[]
402,"['Adverse reaction to food additive', 'Allergic gingival disease', 'Allergic gingivitis', 'Allergic reaction to animal', 'Allergic reaction to bite and/or sting', 'Allergic reaction to chemical', 'Allergic reaction to cosmetics', 'Allergic reaction to flour dust', 'Allergic reaction to insect venom', 'Allergic reaction to plant, except food', 'Allergic reaction to radiocontrast media', 'Allergic reaction to tattoo ink', 'Allergic reaction to venom', 'Allergic sensitization', 'Allergic sensitization by patch test', 'Allosensitization', 'Arthropathy associated with a hypersensitivity reaction', 'Atopic IgE-mediated allergic disorder', 'Cell-mediated cytotoxic disorder', 'Cell-mediated cytotoxic reaction', 'Cell-mediated immune reaction', 'Complication of diagnostic procedure', 'Complication of patch testing', 'Contact hypersensitivity', 'Delayed hypersensitivity disorder', 'Environmental allergy', 'Erythrocyte alloimmunization', 'Hypersensitivity disorder mediated by immune complex', 'IgE-mediated allergic disorder', 'Immune hypersensitivity disorder by mechanism', 'Jarisch Herxheimer reaction', 'Jones-Mote type hypersensitivity', 'Non-allergic hypersensitivity to angiotensin-converting enzyme inhibitor', 'Non-allergic hypersensitivity to aspartame', 'Non-allergic hypersensitivity to benazepril', 'Non-allergic hypersensitivity to captopril', 'Non-allergic hypersensitivity to cilazapril', 'Non-allergic hypersensitivity to dextran', 'Non-allergic hypersensitivity to drug or medicament', 'Non-allergic hypersensitivity to enalapril', 'Non-allergic hypersensitivity to fosinopril', 'Non-allergic hypersensitivity to hetastarch', 'Non-allergic hypersensitivity to imidapril', 'Non-allergic hypersensitivity to lisinopril', 'Non-allergic hypersensitivity to moexipril', 'Non-allergic hypersensitivity to pentastarch', 'Non-allergic hypersensitivity to trandolapril', 'Nonatopic IgE-mediated allergic disorder', 'Non-IgE-mediated allergic disorder', 'Non-IgE-mediated atopic disorder', 'Phacoanaphylaxis', 'Platinosis', 'Pseudoallergic reaction to sulfite']"
403,"['Adverse reaction to food additive', 'Allergic gingival disease', 'Allergic gingivitis', 'Allergic reaction to animal', 'Allergic reaction to bite and/or sting', 'Allergic reaction to chemical', 'Allergic reaction to cosmetics', 'Allergic reaction to flour dust', 'Allergic reaction to insect venom', 'Allergic reaction to plant, except food', 'Allergic reaction to radiocontrast media', 'Allergic reaction to tattoo ink', 'Allergic reaction to venom', 'Allergic sensitization', 'Allergic sensitization by patch test', 'Allosensitization', 'Arthropathy associated with a hypersensitivity reaction', 'Atopic IgE-mediated allergic disorder', 'Cell-mediated cytotoxic disorder', 'Cell-mediated cytotoxic reaction', 'Cell-mediated immune reaction', 'Complication of diagnostic procedure', 'Complication of patch testing', 'Contact hypersensitivity', 'Delayed hypersensitivity disorder', 'Environmental allergy', 'Erythrocyte alloimmunization', 'Hypersensitivity disorder mediated by immune complex', 'IgE-mediated allergic disorder', 'Immune hypersensitivity disorder by mechanism', 'Jarisch Herxheimer reaction', 'Jones-Mote type hypersensitivity', 'Non-allergic hypersensitivity to angiotensin-converting enzyme inhibitor', 'Non-allergic hypersensitivity to aspartame', 'Non-allergic hypersensitivity to benazepril', 'Non-allergic hypersensitivity to captopril', 'Non-allergic hypersensitivity to cilazapril', 'Non-allergic hypersensitivity to dextran', 'Non-allergic hypersensitivity to drug or medicament', 'Non-allergic hypersensitivity to enalapril', 'Non-allergic hypersensitivity to fosinopril', 'Non-allergic hypersensitivity to hetastarch', 'Non-allergic hypersensitivity to imidapril', 'Non-allergic hypersensitivity to lisinopril', 'Non-allergic hypersensitivity to moexipril', 'Non-allergic hypersensitivity to pentastarch', 'Non-allergic hypersensitivity to trandolapril', 'Nonatopic IgE-mediated allergic disorder', 'Non-IgE-mediated allergic disorder', 'Non-IgE-mediated atopic disorder', 'Phacoanaphylaxis', 'Platinosis', 'Pseudoallergic reaction to sulfite']"
404,"['Adverse reaction to food additive', 'Allergic gingival disease', 'Allergic gingivitis', 'Allergic reaction to animal', 'Allergic reaction to bite and/or sting', 'Allergic reaction to chemical', 'Allergic reaction to cosmetics', 'Allergic reaction to flour dust', 'Allergic reaction to insect venom', 'Allergic reaction to plant, except food', 'Allergic reaction to radiocontrast media', 'Allergic reaction to tattoo ink', 'Allergic reaction to venom', 'Allergic sensitization', 'Allergic sensitization by patch test', 'Allosensitization', 'Arthropathy associated with a hypersensitivity reaction', 'Atopic IgE-mediated allergic disorder', 'Cell-mediated cytotoxic disorder', 'Cell-mediated cytotoxic reaction', 'Cell-mediated immune reaction', 'Complication of diagnostic procedure', 'Complication of patch testing', 'Contact hypersensitivity', 'Delayed hypersensitivity disorder', 'Environmental allergy', 'Erythrocyte alloimmunization', 'Hypersensitivity disorder mediated by immune complex', 'IgE-mediated allergic disorder', 'Immune hypersensitivity disorder by mechanism', 'Jarisch Herxheimer reaction', 'Jones-Mote type hypersensitivity', 'Non-allergic hypersensitivity to angiotensin-converting enzyme inhibitor', 'Non-allergic hypersensitivity to aspartame', 'Non-allergic hypersensitivity to benazepril', 'Non-allergic hypersensitivity to captopril', 'Non-allergic hypersensitivity to cilazapril', 'Non-allergic hypersensitivity to dextran', 'Non-allergic hypersensitivity to drug or medicament', 'Non-allergic hypersensitivity to enalapril', 'Non-allergic hypersensitivity to fosinopril', 'Non-allergic hypersensitivity to hetastarch', 'Non-allergic hypersensitivity to imidapril', 'Non-allergic hypersensitivity to lisinopril', 'Non-allergic hypersensitivity to moexipril', 'Non-allergic hypersensitivity to pentastarch', 'Non-allergic hypersensitivity to trandolapril', 'Nonatopic IgE-mediated allergic disorder', 'Non-IgE-mediated allergic disorder', 'Non-IgE-mediated atopic disorder', 'Phacoanaphylaxis', 'Platinosis', 'Pseudoallergic reaction to sulfite']"
405,[]
406,[]
407,[]
