,category,condition
3543,S56.104A,"Unsp inj flexor musc/fasc/tend l mid fngr at forarm lv, init"
3544,S56.104D,"Unsp inj flexor musc/fasc/tend l mid fngr at forarm lv, subs"
3545,S56.104S,"Unsp inj flexor musc/fasc/tend l mid fngr at forarm lv, sqla"
3546,S56.105A,"Unsp inj flexor musc/fasc/tend r rng fngr at forarm lv, init"
3547,S56.105D,"Unsp inj flexor musc/fasc/tend r rng fngr at forarm lv, subs"
3548,S56.105S,"Unsp inj flexor musc/fasc/tend r rng fngr at forarm lv, sqla"
3549,S56.106A,"Unsp inj flexor musc/fasc/tend l rng fngr at forarm lv, init"
3550,S56.106D,"Unsp inj flexor musc/fasc/tend l rng fngr at forarm lv, subs"
3551,S56.106S,"Unsp inj flexor musc/fasc/tend l rng fngr at forarm lv, sqla"
3552,S56.107A,"Unsp inj flxr musc/fasc/tend r lit fngr at forarm lv, init"
3553,S56.107D,"Unsp inj flxr musc/fasc/tend r lit fngr at forarm lv, subs"
3554,S56.107S,"Unsp inj flxr musc/fasc/tend r lit fngr at forarm lv, sqla"
3555,S56.108A,"Unsp inj flxr musc/fasc/tend l lit fngr at forarm lv, init"
3556,S56.108D,"Unsp inj flxr musc/fasc/tend l lit fngr at forarm lv, subs"
3557,S56.108S,"Unsp inj flxr musc/fasc/tend l lit fngr at forarm lv, sqla"
3558,S56.109A,"Unsp inj flexor musc/fasc/tend unsp fngr at forarm lv, init"
3559,S56.109D,"Unsp inj flexor musc/fasc/tend unsp fngr at forarm lv, subs"
3560,S56.109S,"Unsp inj flexor musc/fasc/tend unsp fngr at forarm lv, sqla"
3561,S56.111A,"Strain flexor musc/fasc/tend r idx fngr at forarm lv, init"
3562,S56.111D,"Strain flexor musc/fasc/tend r idx fngr at forarm lv, subs"
3563,S56.111S,"Strain flexor musc/fasc/tend r idx fngr at forarm lv, sqla"
3564,S56.112A,"Strain flexor musc/fasc/tend l idx fngr at forarm lv, init"
3565,S56.112D,"Strain flexor musc/fasc/tend l idx fngr at forarm lv, subs"
3566,S56.112S,"Strain flexor musc/fasc/tend l idx fngr at forarm lv, sqla"
3567,S56.113A,"Strain flexor musc/fasc/tend r mid finger at forarm lv, init"
3568,S56.113D,"Strain flexor musc/fasc/tend r mid finger at forarm lv, subs"
3569,S56.113S,"Strain flexor musc/fasc/tend r mid finger at forarm lv, sqla"
3570,S56.114A,"Strain flexor musc/fasc/tend l mid finger at forarm lv, init"
3571,S56.114D,"Strain flexor musc/fasc/tend l mid finger at forarm lv, subs"
3572,S56.114S,"Strain flexor musc/fasc/tend l mid finger at forarm lv, sqla"
3573,S56.115A,"Strain flexor musc/fasc/tend r rng fngr at forarm lv, init"
3574,S56.115D,"Strain flexor musc/fasc/tend r rng fngr at forarm lv, subs"
3575,S56.115S,"Strain flexor musc/fasc/tend r rng fngr at forarm lv, sqla"
3576,S56.116A,"Strain flexor musc/fasc/tend l rng fngr at forarm lv, init"
3577,S56.116D,"Strain flexor musc/fasc/tend l rng fngr at forarm lv, subs"
3578,S56.116S,"Strain flexor musc/fasc/tend l rng fngr at forarm lv, sqla"
3579,S56.117A,"Strain flxr musc/fasc/tend r little fngr at forarm lv, init"
3580,S56.117D,"Strain flxr musc/fasc/tend r little fngr at forarm lv, subs"
3581,S56.117S,"Strain flxr musc/fasc/tend r little fngr at forarm lv, sqla"
3582,S56.118A,"Strain flxr musc/fasc/tend l little fngr at forarm lv, init"
3583,S56.118D,"Strain flxr musc/fasc/tend l little fngr at forarm lv, subs"
3584,S56.118S,"Strain flxr musc/fasc/tend l little fngr at forarm lv, sqla"
3585,S56.119A,"Strain flexor musc/fasc/tend of unsp fngr at forarm lv, init"
3586,S56.119D,"Strain flexor musc/fasc/tend of unsp fngr at forarm lv, subs"
3587,S56.119S,"Strain flexor musc/fasc/tend of unsp fngr at forarm lv, sqla"
3588,S56.121A,"Lacerat flexor musc/fasc/tend r idx fngr at forarm lv, init"
3589,S56.121D,"Lacerat flexor musc/fasc/tend r idx fngr at forarm lv, subs"
3590,S56.121S,"Lacerat flexor musc/fasc/tend r idx fngr at forarm lv, sqla"
3591,S56.122A,"Lacerat flexor musc/fasc/tend l idx fngr at forarm lv, init"
3592,S56.122D,"Lacerat flexor musc/fasc/tend l idx fngr at forarm lv, subs"
3593,S56.122S,"Lacerat flexor musc/fasc/tend l idx fngr at forarm lv, sqla"
3594,S56.123A,"Lacerat flexor musc/fasc/tend r mid fngr at forarm lv, init"
3595,S56.123D,"Lacerat flexor musc/fasc/tend r mid fngr at forarm lv, subs"
3596,S56.123S,"Lacerat flexor musc/fasc/tend r mid fngr at forarm lv, sqla"
3597,S56.124A,"Lacerat flexor musc/fasc/tend l mid fngr at forarm lv, init"
3598,S56.124D,"Lacerat flexor musc/fasc/tend l mid fngr at forarm lv, subs"
3599,S56.124S,"Lacerat flexor musc/fasc/tend l mid fngr at forarm lv, sqla"
3600,S56.125A,"Lacerat flexor musc/fasc/tend r rng fngr at forarm lv, init"
3601,S56.125D,"Lacerat flexor musc/fasc/tend r rng fngr at forarm lv, subs"
3602,S56.125S,"Lacerat flexor musc/fasc/tend r rng fngr at forarm lv, sqla"
3603,S56.126A,"Lacerat flexor musc/fasc/tend l rng fngr at forarm lv, init"
3604,S56.126D,"Lacerat flexor musc/fasc/tend l rng fngr at forarm lv, subs"
3605,S56.126S,"Lacerat flexor musc/fasc/tend l rng fngr at forarm lv, sqla"
3606,S56.127A,"Lacerat flxr musc/fasc/tend r little fngr at forarm lv, init"
3607,S56.127D,"Lacerat flxr musc/fasc/tend r little fngr at forarm lv, subs"
3608,S56.127S,"Lacerat flxr musc/fasc/tend r little fngr at forarm lv, sqla"
3609,S56.128A,"Lacerat flxr musc/fasc/tend l little fngr at forarm lv, init"
3610,S56.128D,"Lacerat flxr musc/fasc/tend l little fngr at forarm lv, subs"
3611,S56.128S,"Lacerat flxr musc/fasc/tend l little fngr at forarm lv, sqla"
3612,S56.129A,"Lacerat flexor musc/fasc/tend unsp finger at forarm lv, init"
3613,S56.129D,"Lacerat flexor musc/fasc/tend unsp finger at forarm lv, subs"
3614,S56.129S,"Lacerat flexor musc/fasc/tend unsp finger at forarm lv, sqla"
3615,S56.191A,"Inj flexor musc/fasc/tend r idx fngr at forearm level, init"
3616,S56.191D,"Inj flexor musc/fasc/tend r idx fngr at forearm level, subs"
3617,S56.191S,"Inj flexor musc/fasc/tend r idx fngr at forarm lv, sequela"
3618,S56.192A,"Inj flexor musc/fasc/tend l idx fngr at forearm level, init"
3619,S56.192D,"Inj flexor musc/fasc/tend l idx fngr at forearm level, subs"
3620,S56.192S,"Inj flexor musc/fasc/tend l idx fngr at forarm lv, sequela"
3621,S56.193A,"Inj flexor musc/fasc/tend r mid finger at forarm lv, init"
3622,S56.193D,"Inj flexor musc/fasc/tend r mid finger at forarm lv, subs"
3623,S56.193S,"Inj flexor musc/fasc/tend r mid finger at forarm lv, sequela"
3624,S56.194A,"Inj flexor musc/fasc/tend l mid finger at forarm lv, init"
3625,S56.194D,"Inj flexor musc/fasc/tend l mid finger at forarm lv, subs"
3626,S56.194S,"Inj flexor musc/fasc/tend l mid finger at forarm lv, sequela"
3627,S56.195A,"Inj flexor musc/fasc/tend r rng fngr at forearm level, init"
3628,S56.195D,"Inj flexor musc/fasc/tend r rng fngr at forearm level, subs"
3629,S56.195S,"Inj flexor musc/fasc/tend r rng fngr at forarm lv, sequela"
3630,S56.196A,"Inj flexor musc/fasc/tend l rng fngr at forearm level, init"
3631,S56.196D,"Inj flexor musc/fasc/tend l rng fngr at forearm level, subs"
3632,S56.196S,"Inj flexor musc/fasc/tend l rng fngr at forarm lv, sequela"
3633,S56.197A,"Inj flexor musc/fasc/tend r little finger at forarm lv, init"
3634,S56.197D,"Inj flexor musc/fasc/tend r little finger at forarm lv, subs"
3635,S56.197S,"Inj flexor musc/fasc/tend r little finger at forarm lv, sqla"
3636,S56.198A,"Inj flexor musc/fasc/tend l little finger at forarm lv, init"
3637,S56.198D,"Inj flexor musc/fasc/tend l little finger at forarm lv, subs"
3638,S56.198S,"Inj flexor musc/fasc/tend l little finger at forarm lv, sqla"
3639,S56.199A,"Inj flexor musc/fasc/tend unsp finger at forearm level, init"
3640,S56.199D,"Inj flexor musc/fasc/tend unsp finger at forearm level, subs"
3641,S56.199S,"Inj flexor musc/fasc/tend unsp finger at forarm lv, sequela"
3642,S56.201A,"Unsp inj flexor musc/fasc/tend at forarm lv, right arm, init"
3643,S56.201D,"Unsp inj flexor musc/fasc/tend at forarm lv, right arm, subs"
3644,S56.201S,"Unsp inj flexor musc/fasc/tend at forarm lv, right arm, sqla"
3645,S56.202A,"Unsp inj flexor musc/fasc/tend at forarm lv, left arm, init"
3646,S56.202D,"Unsp inj flexor musc/fasc/tend at forarm lv, left arm, subs"
3647,S56.202S,"Unsp inj flexor musc/fasc/tend at forarm lv, left arm, sqla"
3648,S56.209A,"Unsp inj flexor musc/fasc/tend at forarm lv, unsp arm, init"
3649,S56.209D,"Unsp inj flexor musc/fasc/tend at forarm lv, unsp arm, subs"
3650,S56.209S,"Unsp inj flexor musc/fasc/tend at forarm lv, unsp arm, sqla"
3651,S56.211A,"Strain flexor musc/fasc/tend at forarm lv, right arm, init"
3652,S56.211D,"Strain flexor musc/fasc/tend at forarm lv, right arm, subs"
3653,S56.211S,"Strain flexor musc/fasc/tend at forarm lv, right arm, sqla"
3654,S56.212A,"Strain of flexor musc/fasc/tend at forarm lv, left arm, init"
3655,S56.212D,"Strain of flexor musc/fasc/tend at forarm lv, left arm, subs"
3656,S56.212S,"Strain flexor musc/fasc/tend at forarm lv, left arm, sequela"
3657,S56.219A,"Strain of flexor musc/fasc/tend at forarm lv, unsp arm, init"
3658,S56.219D,"Strain of flexor musc/fasc/tend at forarm lv, unsp arm, subs"
3659,S56.219S,"Strain flexor musc/fasc/tend at forarm lv, unsp arm, sequela"
3660,S56.221A,"Lacerat flexor musc/fasc/tend at forarm lv, right arm, init"
3661,S56.221D,"Lacerat flexor musc/fasc/tend at forarm lv, right arm, subs"
3662,S56.221S,"Lacerat flexor musc/fasc/tend at forarm lv, right arm, sqla"
3663,S56.222A,"Lacerat flexor musc/fasc/tend at forarm lv, left arm, init"
3664,S56.222D,"Lacerat flexor musc/fasc/tend at forarm lv, left arm, subs"
3665,S56.222S,"Lacerat flexor musc/fasc/tend at forarm lv, left arm, sqla"
3666,S56.229A,"Lacerat flexor musc/fasc/tend at forarm lv, unsp arm, init"
3667,S56.229D,"Lacerat flexor musc/fasc/tend at forarm lv, unsp arm, subs"
3668,S56.229S,"Lacerat flexor musc/fasc/tend at forarm lv, unsp arm, sqla"
3669,S56.291A,"Inj oth flexor musc/fasc/tend at forarm lv, right arm, init"
3670,S56.291D,"Inj oth flexor musc/fasc/tend at forarm lv, right arm, subs"
3671,S56.291S,"Inj oth flexor musc/fasc/tend at forarm lv, right arm, sqla"
3672,S56.292A,"Inj oth flexor musc/fasc/tend at forarm lv, left arm, init"
3673,S56.292D,"Inj oth flexor musc/fasc/tend at forarm lv, left arm, subs"
3674,S56.292S,"Inj oth flexor musc/fasc/tend at forarm lv, left arm, sqla"
3675,S56.299A,"Inj oth flexor musc/fasc/tend at forarm lv, unsp arm, init"
3676,S56.299D,"Inj oth flexor musc/fasc/tend at forarm lv, unsp arm, subs"
3677,S56.299S,"Inj oth flexor musc/fasc/tend at forarm lv, unsp arm, sqla"
3678,S56.301A,"Unsp inj extn/abdr musc/fasc/tend of r thm at forarm lv,init"
3679,S56.301D,"Unsp inj extn/abdr musc/fasc/tend of r thm at forarm lv,subs"
3680,S56.301S,"Unsp inj extn/abdr musc/fasc/tend of r thm at forarm lv,sqla"
3681,S56.302A,"Unsp inj extn/abdr musc/fasc/tend of l thm at forarm lv,init"
3682,S56.302D,"Unsp inj extn/abdr musc/fasc/tend of l thm at forarm lv,subs"
3683,S56.302S,"Unsp inj extn/abdr musc/fasc/tend of l thm at forarm lv,sqla"
3684,S56.309A,"Unsp inj extn/abdr musc/fasc/tend of thmb at forarm lv, init"
3685,S56.309D,"Unsp inj extn/abdr musc/fasc/tend of thmb at forarm lv, subs"
3686,S56.309S,"Unsp inj extn/abdr musc/fasc/tend of thmb at forarm lv, sqla"
3687,S56.311A,"Strain extn/abdr musc/fasc/tend of r thm at forarm lv, init"
3688,S56.311D,"Strain extn/abdr musc/fasc/tend of r thm at forarm lv, subs"
3689,S56.311S,"Strain extn/abdr musc/fasc/tend of r thm at forarm lv, sqla"
3690,S56.312A,"Strain extn/abdr musc/fasc/tend of l thm at forarm lv, init"
3691,S56.312D,"Strain extn/abdr musc/fasc/tend of l thm at forarm lv, subs"
3692,S56.312S,"Strain extn/abdr musc/fasc/tend of l thm at forarm lv, sqla"
3693,S56.319A,"Strain extn/abdr musc/fasc/tend of thmb at forarm lv, init"
3694,S56.319D,"Strain extn/abdr musc/fasc/tend of thmb at forarm lv, subs"
3695,S56.319S,"Strain extn/abdr musc/fasc/tend of thmb at forarm lv, sqla"
3696,S56.321A,"Lacerat extn/abdr musc/fasc/tend of r thm at forarm lv, init"
3697,S56.321D,"Lacerat extn/abdr musc/fasc/tend of r thm at forarm lv, subs"
3698,S56.321S,"Lacerat extn/abdr musc/fasc/tend of r thm at forarm lv, sqla"
3699,S56.322A,"Lacerat extn/abdr musc/fasc/tend of l thm at forarm lv, init"
3700,S56.322D,"Lacerat extn/abdr musc/fasc/tend of l thm at forarm lv, subs"
3701,S56.322S,"Lacerat extn/abdr musc/fasc/tend of l thm at forarm lv, sqla"
3702,S56.329A,"Lacerat extn/abdr musc/fasc/tend of thmb at forarm lv, init"
3703,S56.329D,"Lacerat extn/abdr musc/fasc/tend of thmb at forarm lv, subs"
3704,S56.329S,"Lacerat extn/abdr musc/fasc/tend of thmb at forarm lv, sqla"
3705,S56.391A,"Inj extn/abdr musc/fasc/tend of r thm at forarm lv, init"
3706,S56.391D,"Inj extn/abdr musc/fasc/tend of r thm at forarm lv, subs"
3707,S56.391S,"Inj extn/abdr musc/fasc/tend of r thm at forarm lv, sequela"
3708,S56.392A,"Inj extn/abdr musc/fasc/tend of l thm at forarm lv, init"
3709,S56.392D,"Inj extn/abdr musc/fasc/tend of l thm at forarm lv, subs"
3710,S56.392S,"Inj extn/abdr musc/fasc/tend of l thm at forarm lv, sequela"
3711,S56.399A,"Inj extn/abdr musc/fasc/tend of thmb at forearm level, init"
3712,S56.399D,"Inj extn/abdr musc/fasc/tend of thmb at forearm level, subs"
3713,S56.399S,"Inj extn/abdr musc/fasc/tend of thmb at forarm lv, sequela"
3714,S56.401A,"Unsp inj extn musc/fasc/tend r idx fngr at forarm lv, init"
3715,S56.401D,"Unsp inj extn musc/fasc/tend r idx fngr at forarm lv, subs"
3716,S56.401S,"Unsp inj extn musc/fasc/tend r idx fngr at forarm lv, sqla"
3717,S56.402A,"Unsp inj extn musc/fasc/tend l idx fngr at forarm lv, init"
3718,S56.402D,"Unsp inj extn musc/fasc/tend l idx fngr at forarm lv, subs"
3719,S56.402S,"Unsp inj extn musc/fasc/tend l idx fngr at forarm lv, sqla"
3720,S56.403A,"Unsp inj extn musc/fasc/tend r mid finger at forarm lv, init"
3721,S56.403D,"Unsp inj extn musc/fasc/tend r mid finger at forarm lv, subs"
3722,S56.403S,"Unsp inj extn musc/fasc/tend r mid finger at forarm lv, sqla"
3723,S56.404A,"Unsp inj extn musc/fasc/tend l mid finger at forarm lv, init"
3724,S56.404D,"Unsp inj extn musc/fasc/tend l mid finger at forarm lv, subs"
3725,S56.404S,"Unsp inj extn musc/fasc/tend l mid finger at forarm lv, sqla"
3726,S56.405A,"Unsp inj extn musc/fasc/tend r rng fngr at forarm lv, init"
3727,S56.405D,"Unsp inj extn musc/fasc/tend r rng fngr at forarm lv, subs"
3728,S56.405S,"Unsp inj extn musc/fasc/tend r rng fngr at forarm lv, sqla"
3729,S56.406A,"Unsp inj extn musc/fasc/tend l rng fngr at forarm lv, init"
3730,S56.406D,"Unsp inj extn musc/fasc/tend l rng fngr at forarm lv, subs"
3731,S56.406S,"Unsp inj extn musc/fasc/tend l rng fngr at forarm lv, sqla"
3732,S56.407A,"Unsp inj extn musc/fasc/tend r lit fngr at forarm lv, init"
3733,S56.407D,"Unsp inj extn musc/fasc/tend r lit fngr at forarm lv, subs"
3734,S56.407S,"Unsp inj extn musc/fasc/tend r lit fngr at forarm lv, sqla"
3735,S56.408A,"Unsp inj extn musc/fasc/tend l lit fngr at forarm lv, init"
3736,S56.408D,"Unsp inj extn musc/fasc/tend l lit fngr at forarm lv, subs"
3737,S56.408S,"Unsp inj extn musc/fasc/tend l lit fngr at forarm lv, sqla"
3738,S56.409A,"Unsp inj extn musc/fasc/tend unsp finger at forarm lv, init"
3739,S56.409D,"Unsp inj extn musc/fasc/tend unsp finger at forarm lv, subs"
3740,S56.409S,"Unsp inj extn musc/fasc/tend unsp finger at forarm lv, sqla"
3741,S56.411A,"Strain extensor musc/fasc/tend r idx fngr at forarm lv, init"
3742,S56.411D,"Strain extensor musc/fasc/tend r idx fngr at forarm lv, subs"
3743,S56.411S,"Strain extn musc/fasc/tend r idx fngr at forarm lv, sequela"
3744,S56.412A,"Strain extensor musc/fasc/tend l idx fngr at forarm lv, init"
3745,S56.412D,"Strain extensor musc/fasc/tend l idx fngr at forarm lv, subs"
3746,S56.412S,"Strain extn musc/fasc/tend l idx fngr at forarm lv, sequela"
3747,S56.413A,"Strain extn musc/fasc/tend r mid finger at forarm lv, init"
3748,S56.413D,"Strain extn musc/fasc/tend r mid finger at forarm lv, subs"
3749,S56.413S,"Strain extn musc/fasc/tend r mid finger at forarm lv, sqla"
3750,S56.414A,"Strain extn musc/fasc/tend l mid finger at forarm lv, init"
3751,S56.414D,"Strain extn musc/fasc/tend l mid finger at forarm lv, subs"
3752,S56.414S,"Strain extn musc/fasc/tend l mid finger at forarm lv, sqla"
3753,S56.415A,"Strain extensor musc/fasc/tend r rng fngr at forarm lv, init"
3754,S56.415D,"Strain extensor musc/fasc/tend r rng fngr at forarm lv, subs"
3755,S56.415S,"Strain extn musc/fasc/tend r rng fngr at forarm lv, sequela"
3756,S56.416A,"Strain extensor musc/fasc/tend l rng fngr at forarm lv, init"
3757,S56.416D,"Strain extensor musc/fasc/tend l rng fngr at forarm lv, subs"
3758,S56.416S,"Strain extn musc/fasc/tend l rng fngr at forarm lv, sequela"
3759,S56.417A,"Strain extn musc/fasc/tend r little fngr at forarm lv, init"
3760,S56.417D,"Strain extn musc/fasc/tend r little fngr at forarm lv, subs"
3761,S56.417S,"Strain extn musc/fasc/tend r little fngr at forarm lv, sqla"
3762,S56.418A,"Strain extn musc/fasc/tend l little fngr at forarm lv, init"
3763,S56.418D,"Strain extn musc/fasc/tend l little fngr at forarm lv, subs"
3764,S56.418S,"Strain extn musc/fasc/tend l little fngr at forarm lv, sqla"
3765,S56.419A,"Strain extn musc/fasc/tend fngr,unsp fngr at forarm lv, init"
3766,S56.419D,"Strain extn musc/fasc/tend fngr,unsp fngr at forarm lv, subs"
3767,S56.419S,"Strain extn musc/fasc/tend fngr,unsp fngr at forarm lv, sqla"
3768,S56.421A,"Lacerat extn musc/fasc/tend r idx fngr at forarm lv, init"
3769,S56.421D,"Lacerat extn musc/fasc/tend r idx fngr at forarm lv, subs"
3770,S56.421S,"Lacerat extn musc/fasc/tend r idx fngr at forarm lv, sequela"
3771,S56.422A,"Lacerat extn musc/fasc/tend l idx fngr at forarm lv, init"
3772,S56.422D,"Lacerat extn musc/fasc/tend l idx fngr at forarm lv, subs"
3773,S56.422S,"Lacerat extn musc/fasc/tend l idx fngr at forarm lv, sequela"
3774,S56.423A,"Lacerat extn musc/fasc/tend r mid finger at forarm lv, init"
3775,S56.423D,"Lacerat extn musc/fasc/tend r mid finger at forarm lv, subs"
3776,S56.423S,"Lacerat extn musc/fasc/tend r mid finger at forarm lv, sqla"
3777,S56.424A,"Lacerat extn musc/fasc/tend l mid finger at forarm lv, init"
3778,S56.424D,"Lacerat extn musc/fasc/tend l mid finger at forarm lv, subs"
3779,S56.424S,"Lacerat extn musc/fasc/tend l mid finger at forarm lv, sqla"
3780,S56.425A,"Lacerat extn musc/fasc/tend r rng fngr at forarm lv, init"
3781,S56.425D,"Lacerat extn musc/fasc/tend r rng fngr at forarm lv, subs"
3782,S56.425S,"Lacerat extn musc/fasc/tend r rng fngr at forarm lv, sequela"
3783,S56.426A,"Lacerat extn musc/fasc/tend l rng fngr at forarm lv, init"
3784,S56.426D,"Lacerat extn musc/fasc/tend l rng fngr at forarm lv, subs"
3785,S56.426S,"Lacerat extn musc/fasc/tend l rng fngr at forarm lv, sequela"
3786,S56.427A,"Lacerat extn musc/fasc/tend r little fngr at forarm lv, init"
3787,S56.427D,"Lacerat extn musc/fasc/tend r little fngr at forarm lv, subs"
3788,S56.427S,"Lacerat extn musc/fasc/tend r little fngr at forarm lv, sqla"
3789,S56.428A,"Lacerat extn musc/fasc/tend l little fngr at forarm lv, init"
3790,S56.428D,"Lacerat extn musc/fasc/tend l little fngr at forarm lv, subs"
3791,S56.428S,"Lacerat extn musc/fasc/tend l little fngr at forarm lv, sqla"
3792,S56.429A,"Lacerat extn musc/fasc/tend unsp finger at forarm lv, init"
3793,S56.429D,"Lacerat extn musc/fasc/tend unsp finger at forarm lv, subs"
3794,S56.429S,"Lacerat extn musc/fasc/tend unsp finger at forarm lv, sqla"
3795,S56.491A,"Inj extensor musc/fasc/tend r idx fngr at forarm lv, init"
3796,S56.491D,"Inj extensor musc/fasc/tend r idx fngr at forarm lv, subs"
3797,S56.491S,"Inj extensor musc/fasc/tend r idx fngr at forarm lv, sequela"
3798,S56.492A,"Inj extensor musc/fasc/tend l idx fngr at forarm lv, init"
3799,S56.492D,"Inj extensor musc/fasc/tend l idx fngr at forarm lv, subs"
3800,S56.492S,"Inj extensor musc/fasc/tend l idx fngr at forarm lv, sequela"
3801,S56.493A,"Inj extensor musc/fasc/tend r mid finger at forarm lv, init"
3802,S56.493D,"Inj extensor musc/fasc/tend r mid finger at forarm lv, subs"
3803,S56.493S,"Inj extn musc/fasc/tend r mid finger at forarm lv, sequela"
3804,S56.494A,"Inj extensor musc/fasc/tend l mid finger at forarm lv, init"
3805,S56.494D,"Inj extensor musc/fasc/tend l mid finger at forarm lv, subs"
3806,S56.494S,"Inj extn musc/fasc/tend l mid finger at forarm lv, sequela"
3807,S56.495A,"Inj extensor musc/fasc/tend r rng fngr at forarm lv, init"
3808,S56.495D,"Inj extensor musc/fasc/tend r rng fngr at forarm lv, subs"
3809,S56.495S,"Inj extensor musc/fasc/tend r rng fngr at forarm lv, sequela"
3810,S56.496A,"Inj extensor musc/fasc/tend l rng fngr at forarm lv, init"
3811,S56.496D,"Inj extensor musc/fasc/tend l rng fngr at forarm lv, subs"
3812,S56.496S,"Inj extensor musc/fasc/tend l rng fngr at forarm lv, sequela"
3813,S56.497A,"Inj extn musc/fasc/tend r little finger at forarm lv, init"
3814,S56.497D,"Inj extn musc/fasc/tend r little finger at forarm lv, subs"
3815,S56.497S,"Inj extn musc/fasc/tend r little finger at forarm lv, sqla"
3816,S56.498A,"Inj extn musc/fasc/tend l little finger at forarm lv, init"
3817,S56.498D,"Inj extn musc/fasc/tend l little finger at forarm lv, subs"
3818,S56.498S,"Inj extn musc/fasc/tend l little finger at forarm lv, sqla"
3819,S56.499A,"Inj extensor musc/fasc/tend unsp finger at forarm lv, init"
3820,S56.499D,"Inj extensor musc/fasc/tend unsp finger at forarm lv, subs"
3821,S56.499S,"Inj extn musc/fasc/tend unsp finger at forarm lv, sequela"
3822,S56.501A,"Unsp inj extn musc/fasc/tend at forarm lv, right arm, init"
3823,S56.501D,"Unsp inj extn musc/fasc/tend at forarm lv, right arm, subs"
3824,S56.501S,"Unsp inj extn musc/fasc/tend at forarm lv, right arm, sqla"
3825,S56.502A,"Unsp inj extn musc/fasc/tend at forarm lv, left arm, init"
3826,S56.502D,"Unsp inj extn musc/fasc/tend at forarm lv, left arm, subs"
3827,S56.502S,"Unsp inj extn musc/fasc/tend at forarm lv, left arm, sequela"
3828,S56.509A,"Unsp inj extn musc/fasc/tend at forarm lv, unsp arm, init"
3829,S56.509D,"Unsp inj extn musc/fasc/tend at forarm lv, unsp arm, subs"
3830,S56.509S,"Unsp inj extn musc/fasc/tend at forarm lv, unsp arm, sequela"
3831,S56.511A,"Strain of extn musc/fasc/tend at forarm lv, right arm, init"
3832,S56.511D,"Strain of extn musc/fasc/tend at forarm lv, right arm, subs"
3833,S56.511S,"Strain extn musc/fasc/tend at forarm lv, right arm, sequela"
3834,S56.512A,"Strain of extn musc/fasc/tend at forarm lv, left arm, init"
3835,S56.512D,"Strain of extn musc/fasc/tend at forarm lv, left arm, subs"
3836,S56.512S,"Strain extn musc/fasc/tend at forarm lv, left arm, sequela"
3837,S56.519A,"Strain of extn musc/fasc/tend at forarm lv, unsp arm, init"
3838,S56.519D,"Strain of extn musc/fasc/tend at forarm lv, unsp arm, subs"
3839,S56.519S,"Strain extn musc/fasc/tend at forarm lv, unsp arm, sequela"
3840,S56.521A,"Lacerat extn musc/fasc/tend at forarm lv, right arm, init"
3841,S56.521D,"Lacerat extn musc/fasc/tend at forarm lv, right arm, subs"
3842,S56.521S,"Lacerat extn musc/fasc/tend at forarm lv, right arm, sequela"
3843,S56.522A,"Lacerat extn musc/fasc/tend at forarm lv, left arm, init"
3844,S56.522D,"Lacerat extn musc/fasc/tend at forarm lv, left arm, subs"
3845,S56.522S,"Lacerat extn musc/fasc/tend at forarm lv, left arm, sequela"
3846,S56.529A,"Lacerat extn musc/fasc/tend at forarm lv, unsp arm, init"
3847,S56.529D,"Lacerat extn musc/fasc/tend at forarm lv, unsp arm, subs"
3848,S56.529S,"Lacerat extn musc/fasc/tend at forarm lv, unsp arm, sequela"
3849,S56.591A,"Inj extn musc/fasc/tend at forearm level, right arm, init"
3850,S56.591D,"Inj extn musc/fasc/tend at forearm level, right arm, subs"
3851,S56.591S,"Inj extn musc/fasc/tend at forearm level, right arm, sequela"
3852,S56.592A,"Inj extn musc/fasc/tend at forearm level, left arm, init"
3853,S56.592D,"Inj extn musc/fasc/tend at forearm level, left arm, subs"
3854,S56.592S,"Inj extn musc/fasc/tend at forearm level, left arm, sequela"
3855,S56.599A,"Inj extn musc/fasc/tend at forearm level, unsp arm, init"
3856,S56.599D,"Inj extn musc/fasc/tend at forearm level, unsp arm, subs"
3857,S56.599S,"Inj extn musc/fasc/tend at forearm level, unsp arm, sequela"
3858,S56.801A,"Unsp injury of musc/fasc/tend at forarm lv, right arm, init"
3859,S56.801D,"Unsp injury of musc/fasc/tend at forarm lv, right arm, subs"
3860,S56.801S,"Unsp inj musc/fasc/tend at forarm lv, right arm, sequela"
3861,S56.802A,"Unsp injury of musc/fasc/tend at forarm lv, left arm, init"
3862,S56.802D,"Unsp injury of musc/fasc/tend at forarm lv, left arm, subs"
3863,S56.802S,"Unsp inj musc/fasc/tend at forarm lv, left arm, sequela"
3864,S56.809A,"Unsp injury of musc/fasc/tend at forarm lv, unsp arm, init"
3865,S56.809D,"Unsp injury of musc/fasc/tend at forarm lv, unsp arm, subs"
3866,S56.809S,"Unsp inj musc/fasc/tend at forarm lv, unsp arm, sequela"
3867,S56.811A,"Strain of musc/fasc/tend at forearm level, right arm, init"
3868,S56.811D,"Strain of musc/fasc/tend at forearm level, right arm, subs"
3869,S56.811S,"Strain of musc/fasc/tend at forarm lv, right arm, sequela"
3870,S56.812A,"Strain of musc/fasc/tend at forearm level, left arm, init"
3871,S56.812D,"Strain of musc/fasc/tend at forearm level, left arm, subs"
3872,S56.812S,"Strain of musc/fasc/tend at forearm level, left arm, sequela"
3873,S56.819A,"Strain of musc/fasc/tend at forearm level, unsp arm, init"
