,Synonyms
233,"['Angiofollicular lymph node hyperplasia', 'Angiofollicular lymph node hyperplasia', 'Angiofollicular lymph node hyperplasia', 'Angiofollicular lymph node hyperplasia, hyaline-vascular type', 'Angiofollicular lymph node hyperplasia, plasma cell type', 'Benign neoplasm of axillary lymph nodes', 'Benign neoplasm of bronchopulmonary lymph nodes', 'Benign neoplasm of cubital lymph nodes', 'Benign neoplasm of epitrochlear lymph nodes', 'Benign neoplasm of femoral lymph nodes', 'Benign neoplasm of hypogastric lymph nodes', 'Benign neoplasm of iliac lymph nodes', 'Benign neoplasm of infraclavicular lymph nodes', 'Benign neoplasm of inguinal lymph nodes', 'Benign neoplasm of intercostal lymph nodes', 'Benign neoplasm of intestinal lymph nodes', 'Benign neoplasm of intra-abdominal lymph nodes', 'Benign neoplasm of intrapelvic lymph nodes', 'Benign neoplasm of intrathoracic lymph nodes', 'Benign neoplasm of lateral axillary lymph nodes', 'Benign neoplasm of lymph node', 'Benign neoplasm of lymph nodes of face', 'Benign neoplasm of lymph nodes of head', 'Benign neoplasm of lymph nodes of lower limb', 'Benign neoplasm of lymph nodes of multiple sites', 'Benign neoplasm of lymph nodes of neck', 'Benign neoplasm of lymph nodes of upper limb', 'Benign neoplasm of mediastinal lymph nodes', 'Benign neoplasm of mesenteric lymph nodes', 'Benign neoplasm of obturator lymph nodes', 'Benign neoplasm of occipital lymph nodes', 'Benign neoplasm of paramammary lymph nodes', 'Benign neoplasm of parametrial lymph nodes', 'Benign neoplasm of parametrium', 'Benign neoplasm of pararectal lymph nodes', 'Benign neoplasm of paravaginal lymph nodes', 'Benign neoplasm of parotid lymph nodes', 'Benign neoplasm of pectoral axillary lymph nodes', 'Benign neoplasm of pelvic peritoneum', 'Benign neoplasm of popliteal lymph nodes', 'Benign neoplasm of preauricular lymph nodes', 'Benign neoplasm of retroperitoneal lymph nodes', 'Benign neoplasm of retropharyngeal lymph nodes', 'Benign neoplasm of scalene lymph nodes', 'Benign neoplasm of submandibular lymph nodes', 'Benign neoplasm of submental lymph nodes', 'Benign neoplasm of superficial inguinal lymph nodes', 'Benign neoplasm of supraclavicular lymph nodes', 'Benign neoplasm of supraclavicular region', 'Benign neoplasm of tibial lymph nodes', 'Benign neoplasm of tracheobronchial lymph nodes', ""Castleman's superficial pseudotumor, involving skin"", 'Hyperplastic lymph node', 'Hyperplastic lymph node', 'Hyperplastic lymph node', 'Neoplasm of bronchopulmonary lymph nodes', 'Neoplasm of cubital lymph nodes', 'Neoplasm of epitrochlear lymph nodes', 'Neoplasm of femoral lymph nodes', 'Neoplasm of infraclavicular lymph nodes', 'Neoplasm of inguinal lymph nodes', 'Neoplasm of inguinal lymph nodes', 'Neoplasm of inguinal lymph nodes', 'Neoplasm of intercostal lymph nodes', 'Neoplasm of lateral axillary lymph nodes', 'Neoplasm of lymph node of face', 'Neoplasm of lymph node of face', 'Neoplasm of mediastinal lymph nodes', 'Neoplasm of mesenteric lymph nodes', 'Neoplasm of obturator lymph nodes', 'Neoplasm of occipital lymph nodes', 'Neoplasm of paramammary lymph nodes', 'Neoplasm of parametrial lymph nodes', 'Neoplasm of paravaginal lymph nodes', 'Neoplasm of parotid lymph nodes', 'Neoplasm of pectoral axillary lymph nodes', 'Neoplasm of pectoral axillary lymph nodes', 'Neoplasm of popliteal lymph nodes', 'Neoplasm of preauricular lymph nodes', 'Neoplasm of retroperitoneal lymph nodes', 'Neoplasm of retropharyngeal lymph nodes', 'Neoplasm of scalene lymph nodes', 'Neoplasm of submandibular lymph nodes', 'Neoplasm of superficial inguinal lymph nodes', 'Neoplasm of supraclavicular lymph nodes', 'Neoplasm of supraclavicular region', 'Neoplasm of tibial lymph nodes']"
234,"['Ancient schwannoma', 'Benign neoplasm of autonomic nerve', 'Benign neoplasm of peripheral nerve', 'Benign tumor of spinal nerve and sheath', 'Brachial plexus palsy due to birth trauma', 'Cellular schwannoma', 'Cutaneous neuroma', 'Dermal nerve sheath myxoma', 'Digital pacinian neuroma', 'Disorder of nerve repair', 'Epithelioid neurofibroma', 'Erb Duchenne palsy with neuroma due to birth trauma', 'Erb-Duchenne palsy as birth trauma', 'Erb-Duchenne paralysis', 'Fibrolipomatous hamartoma of nerve', 'Ganglioneuroma', 'Glandular schwannoma', 'Injury of brachial plexus trunk', 'Injury to brachial plexus as birth trauma', 'Lipomatous hamartoma', 'Marfanoid physique', 'Melanotic schwannoma', 'Myxoid neurofibroma', 'Neurofibroma', 'Neurofibroma of subcutaneous tissue', 'Neuroma', 'Neuroma of nerve repair', 'Pacinian neurofibroma', 'Pacinian schwannoma', 'Painful orbital and systemic neurofibroma, marfanoid habitus syndrome', 'Peripheral nerve injury due to birth trauma', 'Plexiform neurofibroma', 'Plexiform schwannoma', 'Scar neuroma', 'Solitary neurofibroma', 'Traumatic neuroma', 'Tumor of spinal nerve and sheath', 'Upper brachial plexus neuropathy']"
235,"['Benign neoplasm of facial nerve', 'Benign neoplasm of peripheral nerve of head, face AND/OR neck', 'Benign neoplasm of peripheral nerves of face', 'Benign neoplasm of peripheral nerves of head', 'Benign neoplasm of peripheral nerves of neck', 'Neoplasm of facial nerve', 'Neoplasm of peripheral nerve of head AND/OR neck', 'Neoplasm of peripheral nerves of face', 'Neoplasm of peripheral nerves of neck', 'Neurofibroma of eyelid', 'Neuroma of face']"
236,"['Benign neoplasm of brachial plexus', 'Benign neoplasm of peripheral nerves of shoulder', 'Benign neoplasm of peripheral nerves of upper limb', 'Neoplasm of peripheral nerves of shoulder', 'Neoplasm of peripheral nerves of upper limb', 'Neurofibroma of upper limb', 'Neuroma of hand', 'Neuroma of upper limb']"
237,"['Benign neoplasm of peripheral nerves of hip', 'Benign neoplasm of peripheral nerves of lower limb', 'Neoplasm of peripheral nerves of hip', 'Neoplasm of peripheral nerves of lower limb', 'Neuroma of foot', 'Neuroma of lower limb']"
238,"['Benign neoplasm of peripheral nerves of thorax', 'Benign neoplasm of peripheral nerves of trunk', 'Neuroma of intrathoracic organ']"
239,"['Benign ganglioneuroma of abdomen', 'Benign neoplasm of peripheral nerves of abdomen', 'Benign neoplasm of peripheral nerves of trunk', 'Benign neoplasm of peripheral nerves of trunk', 'Ganglioneuroma', 'Neoplasm of peripheral nerves of abdomen']"
240,"['Benign neoplasm of peripheral nerve of pelvic region', 'Neoplasm of peripheral nerve of pelvis']"
241,['Benign neoplasm of peripheral nerves of trunk']
242,"['Benign neoplasm of abdomen', 'Benign neoplasm of axilla', 'Benign neoplasm of back', 'Benign neoplasm of cheek', 'Benign neoplasm of chest wall', 'Benign neoplasm of face', 'Benign neoplasm of flank', 'Benign neoplasm of foot', 'Benign neoplasm of forearm', 'Benign neoplasm of hand', 'Benign neoplasm of head', 'Benign neoplasm of inguinal region', 'Benign neoplasm of intra-abdominal organs', 'Benign neoplasm of jaw', 'Benign neoplasm of lower limb', 'Benign neoplasm of neck', 'Benign neoplasm of nerve sheath origin', 'Benign neoplasm of nose', 'Benign neoplasm of pelvis', 'Benign neoplasm of presacral region', 'Benign neoplasm of rectovaginal septum', 'Benign neoplasm of rectovesical septum', 'Benign neoplasm of sacrococcygeal region', 'Benign neoplasm of shoulder', 'Benign neoplasm of soft tissues of pelvis', 'Benign neoplasm of soft tissues of pelvis', 'Benign neoplasm of supraclavicular region', 'Benign neoplasm of thigh', 'Benign neoplasm of thorax', 'Benign neoplasm of trunk', 'Benign neoplasm of upper arm', 'Benign neoplasm of upper limb', 'Benign neoplasm of vagina', 'Benign tumor of ear, nose and throat', 'Benign tumor of head and neck', 'Benign tumor of parapharyngeal space', 'Dermoid cyst of face', 'Melanotic neuroectodermal tumor of infancy', 'Neoplasm of flank', 'Neoplasm of rectovaginal septum', 'Neoplasm of rectovesical septum', 'Neoplasm of sacrococcygeal region', 'Neoplasm of supraclavicular region', 'Neuroma of ankle', 'Neuroma of lower limb', 'Perineurioma', 'Schwannoma of axilla']"
243,"['Angiofibroma', 'Benign adenomatous neoplasm', 'Benign fibrohistiocytic neoplasm', 'Benign glands at surgical margin', 'Benign mesenchymal neoplasm of uncertain differentiation', 'Benign neoplastic disease', 'Benign tumor of ill-defined site', 'Benign tumor of unknown origin', 'Chromaffinoma', 'External angular dermoid', 'Hamartoma of integument', 'Inverted papilloma', 'Lipomatous hamartoma', 'Midline dermoid cyst', 'Myelopathy due to benign neoplastic disease', 'Myelopathy due to neoplastic disease', 'Papilloma', 'Pericarditis secondary to benign primary tumor', 'Pericarditis secondary to neoplasia', 'Pigmented neuroectodermal tumor of infancy', 'Surgical lateral  margin involved by adenoma', 'Surgical mucosal margin involved by adenoma', 'Surgical proximal margin involved by adenoma', 'Surgical proximal margin involved by adenoma with high-grade dysplasia', 'Surgical proximal margin involved by adenoma with low-grade dysplasia', 'Surgical proximal margin uninvolved by adenoma', 'Tubular adenoma', 'Tumor of ill-defined site', 'Tumor of unknown origin']"
