,category,condition
3528,S83.206A,"Unsp tear of unsp meniscus, current injury, right knee, init"
3529,S83.206D,"Unsp tear of unsp meniscus, current injury, right knee, subs"
3530,S83.206S,"Unsp tear of unsp meniscus, current injury, r knee, sequela"
3531,S83.207A,"Unsp tear of unsp meniscus, current injury, left knee, init"
3532,S83.207D,"Unsp tear of unsp meniscus, current injury, left knee, subs"
3533,S83.207S,"Unsp tear of unsp meniscus, current injury, l knee, sequela"
3534,S83.209A,"Unsp tear of unsp meniscus, current injury, unsp knee, init"
3535,S83.209D,"Unsp tear of unsp meniscus, current injury, unsp knee, subs"
3536,S83.209S,"Unsp tear of unsp mensc, current injury, unsp knee, sequela"
3537,S83.211A,"Buckethndl tear of medial mensc, crnt injury, r knee, init"
3538,S83.211D,"Buckethndl tear of medial mensc, crnt injury, r knee, subs"
3539,S83.211S,"Buckethndl tear of medial mensc, crnt injury, r knee, sqla"
3540,S83.212A,"Buckethndl tear of medial mensc, crnt injury, l knee, init"
3541,S83.212D,"Buckethndl tear of medial mensc, crnt injury, l knee, subs"
3542,S83.212S,"Buckethndl tear of medial mensc, crnt injury, l knee, sqla"
3543,S83.219A,"Buckethndl tear of medial mensc, crnt inj, unsp knee, init"
3544,S83.219D,"Buckethndl tear of medial mensc, crnt inj, unsp knee, subs"
3545,S83.219S,"Buckethndl tear of medial mensc, crnt inj, unsp knee, sqla"
3546,S83.221A,"Prph tear of medial meniscus, current injury, r knee, init"
3547,S83.221D,"Prph tear of medial meniscus, current injury, r knee, subs"
3548,S83.221S,"Prph tear of medial mensc, current injury, r knee, sequela"
3549,S83.222A,"Prph tear of medial meniscus, current injury, l knee, init"
3550,S83.222D,"Prph tear of medial meniscus, current injury, l knee, subs"
3551,S83.222S,"Prph tear of medial mensc, current injury, l knee, sequela"
3552,S83.229A,"Prph tear of medial mensc, current injury, unsp knee, init"
3553,S83.229D,"Prph tear of medial mensc, current injury, unsp knee, subs"
3554,S83.229S,"Prph tear of medial mensc, crnt injury, unsp knee, sequela"
3555,S83.231A,"Complex tear of medial mensc, current injury, r knee, init"
3556,S83.231D,"Complex tear of medial mensc, current injury, r knee, subs"
3557,S83.231S,"Cmplx tear of medial mensc, current injury, r knee, sequela"
3558,S83.232A,"Complex tear of medial mensc, current injury, l knee, init"
3559,S83.232D,"Complex tear of medial mensc, current injury, l knee, subs"
3560,S83.232S,"Cmplx tear of medial mensc, current injury, l knee, sequela"
3561,S83.239A,"Cmplx tear of medial mensc, current injury, unsp knee, init"
3562,S83.239D,"Cmplx tear of medial mensc, current injury, unsp knee, subs"
3563,S83.239S,"Cmplx tear of medial mensc, crnt injury, unsp knee, sequela"
3564,S83.241A,"Oth tear of medial meniscus, current injury, r knee, init"
3565,S83.241D,"Oth tear of medial meniscus, current injury, r knee, subs"
3566,S83.241S,"Oth tear of medial meniscus, current injury, r knee, sequela"
3567,S83.242A,"Oth tear of medial meniscus, current injury, left knee, init"
3568,S83.242D,"Oth tear of medial meniscus, current injury, left knee, subs"
3569,S83.242S,"Oth tear of medial meniscus, current injury, l knee, sequela"
3570,S83.249A,"Oth tear of medial meniscus, current injury, unsp knee, init"
3571,S83.249D,"Oth tear of medial meniscus, current injury, unsp knee, subs"
3572,S83.249S,"Oth tear of medial mensc, current injury, unsp knee, sequela"
3573,S83.251A,"Buckethndl tear of lat mensc, current injury, r knee, init"
3574,S83.251D,"Buckethndl tear of lat mensc, current injury, r knee, subs"
3575,S83.251S,"Buckethndl tear of lat mensc, crnt injury, r knee, sequela"
3576,S83.252A,"Buckethndl tear of lat mensc, current injury, l knee, init"
3577,S83.252D,"Buckethndl tear of lat mensc, current injury, l knee, subs"
3578,S83.252S,"Buckethndl tear of lat mensc, crnt injury, l knee, sequela"
3579,S83.259A,"Buckethndl tear of lat mensc, crnt injury, unsp knee, init"
3580,S83.259D,"Buckethndl tear of lat mensc, crnt injury, unsp knee, subs"
3581,S83.259S,"Buckethndl tear of lat mensc, crnt injury, unsp knee, sqla"
3582,S83.261A,"Prph tear of lat mensc, current injury, right knee, init"
3583,S83.261D,"Prph tear of lat mensc, current injury, right knee, subs"
3584,S83.261S,"Prph tear of lat mensc, current injury, right knee, sequela"
3585,S83.262A,"Prph tear of lat mensc, current injury, left knee, init"
3586,S83.262D,"Prph tear of lat mensc, current injury, left knee, subs"
3587,S83.262S,"Prph tear of lat mensc, current injury, left knee, sequela"
3588,S83.269A,"Prph tear of lat mensc, current injury, unsp knee, init"
3589,S83.269D,"Prph tear of lat mensc, current injury, unsp knee, subs"
3590,S83.269S,"Prph tear of lat mensc, current injury, unsp knee, sequela"
3591,S83.271A,"Complex tear of lat mensc, current injury, right knee, init"
3592,S83.271D,"Complex tear of lat mensc, current injury, right knee, subs"
3593,S83.271S,"Complex tear of lat mensc, current injury, r knee, sequela"
3594,S83.272A,"Complex tear of lat mensc, current injury, left knee, init"
3595,S83.272D,"Complex tear of lat mensc, current injury, left knee, subs"
3596,S83.272S,"Complex tear of lat mensc, current injury, l knee, sequela"
3597,S83.279A,"Complex tear of lat mensc, current injury, unsp knee, init"
3598,S83.279D,"Complex tear of lat mensc, current injury, unsp knee, subs"
3599,S83.279S,"Cmplx tear of lat mensc, current injury, unsp knee, sequela"
3600,S83.281A,"Oth tear of lat mensc, current injury, right knee, init"
3601,S83.281D,"Oth tear of lat mensc, current injury, right knee, subs"
3602,S83.281S,"Oth tear of lat mensc, current injury, right knee, sequela"
3603,S83.282A,"Oth tear of lat mensc, current injury, left knee, init"
3604,S83.282D,"Oth tear of lat mensc, current injury, left knee, subs"
3605,S83.282S,"Oth tear of lat mensc, current injury, left knee, sequela"
3606,S83.289A,"Oth tear of lat mensc, current injury, unsp knee, init"
3607,S83.289D,"Oth tear of lat mensc, current injury, unsp knee, subs"
3608,S83.289S,"Oth tear of lat mensc, current injury, unsp knee, sequela"
3609,S83.30XA,"Tear of articular cartilage of unsp knee, current, init"
3610,S83.30XD,"Tear of articular cartilage of unsp knee, current, subs"
3611,S83.30XS,"Tear of articular cartilage of unsp knee, current, sequela"
3612,S83.31XA,"Tear of articular cartilage of right knee, current, init"
3613,S83.31XD,"Tear of articular cartilage of right knee, current, subs"
3614,S83.31XS,"Tear of articular cartilage of right knee, current, sequela"
3615,S83.32XA,"Tear of articular cartilage of left knee, current, init"
3616,S83.32XD,"Tear of articular cartilage of left knee, current, subs"
3617,S83.32XS,"Tear of articular cartilage of left knee, current, sequela"
3618,S83.401A,"Sprain of unsp collateral ligament of right knee, init"
3619,S83.401D,"Sprain of unsp collateral ligament of right knee, subs"
3620,S83.401S,"Sprain of unsp collateral ligament of right knee, sequela"
3621,S83.402A,"Sprain of unsp collateral ligament of left knee, init encntr"
3622,S83.402D,"Sprain of unsp collateral ligament of left knee, subs encntr"
3623,S83.402S,"Sprain of unsp collateral ligament of left knee, sequela"
3624,S83.409A,"Sprain of unsp collateral ligament of unsp knee, init encntr"
3625,S83.409D,"Sprain of unsp collateral ligament of unsp knee, subs encntr"
3626,S83.409S,"Sprain of unsp collateral ligament of unsp knee, sequela"
3627,S83.411A,"Sprain of medial collateral ligament of right knee, init"
3628,S83.411D,"Sprain of medial collateral ligament of right knee, subs"
3629,S83.411S,"Sprain of medial collateral ligament of right knee, sequela"
3630,S83.412A,"Sprain of medial collateral ligament of left knee, init"
3631,S83.412D,"Sprain of medial collateral ligament of left knee, subs"
3632,S83.412S,"Sprain of medial collateral ligament of left knee, sequela"
3633,S83.419A,"Sprain of medial collateral ligament of unsp knee, init"
3634,S83.419D,"Sprain of medial collateral ligament of unsp knee, subs"
3635,S83.419S,"Sprain of medial collateral ligament of unsp knee, sequela"
3636,S83.421A,"Sprain of lateral collateral ligament of right knee, init"
3637,S83.421D,"Sprain of lateral collateral ligament of right knee, subs"
3638,S83.421S,"Sprain of lateral collateral ligament of right knee, sequela"
3639,S83.422A,"Sprain of lateral collateral ligament of left knee, init"
3640,S83.422D,"Sprain of lateral collateral ligament of left knee, subs"
3641,S83.422S,"Sprain of lateral collateral ligament of left knee, sequela"
3642,S83.429A,"Sprain of lateral collateral ligament of unsp knee, init"
3643,S83.429D,"Sprain of lateral collateral ligament of unsp knee, subs"
3644,S83.429S,"Sprain of lateral collateral ligament of unsp knee, sequela"
3645,S83.501A,"Sprain of unsp cruciate ligament of right knee, init encntr"
3646,S83.501D,"Sprain of unsp cruciate ligament of right knee, subs encntr"
3647,S83.501S,"Sprain of unsp cruciate ligament of right knee, sequela"
3648,S83.502A,"Sprain of unsp cruciate ligament of left knee, init encntr"
3649,S83.502D,"Sprain of unsp cruciate ligament of left knee, subs encntr"
3650,S83.502S,"Sprain of unsp cruciate ligament of left knee, sequela"
3651,S83.509A,"Sprain of unsp cruciate ligament of unsp knee, init encntr"
3652,S83.509D,"Sprain of unsp cruciate ligament of unsp knee, subs encntr"
3653,S83.509S,"Sprain of unsp cruciate ligament of unsp knee, sequela"
3654,S83.511A,"Sprain of anterior cruciate ligament of right knee, init"
3655,S83.511D,"Sprain of anterior cruciate ligament of right knee, subs"
3656,S83.511S,"Sprain of anterior cruciate ligament of right knee, sequela"
3657,S83.512A,"Sprain of anterior cruciate ligament of left knee, init"
3658,S83.512D,"Sprain of anterior cruciate ligament of left knee, subs"
3659,S83.512S,"Sprain of anterior cruciate ligament of left knee, sequela"
3660,S83.519A,"Sprain of anterior cruciate ligament of unsp knee, init"
3661,S83.519D,"Sprain of anterior cruciate ligament of unsp knee, subs"
3662,S83.519S,"Sprain of anterior cruciate ligament of unsp knee, sequela"
3663,S83.521A,"Sprain of posterior cruciate ligament of right knee, init"
3664,S83.521D,"Sprain of posterior cruciate ligament of right knee, subs"
3665,S83.521S,"Sprain of posterior cruciate ligament of right knee, sequela"
3666,S83.522A,"Sprain of posterior cruciate ligament of left knee, init"
3667,S83.522D,"Sprain of posterior cruciate ligament of left knee, subs"
3668,S83.522S,"Sprain of posterior cruciate ligament of left knee, sequela"
3669,S83.529A,"Sprain of posterior cruciate ligament of unsp knee, init"
3670,S83.529D,"Sprain of posterior cruciate ligament of unsp knee, subs"
3671,S83.529S,"Sprain of posterior cruciate ligament of unsp knee, sequela"
3672,S83.60XA,"Sprain of super tibiofibul joint and ligmt, unsp knee, init"
3673,S83.60XD,"Sprain of super tibiofibul joint and ligmt, unsp knee, subs"
3674,S83.60XS,"Sprain of super tibiofibul joint and ligmt, unsp knee, sqla"
3675,S83.61XA,"Sprain of the super tibiofibul joint and ligmt, r knee, init"
3676,S83.61XD,"Sprain of the super tibiofibul joint and ligmt, r knee, subs"
3677,S83.61XS,"Sprain of the super tibiofibul joint and ligmt, r knee, sqla"
3678,S83.62XA,"Sprain of the super tibiofibul joint and ligmt, l knee, init"
3679,S83.62XD,"Sprain of the super tibiofibul joint and ligmt, l knee, subs"
3680,S83.62XS,"Sprain of the super tibiofibul joint and ligmt, l knee, sqla"
3681,S83.8X1A,"Sprain of other specified parts of right knee, init encntr"
3682,S83.8X1D,"Sprain of other specified parts of right knee, subs encntr"
3683,S83.8X1S,"Sprain of other specified parts of right knee, sequela"
3684,S83.8X2A,"Sprain of other specified parts of left knee, init encntr"
3685,S83.8X2D,"Sprain of other specified parts of left knee, subs encntr"
3686,S83.8X2S,"Sprain of other specified parts of left knee, sequela"
3687,S83.8X9A,"Sprain of oth parts of unspecified knee, init encntr"
3688,S83.8X9D,"Sprain of oth parts of unspecified knee, subs encntr"
3689,S83.8X9S,"Sprain of other specified parts of unspecified knee, sequela"
3690,S83.90XA,"Sprain of unspecified site of unspecified knee, init encntr"
3691,S83.90XD,"Sprain of unspecified site of unspecified knee, subs encntr"
3692,S83.90XS,"Sprain of unspecified site of unspecified knee, sequela"
3693,S83.91XA,"Sprain of unspecified site of right knee, initial encounter"
3694,S83.91XD,"Sprain of unspecified site of right knee, subs encntr"
3695,S83.91XS,"Sprain of unspecified site of right knee, sequela"
3696,S83.92XA,"Sprain of unspecified site of left knee, initial encounter"
3697,S83.92XD,"Sprain of unspecified site of left knee, subs encntr"
3698,S83.92XS,"Sprain of unspecified site of left knee, sequela"
3699,S84.00XA,"Injury of tibial nerve at lower leg level, unsp leg, init"
3700,S84.00XD,"Injury of tibial nerve at lower leg level, unsp leg, subs"
3701,S84.00XS,"Injury of tibial nerve at lower leg level, unsp leg, sequela"
3702,S84.01XA,"Injury of tibial nerve at lower leg level, right leg, init"
3703,S84.01XD,"Injury of tibial nerve at lower leg level, right leg, subs"
3704,S84.01XS,"Injury of tibial nrv at lower leg level, right leg, sequela"
3705,S84.02XA,"Injury of tibial nerve at lower leg level, left leg, init"
3706,S84.02XD,"Injury of tibial nerve at lower leg level, left leg, subs"
3707,S84.02XS,"Injury of tibial nerve at lower leg level, left leg, sequela"
3708,S84.10XA,"Injury of peroneal nerve at lower leg level, unsp leg, init"
3709,S84.10XD,"Injury of peroneal nerve at lower leg level, unsp leg, subs"
3710,S84.10XS,"Injury of peroneal nrv at lower leg level, unsp leg, sequela"
3711,S84.11XA,"Injury of peroneal nerve at lower leg level, right leg, init"
3712,S84.11XD,"Injury of peroneal nerve at lower leg level, right leg, subs"
3713,S84.11XS,"Inj peroneal nrv at lower leg level, right leg, sequela"
3714,S84.12XA,"Injury of peroneal nerve at lower leg level, left leg, init"
3715,S84.12XD,"Injury of peroneal nerve at lower leg level, left leg, subs"
3716,S84.12XS,"Injury of peroneal nrv at lower leg level, left leg, sequela"
3717,S84.20XA,"Inj cutan sensory nerve at lower leg level, unsp leg, init"
3718,S84.20XD,"Inj cutan sensory nerve at lower leg level, unsp leg, subs"
3719,S84.20XS,"Inj cutan sensory nerve at low leg level, unsp leg, sequela"
3720,S84.21XA,"Inj cutan sensory nerve at lower leg level, right leg, init"
3721,S84.21XD,"Inj cutan sensory nerve at lower leg level, right leg, subs"
3722,S84.21XS,"Inj cutan sensory nerve at low leg level, right leg, sequela"
3723,S84.22XA,"Inj cutan sensory nerve at lower leg level, left leg, init"
3724,S84.22XD,"Inj cutan sensory nerve at lower leg level, left leg, subs"
3725,S84.22XS,"Inj cutan sensory nerve at low leg level, left leg, sequela"
3726,S84.801A,"Injury of oth nerves at lower leg level, right leg, init"
3727,S84.801D,"Injury of oth nerves at lower leg level, right leg, subs"
3728,S84.801S,"Injury of oth nerves at lower leg level, right leg, sequela"
3729,S84.802A,"Injury of oth nerves at lower leg level, left leg, init"
3730,S84.802D,"Injury of oth nerves at lower leg level, left leg, subs"
3731,S84.802S,"Injury of other nerves at lower leg level, left leg, sequela"
3732,S84.809A,"Injury of oth nerves at lower leg level, unsp leg, init"
3733,S84.809D,"Injury of oth nerves at lower leg level, unsp leg, subs"
3734,S84.809S,"Injury of other nerves at lower leg level, unsp leg, sequela"
3735,S84.90XA,"Injury of unsp nerve at lower leg level, unsp leg, init"
3736,S84.90XD,"Injury of unsp nerve at lower leg level, unsp leg, subs"
3737,S84.90XS,"Injury of unsp nerve at lower leg level, unsp leg, sequela"
3738,S84.91XA,"Injury of unsp nerve at lower leg level, right leg, init"
3739,S84.91XD,"Injury of unsp nerve at lower leg level, right leg, subs"
3740,S84.91XS,"Injury of unsp nerve at lower leg level, right leg, sequela"
3741,S84.92XA,"Injury of unsp nerve at lower leg level, left leg, init"
3742,S84.92XD,"Injury of unsp nerve at lower leg level, left leg, subs"
3743,S84.92XS,"Injury of unsp nerve at lower leg level, left leg, sequela"
3744,S85.001A,"Unsp injury of popliteal artery, right leg, init encntr"
3745,S85.001D,"Unsp injury of popliteal artery, right leg, subs encntr"
3746,S85.001S,"Unspecified injury of popliteal artery, right leg, sequela"
3747,S85.002A,"Unsp injury of popliteal artery, left leg, init encntr"
3748,S85.002D,"Unsp injury of popliteal artery, left leg, subs encntr"
3749,S85.002S,"Unspecified injury of popliteal artery, left leg, sequela"
3750,S85.009A,"Unsp injury of popliteal artery, unsp leg, init encntr"
3751,S85.009D,"Unsp injury of popliteal artery, unsp leg, subs encntr"
3752,S85.009S,"Unsp injury of popliteal artery, unspecified leg, sequela"
3753,S85.011A,"Laceration of popliteal artery, right leg, initial encounter"
3754,S85.011D,"Laceration of popliteal artery, right leg, subs encntr"
3755,S85.011S,"Laceration of popliteal artery, right leg, sequela"
3756,S85.012A,"Laceration of popliteal artery, left leg, initial encounter"
3757,S85.012D,"Laceration of popliteal artery, left leg, subs encntr"
3758,S85.012S,"Laceration of popliteal artery, left leg, sequela"
3759,S85.019A,"Laceration of popliteal artery, unspecified leg, init encntr"
3760,S85.019D,"Laceration of popliteal artery, unspecified leg, subs encntr"
3761,S85.019S,"Laceration of popliteal artery, unspecified leg, sequela"
3762,S85.091A,"Oth injury of popliteal artery, right leg, init encntr"
3763,S85.091D,"Oth injury of popliteal artery, right leg, subs encntr"
3764,S85.091S,"Oth injury of popliteal artery, right leg, sequela"
3765,S85.092A,"Oth injury of popliteal artery, left leg, init encntr"
3766,S85.092D,"Oth injury of popliteal artery, left leg, subs encntr"
3767,S85.092S,"Oth injury of popliteal artery, left leg, sequela"
3768,S85.099A,"Oth injury of popliteal artery, unspecified leg, init encntr"
3769,S85.099D,"Oth injury of popliteal artery, unspecified leg, subs encntr"
3770,S85.099S,"Oth injury of popliteal artery, unspecified leg, sequela"
3771,S85.101A,"Unsp injury of unsp tibial artery, right leg, init encntr"
3772,S85.101D,"Unsp injury of unsp tibial artery, right leg, subs encntr"
3773,S85.101S,"Unsp injury of unspecified tibial artery, right leg, sequela"
3774,S85.102A,"Unsp injury of unsp tibial artery, left leg, init encntr"
3775,S85.102D,"Unsp injury of unsp tibial artery, left leg, subs encntr"
3776,S85.102S,"Unsp injury of unspecified tibial artery, left leg, sequela"
3777,S85.109A,"Unsp injury of unsp tibial artery, unsp leg, init encntr"
3778,S85.109D,"Unsp injury of unsp tibial artery, unsp leg, subs encntr"
3779,S85.109S,"Unsp injury of unsp tibial artery, unspecified leg, sequela"
3780,S85.111A,"Laceration of unsp tibial artery, right leg, init encntr"
3781,S85.111D,"Laceration of unsp tibial artery, right leg, subs encntr"
3782,S85.111S,"Laceration of unspecified tibial artery, right leg, sequela"
3783,S85.112A,"Laceration of unsp tibial artery, left leg, init encntr"
3784,S85.112D,"Laceration of unsp tibial artery, left leg, subs encntr"
3785,S85.112S,"Laceration of unspecified tibial artery, left leg, sequela"
3786,S85.119A,"Laceration of unsp tibial artery, unsp leg, init encntr"
3787,S85.119D,"Laceration of unsp tibial artery, unsp leg, subs encntr"
3788,S85.119S,"Laceration of unsp tibial artery, unspecified leg, sequela"
3789,S85.121A,"Oth injury of unsp tibial artery, right leg, init encntr"
3790,S85.121D,"Oth injury of unsp tibial artery, right leg, subs encntr"
3791,S85.121S,"Oth injury of unspecified tibial artery, right leg, sequela"
3792,S85.122A,"Oth injury of unsp tibial artery, left leg, init encntr"
3793,S85.122D,"Oth injury of unsp tibial artery, left leg, subs encntr"
3794,S85.122S,"Oth injury of unspecified tibial artery, left leg, sequela"
3795,S85.129A,"Oth injury of unsp tibial artery, unsp leg, init encntr"
3796,S85.129D,"Oth injury of unsp tibial artery, unsp leg, subs encntr"
3797,S85.129S,"Oth injury of unsp tibial artery, unspecified leg, sequela"
3798,S85.131A,"Unsp injury of anterior tibial artery, right leg, init"
3799,S85.131D,"Unsp injury of anterior tibial artery, right leg, subs"
3800,S85.131S,"Unsp injury of anterior tibial artery, right leg, sequela"
3801,S85.132A,"Unsp injury of anterior tibial artery, left leg, init encntr"
3802,S85.132D,"Unsp injury of anterior tibial artery, left leg, subs encntr"
3803,S85.132S,"Unsp injury of anterior tibial artery, left leg, sequela"
3804,S85.139A,"Unsp injury of anterior tibial artery, unsp leg, init encntr"
3805,S85.139D,"Unsp injury of anterior tibial artery, unsp leg, subs encntr"
3806,S85.139S,"Unsp injury of anterior tibial artery, unsp leg, sequela"
3807,S85.141A,"Laceration of anterior tibial artery, right leg, init encntr"
3808,S85.141D,"Laceration of anterior tibial artery, right leg, subs encntr"
3809,S85.141S,"Laceration of anterior tibial artery, right leg, sequela"
3810,S85.142A,"Laceration of anterior tibial artery, left leg, init encntr"
3811,S85.142D,"Laceration of anterior tibial artery, left leg, subs encntr"
3812,S85.142S,"Laceration of anterior tibial artery, left leg, sequela"
3813,S85.149A,"Laceration of anterior tibial artery, unsp leg, init encntr"
3814,S85.149D,"Laceration of anterior tibial artery, unsp leg, subs encntr"
3815,S85.149S,"Laceration of anterior tibial artery, unsp leg, sequela"
3816,S85.151A,"Oth injury of anterior tibial artery, right leg, init encntr"
3817,S85.151D,"Oth injury of anterior tibial artery, right leg, subs encntr"
3818,S85.151S,"Oth injury of anterior tibial artery, right leg, sequela"
3819,S85.152A,"Oth injury of anterior tibial artery, left leg, init encntr"
3820,S85.152D,"Oth injury of anterior tibial artery, left leg, subs encntr"
3821,S85.152S,"Oth injury of anterior tibial artery, left leg, sequela"
3822,S85.159A,"Oth injury of anterior tibial artery, unsp leg, init encntr"
3823,S85.159D,"Oth injury of anterior tibial artery, unsp leg, subs encntr"
3824,S85.159S,"Oth injury of anterior tibial artery, unsp leg, sequela"
3825,S85.161A,"Unsp injury of posterior tibial artery, right leg, init"
3826,S85.161D,"Unsp injury of posterior tibial artery, right leg, subs"
3827,S85.161S,"Unsp injury of posterior tibial artery, right leg, sequela"
3828,S85.162A,"Unsp injury of posterior tibial artery, left leg, init"
3829,S85.162D,"Unsp injury of posterior tibial artery, left leg, subs"
3830,S85.162S,"Unsp injury of posterior tibial artery, left leg, sequela"
3831,S85.169A,"Unsp injury of posterior tibial artery, unsp leg, init"
3832,S85.169D,"Unsp injury of posterior tibial artery, unsp leg, subs"
3833,S85.169S,"Unsp injury of posterior tibial artery, unsp leg, sequela"
3834,S85.171A,"Laceration of posterior tibial artery, right leg, init"
3835,S85.171D,"Laceration of posterior tibial artery, right leg, subs"
3836,S85.171S,"Laceration of posterior tibial artery, right leg, sequela"
3837,S85.172A,"Laceration of posterior tibial artery, left leg, init encntr"
3838,S85.172D,"Laceration of posterior tibial artery, left leg, subs encntr"
3839,S85.172S,"Laceration of posterior tibial artery, left leg, sequela"
3840,S85.179A,"Laceration of posterior tibial artery, unsp leg, init encntr"
3841,S85.179D,"Laceration of posterior tibial artery, unsp leg, subs encntr"
3842,S85.179S,"Laceration of posterior tibial artery, unsp leg, sequela"
3843,S85.181A,"Inj posterior tibial artery, right leg, init encntr"
3844,S85.181D,"Inj posterior tibial artery, right leg, subs encntr"
3845,S85.181S,"Oth injury of posterior tibial artery, right leg, sequela"
3846,S85.182A,"Oth injury of posterior tibial artery, left leg, init encntr"
3847,S85.182D,"Oth injury of posterior tibial artery, left leg, subs encntr"
3848,S85.182S,"Oth injury of posterior tibial artery, left leg, sequela"
3849,S85.189A,"Oth injury of posterior tibial artery, unsp leg, init encntr"
3850,S85.189D,"Oth injury of posterior tibial artery, unsp leg, subs encntr"
3851,S85.189S,"Oth injury of posterior tibial artery, unsp leg, sequela"
3852,S85.201A,"Unsp injury of peroneal artery, right leg, init encntr"
3853,S85.201D,"Unsp injury of peroneal artery, right leg, subs encntr"
3854,S85.201S,"Unspecified injury of peroneal artery, right leg, sequela"
3855,S85.202A,"Unspecified injury of peroneal artery, left leg, init encntr"
3856,S85.202D,"Unspecified injury of peroneal artery, left leg, subs encntr"
3857,S85.202S,"Unspecified injury of peroneal artery, left leg, sequela"
3858,S85.209A,"Unsp injury of peroneal artery, unspecified leg, init encntr"
3859,S85.209D,"Unsp injury of peroneal artery, unspecified leg, subs encntr"
3860,S85.209S,"Unsp injury of peroneal artery, unspecified leg, sequela"
3861,S85.211A,"Laceration of peroneal artery, right leg, initial encounter"
3862,S85.211D,"Laceration of peroneal artery, right leg, subs encntr"
3863,S85.211S,"Laceration of peroneal artery, right leg, sequela"
3864,S85.212A,"Laceration of peroneal artery, left leg, initial encounter"
3865,S85.212D,"Laceration of peroneal artery, left leg, subs encntr"
3866,S85.212S,"Laceration of peroneal artery, left leg, sequela"
3867,S85.219A,"Laceration of peroneal artery, unspecified leg, init encntr"
3868,S85.219D,"Laceration of peroneal artery, unspecified leg, subs encntr"
3869,S85.219S,"Laceration of peroneal artery, unspecified leg, sequela"
3870,S85.291A,"Oth injury of peroneal artery, right leg, init encntr"
3871,S85.291D,"Oth injury of peroneal artery, right leg, subs encntr"
3872,S85.291S,"Oth injury of peroneal artery, right leg, sequela"
3873,S85.292A,"Oth injury of peroneal artery, left leg, init encntr"
3874,S85.292D,"Oth injury of peroneal artery, left leg, subs encntr"
3875,S85.292S,"Other specified injury of peroneal artery, left leg, sequela"
3876,S85.299A,"Oth injury of peroneal artery, unspecified leg, init encntr"
3877,S85.299D,"Oth injury of peroneal artery, unspecified leg, subs encntr"
3878,S85.299S,"Oth injury of peroneal artery, unspecified leg, sequela"
3879,S85.301A,"Unsp inj great saphenous at lower leg level, right leg, init"
3880,S85.301D,"Unsp inj great saphenous at lower leg level, right leg, subs"
3881,S85.301S,"Unsp inj great saph at low leg level, right leg, sequela"
3882,S85.302A,"Unsp inj great saphenous at lower leg level, left leg, init"
3883,S85.302D,"Unsp inj great saphenous at lower leg level, left leg, subs"
3884,S85.302S,"Unsp inj great saphenous at low leg level, left leg, sequela"
3885,S85.309A,"Unsp inj great saphenous at lower leg level, unsp leg, init"
3886,S85.309D,"Unsp inj great saphenous at lower leg level, unsp leg, subs"
3887,S85.309S,"Unsp inj great saphenous at low leg level, unsp leg, sequela"
3888,S85.311A,"Lacerat great saphenous at lower leg level, right leg, init"
3889,S85.311D,"Lacerat great saphenous at lower leg level, right leg, subs"
3890,S85.311S,"Lacerat great saphenous at low leg level, right leg, sequela"
3891,S85.312A,"Lacerat great saphenous at lower leg level, left leg, init"
3892,S85.312D,"Lacerat great saphenous at lower leg level, left leg, subs"
3893,S85.312S,"Lacerat great saphenous at low leg level, left leg, sequela"
3894,S85.319A,"Lacerat great saphenous at lower leg level, unsp leg, init"
3895,S85.319D,"Lacerat great saphenous at lower leg level, unsp leg, subs"
3896,S85.319S,"Lacerat great saphenous at low leg level, unsp leg, sequela"
3897,S85.391A,"Inj great saphenous at lower leg level, right leg, init"
3898,S85.391D,"Inj great saphenous at lower leg level, right leg, subs"
3899,S85.391S,"Inj great saphenous at lower leg level, right leg, sequela"
3900,S85.392A,"Inj great saphenous at lower leg level, left leg, init"
3901,S85.392D,"Inj great saphenous at lower leg level, left leg, subs"
3902,S85.392S,"Inj great saphenous at lower leg level, left leg, sequela"
3903,S85.399A,"Inj great saphenous at lower leg level, unsp leg, init"
3904,S85.399D,"Inj great saphenous at lower leg level, unsp leg, subs"
3905,S85.399S,"Inj great saphenous at lower leg level, unsp leg, sequela"
3906,S85.401A,"Unsp inj less saphenous at lower leg level, right leg, init"
3907,S85.401D,"Unsp inj less saphenous at lower leg level, right leg, subs"
3908,S85.401S,"Unsp inj less saphenous at low leg level, right leg, sequela"
3909,S85.402A,"Unsp inj less saphenous at lower leg level, left leg, init"
3910,S85.402D,"Unsp inj less saphenous at lower leg level, left leg, subs"
3911,S85.402S,"Unsp inj less saphenous at low leg level, left leg, sequela"
3912,S85.409A,"Unsp inj less saphenous at lower leg level, unsp leg, init"
3913,S85.409D,"Unsp inj less saphenous at lower leg level, unsp leg, subs"
3914,S85.409S,"Unsp inj less saphenous at low leg level, unsp leg, sequela"
3915,S85.411A,"Lacerat less saphenous at lower leg level, right leg, init"
3916,S85.411D,"Lacerat less saphenous at lower leg level, right leg, subs"
3917,S85.411S,"Lacerat less saphenous at low leg level, right leg, sequela"
3918,S85.412A,"Lacerat less saphenous at lower leg level, left leg, init"
3919,S85.412D,"Lacerat less saphenous at lower leg level, left leg, subs"
3920,S85.412S,"Lacerat less saphenous at lower leg level, left leg, sequela"
3921,S85.419A,"Lacerat less saphenous at lower leg level, unsp leg, init"
3922,S85.419D,"Lacerat less saphenous at lower leg level, unsp leg, subs"
