,category,condition
2423,T48.204S,"Poisoning by unsp drugs acting on muscles, undet, sequela"
2424,T48.205A,"Adverse effect of unsp drugs acting on muscles, init encntr"
2425,T48.205D,"Adverse effect of unsp drugs acting on muscles, subs encntr"
2426,T48.205S,"Adverse effect of unsp drugs acting on muscles, sequela"
2427,T48.206A,"Underdosing of unsp drugs acting on muscles, init encntr"
2428,T48.206D,"Underdosing of unsp drugs acting on muscles, subs encntr"
2429,T48.206S,"Underdosing of unspecified drugs acting on muscles, sequela"
2430,T48.291A,"Poisoning by oth drugs acting on muscles, accidental, init"
2431,T48.291D,"Poisoning by oth drugs acting on muscles, accidental, subs"
2432,T48.291S,"Poisoning by oth drugs acting on muscles, acc, sequela"
2433,T48.292A,"Poisoning by oth drugs acting on muscles, selfharm, init"
2434,T48.292D,"Poisoning by oth drugs acting on muscles, selfharm, subs"
2435,T48.292S,"Poisoning by oth drugs acting on muscles, selfharm, sequela"
2436,T48.293A,"Poisoning by oth drugs acting on muscles, assault, init"
2437,T48.293D,"Poisoning by oth drugs acting on muscles, assault, subs"
2438,T48.293S,"Poisoning by other drugs acting on muscles, assault, sequela"
2439,T48.294A,"Poisoning by oth drugs acting on muscles, undetermined, init"
2440,T48.294D,"Poisoning by oth drugs acting on muscles, undetermined, subs"
2441,T48.294S,"Poisoning by oth drugs acting on muscles, undet, sequela"
2442,T48.295A,"Adverse effect of other drugs acting on muscles, init encntr"
2443,T48.295D,"Adverse effect of other drugs acting on muscles, subs encntr"
2444,T48.295S,"Adverse effect of other drugs acting on muscles, sequela"
2445,T48.296A,"Underdosing of other drugs acting on muscles, init encntr"
2446,T48.296D,"Underdosing of other drugs acting on muscles, subs encntr"
2447,T48.296S,"Underdosing of other drugs acting on muscles, sequela"
2448,T48.3X1A,"Poisoning by antitussives, accidental (unintentional), init"
2449,T48.3X1D,"Poisoning by antitussives, accidental (unintentional), subs"
2450,T48.3X1S,"Poisoning by antitussives, accidental, sequela"
2451,T48.3X2A,"Poisoning by antitussives, intentional selfharm, init"
2452,T48.3X2D,"Poisoning by antitussives, intentional selfharm, subs"
2453,T48.3X2S,"Poisoning by antitussives, intentional selfharm, sequela"
2454,T48.3X3A,"Poisoning by antitussives, assault, initial encounter"
2455,T48.3X3D,"Poisoning by antitussives, assault, subsequent encounter"
2456,T48.3X3S,"Poisoning by antitussives, assault, sequela"
2457,T48.3X4A,"Poisoning by antitussives, undetermined, initial encounter"
2458,T48.3X4D,"Poisoning by antitussives, undetermined, subs encntr"
2459,T48.3X4S,"Poisoning by antitussives, undetermined, sequela"
2460,T48.3X5A,"Adverse effect of antitussives, initial encounter"
2461,T48.3X5D,"Adverse effect of antitussives, subsequent encounter"
2462,T48.3X5S,"Adverse effect of antitussives, sequela"
2463,T48.3X6A,"Underdosing of antitussives, initial encounter"
2464,T48.3X6D,"Underdosing of antitussives, subsequent encounter"
2465,T48.3X6S,"Underdosing of antitussives, sequela"
2466,T48.4X1A,"Poisoning by expectorants, accidental (unintentional), init"
2467,T48.4X1D,"Poisoning by expectorants, accidental (unintentional), subs"
2468,T48.4X1S,"Poisoning by expectorants, accidental, sequela"
2469,T48.4X2A,"Poisoning by expectorants, intentional selfharm, init"
2470,T48.4X2D,"Poisoning by expectorants, intentional selfharm, subs"
2471,T48.4X2S,"Poisoning by expectorants, intentional selfharm, sequela"
2472,T48.4X3A,"Poisoning by expectorants, assault, initial encounter"
2473,T48.4X3D,"Poisoning by expectorants, assault, subsequent encounter"
2474,T48.4X3S,"Poisoning by expectorants, assault, sequela"
2475,T48.4X4A,"Poisoning by expectorants, undetermined, initial encounter"
2476,T48.4X4D,"Poisoning by expectorants, undetermined, subs encntr"
2477,T48.4X4S,"Poisoning by expectorants, undetermined, sequela"
2478,T48.4X5A,"Adverse effect of expectorants, initial encounter"
2479,T48.4X5D,"Adverse effect of expectorants, subsequent encounter"
2480,T48.4X5S,"Adverse effect of expectorants, sequela"
2481,T48.4X6A,"Underdosing of expectorants, initial encounter"
2482,T48.4X6D,"Underdosing of expectorants, subsequent encounter"
2483,T48.4X6S,"Underdosing of expectorants, sequela"
2484,T48.5X1A,"Poisoning by oth anticmncold drugs, accidental, init"
2485,T48.5X1D,"Poisoning by oth anticmncold drugs, accidental, subs"
2486,T48.5X1S,"Poisoning by oth anticmncold drugs, accidental, sequela"
2487,T48.5X2A,"Poisoning by oth anticommoncold drugs, selfharm, init"
2488,T48.5X2D,"Poisoning by oth anticommoncold drugs, selfharm, subs"
2489,T48.5X2S,"Poisoning by oth anticommoncold drugs, selfharm, sequela"
2490,T48.5X3A,"Poisoning by oth anticommoncold drugs, assault, init"
2491,T48.5X3D,"Poisoning by oth anticommoncold drugs, assault, subs"
2492,T48.5X3S,"Poisoning by other anticommoncold drugs, assault, sequela"
2493,T48.5X4A,"Poisoning by oth anticommoncold drugs, undetermined, init"
2494,T48.5X4D,"Poisoning by oth anticommoncold drugs, undetermined, subs"
2495,T48.5X4S,"Poisoning by oth anticmncold drugs, undetermined, sequela"
2496,T48.5X5A,"Adverse effect of other anticommoncold drugs, init encntr"
2497,T48.5X5D,"Adverse effect of other anticommoncold drugs, subs encntr"
2498,T48.5X5S,"Adverse effect of other anticommoncold drugs, sequela"
2499,T48.5X6A,"Underdosing of other anticommoncold drugs, init encntr"
2500,T48.5X6D,"Underdosing of other anticommoncold drugs, subs encntr"
2501,T48.5X6S,"Underdosing of other anticommoncold drugs, sequela"
2502,T48.6X1A,"Poisoning by antiasthmatics, accidental, init"
2503,T48.6X1D,"Poisoning by antiasthmatics, accidental, subs"
2504,T48.6X1S,"Poisoning by antiasthmatics, accidental, sequela"
2505,T48.6X2A,"Poisoning by antiasthmatics, intentional selfharm, init"
2506,T48.6X2D,"Poisoning by antiasthmatics, intentional selfharm, subs"
2507,T48.6X2S,"Poisoning by antiasthmatics, intentional selfharm, sequela"
2508,T48.6X3A,"Poisoning by antiasthmatics, assault, initial encounter"
2509,T48.6X3D,"Poisoning by antiasthmatics, assault, subsequent encounter"
2510,T48.6X3S,"Poisoning by antiasthmatics, assault, sequela"
2511,T48.6X4A,"Poisoning by antiasthmatics, undetermined, initial encounter"
2512,T48.6X4D,"Poisoning by antiasthmatics, undetermined, subs encntr"
2513,T48.6X4S,"Poisoning by antiasthmatics, undetermined, sequela"
2514,T48.6X5A,"Adverse effect of antiasthmatics, initial encounter"
2515,T48.6X5D,"Adverse effect of antiasthmatics, subsequent encounter"
2516,T48.6X5S,"Adverse effect of antiasthmatics, sequela"
2517,T48.6X6A,"Underdosing of antiasthmatics, initial encounter"
2518,T48.6X6D,"Underdosing of antiasthmatics, subsequent encounter"
2519,T48.6X6S,"Underdosing of antiasthmatics, sequela"
2520,T48.901A,"Poisn by unsp agents prim acting on the resp sys, acc, init"
2521,T48.901D,"Poisn by unsp agents prim acting on the resp sys, acc, subs"
2522,T48.901S,"Poisn by unsp agents prim acting on the resp sys, acc, sqla"
2523,T48.902A,"Poisn by unsp agents prim act on the resp sys, slfhrm, init"
2524,T48.902D,"Poisn by unsp agents prim act on the resp sys, slfhrm, subs"
2525,T48.902S,"Poisn by unsp agents prim act on the resp sys, slfhrm, sqla"
2526,T48.903A,"Poisn by unsp agents prim act on the resp sys, asslt, init"
2527,T48.903D,"Poisn by unsp agents prim act on the resp sys, asslt, subs"
2528,T48.903S,"Poisn by unsp agents prim act on the resp sys, asslt, sqla"
2529,T48.904A,"Poisn by unsp agents prim act on the resp sys, undet, init"
2530,T48.904D,"Poisn by unsp agents prim act on the resp sys, undet, subs"
2531,T48.904S,"Poisn by unsp agents prim act on the resp sys, undet, sqla"
2532,T48.905A,"Advrs effect of unsp agents prim act on the resp sys, init"
2533,T48.905D,"Advrs effect of unsp agents prim act on the resp sys, subs"
2534,T48.905S,"Advrs effect of unsp agents prim act on the resp sys, sqla"
2535,T48.906A,"Undrdose of unsp agents prim acting on the resp sys, init"
2536,T48.906D,"Undrdose of unsp agents prim acting on the resp sys, subs"
2537,T48.906S,"Undrdose of unsp agents prim acting on the resp sys, sequela"
2538,T48.991A,"Poisn by oth agents prim acting on the resp sys, acc, init"
2539,T48.991D,"Poisn by oth agents prim acting on the resp sys, acc, subs"
2540,T48.991S,"Poisn by oth agents prim acting on the resp sys, acc, sqla"
2541,T48.992A,"Poisn by oth agents prim act on the resp sys, slfhrm, init"
2542,T48.992D,"Poisn by oth agents prim act on the resp sys, slfhrm, subs"
2543,T48.992S,"Poisn by oth agents prim act on the resp sys, slfhrm, sqla"
2544,T48.993A,"Poisn by oth agents prim acting on the resp sys, asslt, init"
2545,T48.993D,"Poisn by oth agents prim acting on the resp sys, asslt, subs"
2546,T48.993S,"Poisn by oth agents prim acting on the resp sys, asslt, sqla"
2547,T48.994A,"Poisn by oth agents prim acting on the resp sys, undet, init"
2548,T48.994D,"Poisn by oth agents prim acting on the resp sys, undet, subs"
2549,T48.994S,"Poisn by oth agents prim acting on the resp sys, undet, sqla"
2550,T48.995A,"Adverse effect of agents prim acting on the resp sys, init"
2551,T48.995D,"Adverse effect of agents prim acting on the resp sys, subs"
2552,T48.995S,"Advrs effect of agents prim acting on the resp sys, sequela"
2553,T48.996A,"Underdosing of agents primarily acting on the resp sys, init"
2554,T48.996D,"Underdosing of agents primarily acting on the resp sys, subs"
2555,T48.996S,"Undrdose of agents primarily acting on the resp sys, sequela"
2556,T49.0X1A,"Poisoning by local antifung/infect/inflamm drugs, acc, init"
2557,T49.0X1D,"Poisoning by local antifung/infect/inflamm drugs, acc, subs"
2558,T49.0X1S,"Poisn by local antifung/infect/inflamm drugs, acc, sequela"
2559,T49.0X2A,"Poisn by local antifung/infect/inflamm drugs, slfhrm, init"
2560,T49.0X2D,"Poisn by local antifung/infect/inflamm drugs, slfhrm, subs"
2561,T49.0X2S,"Poisn by local antifung/infect/inflamm drugs, slfhrm, sqla"
2562,T49.0X3A,"Poisn by local antifung/infect/inflamm drugs, assault, init"
2563,T49.0X3D,"Poisn by local antifung/infect/inflamm drugs, assault, subs"
2564,T49.0X3S,"Poisn by local antifung/infect/inflamm drugs, asslt, sequela"
2565,T49.0X4A,"Poisn by local antifung/infect/inflamm drugs, undet, init"
2566,T49.0X4D,"Poisn by local antifung/infect/inflamm drugs, undet, subs"
2567,T49.0X4S,"Poisn by local antifung/infect/inflamm drugs, undet, sequela"
2568,T49.0X5A,"Adverse effect of local antifung/infect/inflamm drugs, init"
2569,T49.0X5D,"Adverse effect of local antifung/infect/inflamm drugs, subs"
2570,T49.0X5S,"Advrs effect of local antifung/infect/inflamm drugs, sequela"
2571,T49.0X6A,"Underdosing of local antifung/infect/inflamm drugs, init"
2572,T49.0X6D,"Underdosing of local antifung/infect/inflamm drugs, subs"
2573,T49.0X6S,"Underdosing of local antifung/infect/inflamm drugs, sequela"
2574,T49.1X1A,"Poisoning by antipruritics, accidental (unintentional), init"
2575,T49.1X1D,"Poisoning by antipruritics, accidental (unintentional), subs"
2576,T49.1X1S,"Poisoning by antipruritics, accidental, sequela"
2577,T49.1X2A,"Poisoning by antipruritics, intentional selfharm, init"
2578,T49.1X2D,"Poisoning by antipruritics, intentional selfharm, subs"
2579,T49.1X2S,"Poisoning by antipruritics, intentional selfharm, sequela"
2580,T49.1X3A,"Poisoning by antipruritics, assault, initial encounter"
2581,T49.1X3D,"Poisoning by antipruritics, assault, subsequent encounter"
2582,T49.1X3S,"Poisoning by antipruritics, assault, sequela"
2583,T49.1X4A,"Poisoning by antipruritics, undetermined, initial encounter"
2584,T49.1X4D,"Poisoning by antipruritics, undetermined, subs encntr"
2585,T49.1X4S,"Poisoning by antipruritics, undetermined, sequela"
2586,T49.1X5A,"Adverse effect of antipruritics, initial encounter"
2587,T49.1X5D,"Adverse effect of antipruritics, subsequent encounter"
2588,T49.1X5S,"Adverse effect of antipruritics, sequela"
2589,T49.1X6A,"Underdosing of antipruritics, initial encounter"
2590,T49.1X6D,"Underdosing of antipruritics, subsequent encounter"
2591,T49.1X6S,"Underdosing of antipruritics, sequela"
2592,T49.2X1A,"Poisoning by local astringents/detergents, accidental, init"
2593,T49.2X1D,"Poisoning by local astringents/detergents, accidental, subs"
2594,T49.2X1S,"Poisoning by local astringents/detergents, acc, sequela"
2595,T49.2X2A,"Poisoning by local astringents/detergents, selfharm, init"
2596,T49.2X2D,"Poisoning by local astringents/detergents, selfharm, subs"
2597,T49.2X2S,"Poisn by local astringents/detergents, selfharm, sequela"
2598,T49.2X3A,"Poisoning by local astringents/detergents, assault, init"
2599,T49.2X3D,"Poisoning by local astringents/detergents, assault, subs"
2600,T49.2X3S,"Poisoning by local astringents/detergents, assault, sequela"
2601,T49.2X4A,"Poisoning by local astringents/detergents, undet, init"
2602,T49.2X4D,"Poisoning by local astringents/detergents, undet, subs"
2603,T49.2X4S,"Poisoning by local astringents/detergents, undet, sequela"
2604,T49.2X5A,"Adverse effect of local astringents/detergents, init"
2605,T49.2X5D,"Adverse effect of local astringents/detergents, subs"
2606,T49.2X5S,"Adverse effect of local astringents/detergents, sequela"
2607,T49.2X6A,"Underdosing of local astringents and local detergents, init"
2608,T49.2X6D,"Underdosing of local astringents and local detergents, subs"
2609,T49.2X6S,"Underdosing of local astringents/detergents, sequela"
2610,T49.3X1A,"Poisoning by emollients, demulcents and protect, acc, init"
2611,T49.3X1D,"Poisoning by emollients, demulcents and protect, acc, subs"
2612,T49.3X1S,"Poisn by emollients, demulcents and protect, acc, sequela"
2613,T49.3X2A,"Poisn by emollients, demulcents and protect, selfharm, init"
2614,T49.3X2D,"Poisn by emollients, demulcents and protect, selfharm, subs"
2615,T49.3X2S,"Poisn by emollients, demulcents and protect, slfhrm, sqla"
2616,T49.3X3A,"Poisn by emollients, demulcents and protect, assault, init"
2617,T49.3X3D,"Poisn by emollients, demulcents and protect, assault, subs"
2618,T49.3X3S,"Poisn by emollients, demulcents and protect, asslt, sequela"
2619,T49.3X4A,"Poisoning by emollients, demulcents and protect, undet, init"
2620,T49.3X4D,"Poisoning by emollients, demulcents and protect, undet, subs"
2621,T49.3X4S,"Poisn by emollients, demulcents and protect, undet, sequela"
2622,T49.3X5A,"Adverse effect of emollients, demulcents and protect, init"
2623,T49.3X5D,"Adverse effect of emollients, demulcents and protect, subs"
2624,T49.3X5S,"Advrs effect of emollients, demulcents and protect, sequela"
2625,T49.3X6A,"Underdosing of emollients, demulcents and protectants, init"
2626,T49.3X6D,"Underdosing of emollients, demulcents and protectants, subs"
2627,T49.3X6S,"Underdosing of emollients, demulcents and protect, sequela"
2628,T49.4X1A,"Poisoning by keratolyt/keratplst/hair trmt drug, acc, init"
2629,T49.4X1D,"Poisoning by keratolyt/keratplst/hair trmt drug, acc, subs"
2630,T49.4X1S,"Poisn by keratolyt/keratplst/hair trmt drug, acc, sequela"
2631,T49.4X2A,"Poisn by keratolyt/keratplst/hair trmt drug, selfharm, init"
2632,T49.4X2D,"Poisn by keratolyt/keratplst/hair trmt drug, selfharm, subs"
2633,T49.4X2S,"Poisn by keratolyt/keratplst/hair trmt drug, slfhrm, sqla"
2634,T49.4X3A,"Poisn by keratolyt/keratplst/hair trmt drug, assault, init"
2635,T49.4X3D,"Poisn by keratolyt/keratplst/hair trmt drug, assault, subs"
2636,T49.4X3S,"Poisn by keratolyt/keratplst/hair trmt drug, asslt, sequela"
2637,T49.4X4A,"Poisoning by keratolyt/keratplst/hair trmt drug, undet, init"
2638,T49.4X4D,"Poisoning by keratolyt/keratplst/hair trmt drug, undet, subs"
2639,T49.4X4S,"Poisn by keratolyt/keratplst/hair trmt drug, undet, sequela"
2640,T49.4X5A,"Adverse effect of keratolyt/keratplst/hair trmt drug, init"
2641,T49.4X5D,"Adverse effect of keratolyt/keratplst/hair trmt drug, subs"
2642,T49.4X5S,"Advrs effect of keratolyt/keratplst/hair trmt drug, sequela"
2643,T49.4X6A,"Underdosing of keratolyt/keratplst/hair trmt drug, init"
2644,T49.4X6D,"Underdosing of keratolyt/keratplst/hair trmt drug, subs"
2645,T49.4X6S,"Underdosing of keratolyt/keratplst/hair trmt drug, sequela"
2646,T49.5X1A,"Poisoning by opth drugs and preparations, accidental, init"
2647,T49.5X1D,"Poisoning by opth drugs and preparations, accidental, subs"
2648,T49.5X1S,"Poisoning by opth drugs and prep, accidental, sequela"
2649,T49.5X2A,"Poisoning by opth drugs and preparations, selfharm, init"
2650,T49.5X2D,"Poisoning by opth drugs and preparations, selfharm, subs"
2651,T49.5X2S,"Poisoning by opth drugs and preparations, selfharm, sequela"
2652,T49.5X3A,"Poisoning by opth drugs and preparations, assault, init"
2653,T49.5X3D,"Poisoning by opth drugs and preparations, assault, subs"
2654,T49.5X3S,"Poisoning by opth drugs and preparations, assault, sequela"
2655,T49.5X4A,"Poisoning by opth drugs and preparations, undetermined, init"
2656,T49.5X4D,"Poisoning by opth drugs and preparations, undetermined, subs"
2657,T49.5X4S,"Poisoning by opth drugs and prep, undetermined, sequela"
2658,T49.5X5A,"Adverse effect of opth drugs and preparations, init"
2659,T49.5X5D,"Adverse effect of opth drugs and preparations, subs"
2660,T49.5X5S,"Adverse effect of opth drugs and preparations, sequela"
2661,T49.5X6A,"Underdosing of ophthalmological drugs and preparations, init"
2662,T49.5X6D,"Underdosing of ophthalmological drugs and preparations, subs"
2663,T49.5X6S,"Underdosing of opth drugs and preparations, sequela"
2664,T49.6X1A,"Poisoning by otorhino drugs and prep, accidental, init"
2665,T49.6X1D,"Poisoning by otorhino drugs and prep, accidental, subs"
2666,T49.6X1S,"Poisoning by otorhino drugs and prep, accidental, sequela"
2667,T49.6X2A,"Poisoning by otorhino drugs and prep, selfharm, init"
2668,T49.6X2D,"Poisoning by otorhino drugs and prep, selfharm, subs"
2669,T49.6X2S,"Poisoning by otorhino drugs and prep, selfharm, sequela"
2670,T49.6X3A,"Poisoning by otorhino drugs and preparations, assault, init"
2671,T49.6X3D,"Poisoning by otorhino drugs and preparations, assault, subs"
2672,T49.6X3S,"Poisoning by otorhino drugs and prep, assault, sequela"
2673,T49.6X4A,"Poisoning by otorhino drugs and prep, undetermined, init"
2674,T49.6X4D,"Poisoning by otorhino drugs and prep, undetermined, subs"
2675,T49.6X4S,"Poisoning by otorhino drugs and prep, undetermined, sequela"
2676,T49.6X5A,"Adverse effect of otorhino drugs and preparations, init"
2677,T49.6X5D,"Adverse effect of otorhino drugs and preparations, subs"
2678,T49.6X5S,"Adverse effect of otorhino drugs and preparations, sequela"
2679,T49.6X6A,"Underdosing of otorhino drugs and preparations, init"
2680,T49.6X6D,"Underdosing of otorhino drugs and preparations, subs"
2681,T49.6X6S,"Underdosing of otorhino drugs and preparations, sequela"
2682,T49.7X1A,"Poisoning by dental drugs, topically applied, acc, init"
2683,T49.7X1D,"Poisoning by dental drugs, topically applied, acc, subs"
2684,T49.7X1S,"Poisoning by dental drugs, topically applied, acc, sequela"
2685,T49.7X2A,"Poisn by dental drugs, topically applied, selfharm, init"
2686,T49.7X2D,"Poisn by dental drugs, topically applied, selfharm, subs"
2687,T49.7X2S,"Poisn by dental drugs, topically applied, selfharm, sequela"
2688,T49.7X3A,"Poisoning by dental drugs, topically applied, assault, init"
2689,T49.7X3D,"Poisoning by dental drugs, topically applied, assault, subs"
2690,T49.7X3S,"Poisn by dental drugs, topically applied, assault, sequela"
2691,T49.7X4A,"Poisoning by dental drugs, topically applied, undet, init"
2692,T49.7X4D,"Poisoning by dental drugs, topically applied, undet, subs"
2693,T49.7X4S,"Poisoning by dental drugs, topically applied, undet, sequela"
2694,T49.7X5A,"Adverse effect of dental drugs, topically applied, init"
2695,T49.7X5D,"Adverse effect of dental drugs, topically applied, subs"
2696,T49.7X5S,"Adverse effect of dental drugs, topically applied, sequela"
2697,T49.7X6A,"Underdosing of dental drugs, topically applied, init encntr"
2698,T49.7X6D,"Underdosing of dental drugs, topically applied, subs encntr"
2699,T49.7X6S,"Underdosing of dental drugs, topically applied, sequela"
2700,T49.8X1A,"Poisoning by oth topical agents, accidental, init"
2701,T49.8X1D,"Poisoning by oth topical agents, accidental, subs"
2702,T49.8X1S,"Poisoning by oth topical agents, accidental, sequela"
2703,T49.8X2A,"Poisoning by oth topical agents, intentional selfharm, init"
2704,T49.8X2D,"Poisoning by oth topical agents, intentional selfharm, subs"
2705,T49.8X2S,"Poisoning by oth topical agents, selfharm, sequela"
2706,T49.8X3A,"Poisoning by other topical agents, assault, init encntr"
2707,T49.8X3D,"Poisoning by other topical agents, assault, subs encntr"
2708,T49.8X3S,"Poisoning by other topical agents, assault, sequela"
2709,T49.8X4A,"Poisoning by other topical agents, undetermined, init encntr"
2710,T49.8X4D,"Poisoning by other topical agents, undetermined, subs encntr"
2711,T49.8X4S,"Poisoning by other topical agents, undetermined, sequela"
2712,T49.8X5A,"Adverse effect of other topical agents, initial encounter"
2713,T49.8X5D,"Adverse effect of other topical agents, subsequent encounter"
2714,T49.8X5S,"Adverse effect of other topical agents, sequela"
2715,T49.8X6A,"Underdosing of other topical agents, initial encounter"
2716,T49.8X6D,"Underdosing of other topical agents, subsequent encounter"
2717,T49.8X6S,"Underdosing of other topical agents, sequela"
2718,T49.91XA,"Poisoning by unsp topical agent, accidental, init"
2719,T49.91XD,"Poisoning by unsp topical agent, accidental, subs"
2720,T49.91XS,"Poisoning by unsp topical agent, accidental, sequela"
2721,T49.92XA,"Poisoning by unsp topical agent, intentional selfharm, init"
2722,T49.92XD,"Poisoning by unsp topical agent, intentional selfharm, subs"
2723,T49.92XS,"Poisoning by unsp topical agent, selfharm, sequela"
2724,T49.93XA,"Poisoning by unspecified topical agent, assault, init encntr"
2725,T49.93XD,"Poisoning by unspecified topical agent, assault, subs encntr"
2726,T49.93XS,"Poisoning by unspecified topical agent, assault, sequela"
2727,T49.94XA,"Poisoning by unsp topical agent, undetermined, init encntr"
2728,T49.94XD,"Poisoning by unsp topical agent, undetermined, subs encntr"
2729,T49.94XS,"Poisoning by unsp topical agent, undetermined, sequela"
2730,T49.95XA,"Adverse effect of unspecified topical agent, init encntr"
2731,T49.95XD,"Adverse effect of unspecified topical agent, subs encntr"
2732,T49.95XS,"Adverse effect of unspecified topical agent, sequela"
2733,T49.96XA,"Underdosing of unspecified topical agent, initial encounter"
2734,T49.96XD,"Underdosing of unspecified topical agent, subs encntr"
2735,T49.96XS,"Underdosing of unspecified topical agent, sequela"
2736,T50.0X1A,"Poisoning by mineralocorticoids and their antag, acc, init"
2737,T50.0X1D,"Poisoning by mineralocorticoids and their antag, acc, subs"
2738,T50.0X1S,"Poisoning by mineralocorticoids and antag, acc, sequela"
2739,T50.0X2A,"Poisoning by mineralocorticoids and antag, selfharm, init"
2740,T50.0X2D,"Poisoning by mineralocorticoids and antag, selfharm, subs"
2741,T50.0X2S,"Poisn by mineralocorticoids and antag, selfharm, sequela"
2742,T50.0X3A,"Poisoning by mineralocorticoids and antag, assault, init"
2743,T50.0X3D,"Poisoning by mineralocorticoids and antag, assault, subs"
2744,T50.0X3S,"Poisoning by mineralocorticoids and antag, assault, sequela"
2745,T50.0X4A,"Poisoning by mineralocorticoids and their antag, undet, init"
2746,T50.0X4D,"Poisoning by mineralocorticoids and their antag, undet, subs"
2747,T50.0X4S,"Poisoning by mineralocorticoids and antag, undet, sequela"
2748,T50.0X5A,"Adverse effect of mineralocorticoids and their antag, init"
2749,T50.0X5D,"Adverse effect of mineralocorticoids and their antag, subs"
2750,T50.0X5S,"Adverse effect of mineralocorticoids and antag, sequela"
2751,T50.0X6A,"Underdosing of mineralocorticoids and their antag, init"
2752,T50.0X6D,"Underdosing of mineralocorticoids and their antag, subs"
2753,T50.0X6S,"Underdosing of mineralocorticoids and their antag, sequela"
2754,T50.1X1A,"Poisoning by loop diuretics, accidental, init"
2755,T50.1X1D,"Poisoning by loop diuretics, accidental, subs"
2756,T50.1X1S,"Poisoning by loop diuretics, accidental, sequela"
2757,T50.1X2A,"Poisoning by loop diuretics, intentional selfharm, init"
2758,T50.1X2D,"Poisoning by loop diuretics, intentional selfharm, subs"
2759,T50.1X2S,"Poisoning by loop diuretics, intentional selfharm, sequela"
2760,T50.1X3A,"Poisoning by loop diuretics, assault, initial encounter"
2761,T50.1X3D,"Poisoning by loop diuretics, assault, subsequent encounter"
2762,T50.1X3S,"Poisoning by loop [highceiling] diuretics, assault, sequela"
2763,T50.1X4A,"Poisoning by loop diuretics, undetermined, initial encounter"
2764,T50.1X4D,"Poisoning by loop diuretics, undetermined, subs encntr"
2765,T50.1X4S,"Poisoning by loop diuretics, undetermined, sequela"
2766,T50.1X5A,"Adverse effect of loop diuretics, initial encounter"
2767,T50.1X5D,"Adverse effect of loop diuretics, subsequent encounter"
2768,T50.1X5S,"Adverse effect of loop [highceiling] diuretics, sequela"
2769,T50.1X6A,"Underdosing of loop diuretics, initial encounter"
2770,T50.1X6D,"Underdosing of loop diuretics, subsequent encounter"
2771,T50.1X6S,"Underdosing of loop [highceiling] diuretics, sequela"
2772,T50.2X1A,"Poisn by crbncanhydr inhibtr, benzo/oth diuretc, acc, init"
2773,T50.2X1D,"Poisn by crbncanhydr inhibtr, benzo/oth diuretc, acc, subs"
2774,T50.2X1S,"Poisn by crbncanhydr inhibtr, benzo/oth diuretc, acc, sqla"
2775,T50.2X2A,"Poisn by crbncanhydr inhibtr,benzo/oth diuretc,slfhrm,init"
2776,T50.2X2D,"Poisn by crbncanhydr inhibtr,benzo/oth diuretc,slfhrm,subs"
2777,T50.2X2S,"Poisn by crbncanhydr inhibtr,benzo/oth diuretc,slfhrm,sqla"
2778,T50.2X3A,"Poisn by crbncanhydr inhibtr,benzo/oth diuretc, asslt, init"
2779,T50.2X3D,"Poisn by crbncanhydr inhibtr,benzo/oth diuretc, asslt, subs"
2780,T50.2X3S,"Poisn by crbncanhydr inhibtr,benzo/oth diuretc, asslt, sqla"
2781,T50.2X4A,"Poisn by crbncanhydr inhibtr,benzo/oth diuretc, undet, init"
2782,T50.2X4D,"Poisn by crbncanhydr inhibtr,benzo/oth diuretc, undet, subs"
2783,T50.2X4S,"Poisn by crbncanhydr inhibtr,benzo/oth diuretc, undet, sqla"
2784,T50.2X5A,"Advrs eff of crbncanhydr inhibtr, benzo/oth diuretc, init"
2785,T50.2X5D,"Advrs eff of crbncanhydr inhibtr, benzo/oth diuretc, subs"
2786,T50.2X5S,"Advrs eff of crbncanhydr inhibtr, benzo/oth diuretc, sqla"
2787,T50.2X6A,"Underdosing of crbncanhydr inhibtr, benzo/oth diuretc, init"
2788,T50.2X6D,"Underdosing of crbncanhydr inhibtr, benzo/oth diuretc, subs"
2789,T50.2X6S,"Undrdose of crbncanhydr inhibtr, benzo/oth diuretc, sequela"
2790,T50.3X1A,"Poisoning by electrolytic/caloric/wtrbal agnt, acc, init"
2791,T50.3X1D,"Poisoning by electrolytic/caloric/wtrbal agnt, acc, subs"
2792,T50.3X1S,"Poisn by electrolytic/caloric/wtrbal agnt, acc, sequela"
2793,T50.3X2A,"Poisn by electrolytic/caloric/wtrbal agnt, selfharm, init"
2794,T50.3X2D,"Poisn by electrolytic/caloric/wtrbal agnt, selfharm, subs"
2795,T50.3X2S,"Poisn by electrolytic/caloric/wtrbal agnt, slfhrm, sequela"
2796,T50.3X3A,"Poisn by electrolytic/caloric/wtrbal agnt, assault, init"
2797,T50.3X3D,"Poisn by electrolytic/caloric/wtrbal agnt, assault, subs"
2798,T50.3X3S,"Poisn by electrolytic/caloric/wtrbal agnt, assault, sequela"
2799,T50.3X4A,"Poisoning by electrolytic/caloric/wtrbal agnt, undet, init"
2800,T50.3X4D,"Poisoning by electrolytic/caloric/wtrbal agnt, undet, subs"
2801,T50.3X4S,"Poisn by electrolytic/caloric/wtrbal agnt, undet, sequela"
2802,T50.3X5A,"Adverse effect of electrolytic/caloric/wtrbal agnt, init"
