,Synonyms
2913,"['Active ingredient availability decreased due to interaction', 'Drug dose', 'Medication dose too low']"
2914,"['Active ingredient availability decreased due to interaction', 'Drug dose', 'Medication dose too low']"
2915,"['Active ingredient availability decreased due to interaction', 'Drug dose', 'Medication dose too low']"
2916,[]
2917,[]
2918,[]
2919,[]
2920,[]
2921,[]
2922,[]
2923,[]
2924,[]
2925,[]
2926,[]
2927,[]
2928,[]
2929,[]
2930,[]
2931,[]
2932,[]
2933,[]
2934,"['4-aminopyridine poisoning', 'Accidental acitretin overdose', 'Accidental etretinate overdose', 'Accidental immunostimulant overdose', 'Accidental immunostimulant poisoning', 'Accidental isotretinoin overdose', 'Accidental parathyroid hormone poisoning', 'Accidental phosphodiesterase inhibitor overdose', 'Accidental phosphodiesterase inhibitor poisoning', 'Acitretin overdose', 'Calcium regulating agent overdose', 'Etretinate overdose', 'Immunostimulant overdose', 'Immunostimulant poisoning', 'Ionophore poisoning', 'Isotretinoin overdose', 'Oral dermatological agent overdose', 'Phenanthrene derivative poisoning', 'Phenanthrene poisoning', 'Phosphodiesterase inhibitor overdose', 'Phosphodiesterase inhibitor poisoning', 'Poisoning by parathyroid derivative', 'Poisoning by parathyroid hormone AND/OR parathyroid derivative', 'Retinoid overdose']"
2935,"['4-aminopyridine poisoning', 'Accidental acitretin overdose', 'Accidental etretinate overdose', 'Accidental immunostimulant overdose', 'Accidental immunostimulant poisoning', 'Accidental isotretinoin overdose', 'Accidental parathyroid hormone poisoning', 'Accidental phosphodiesterase inhibitor overdose', 'Accidental phosphodiesterase inhibitor poisoning', 'Acitretin overdose', 'Calcium regulating agent overdose', 'Etretinate overdose', 'Immunostimulant overdose', 'Immunostimulant poisoning', 'Ionophore poisoning', 'Isotretinoin overdose', 'Oral dermatological agent overdose', 'Phenanthrene derivative poisoning', 'Phenanthrene poisoning', 'Phosphodiesterase inhibitor overdose', 'Phosphodiesterase inhibitor poisoning', 'Poisoning by parathyroid derivative', 'Poisoning by parathyroid hormone AND/OR parathyroid derivative', 'Retinoid overdose']"
2936,"['4-aminopyridine poisoning', 'Accidental acitretin overdose', 'Accidental etretinate overdose', 'Accidental immunostimulant overdose', 'Accidental immunostimulant poisoning', 'Accidental isotretinoin overdose', 'Accidental parathyroid hormone poisoning', 'Accidental phosphodiesterase inhibitor overdose', 'Accidental phosphodiesterase inhibitor poisoning', 'Acitretin overdose', 'Calcium regulating agent overdose', 'Etretinate overdose', 'Immunostimulant overdose', 'Immunostimulant poisoning', 'Ionophore poisoning', 'Isotretinoin overdose', 'Oral dermatological agent overdose', 'Phenanthrene derivative poisoning', 'Phenanthrene poisoning', 'Phosphodiesterase inhibitor overdose', 'Phosphodiesterase inhibitor poisoning', 'Poisoning by parathyroid derivative', 'Poisoning by parathyroid hormone AND/OR parathyroid derivative', 'Retinoid overdose']"
2937,"['Acitretin overdose', 'Etretinate overdose', 'Immunostimulant overdose', 'Immunostimulant poisoning', 'Intentional acitretin overdose', 'Intentional etretinate overdose', 'Intentional immunostimulant overdose', 'Intentional immunostimulant poisoning', 'Intentional isotretinoin overdose', 'Intentional parathyroid hormone poisoning', 'Intentional phosphodiesterase inhibitor overdose', 'Intentional phosphodiesterase inhibitor poisoning', 'Isotretinoin overdose', 'Phosphodiesterase inhibitor poisoning', 'Poisoning by parathyroid hormone AND/OR parathyroid derivative']"
2938,"['Acitretin overdose', 'Etretinate overdose', 'Immunostimulant overdose', 'Immunostimulant poisoning', 'Intentional acitretin overdose', 'Intentional etretinate overdose', 'Intentional immunostimulant overdose', 'Intentional immunostimulant poisoning', 'Intentional isotretinoin overdose', 'Intentional parathyroid hormone poisoning', 'Intentional phosphodiesterase inhibitor overdose', 'Intentional phosphodiesterase inhibitor poisoning', 'Isotretinoin overdose', 'Phosphodiesterase inhibitor poisoning', 'Poisoning by parathyroid hormone AND/OR parathyroid derivative']"
2939,"['Acitretin overdose', 'Etretinate overdose', 'Immunostimulant overdose', 'Immunostimulant poisoning', 'Intentional acitretin overdose', 'Intentional etretinate overdose', 'Intentional immunostimulant overdose', 'Intentional immunostimulant poisoning', 'Intentional isotretinoin overdose', 'Intentional parathyroid hormone poisoning', 'Intentional phosphodiesterase inhibitor overdose', 'Intentional phosphodiesterase inhibitor poisoning', 'Isotretinoin overdose', 'Phosphodiesterase inhibitor poisoning', 'Poisoning by parathyroid hormone AND/OR parathyroid derivative']"
2940,[]
2941,[]
2942,[]
2943,"['Acitretin overdose', 'Acitretin overdose of undetermined intent', 'Etretinate overdose of undetermined intent', 'Immunostimulant overdose', 'Immunostimulant overdose of undetermined intent', 'Immunostimulant poisoning', 'Immunostimulant poisoning of undetermined intent', 'Isotretinoin overdose', 'Isotretinoin overdose of undetermined intent', 'MPTP-induced parkinsonism', 'Parathyroid hormone poisoning of undetermined intent', 'Phosphodiesterase inhibitor overdose of undetermined intent', 'Phosphodiesterase inhibitor poisoning', 'Phosphodiesterase inhibitor poisoning of undetermined intent', 'Poisoning by parathyroid hormone AND/OR parathyroid derivative']"
2944,"['Acitretin overdose', 'Acitretin overdose of undetermined intent', 'Etretinate overdose of undetermined intent', 'Immunostimulant overdose', 'Immunostimulant overdose of undetermined intent', 'Immunostimulant poisoning', 'Immunostimulant poisoning of undetermined intent', 'Isotretinoin overdose', 'Isotretinoin overdose of undetermined intent', 'MPTP-induced parkinsonism', 'Parathyroid hormone poisoning of undetermined intent', 'Phosphodiesterase inhibitor overdose of undetermined intent', 'Phosphodiesterase inhibitor poisoning', 'Phosphodiesterase inhibitor poisoning of undetermined intent', 'Poisoning by parathyroid hormone AND/OR parathyroid derivative']"
2945,"['Acitretin overdose', 'Acitretin overdose of undetermined intent', 'Etretinate overdose of undetermined intent', 'Immunostimulant overdose', 'Immunostimulant overdose of undetermined intent', 'Immunostimulant poisoning', 'Immunostimulant poisoning of undetermined intent', 'Isotretinoin overdose', 'Isotretinoin overdose of undetermined intent', 'MPTP-induced parkinsonism', 'Parathyroid hormone poisoning of undetermined intent', 'Phosphodiesterase inhibitor overdose of undetermined intent', 'Phosphodiesterase inhibitor poisoning', 'Phosphodiesterase inhibitor poisoning of undetermined intent', 'Poisoning by parathyroid hormone AND/OR parathyroid derivative']"
2946,"['Acitretin adverse reaction', 'Adverse cutaneous reaction to aromatherapy', 'Adverse cutaneous reaction to chinese traditional herbal medicine', 'Adverse cutaneous reaction to herbal medicine', 'Adverse cutaneous reaction to homeopathic medicine', 'Adverse reaction caused by bisphosphonate', 'Adverse reaction to bone resorption inhibitor', 'Adverse reaction to drug acting on bone metabolism', 'Adverse reaction to drug primarily acting on nutrition', 'Adverse reaction to fatty acid', 'Adverse reaction to inorganic chemical', 'Adverse reaction to lipotropic drugs', 'Adverse reaction to oil', 'Adverse reaction to parathyroid and parathyroid derivatives', 'Adverse reaction to phosphodiesterase 5 inhibitor', 'Alcohol metabolism modifier adverse reaction', 'Anionic surfactant adverse reaction', 'Base adverse reaction', 'Bile agent adverse reaction', 'Bile agent adverse reaction', 'Bufexamac adverse reaction', 'Calcitonin  adverse reaction', 'Calcitonin adverse reaction', 'Calcium polystyrene sulfonate adverse reaction', 'Calcium regulating agent adverse reaction', 'Calcium regulating hormone adverse reaction', 'Calcium regulating hormone adverse reaction', 'Carbomer-940 adverse reaction', 'Cation exchange resin adverse reaction', 'Cellulose-derived viscosity modifier adverse reaction', 'Chenodeoxycholic acid adverse reaction', 'Chenodeoxycholic and ursodeoxycholic acid adverse reaction', 'Chronic drug-induced renal disease', 'Citrate adverse reaction', 'Colchicum alkaloid adverse reaction', 'Collagen adverse reaction', 'Colony stimulating factors adverse reaction', 'Dimethyl-ether propane adverse reaction', 'Disinfectants and cleansers adverse reaction', 'Disodium etidronate adverse reaction', 'Disodium etidronate and calcium carbonate adverse reaction', 'Drug for the treatment of gout adverse reaction', 'Drug for the treatment of gout adverse reaction', 'Drug reaction with eosinophilia and systemic symptoms', 'Drug reaction with eosinophilia and systemic symptoms caused by strontium ranelate', 'Drug-induced anaphylactoid reaction', 'Drug-induced uveitis', 'Ear wax removal preparation adverse reaction', 'Enbucrilate adverse reaction', 'Ergoline drug adverse reaction', 'Etretinate adverse reaction', 'Filgrastim adverse reaction', 'Fixed oil adverse reaction', 'Fluoride adverse reaction', 'Gold nephropathy', 'Hemostatic adverse reaction', 'Herbal medicine adverse reaction', 'Homeopathic medicine adverse reaction', 'Immunostimulant adverse reaction', 'Inositol adverse reaction', 'Ion exchange resin adverse reaction', 'Isotretinoin adverse reaction', 'Lenograstim adverse reaction', 'Methyl methacrylate embolism', 'Molgramostim adverse reaction', 'Nephropathy induced by heavy metals', 'Nicotine adverse reaction', 'Non-ionic surfactant adverse reaction', 'Oral leukoplakia caused by sanguinarine', 'Osteonecrosis of jaw caused by drug', 'Osteonecrosis of jaw due to bisphosphonate', 'Pamidronic acid-induced uveitis', 'p-di-Isobutylphenoxypolyethoxyethanol adverse reaction', 'Peripheral/cerebral vasodilator adverse reaction', 'Phosphodiesterase inhibitor adverse reaction', 'Radiopharmaceutical adverse reaction', 'Retinoid adverse reaction', 'Retinoid adverse reaction', 'Retinoid adverse reaction', 'Retinopathy caused by canthaxanthin', 'Salmon calcitonin adverse reaction', 'Sodium fluoride adverse reaction', 'Sodium hyaluronate adverse reaction', 'Surgical tissue adhesive adverse reaction', 'Terpenes adverse reaction', 'Urinary disorder monitoring status', 'Urinary drug side effect', 'Ursodeoxycholic acid adverse reaction', 'Ursodeoxycholic acid adverse reaction', 'Viscosity modifier adverse reaction', 'Xanthine oxidase inhibitor adverse reaction']"
2947,"['Acitretin adverse reaction', 'Adverse cutaneous reaction to aromatherapy', 'Adverse cutaneous reaction to chinese traditional herbal medicine', 'Adverse cutaneous reaction to herbal medicine', 'Adverse cutaneous reaction to homeopathic medicine', 'Adverse reaction caused by bisphosphonate', 'Adverse reaction to bone resorption inhibitor', 'Adverse reaction to drug acting on bone metabolism', 'Adverse reaction to drug primarily acting on nutrition', 'Adverse reaction to fatty acid', 'Adverse reaction to inorganic chemical', 'Adverse reaction to lipotropic drugs', 'Adverse reaction to oil', 'Adverse reaction to parathyroid and parathyroid derivatives', 'Adverse reaction to phosphodiesterase 5 inhibitor', 'Alcohol metabolism modifier adverse reaction', 'Anionic surfactant adverse reaction', 'Base adverse reaction', 'Bile agent adverse reaction', 'Bile agent adverse reaction', 'Bufexamac adverse reaction', 'Calcitonin  adverse reaction', 'Calcitonin adverse reaction', 'Calcium polystyrene sulfonate adverse reaction', 'Calcium regulating agent adverse reaction', 'Calcium regulating hormone adverse reaction', 'Calcium regulating hormone adverse reaction', 'Carbomer-940 adverse reaction', 'Cation exchange resin adverse reaction', 'Cellulose-derived viscosity modifier adverse reaction', 'Chenodeoxycholic acid adverse reaction', 'Chenodeoxycholic and ursodeoxycholic acid adverse reaction', 'Chronic drug-induced renal disease', 'Citrate adverse reaction', 'Colchicum alkaloid adverse reaction', 'Collagen adverse reaction', 'Colony stimulating factors adverse reaction', 'Dimethyl-ether propane adverse reaction', 'Disinfectants and cleansers adverse reaction', 'Disodium etidronate adverse reaction', 'Disodium etidronate and calcium carbonate adverse reaction', 'Drug for the treatment of gout adverse reaction', 'Drug for the treatment of gout adverse reaction', 'Drug reaction with eosinophilia and systemic symptoms', 'Drug reaction with eosinophilia and systemic symptoms caused by strontium ranelate', 'Drug-induced anaphylactoid reaction', 'Drug-induced uveitis', 'Ear wax removal preparation adverse reaction', 'Enbucrilate adverse reaction', 'Ergoline drug adverse reaction', 'Etretinate adverse reaction', 'Filgrastim adverse reaction', 'Fixed oil adverse reaction', 'Fluoride adverse reaction', 'Gold nephropathy', 'Hemostatic adverse reaction', 'Herbal medicine adverse reaction', 'Homeopathic medicine adverse reaction', 'Immunostimulant adverse reaction', 'Inositol adverse reaction', 'Ion exchange resin adverse reaction', 'Isotretinoin adverse reaction', 'Lenograstim adverse reaction', 'Methyl methacrylate embolism', 'Molgramostim adverse reaction', 'Nephropathy induced by heavy metals', 'Nicotine adverse reaction', 'Non-ionic surfactant adverse reaction', 'Oral leukoplakia caused by sanguinarine', 'Osteonecrosis of jaw caused by drug', 'Osteonecrosis of jaw due to bisphosphonate', 'Pamidronic acid-induced uveitis', 'p-di-Isobutylphenoxypolyethoxyethanol adverse reaction', 'Peripheral/cerebral vasodilator adverse reaction', 'Phosphodiesterase inhibitor adverse reaction', 'Radiopharmaceutical adverse reaction', 'Retinoid adverse reaction', 'Retinoid adverse reaction', 'Retinoid adverse reaction', 'Retinopathy caused by canthaxanthin', 'Salmon calcitonin adverse reaction', 'Sodium fluoride adverse reaction', 'Sodium hyaluronate adverse reaction', 'Surgical tissue adhesive adverse reaction', 'Terpenes adverse reaction', 'Urinary disorder monitoring status', 'Urinary drug side effect', 'Ursodeoxycholic acid adverse reaction', 'Ursodeoxycholic acid adverse reaction', 'Viscosity modifier adverse reaction', 'Xanthine oxidase inhibitor adverse reaction']"
2948,"['Acitretin adverse reaction', 'Adverse cutaneous reaction to aromatherapy', 'Adverse cutaneous reaction to chinese traditional herbal medicine', 'Adverse cutaneous reaction to herbal medicine', 'Adverse cutaneous reaction to homeopathic medicine', 'Adverse reaction caused by bisphosphonate', 'Adverse reaction to bone resorption inhibitor', 'Adverse reaction to drug acting on bone metabolism', 'Adverse reaction to drug primarily acting on nutrition', 'Adverse reaction to fatty acid', 'Adverse reaction to inorganic chemical', 'Adverse reaction to lipotropic drugs', 'Adverse reaction to oil', 'Adverse reaction to parathyroid and parathyroid derivatives', 'Adverse reaction to phosphodiesterase 5 inhibitor', 'Alcohol metabolism modifier adverse reaction', 'Anionic surfactant adverse reaction', 'Base adverse reaction', 'Bile agent adverse reaction', 'Bile agent adverse reaction', 'Bufexamac adverse reaction', 'Calcitonin  adverse reaction', 'Calcitonin adverse reaction', 'Calcium polystyrene sulfonate adverse reaction', 'Calcium regulating agent adverse reaction', 'Calcium regulating hormone adverse reaction', 'Calcium regulating hormone adverse reaction', 'Carbomer-940 adverse reaction', 'Cation exchange resin adverse reaction', 'Cellulose-derived viscosity modifier adverse reaction', 'Chenodeoxycholic acid adverse reaction', 'Chenodeoxycholic and ursodeoxycholic acid adverse reaction', 'Chronic drug-induced renal disease', 'Citrate adverse reaction', 'Colchicum alkaloid adverse reaction', 'Collagen adverse reaction', 'Colony stimulating factors adverse reaction', 'Dimethyl-ether propane adverse reaction', 'Disinfectants and cleansers adverse reaction', 'Disodium etidronate adverse reaction', 'Disodium etidronate and calcium carbonate adverse reaction', 'Drug for the treatment of gout adverse reaction', 'Drug for the treatment of gout adverse reaction', 'Drug reaction with eosinophilia and systemic symptoms', 'Drug reaction with eosinophilia and systemic symptoms caused by strontium ranelate', 'Drug-induced anaphylactoid reaction', 'Drug-induced uveitis', 'Ear wax removal preparation adverse reaction', 'Enbucrilate adverse reaction', 'Ergoline drug adverse reaction', 'Etretinate adverse reaction', 'Filgrastim adverse reaction', 'Fixed oil adverse reaction', 'Fluoride adverse reaction', 'Gold nephropathy', 'Hemostatic adverse reaction', 'Herbal medicine adverse reaction', 'Homeopathic medicine adverse reaction', 'Immunostimulant adverse reaction', 'Inositol adverse reaction', 'Ion exchange resin adverse reaction', 'Isotretinoin adverse reaction', 'Lenograstim adverse reaction', 'Methyl methacrylate embolism', 'Molgramostim adverse reaction', 'Nephropathy induced by heavy metals', 'Nicotine adverse reaction', 'Non-ionic surfactant adverse reaction', 'Oral leukoplakia caused by sanguinarine', 'Osteonecrosis of jaw caused by drug', 'Osteonecrosis of jaw due to bisphosphonate', 'Pamidronic acid-induced uveitis', 'p-di-Isobutylphenoxypolyethoxyethanol adverse reaction', 'Peripheral/cerebral vasodilator adverse reaction', 'Phosphodiesterase inhibitor adverse reaction', 'Radiopharmaceutical adverse reaction', 'Retinoid adverse reaction', 'Retinoid adverse reaction', 'Retinoid adverse reaction', 'Retinopathy caused by canthaxanthin', 'Salmon calcitonin adverse reaction', 'Sodium fluoride adverse reaction', 'Sodium hyaluronate adverse reaction', 'Surgical tissue adhesive adverse reaction', 'Terpenes adverse reaction', 'Urinary disorder monitoring status', 'Urinary drug side effect', 'Ursodeoxycholic acid adverse reaction', 'Ursodeoxycholic acid adverse reaction', 'Viscosity modifier adverse reaction', 'Xanthine oxidase inhibitor adverse reaction']"
2949,[]
2950,[]
2951,[]
2952,"['Pertussis vaccine poisoning', 'Poisoning by diphtheria, tetanus, pertussis and polio vaccine']"
2953,"['Pertussis vaccine poisoning', 'Poisoning by diphtheria, tetanus, pertussis and polio vaccine']"
2954,"['Pertussis vaccine poisoning', 'Poisoning by diphtheria, tetanus, pertussis and polio vaccine']"
2955,[]
2956,[]
2957,[]
2958,[]
2959,[]
2960,[]
2961,[]
2962,[]
2963,[]
2964,"['Adverse reaction to diphtheria vaccine', 'Adverse reaction to diphtheria vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to tetanus, diphtheria and acellular pertussis vaccine', 'Adverse reaction to tetanus, diphtheria and acellular pertussis vaccine', 'Anaphylaxis due to diphtheria and tetanus vaccine', 'Anaphylaxis due to tetanus, diphtheria and acellular pertussis vaccine', 'Diphtheria and tetanus vaccine adverse reaction', 'Diphtheria and tetanus vaccine adverse reaction', 'Diphtheria, tetanus and pertussis vaccine adverse reaction', 'Diphtheria, tetanus and pertussis vaccine adverse reaction', 'Pertussis vaccine adverse reaction', 'Pertussis vaccine adverse reaction', 'Post pertussis vaccination encephalitis', 'Reaction to pertussis vaccine']"
2965,"['Adverse reaction to diphtheria vaccine', 'Adverse reaction to diphtheria vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to tetanus, diphtheria and acellular pertussis vaccine', 'Adverse reaction to tetanus, diphtheria and acellular pertussis vaccine', 'Anaphylaxis due to diphtheria and tetanus vaccine', 'Anaphylaxis due to tetanus, diphtheria and acellular pertussis vaccine', 'Diphtheria and tetanus vaccine adverse reaction', 'Diphtheria and tetanus vaccine adverse reaction', 'Diphtheria, tetanus and pertussis vaccine adverse reaction', 'Diphtheria, tetanus and pertussis vaccine adverse reaction', 'Pertussis vaccine adverse reaction', 'Pertussis vaccine adverse reaction', 'Post pertussis vaccination encephalitis', 'Reaction to pertussis vaccine']"
2966,"['Adverse reaction to diphtheria vaccine', 'Adverse reaction to diphtheria vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to tetanus, diphtheria and acellular pertussis vaccine', 'Adverse reaction to tetanus, diphtheria and acellular pertussis vaccine', 'Anaphylaxis due to diphtheria and tetanus vaccine', 'Anaphylaxis due to tetanus, diphtheria and acellular pertussis vaccine', 'Diphtheria and tetanus vaccine adverse reaction', 'Diphtheria and tetanus vaccine adverse reaction', 'Diphtheria, tetanus and pertussis vaccine adverse reaction', 'Diphtheria, tetanus and pertussis vaccine adverse reaction', 'Pertussis vaccine adverse reaction', 'Pertussis vaccine adverse reaction', 'Post pertussis vaccination encephalitis', 'Reaction to pertussis vaccine']"
2967,[]
2968,[]
2969,[]
2970,"['Poisoning by mixed viral-rickettsial AND bacterial vaccine', 'Poisoning by viral AND/OR rickettsial vaccine']"
2971,"['Poisoning by mixed viral-rickettsial AND bacterial vaccine', 'Poisoning by viral AND/OR rickettsial vaccine']"
2972,"['Poisoning by mixed viral-rickettsial AND bacterial vaccine', 'Poisoning by viral AND/OR rickettsial vaccine']"
2973,[]
2974,[]
2975,[]
2976,[]
2977,[]
2978,[]
2979,[]
2980,[]
2981,[]
2982,"['Adverse reaction to diphtheria vaccine', 'Adverse reaction to diphtheria vaccine', 'Adverse reaction to mixed bacterial vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to tetanus vaccine', 'Anaphylaxis due to diphtheria and tetanus vaccine', 'Diphtheria and tetanus vaccine adverse reaction', 'Diphtheria and tetanus vaccine adverse reaction', 'Post mixed vaccination encephalitis']"
2983,"['Adverse reaction to diphtheria vaccine', 'Adverse reaction to diphtheria vaccine', 'Adverse reaction to mixed bacterial vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to tetanus vaccine', 'Anaphylaxis due to diphtheria and tetanus vaccine', 'Diphtheria and tetanus vaccine adverse reaction', 'Diphtheria and tetanus vaccine adverse reaction', 'Post mixed vaccination encephalitis']"
2984,"['Adverse reaction to diphtheria vaccine', 'Adverse reaction to diphtheria vaccine', 'Adverse reaction to mixed bacterial vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to tetanus vaccine', 'Anaphylaxis due to diphtheria and tetanus vaccine', 'Diphtheria and tetanus vaccine adverse reaction', 'Diphtheria and tetanus vaccine adverse reaction', 'Post mixed vaccination encephalitis']"
2985,[]
2986,[]
2987,[]
2988,"['Accidental BCG vaccine poisoning', 'Accidental cholera vaccine poisoning', 'Accidental diphtheria vaccine poisoning', 'Accidental haemophilus influenzae Type B vaccine poisoning', 'Accidental meningococcal polysaccharide vaccine poisoning', 'Accidental paratyphoid vaccine poisoning', 'Accidental plague vaccine poisoning', 'Accidental pneumococcal vaccine poisoning', 'Accidental tetanus vaccine poisoning', 'Accidental typhoid vaccine poisoning', 'Accidental typhus vaccine poisoning', 'Haemophilus influenzae Type B vaccine poisoning', 'Meningococcal polysaccharide vaccine poisoning', 'Paratyphoid vaccine poisoning', 'Pneumococcal vaccine poisoning', 'Poisoning by bacterial vaccine', 'Poisoning by BCG vaccine', 'Poisoning by cholera vaccine', 'Poisoning by diphtheria vaccine', 'Poisoning by plague vaccine', 'Poisoning by tetanus vaccine', 'Poisoning by typhoid AND/OR paratyphoid vaccine', 'Poisoning by typhus vaccine', 'Typhoid vaccine poisoning']"
2989,"['Accidental BCG vaccine poisoning', 'Accidental cholera vaccine poisoning', 'Accidental diphtheria vaccine poisoning', 'Accidental haemophilus influenzae Type B vaccine poisoning', 'Accidental meningococcal polysaccharide vaccine poisoning', 'Accidental paratyphoid vaccine poisoning', 'Accidental plague vaccine poisoning', 'Accidental pneumococcal vaccine poisoning', 'Accidental tetanus vaccine poisoning', 'Accidental typhoid vaccine poisoning', 'Accidental typhus vaccine poisoning', 'Haemophilus influenzae Type B vaccine poisoning', 'Meningococcal polysaccharide vaccine poisoning', 'Paratyphoid vaccine poisoning', 'Pneumococcal vaccine poisoning', 'Poisoning by bacterial vaccine', 'Poisoning by BCG vaccine', 'Poisoning by cholera vaccine', 'Poisoning by diphtheria vaccine', 'Poisoning by plague vaccine', 'Poisoning by tetanus vaccine', 'Poisoning by typhoid AND/OR paratyphoid vaccine', 'Poisoning by typhus vaccine', 'Typhoid vaccine poisoning']"
2990,"['Accidental BCG vaccine poisoning', 'Accidental cholera vaccine poisoning', 'Accidental diphtheria vaccine poisoning', 'Accidental haemophilus influenzae Type B vaccine poisoning', 'Accidental meningococcal polysaccharide vaccine poisoning', 'Accidental paratyphoid vaccine poisoning', 'Accidental plague vaccine poisoning', 'Accidental pneumococcal vaccine poisoning', 'Accidental tetanus vaccine poisoning', 'Accidental typhoid vaccine poisoning', 'Accidental typhus vaccine poisoning', 'Haemophilus influenzae Type B vaccine poisoning', 'Meningococcal polysaccharide vaccine poisoning', 'Paratyphoid vaccine poisoning', 'Pneumococcal vaccine poisoning', 'Poisoning by bacterial vaccine', 'Poisoning by BCG vaccine', 'Poisoning by cholera vaccine', 'Poisoning by diphtheria vaccine', 'Poisoning by plague vaccine', 'Poisoning by tetanus vaccine', 'Poisoning by typhoid AND/OR paratyphoid vaccine', 'Poisoning by typhus vaccine', 'Typhoid vaccine poisoning']"
2991,"['Intentional BCG vaccine poisoning', 'Intentional cholera vaccine poisoning', 'Intentional diphtheria vaccine poisoning', 'Intentional meningococcal polysaccharide vaccine poisoning', 'Intentional paratyphoid vaccine poisoning', 'Intentional plague vaccine poisoning', 'Intentional pneumococcal vaccine poisoning', 'Intentional tetanus vaccine poisoning', 'Intentional typhoid vaccine poisoning', 'Intentional typhus vaccine poisoning', 'Meningococcal polysaccharide vaccine poisoning', 'Paratyphoid vaccine poisoning', 'Pneumococcal vaccine poisoning', 'Poisoning by BCG vaccine', 'Poisoning by cholera vaccine', 'Poisoning by diphtheria vaccine', 'Poisoning by plague vaccine', 'Poisoning by tetanus vaccine', 'Poisoning by typhoid AND/OR paratyphoid vaccine', 'Poisoning by typhus vaccine', 'Typhoid vaccine poisoning']"
2992,"['Intentional BCG vaccine poisoning', 'Intentional cholera vaccine poisoning', 'Intentional diphtheria vaccine poisoning', 'Intentional meningococcal polysaccharide vaccine poisoning', 'Intentional paratyphoid vaccine poisoning', 'Intentional plague vaccine poisoning', 'Intentional pneumococcal vaccine poisoning', 'Intentional tetanus vaccine poisoning', 'Intentional typhoid vaccine poisoning', 'Intentional typhus vaccine poisoning', 'Meningococcal polysaccharide vaccine poisoning', 'Paratyphoid vaccine poisoning', 'Pneumococcal vaccine poisoning', 'Poisoning by BCG vaccine', 'Poisoning by cholera vaccine', 'Poisoning by diphtheria vaccine', 'Poisoning by plague vaccine', 'Poisoning by tetanus vaccine', 'Poisoning by typhoid AND/OR paratyphoid vaccine', 'Poisoning by typhus vaccine', 'Typhoid vaccine poisoning']"
2993,"['Intentional BCG vaccine poisoning', 'Intentional cholera vaccine poisoning', 'Intentional diphtheria vaccine poisoning', 'Intentional meningococcal polysaccharide vaccine poisoning', 'Intentional paratyphoid vaccine poisoning', 'Intentional plague vaccine poisoning', 'Intentional pneumococcal vaccine poisoning', 'Intentional tetanus vaccine poisoning', 'Intentional typhoid vaccine poisoning', 'Intentional typhus vaccine poisoning', 'Meningococcal polysaccharide vaccine poisoning', 'Paratyphoid vaccine poisoning', 'Pneumococcal vaccine poisoning', 'Poisoning by BCG vaccine', 'Poisoning by cholera vaccine', 'Poisoning by diphtheria vaccine', 'Poisoning by plague vaccine', 'Poisoning by tetanus vaccine', 'Poisoning by typhoid AND/OR paratyphoid vaccine', 'Poisoning by typhus vaccine', 'Typhoid vaccine poisoning']"
2994,[]
2995,[]
2996,[]
2997,"['BCG vaccine poisoning of undetermined intent', 'Cholera vaccine poisoning of undetermined intent', 'Diphtheria vaccine poisoning of undetermined intent', 'Haemophilus influenzae Type B vaccine poisoning', 'Haemophilus influenzae Type B vaccine poisoning of undetermined intent', 'Meningococcal polysaccharide vaccine poisoning', 'Meningococcal polysaccharide vaccine poisoning of undetermined intent', 'Paratyphoid vaccine poisoning', 'Paratyphoid vaccine poisoning of undetermined intent', 'Plague vaccine poisoning of undetermined intent', 'Pneumococcal vaccine poisoning', 'Pneumococcal vaccine poisoning of undetermined intent', 'Poisoning by BCG vaccine', 'Poisoning by cholera vaccine', 'Poisoning by diphtheria vaccine', 'Poisoning by plague vaccine', 'Poisoning by tetanus vaccine', 'Poisoning by typhoid AND/OR paratyphoid vaccine', 'Poisoning by typhus vaccine', 'Tetanus vaccine poisoning of undetermined intent', 'Typhoid vaccine poisoning', 'Typhoid vaccine poisoning of undetermined intent', 'Typhus vaccine poisoning of undetermined intent']"
