,category,condition
4060,S65.191D,"Inj radial artery at wrist and hand level of right arm, subs"
4061,S65.191S,"Inj radial artery at wrs/hnd lv of right arm, sequela"
4062,S65.192A,"Inj radial artery at wrist and hand level of left arm, init"
4063,S65.192D,"Inj radial artery at wrist and hand level of left arm, subs"
4064,S65.192S,"Inj radial artery at wrs/hnd lv of left arm, sequela"
4065,S65.199A,"Inj radial artery at wrist and hand level of unsp arm, init"
4066,S65.199D,"Inj radial artery at wrist and hand level of unsp arm, subs"
4067,S65.199S,"Inj radial artery at wrs/hnd lv of unsp arm, sequela"
4068,S65.201A,"Unsp injury of superficial palmar arch of right hand, init"
4069,S65.201D,"Unsp injury of superficial palmar arch of right hand, subs"
4070,S65.201S,"Unsp injury of superfic palmar arch of right hand, sequela"
4071,S65.202A,"Unsp injury of superficial palmar arch of left hand, init"
4072,S65.202D,"Unsp injury of superficial palmar arch of left hand, subs"
4073,S65.202S,"Unsp injury of superficial palmar arch of left hand, sequela"
4074,S65.209A,"Unsp injury of superficial palmar arch of unsp hand, init"
4075,S65.209D,"Unsp injury of superficial palmar arch of unsp hand, subs"
4076,S65.209S,"Unsp injury of superficial palmar arch of unsp hand, sequela"
4077,S65.211A,"Laceration of superficial palmar arch of right hand, init"
4078,S65.211D,"Laceration of superficial palmar arch of right hand, subs"
4079,S65.211S,"Laceration of superficial palmar arch of right hand, sequela"
4080,S65.212A,"Laceration of superficial palmar arch of left hand, init"
4081,S65.212D,"Laceration of superficial palmar arch of left hand, subs"
4082,S65.212S,"Laceration of superficial palmar arch of left hand, sequela"
4083,S65.219A,"Laceration of superficial palmar arch of unsp hand, init"
4084,S65.219D,"Laceration of superficial palmar arch of unsp hand, subs"
4085,S65.219S,"Laceration of superficial palmar arch of unsp hand, sequela"
4086,S65.291A,"Inj superficial palmar arch of right hand, init encntr"
4087,S65.291D,"Inj superficial palmar arch of right hand, subs encntr"
4088,S65.291S,"Oth injury of superficial palmar arch of right hand, sequela"
4089,S65.292A,"Inj superficial palmar arch of left hand, init encntr"
4090,S65.292D,"Inj superficial palmar arch of left hand, subs encntr"
4091,S65.292S,"Oth injury of superficial palmar arch of left hand, sequela"
4092,S65.299A,"Inj superficial palmar arch of unsp hand, init encntr"
4093,S65.299D,"Inj superficial palmar arch of unsp hand, subs encntr"
4094,S65.299S,"Oth injury of superficial palmar arch of unsp hand, sequela"
4095,S65.301A,"Unsp injury of deep palmar arch of right hand, init encntr"
4096,S65.301D,"Unsp injury of deep palmar arch of right hand, subs encntr"
4097,S65.301S,"Unsp injury of deep palmar arch of right hand, sequela"
4098,S65.302A,"Unsp injury of deep palmar arch of left hand, init encntr"
4099,S65.302D,"Unsp injury of deep palmar arch of left hand, subs encntr"
4100,S65.302S,"Unspecified injury of deep palmar arch of left hand, sequela"
4101,S65.309A,"Unsp injury of deep palmar arch of unsp hand, init encntr"
4102,S65.309D,"Unsp injury of deep palmar arch of unsp hand, subs encntr"
4103,S65.309S,"Unsp injury of deep palmar arch of unspecified hand, sequela"
4104,S65.311A,"Laceration of deep palmar arch of right hand, init encntr"
4105,S65.311D,"Laceration of deep palmar arch of right hand, subs encntr"
4106,S65.311S,"Laceration of deep palmar arch of right hand, sequela"
4107,S65.312A,"Laceration of deep palmar arch of left hand, init encntr"
4108,S65.312D,"Laceration of deep palmar arch of left hand, subs encntr"
4109,S65.312S,"Laceration of deep palmar arch of left hand, sequela"
4110,S65.319A,"Laceration of deep palmar arch of unsp hand, init encntr"
4111,S65.319D,"Laceration of deep palmar arch of unsp hand, subs encntr"
4112,S65.319S,"Laceration of deep palmar arch of unspecified hand, sequela"
4113,S65.391A,"Oth injury of deep palmar arch of right hand, init encntr"
4114,S65.391D,"Oth injury of deep palmar arch of right hand, subs encntr"
4115,S65.391S,"Oth injury of deep palmar arch of right hand, sequela"
4116,S65.392A,"Oth injury of deep palmar arch of left hand, init encntr"
4117,S65.392D,"Oth injury of deep palmar arch of left hand, subs encntr"
4118,S65.392S,"Oth injury of deep palmar arch of left hand, sequela"
4119,S65.399A,"Oth injury of deep palmar arch of unsp hand, init encntr"
4120,S65.399D,"Oth injury of deep palmar arch of unsp hand, subs encntr"
4121,S65.399S,"Oth injury of deep palmar arch of unspecified hand, sequela"
4122,S65.401A,"Unsp injury of blood vessel of right thumb, init encntr"
4123,S65.401D,"Unsp injury of blood vessel of right thumb, subs encntr"
4124,S65.401S,"Unspecified injury of blood vessel of right thumb, sequela"
4125,S65.402A,"Unsp injury of blood vessel of left thumb, init encntr"
4126,S65.402D,"Unsp injury of blood vessel of left thumb, subs encntr"
4127,S65.402S,"Unspecified injury of blood vessel of left thumb, sequela"
4128,S65.409A,"Unsp injury of blood vessel of unsp thumb, init encntr"
4129,S65.409D,"Unsp injury of blood vessel of unsp thumb, subs encntr"
4130,S65.409S,"Unsp injury of blood vessel of unspecified thumb, sequela"
4131,S65.411A,"Laceration of blood vessel of right thumb, initial encounter"
4132,S65.411D,"Laceration of blood vessel of right thumb, subs encntr"
4133,S65.411S,"Laceration of blood vessel of right thumb, sequela"
4134,S65.412A,"Laceration of blood vessel of left thumb, initial encounter"
4135,S65.412D,"Laceration of blood vessel of left thumb, subs encntr"
4136,S65.412S,"Laceration of blood vessel of left thumb, sequela"
4137,S65.419A,"Laceration of blood vessel of unspecified thumb, init encntr"
4138,S65.419D,"Laceration of blood vessel of unspecified thumb, subs encntr"
4139,S65.419S,"Laceration of blood vessel of unspecified thumb, sequela"
4140,S65.491A,"Oth injury of blood vessel of right thumb, init encntr"
4141,S65.491D,"Oth injury of blood vessel of right thumb, subs encntr"
4142,S65.491S,"Oth injury of blood vessel of right thumb, sequela"
4143,S65.492A,"Oth injury of blood vessel of left thumb, init encntr"
4144,S65.492D,"Oth injury of blood vessel of left thumb, subs encntr"
4145,S65.492S,"Oth injury of blood vessel of left thumb, sequela"
4146,S65.499A,"Oth injury of blood vessel of unspecified thumb, init encntr"
4147,S65.499D,"Oth injury of blood vessel of unspecified thumb, subs encntr"
4148,S65.499S,"Oth injury of blood vessel of unspecified thumb, sequela"
4149,S65.500A,"Unsp injury of blood vessel of right index finger, init"
4150,S65.500D,"Unsp injury of blood vessel of right index finger, subs"
4151,S65.500S,"Unsp injury of blood vessel of right index finger, sequela"
4152,S65.501A,"Unsp injury of blood vessel of left index finger, init"
4153,S65.501D,"Unsp injury of blood vessel of left index finger, subs"
4154,S65.501S,"Unsp injury of blood vessel of left index finger, sequela"
4155,S65.502A,"Unsp injury of blood vessel of right middle finger, init"
4156,S65.502D,"Unsp injury of blood vessel of right middle finger, subs"
4157,S65.502S,"Unsp injury of blood vessel of right middle finger, sequela"
4158,S65.503A,"Unsp injury of blood vessel of left middle finger, init"
4159,S65.503D,"Unsp injury of blood vessel of left middle finger, subs"
4160,S65.503S,"Unsp injury of blood vessel of left middle finger, sequela"
4161,S65.504A,"Unsp injury of blood vessel of right ring finger, init"
4162,S65.504D,"Unsp injury of blood vessel of right ring finger, subs"
4163,S65.504S,"Unsp injury of blood vessel of right ring finger, sequela"
4164,S65.505A,"Unsp injury of blood vessel of left ring finger, init encntr"
4165,S65.505D,"Unsp injury of blood vessel of left ring finger, subs encntr"
4166,S65.505S,"Unsp injury of blood vessel of left ring finger, sequela"
4167,S65.506A,"Unsp injury of blood vessel of right little finger, init"
4168,S65.506D,"Unsp injury of blood vessel of right little finger, subs"
4169,S65.506S,"Unsp injury of blood vessel of right little finger, sequela"
4170,S65.507A,"Unsp injury of blood vessel of left little finger, init"
4171,S65.507D,"Unsp injury of blood vessel of left little finger, subs"
4172,S65.507S,"Unsp injury of blood vessel of left little finger, sequela"
4173,S65.508A,"Unsp injury of blood vessel of other finger, init encntr"
4174,S65.508D,"Unsp injury of blood vessel of other finger, subs encntr"
4175,S65.508S,"Unspecified injury of blood vessel of other finger, sequela"
4176,S65.509A,"Unsp injury of blood vessel of unsp finger, init encntr"
4177,S65.509D,"Unsp injury of blood vessel of unsp finger, subs encntr"
4178,S65.509S,"Unsp injury of blood vessel of unspecified finger, sequela"
4179,S65.510A,"Laceration of blood vessel of right index finger, init"
4180,S65.510D,"Laceration of blood vessel of right index finger, subs"
4181,S65.510S,"Laceration of blood vessel of right index finger, sequela"
4182,S65.511A,"Laceration of blood vessel of left index finger, init encntr"
4183,S65.511D,"Laceration of blood vessel of left index finger, subs encntr"
4184,S65.511S,"Laceration of blood vessel of left index finger, sequela"
4185,S65.512A,"Laceration of blood vessel of right middle finger, init"
4186,S65.512D,"Laceration of blood vessel of right middle finger, subs"
4187,S65.512S,"Laceration of blood vessel of right middle finger, sequela"
4188,S65.513A,"Laceration of blood vessel of left middle finger, init"
4189,S65.513D,"Laceration of blood vessel of left middle finger, subs"
4190,S65.513S,"Laceration of blood vessel of left middle finger, sequela"
4191,S65.514A,"Laceration of blood vessel of right ring finger, init encntr"
4192,S65.514D,"Laceration of blood vessel of right ring finger, subs encntr"
4193,S65.514S,"Laceration of blood vessel of right ring finger, sequela"
4194,S65.515A,"Laceration of blood vessel of left ring finger, init encntr"
4195,S65.515D,"Laceration of blood vessel of left ring finger, subs encntr"
4196,S65.515S,"Laceration of blood vessel of left ring finger, sequela"
4197,S65.516A,"Laceration of blood vessel of right little finger, init"
4198,S65.516D,"Laceration of blood vessel of right little finger, subs"
4199,S65.516S,"Laceration of blood vessel of right little finger, sequela"
4200,S65.517A,"Laceration of blood vessel of left little finger, init"
4201,S65.517D,"Laceration of blood vessel of left little finger, subs"
4202,S65.517S,"Laceration of blood vessel of left little finger, sequela"
4203,S65.518A,"Laceration of blood vessel of other finger, init encntr"
4204,S65.518D,"Laceration of blood vessel of other finger, subs encntr"
4205,S65.518S,"Laceration of blood vessel of other finger, sequela"
4206,S65.519A,"Laceration of blood vessel of unsp finger, init encntr"
4207,S65.519D,"Laceration of blood vessel of unsp finger, subs encntr"
4208,S65.519S,"Laceration of blood vessel of unspecified finger, sequela"
4209,S65.590A,"Inj blood vessel of right index finger, init encntr"
4210,S65.590D,"Inj blood vessel of right index finger, subs encntr"
4211,S65.590S,"Oth injury of blood vessel of right index finger, sequela"
4212,S65.591A,"Oth injury of blood vessel of left index finger, init encntr"
4213,S65.591D,"Oth injury of blood vessel of left index finger, subs encntr"
4214,S65.591S,"Oth injury of blood vessel of left index finger, sequela"
4215,S65.592A,"Inj blood vessel of right middle finger, init encntr"
4216,S65.592D,"Inj blood vessel of right middle finger, subs encntr"
4217,S65.592S,"Oth injury of blood vessel of right middle finger, sequela"
4218,S65.593A,"Inj blood vessel of left middle finger, init encntr"
4219,S65.593D,"Inj blood vessel of left middle finger, subs encntr"
4220,S65.593S,"Oth injury of blood vessel of left middle finger, sequela"
4221,S65.594A,"Oth injury of blood vessel of right ring finger, init encntr"
4222,S65.594D,"Oth injury of blood vessel of right ring finger, subs encntr"
4223,S65.594S,"Oth injury of blood vessel of right ring finger, sequela"
4224,S65.595A,"Oth injury of blood vessel of left ring finger, init encntr"
4225,S65.595D,"Oth injury of blood vessel of left ring finger, subs encntr"
4226,S65.595S,"Oth injury of blood vessel of left ring finger, sequela"
4227,S65.596A,"Inj blood vessel of right little finger, init encntr"
4228,S65.596D,"Inj blood vessel of right little finger, subs encntr"
4229,S65.596S,"Oth injury of blood vessel of right little finger, sequela"
4230,S65.597A,"Inj blood vessel of left little finger, init encntr"
4231,S65.597D,"Inj blood vessel of left little finger, subs encntr"
4232,S65.597S,"Oth injury of blood vessel of left little finger, sequela"
4233,S65.598A,"Oth injury of blood vessel of other finger, init encntr"
4234,S65.598D,"Oth injury of blood vessel of other finger, subs encntr"
4235,S65.598S,"Oth injury of blood vessel of other finger, sequela"
4236,S65.599A,"Oth injury of blood vessel of unsp finger, init encntr"
4237,S65.599D,"Oth injury of blood vessel of unsp finger, subs encntr"
4238,S65.599S,"Oth injury of blood vessel of unspecified finger, sequela"
4239,S65.801A,"Unsp inj blood vessels at wrs/hnd lv of right arm, init"
4240,S65.801D,"Unsp inj blood vessels at wrs/hnd lv of right arm, subs"
4241,S65.801S,"Unsp inj blood vessels at wrs/hnd lv of right arm, sequela"
4242,S65.802A,"Unsp injury of blood vessels at wrs/hnd lv of left arm, init"
4243,S65.802D,"Unsp injury of blood vessels at wrs/hnd lv of left arm, subs"
4244,S65.802S,"Unsp inj blood vessels at wrs/hnd lv of left arm, sequela"
4245,S65.809A,"Unsp injury of blood vessels at wrs/hnd lv of unsp arm, init"
4246,S65.809D,"Unsp injury of blood vessels at wrs/hnd lv of unsp arm, subs"
4247,S65.809S,"Unsp inj blood vessels at wrs/hnd lv of unsp arm, sequela"
4248,S65.811A,"Laceration of blood vessels at wrs/hnd lv of right arm, init"
4249,S65.811D,"Laceration of blood vessels at wrs/hnd lv of right arm, subs"
4250,S65.811S,"Lacerat blood vessels at wrs/hnd lv of right arm, sequela"
4251,S65.812A,"Laceration of blood vessels at wrs/hnd lv of left arm, init"
4252,S65.812D,"Laceration of blood vessels at wrs/hnd lv of left arm, subs"
4253,S65.812S,"Lacerat blood vessels at wrs/hnd lv of left arm, sequela"
4254,S65.819A,"Laceration of blood vessels at wrs/hnd lv of unsp arm, init"
4255,S65.819D,"Laceration of blood vessels at wrs/hnd lv of unsp arm, subs"
4256,S65.819S,"Lacerat blood vessels at wrs/hnd lv of unsp arm, sequela"
4257,S65.891A,"Inj oth blood vessels at wrs/hnd lv of right arm, init"
4258,S65.891D,"Inj oth blood vessels at wrs/hnd lv of right arm, subs"
4259,S65.891S,"Inj oth blood vessels at wrs/hnd lv of right arm, sequela"
4260,S65.892A,"Inj oth blood vessels at wrs/hnd lv of left arm, init"
4261,S65.892D,"Inj oth blood vessels at wrs/hnd lv of left arm, subs"
4262,S65.892S,"Inj oth blood vessels at wrs/hnd lv of left arm, sequela"
4263,S65.899A,"Inj oth blood vessels at wrs/hnd lv of unsp arm, init"
4264,S65.899D,"Inj oth blood vessels at wrs/hnd lv of unsp arm, subs"
4265,S65.899S,"Inj oth blood vessels at wrs/hnd lv of unsp arm, sequela"
4266,S65.901A,"Unsp inj unsp blood vess at wrs/hnd lv of right arm, init"
4267,S65.901D,"Unsp inj unsp blood vess at wrs/hnd lv of right arm, subs"
4268,S65.901S,"Unsp inj unsp blood vess at wrs/hnd lv of right arm, sequela"
4269,S65.902A,"Unsp inj unsp blood vess at wrs/hnd lv of left arm, init"
4270,S65.902D,"Unsp inj unsp blood vess at wrs/hnd lv of left arm, subs"
4271,S65.902S,"Unsp inj unsp blood vess at wrs/hnd lv of left arm, sequela"
4272,S65.909A,"Unsp inj unsp blood vess at wrs/hnd lv of unsp arm, init"
4273,S65.909D,"Unsp inj unsp blood vess at wrs/hnd lv of unsp arm, subs"
4274,S65.909S,"Unsp inj unsp blood vess at wrs/hnd lv of unsp arm, sequela"
4275,S65.911A,"Lacerat unsp blood vessel at wrs/hnd lv of right arm, init"
4276,S65.911D,"Lacerat unsp blood vessel at wrs/hnd lv of right arm, subs"
4277,S65.911S,"Lacerat unsp blood vess at wrs/hnd lv of right arm, sequela"
4278,S65.912A,"Lacerat unsp blood vessel at wrs/hnd lv of left arm, init"
4279,S65.912D,"Lacerat unsp blood vessel at wrs/hnd lv of left arm, subs"
4280,S65.912S,"Lacerat unsp blood vessel at wrs/hnd lv of left arm, sequela"
4281,S65.919A,"Lacerat unsp blood vessel at wrs/hnd lv of unsp arm, init"
4282,S65.919D,"Lacerat unsp blood vessel at wrs/hnd lv of unsp arm, subs"
4283,S65.919S,"Lacerat unsp blood vessel at wrs/hnd lv of unsp arm, sequela"
4284,S65.991A,"Inj unsp blood vessel at wrist and hand of right arm, init"
4285,S65.991D,"Inj unsp blood vessel at wrist and hand of right arm, subs"
4286,S65.991S,"Inj unsp blood vessel at wrs/hnd of right arm, sequela"
4287,S65.992A,"Inj unsp blood vessel at wrist and hand of left arm, init"
4288,S65.992D,"Inj unsp blood vessel at wrist and hand of left arm, subs"
4289,S65.992S,"Inj unsp blood vessel at wrist and hand of left arm, sequela"
4290,S65.999A,"Inj unsp blood vessel at wrist and hand of unsp arm, init"
4291,S65.999D,"Inj unsp blood vessel at wrist and hand of unsp arm, subs"
4292,S65.999S,"Inj unsp blood vessel at wrist and hand of unsp arm, sequela"
4293,S66.001A,"Unsp inj long flxr musc/fasc/tend r thm at wrs/hnd lv, init"
4294,S66.001D,"Unsp inj long flxr musc/fasc/tend r thm at wrs/hnd lv, subs"
4295,S66.001S,"Unsp inj long flxr musc/fasc/tend r thm at wrs/hnd lv, sqla"
4296,S66.002A,"Unsp inj long flxr musc/fasc/tend l thm at wrs/hnd lv, init"
4297,S66.002D,"Unsp inj long flxr musc/fasc/tend l thm at wrs/hnd lv, subs"
4298,S66.002S,"Unsp inj long flxr musc/fasc/tend l thm at wrs/hnd lv, sqla"
4299,S66.009A,"Unsp inj long flexor musc/fasc/tend thmb at wrs/hnd lv, init"
4300,S66.009D,"Unsp inj long flexor musc/fasc/tend thmb at wrs/hnd lv, subs"
4301,S66.009S,"Unsp inj long flexor musc/fasc/tend thmb at wrs/hnd lv, sqla"
4302,S66.011A,"Strain long flexor musc/fasc/tend r thm at wrs/hnd lv, init"
4303,S66.011D,"Strain long flexor musc/fasc/tend r thm at wrs/hnd lv, subs"
4304,S66.011S,"Strain long flexor musc/fasc/tend r thm at wrs/hnd lv, sqla"
4305,S66.012A,"Strain long flexor musc/fasc/tend l thm at wrs/hnd lv, init"
4306,S66.012D,"Strain long flexor musc/fasc/tend l thm at wrs/hnd lv, subs"
4307,S66.012S,"Strain long flexor musc/fasc/tend l thm at wrs/hnd lv, sqla"
4308,S66.019A,"Strain long flexor musc/fasc/tend thmb at wrs/hnd lv, init"
4309,S66.019D,"Strain long flexor musc/fasc/tend thmb at wrs/hnd lv, subs"
4310,S66.019S,"Strain long flexor musc/fasc/tend thmb at wrs/hnd lv, sqla"
4311,S66.021A,"Lacerat long flexor musc/fasc/tend r thm at wrs/hnd lv, init"
4312,S66.021D,"Lacerat long flexor musc/fasc/tend r thm at wrs/hnd lv, subs"
4313,S66.021S,"Lacerat long flexor musc/fasc/tend r thm at wrs/hnd lv, sqla"
4314,S66.022A,"Lacerat long flexor musc/fasc/tend l thm at wrs/hnd lv, init"
4315,S66.022D,"Lacerat long flexor musc/fasc/tend l thm at wrs/hnd lv, subs"
4316,S66.022S,"Lacerat long flexor musc/fasc/tend l thm at wrs/hnd lv, sqla"
4317,S66.029A,"Lacerat long flexor musc/fasc/tend thmb at wrs/hnd lv, init"
4318,S66.029D,"Lacerat long flexor musc/fasc/tend thmb at wrs/hnd lv, subs"
4319,S66.029S,"Lacerat long flexor musc/fasc/tend thmb at wrs/hnd lv, sqla"
4320,S66.091A,"Inj long flexor musc/fasc/tend r thm at wrs/hnd lv, init"
4321,S66.091D,"Inj long flexor musc/fasc/tend r thm at wrs/hnd lv, subs"
4322,S66.091S,"Inj long flexor musc/fasc/tend r thm at wrs/hnd lv, sequela"
4323,S66.092A,"Inj long flexor musc/fasc/tend l thm at wrs/hnd lv, init"
4324,S66.092D,"Inj long flexor musc/fasc/tend l thm at wrs/hnd lv, subs"
4325,S66.092S,"Inj long flexor musc/fasc/tend l thm at wrs/hnd lv, sequela"
4326,S66.099A,"Inj long flexor musc/fasc/tend thmb at wrs/hnd lv, init"
4327,S66.099D,"Inj long flexor musc/fasc/tend thmb at wrs/hnd lv, subs"
4328,S66.099S,"Inj long flexor musc/fasc/tend thmb at wrs/hnd lv, sequela"
4329,S66.100A,"Unsp inj flxr musc/fasc/tend r idx fngr at wrs/hnd lv, init"
4330,S66.100D,"Unsp inj flxr musc/fasc/tend r idx fngr at wrs/hnd lv, subs"
4331,S66.100S,"Unsp inj flxr musc/fasc/tend r idx fngr at wrs/hnd lv, sqla"
4332,S66.101A,"Unsp inj flxr musc/fasc/tend l idx fngr at wrs/hnd lv, init"
4333,S66.101D,"Unsp inj flxr musc/fasc/tend l idx fngr at wrs/hnd lv, subs"
4334,S66.101S,"Unsp inj flxr musc/fasc/tend l idx fngr at wrs/hnd lv, sqla"
4335,S66.102A,"Unsp inj flxr musc/fasc/tend r mid fngr at wrs/hnd lv, init"
4336,S66.102D,"Unsp inj flxr musc/fasc/tend r mid fngr at wrs/hnd lv, subs"
4337,S66.102S,"Unsp inj flxr musc/fasc/tend r mid fngr at wrs/hnd lv, sqla"
4338,S66.103A,"Unsp inj flxr musc/fasc/tend l mid fngr at wrs/hnd lv, init"
4339,S66.103D,"Unsp inj flxr musc/fasc/tend l mid fngr at wrs/hnd lv, subs"
4340,S66.103S,"Unsp inj flxr musc/fasc/tend l mid fngr at wrs/hnd lv, sqla"
4341,S66.104A,"Unsp inj flxr musc/fasc/tend r rng fngr at wrs/hnd lv, init"
4342,S66.104D,"Unsp inj flxr musc/fasc/tend r rng fngr at wrs/hnd lv, subs"
4343,S66.104S,"Unsp inj flxr musc/fasc/tend r rng fngr at wrs/hnd lv, sqla"
4344,S66.105A,"Unsp inj flxr musc/fasc/tend l rng fngr at wrs/hnd lv, init"
4345,S66.105D,"Unsp inj flxr musc/fasc/tend l rng fngr at wrs/hnd lv, subs"
4346,S66.105S,"Unsp inj flxr musc/fasc/tend l rng fngr at wrs/hnd lv, sqla"
4347,S66.106A,"Unsp inj flxr musc/fasc/tend r lit fngr at wrs/hnd lv, init"
4348,S66.106D,"Unsp inj flxr musc/fasc/tend r lit fngr at wrs/hnd lv, subs"
4349,S66.106S,"Unsp inj flxr musc/fasc/tend r lit fngr at wrs/hnd lv, sqla"
4350,S66.107A,"Unsp inj flxr musc/fasc/tend l lit fngr at wrs/hnd lv, init"
4351,S66.107D,"Unsp inj flxr musc/fasc/tend l lit fngr at wrs/hnd lv, subs"
4352,S66.107S,"Unsp inj flxr musc/fasc/tend l lit fngr at wrs/hnd lv, sqla"
4353,S66.108A,"Unsp inj flexor musc/fasc/tend finger at wrs/hnd lv, init"
4354,S66.108D,"Unsp inj flexor musc/fasc/tend finger at wrs/hnd lv, subs"
4355,S66.108S,"Unsp inj flexor musc/fasc/tend finger at wrs/hnd lv, sequela"
4356,S66.109A,"Unsp inj flexor musc/fasc/tend unsp fngr at wrs/hnd lv, init"
4357,S66.109D,"Unsp inj flexor musc/fasc/tend unsp fngr at wrs/hnd lv, subs"
4358,S66.109S,"Unsp inj flexor musc/fasc/tend unsp fngr at wrs/hnd lv, sqla"
4359,S66.110A,"Strain flexor musc/fasc/tend r idx fngr at wrs/hnd lv, init"
4360,S66.110D,"Strain flexor musc/fasc/tend r idx fngr at wrs/hnd lv, subs"
4361,S66.110S,"Strain flexor musc/fasc/tend r idx fngr at wrs/hnd lv, sqla"
4362,S66.111A,"Strain flexor musc/fasc/tend l idx fngr at wrs/hnd lv, init"
4363,S66.111D,"Strain flexor musc/fasc/tend l idx fngr at wrs/hnd lv, subs"
4364,S66.111S,"Strain flexor musc/fasc/tend l idx fngr at wrs/hnd lv, sqla"
4365,S66.112A,"Strain flexor musc/fasc/tend r mid fngr at wrs/hnd lv, init"
4366,S66.112D,"Strain flexor musc/fasc/tend r mid fngr at wrs/hnd lv, subs"
4367,S66.112S,"Strain flexor musc/fasc/tend r mid fngr at wrs/hnd lv, sqla"
4368,S66.113A,"Strain flexor musc/fasc/tend l mid fngr at wrs/hnd lv, init"
4369,S66.113D,"Strain flexor musc/fasc/tend l mid fngr at wrs/hnd lv, subs"
4370,S66.113S,"Strain flexor musc/fasc/tend l mid fngr at wrs/hnd lv, sqla"
4371,S66.114A,"Strain flexor musc/fasc/tend r rng fngr at wrs/hnd lv, init"
4372,S66.114D,"Strain flexor musc/fasc/tend r rng fngr at wrs/hnd lv, subs"
4373,S66.114S,"Strain flexor musc/fasc/tend r rng fngr at wrs/hnd lv, sqla"
4374,S66.115A,"Strain flexor musc/fasc/tend l rng fngr at wrs/hnd lv, init"
4375,S66.115D,"Strain flexor musc/fasc/tend l rng fngr at wrs/hnd lv, subs"
4376,S66.115S,"Strain flexor musc/fasc/tend l rng fngr at wrs/hnd lv, sqla"
4377,S66.116A,"Strain flxr musc/fasc/tend r little fngr at wrs/hnd lv, init"
4378,S66.116D,"Strain flxr musc/fasc/tend r little fngr at wrs/hnd lv, subs"
4379,S66.116S,"Strain flxr musc/fasc/tend r little fngr at wrs/hnd lv, sqla"
4380,S66.117A,"Strain flxr musc/fasc/tend l little fngr at wrs/hnd lv, init"
4381,S66.117D,"Strain flxr musc/fasc/tend l little fngr at wrs/hnd lv, subs"
4382,S66.117S,"Strain flxr musc/fasc/tend l little fngr at wrs/hnd lv, sqla"
4383,S66.118A,"Strain of flexor musc/fasc/tend finger at wrs/hnd lv, init"
4384,S66.118D,"Strain of flexor musc/fasc/tend finger at wrs/hnd lv, subs"
4385,S66.118S,"Strain flexor musc/fasc/tend finger at wrs/hnd lv, sequela"
4386,S66.119A,"Strain flexor musc/fasc/tend unsp finger at wrs/hnd lv, init"
4387,S66.119D,"Strain flexor musc/fasc/tend unsp finger at wrs/hnd lv, subs"
4388,S66.119S,"Strain flexor musc/fasc/tend unsp finger at wrs/hnd lv, sqla"
4389,S66.120A,"Lacerat flexor musc/fasc/tend r idx fngr at wrs/hnd lv, init"
4390,S66.120D,"Lacerat flexor musc/fasc/tend r idx fngr at wrs/hnd lv, subs"
4391,S66.120S,"Lacerat flexor musc/fasc/tend r idx fngr at wrs/hnd lv, sqla"
4392,S66.121A,"Lacerat flexor musc/fasc/tend l idx fngr at wrs/hnd lv, init"
4393,S66.121D,"Lacerat flexor musc/fasc/tend l idx fngr at wrs/hnd lv, subs"
4394,S66.121S,"Lacerat flexor musc/fasc/tend l idx fngr at wrs/hnd lv, sqla"
4395,S66.122A,"Lacerat flexor musc/fasc/tend r mid fngr at wrs/hnd lv, init"
4396,S66.122D,"Lacerat flexor musc/fasc/tend r mid fngr at wrs/hnd lv, subs"
4397,S66.122S,"Lacerat flexor musc/fasc/tend r mid fngr at wrs/hnd lv, sqla"
4398,S66.123A,"Lacerat flexor musc/fasc/tend l mid fngr at wrs/hnd lv, init"
4399,S66.123D,"Lacerat flexor musc/fasc/tend l mid fngr at wrs/hnd lv, subs"
4400,S66.123S,"Lacerat flexor musc/fasc/tend l mid fngr at wrs/hnd lv, sqla"
4401,S66.124A,"Lacerat flexor musc/fasc/tend r rng fngr at wrs/hnd lv, init"
4402,S66.124D,"Lacerat flexor musc/fasc/tend r rng fngr at wrs/hnd lv, subs"
4403,S66.124S,"Lacerat flexor musc/fasc/tend r rng fngr at wrs/hnd lv, sqla"
4404,S66.125A,"Lacerat flexor musc/fasc/tend l rng fngr at wrs/hnd lv, init"
4405,S66.125D,"Lacerat flexor musc/fasc/tend l rng fngr at wrs/hnd lv, subs"
4406,S66.125S,"Lacerat flexor musc/fasc/tend l rng fngr at wrs/hnd lv, sqla"
4407,S66.126A,"Lacerat flxr musc/fasc/tend r lit fngr at wrs/hnd lv, init"
4408,S66.126D,"Lacerat flxr musc/fasc/tend r lit fngr at wrs/hnd lv, subs"
4409,S66.126S,"Lacerat flxr musc/fasc/tend r lit fngr at wrs/hnd lv, sqla"
4410,S66.127A,"Lacerat flxr musc/fasc/tend l lit fngr at wrs/hnd lv, init"
4411,S66.127D,"Lacerat flxr musc/fasc/tend l lit fngr at wrs/hnd lv, subs"
4412,S66.127S,"Lacerat flxr musc/fasc/tend l lit fngr at wrs/hnd lv, sqla"
4413,S66.128A,"Lacerat flexor musc/fasc/tend finger at wrs/hnd lv, init"
4414,S66.128D,"Lacerat flexor musc/fasc/tend finger at wrs/hnd lv, subs"
4415,S66.128S,"Lacerat flexor musc/fasc/tend finger at wrs/hnd lv, sequela"
4416,S66.129A,"Lacerat flexor musc/fasc/tend unsp fngr at wrs/hnd lv, init"
4417,S66.129D,"Lacerat flexor musc/fasc/tend unsp fngr at wrs/hnd lv, subs"
