,category,condition
1199,S25.419S,"Minor laceration of unsp pulmonary blood vessels, sequela"
1200,S25.421A,"Major laceration of right pulmonary blood vessels, init"
1201,S25.421D,"Major laceration of right pulmonary blood vessels, subs"
1202,S25.421S,"Major laceration of right pulmonary blood vessels, sequela"
1203,S25.422A,"Major laceration of left pulmonary blood vessels, init"
1204,S25.422D,"Major laceration of left pulmonary blood vessels, subs"
1205,S25.422S,"Major laceration of left pulmonary blood vessels, sequela"
1206,S25.429A,"Major laceration of unsp pulmonary blood vessels, init"
1207,S25.429D,"Major laceration of unsp pulmonary blood vessels, subs"
1208,S25.429S,"Major laceration of unsp pulmonary blood vessels, sequela"
1209,S25.491A,"Oth injury of right pulmonary blood vessels, init encntr"
1210,S25.491D,"Oth injury of right pulmonary blood vessels, subs encntr"
1211,S25.491S,"Oth injury of right pulmonary blood vessels, sequela"
1212,S25.492A,"Oth injury of left pulmonary blood vessels, init encntr"
1213,S25.492D,"Oth injury of left pulmonary blood vessels, subs encntr"
1214,S25.492S,"Oth injury of left pulmonary blood vessels, sequela"
1215,S25.499A,"Oth injury of unsp pulmonary blood vessels, init encntr"
1216,S25.499D,"Oth injury of unsp pulmonary blood vessels, subs encntr"
1217,S25.499S,"Oth injury of unspecified pulmonary blood vessels, sequela"
1218,S25.501A,"Unsp injury of intercostal blood vessels, right side, init"
1219,S25.501D,"Unsp injury of intercostal blood vessels, right side, subs"
1220,S25.501S,"Unsp injury of intercostl blood vessels, right side, sequela"
1221,S25.502A,"Unsp injury of intercostal blood vessels, left side, init"
1222,S25.502D,"Unsp injury of intercostal blood vessels, left side, subs"
1223,S25.502S,"Unsp injury of intercostal blood vessels, left side, sequela"
1224,S25.509A,"Unsp injury of intercostal blood vessels, unsp side, init"
1225,S25.509D,"Unsp injury of intercostal blood vessels, unsp side, subs"
1226,S25.509S,"Unsp injury of intercostal blood vessels, unsp side, sequela"
1227,S25.511A,"Laceration of intercostal blood vessels, right side, init"
1228,S25.511D,"Laceration of intercostal blood vessels, right side, subs"
1229,S25.511S,"Laceration of intercostal blood vessels, right side, sequela"
1230,S25.512A,"Laceration of intercostal blood vessels, left side, init"
1231,S25.512D,"Laceration of intercostal blood vessels, left side, subs"
1232,S25.512S,"Laceration of intercostal blood vessels, left side, sequela"
1233,S25.519A,"Laceration of intercostal blood vessels, unsp side, init"
1234,S25.519D,"Laceration of intercostal blood vessels, unsp side, subs"
1235,S25.519S,"Laceration of intercostal blood vessels, unsp side, sequela"
1236,S25.591A,"Inj intercostal blood vessels, right side, init encntr"
1237,S25.591D,"Inj intercostal blood vessels, right side, subs encntr"
1238,S25.591S,"Oth injury of intercostal blood vessels, right side, sequela"
1239,S25.592A,"Inj intercostal blood vessels, left side, init encntr"
1240,S25.592D,"Inj intercostal blood vessels, left side, subs encntr"
1241,S25.592S,"Oth injury of intercostal blood vessels, left side, sequela"
1242,S25.599A,"Inj intercostal blood vessels, unsp side, init encntr"
1243,S25.599D,"Inj intercostal blood vessels, unsp side, subs encntr"
1244,S25.599S,"Oth injury of intercostal blood vessels, unsp side, sequela"
1245,S25.801A,"Unsp injury of oth blood vessels of thorax, right side, init"
1246,S25.801D,"Unsp injury of oth blood vessels of thorax, right side, subs"
1247,S25.801S,"Unsp injury of blood vessels of thorax, right side, sequela"
1248,S25.802A,"Unsp injury of oth blood vessels of thorax, left side, init"
1249,S25.802D,"Unsp injury of oth blood vessels of thorax, left side, subs"
1250,S25.802S,"Unsp injury of blood vessels of thorax, left side, sequela"
1251,S25.809A,"Unsp injury of oth blood vessels of thorax, unsp side, init"
1252,S25.809D,"Unsp injury of oth blood vessels of thorax, unsp side, subs"
1253,S25.809S,"Unsp injury of blood vessels of thorax, unsp side, sequela"
1254,S25.811A,"Laceration of oth blood vessels of thorax, right side, init"
1255,S25.811D,"Laceration of oth blood vessels of thorax, right side, subs"
1256,S25.811S,"Laceration of blood vessels of thorax, right side, sequela"
1257,S25.812A,"Laceration of oth blood vessels of thorax, left side, init"
1258,S25.812D,"Laceration of oth blood vessels of thorax, left side, subs"
1259,S25.812S,"Laceration of blood vessels of thorax, left side, sequela"
1260,S25.819A,"Laceration of oth blood vessels of thorax, unsp side, init"
1261,S25.819D,"Laceration of oth blood vessels of thorax, unsp side, subs"
1262,S25.819S,"Laceration of blood vessels of thorax, unsp side, sequela"
1263,S25.891A,"Inj oth blood vessels of thorax, right side, init encntr"
1264,S25.891D,"Inj oth blood vessels of thorax, right side, subs encntr"
1265,S25.891S,"Inj oth blood vessels of thorax, right side, sequela"
1266,S25.892A,"Inj oth blood vessels of thorax, left side, init encntr"
1267,S25.892D,"Inj oth blood vessels of thorax, left side, subs encntr"
1268,S25.892S,"Inj oth blood vessels of thorax, left side, sequela"
1269,S25.899A,"Inj oth blood vessels of thorax, unsp side, init encntr"
1270,S25.899D,"Inj oth blood vessels of thorax, unsp side, subs encntr"
1271,S25.899S,"Inj oth blood vessels of thorax, unsp side, sequela"
1272,S25.90XA,"Unsp injury of unsp blood vessel of thorax, init encntr"
1273,S25.90XD,"Unsp injury of unsp blood vessel of thorax, subs encntr"
1274,S25.90XS,"Unsp injury of unspecified blood vessel of thorax, sequela"
1275,S25.91XA,"Laceration of unsp blood vessel of thorax, init encntr"
1276,S25.91XD,"Laceration of unsp blood vessel of thorax, subs encntr"
1277,S25.91XS,"Laceration of unspecified blood vessel of thorax, sequela"
1278,S25.99XA,"Oth injury of unsp blood vessel of thorax, init encntr"
1279,S25.99XD,"Oth injury of unsp blood vessel of thorax, subs encntr"
1280,S25.99XS,"Oth injury of unspecified blood vessel of thorax, sequela"
1281,S26.00XA,"Unsp injury of heart with hemopericardium, init encntr"
1282,S26.00XD,"Unsp injury of heart with hemopericardium, subs encntr"
1283,S26.00XS,"Unspecified injury of heart with hemopericardium, sequela"
1284,S26.01XA,"Contusion of heart with hemopericardium, initial encounter"
1285,S26.01XD,"Contusion of heart with hemopericardium, subs encntr"
1286,S26.01XS,"Contusion of heart with hemopericardium, sequela"
1287,S26.020A,"Mild laceration of heart with hemopericardium, init encntr"
1288,S26.020D,"Mild laceration of heart with hemopericardium, subs encntr"
1289,S26.020S,"Mild laceration of heart with hemopericardium, sequela"
1290,S26.021A,"Moderate laceration of heart w hemopericardium, init encntr"
1291,S26.021D,"Moderate laceration of heart w hemopericardium, subs encntr"
1292,S26.021S,"Moderate laceration of heart with hemopericardium, sequela"
1293,S26.022A,"Major laceration of heart with hemopericardium, init encntr"
1294,S26.022D,"Major laceration of heart with hemopericardium, subs encntr"
1295,S26.022S,"Major laceration of heart with hemopericardium, sequela"
1296,S26.09XA,"Other injury of heart with hemopericardium, init encntr"
1297,S26.09XD,"Other injury of heart with hemopericardium, subs encntr"
1298,S26.09XS,"Other injury of heart with hemopericardium, sequela"
1299,S26.10XA,"Unsp injury of heart without hemopericardium, init encntr"
1300,S26.10XD,"Unsp injury of heart without hemopericardium, subs encntr"
1301,S26.10XS,"Unspecified injury of heart without hemopericardium, sequela"
1302,S26.11XA,"Contusion of heart without hemopericardium, init encntr"
1303,S26.11XD,"Contusion of heart without hemopericardium, subs encntr"
1304,S26.11XS,"Contusion of heart without hemopericardium, sequela"
1305,S26.12XA,"Laceration of heart without hemopericardium, init encntr"
1306,S26.12XD,"Laceration of heart without hemopericardium, subs encntr"
1307,S26.12XS,"Laceration of heart without hemopericardium, sequela"
1308,S26.19XA,"Other injury of heart without hemopericardium, init encntr"
1309,S26.19XD,"Other injury of heart without hemopericardium, subs encntr"
1310,S26.19XS,"Other injury of heart without hemopericardium, sequela"
1311,S26.90XA,"Unsp injury of heart, unsp w or w/o hemopericardium, init"
1312,S26.90XD,"Unsp injury of heart, unsp w or w/o hemopericardium, subs"
1313,S26.90XS,"Unsp injury of heart, unsp w or w/o hemopericardium, sequela"
1314,S26.91XA,"Contusion of heart, unsp w or w/o hemopericardium, init"
1315,S26.91XD,"Contusion of heart, unsp w or w/o hemopericardium, subs"
1316,S26.91XS,"Contusion of heart, unsp w or w/o hemopericardium, sequela"
1317,S26.92XA,"Laceration of heart, unsp w or w/o hemopericardium, init"
1318,S26.92XD,"Laceration of heart, unsp w or w/o hemopericardium, subs"
1319,S26.92XS,"Laceration of heart, unsp w or w/o hemopericardium, sequela"
1320,S26.99XA,"Inj heart, unsp w or w/o hemopericardium, init encntr"
1321,S26.99XD,"Inj heart, unsp w or w/o hemopericardium, subs encntr"
1322,S26.99XS,"Oth injury of heart, unsp w or w/o hemopericardium, sequela"
1323,S27.0XXA,"Traumatic pneumothorax, initial encounter"
1324,S27.0XXD,"Traumatic pneumothorax, subsequent encounter"
1325,S27.0XXS,"Traumatic pneumothorax, sequela"
1326,S27.1XXA,"Traumatic hemothorax, initial encounter"
1327,S27.1XXD,"Traumatic hemothorax, subsequent encounter"
1328,S27.1XXS,"Traumatic hemothorax, sequela"
1329,S27.2XXA,"Traumatic hemopneumothorax, initial encounter"
1330,S27.2XXD,"Traumatic hemopneumothorax, subsequent encounter"
1331,S27.2XXS,"Traumatic hemopneumothorax, sequela"
1332,S27.301A,"Unspecified injury of lung, unilateral, initial encounter"
1333,S27.301D,"Unspecified injury of lung, unilateral, subsequent encounter"
1334,S27.301S,"Unspecified injury of lung, unilateral, sequela"
1335,S27.302A,"Unspecified injury of lung, bilateral, initial encounter"
1336,S27.302D,"Unspecified injury of lung, bilateral, subsequent encounter"
1337,S27.302S,"Unspecified injury of lung, bilateral, sequela"
1338,S27.309A,"Unspecified injury of lung, unspecified, initial encounter"
1339,S27.309D,"Unspecified injury of lung, unspecified, subs encntr"
1340,S27.309S,"Unspecified injury of lung, unspecified, sequela"
1341,S27.311A,"Primary blast injury of lung, unilateral, initial encounter"
1342,S27.311D,"Primary blast injury of lung, unilateral, subs encntr"
1343,S27.311S,"Primary blast injury of lung, unilateral, sequela"
1344,S27.312A,"Primary blast injury of lung, bilateral, initial encounter"
1345,S27.312D,"Primary blast injury of lung, bilateral, subs encntr"
1346,S27.312S,"Primary blast injury of lung, bilateral, sequela"
1347,S27.319A,"Primary blast injury of lung, unspecified, initial encounter"
1348,S27.319D,"Primary blast injury of lung, unspecified, subs encntr"
1349,S27.319S,"Primary blast injury of lung, unspecified, sequela"
1350,S27.321A,"Contusion of lung, unilateral, initial encounter"
1351,S27.321D,"Contusion of lung, unilateral, subsequent encounter"
1352,S27.321S,"Contusion of lung, unilateral, sequela"
1353,S27.322A,"Contusion of lung, bilateral, initial encounter"
1354,S27.322D,"Contusion of lung, bilateral, subsequent encounter"
1355,S27.322S,"Contusion of lung, bilateral, sequela"
1356,S27.329A,"Contusion of lung, unspecified, initial encounter"
1357,S27.329D,"Contusion of lung, unspecified, subsequent encounter"
1358,S27.329S,"Contusion of lung, unspecified, sequela"
1359,S27.331A,"Laceration of lung, unilateral, initial encounter"
1360,S27.331D,"Laceration of lung, unilateral, subsequent encounter"
1361,S27.331S,"Laceration of lung, unilateral, sequela"
1362,S27.332A,"Laceration of lung, bilateral, initial encounter"
1363,S27.332D,"Laceration of lung, bilateral, subsequent encounter"
1364,S27.332S,"Laceration of lung, bilateral, sequela"
1365,S27.339A,"Laceration of lung, unspecified, initial encounter"
1366,S27.339D,"Laceration of lung, unspecified, subsequent encounter"
1367,S27.339S,"Laceration of lung, unspecified, sequela"
1368,S27.391A,"Other injuries of lung, unilateral, initial encounter"
1369,S27.391D,"Other injuries of lung, unilateral, subsequent encounter"
1370,S27.391S,"Other injuries of lung, unilateral, sequela"
1371,S27.392A,"Other injuries of lung, bilateral, initial encounter"
1372,S27.392D,"Other injuries of lung, bilateral, subsequent encounter"
1373,S27.392S,"Other injuries of lung, bilateral, sequela"
1374,S27.399A,"Other injuries of lung, unspecified, initial encounter"
1375,S27.399D,"Other injuries of lung, unspecified, subsequent encounter"
1376,S27.399S,"Other injuries of lung, unspecified, sequela"
1377,S27.401A,"Unspecified injury of bronchus, unilateral, init encntr"
1378,S27.401D,"Unspecified injury of bronchus, unilateral, subs encntr"
1379,S27.401S,"Unspecified injury of bronchus, unilateral, sequela"
1380,S27.402A,"Unspecified injury of bronchus, bilateral, initial encounter"
1381,S27.402D,"Unspecified injury of bronchus, bilateral, subs encntr"
1382,S27.402S,"Unspecified injury of bronchus, bilateral, sequela"
1383,S27.409A,"Unspecified injury of bronchus, unspecified, init encntr"
1384,S27.409D,"Unspecified injury of bronchus, unspecified, subs encntr"
1385,S27.409S,"Unspecified injury of bronchus, unspecified, sequela"
1386,S27.411A,"Primary blast injury of bronchus, unilateral, init encntr"
1387,S27.411D,"Primary blast injury of bronchus, unilateral, subs encntr"
1388,S27.411S,"Primary blast injury of bronchus, unilateral, sequela"
1389,S27.412A,"Primary blast injury of bronchus, bilateral, init encntr"
1390,S27.412D,"Primary blast injury of bronchus, bilateral, subs encntr"
1391,S27.412S,"Primary blast injury of bronchus, bilateral, sequela"
1392,S27.419A,"Primary blast injury of bronchus, unspecified, init encntr"
1393,S27.419D,"Primary blast injury of bronchus, unspecified, subs encntr"
1394,S27.419S,"Primary blast injury of bronchus, unspecified, sequela"
1395,S27.421A,"Contusion of bronchus, unilateral, initial encounter"
1396,S27.421D,"Contusion of bronchus, unilateral, subsequent encounter"
1397,S27.421S,"Contusion of bronchus, unilateral, sequela"
1398,S27.422A,"Contusion of bronchus, bilateral, initial encounter"
1399,S27.422D,"Contusion of bronchus, bilateral, subsequent encounter"
1400,S27.422S,"Contusion of bronchus, bilateral, sequela"
1401,S27.429A,"Contusion of bronchus, unspecified, initial encounter"
1402,S27.429D,"Contusion of bronchus, unspecified, subsequent encounter"
1403,S27.429S,"Contusion of bronchus, unspecified, sequela"
1404,S27.431A,"Laceration of bronchus, unilateral, initial encounter"
1405,S27.431D,"Laceration of bronchus, unilateral, subsequent encounter"
1406,S27.431S,"Laceration of bronchus, unilateral, sequela"
1407,S27.432A,"Laceration of bronchus, bilateral, initial encounter"
1408,S27.432D,"Laceration of bronchus, bilateral, subsequent encounter"
1409,S27.432S,"Laceration of bronchus, bilateral, sequela"
1410,S27.439A,"Laceration of bronchus, unspecified, initial encounter"
1411,S27.439D,"Laceration of bronchus, unspecified, subsequent encounter"
1412,S27.439S,"Laceration of bronchus, unspecified, sequela"
1413,S27.491A,"Other injury of bronchus, unilateral, initial encounter"
1414,S27.491D,"Other injury of bronchus, unilateral, subsequent encounter"
1415,S27.491S,"Other injury of bronchus, unilateral, sequela"
1416,S27.492A,"Other injury of bronchus, bilateral, initial encounter"
1417,S27.492D,"Other injury of bronchus, bilateral, subsequent encounter"
1418,S27.492S,"Other injury of bronchus, bilateral, sequela"
1419,S27.499A,"Other injury of bronchus, unspecified, initial encounter"
1420,S27.499D,"Other injury of bronchus, unspecified, subsequent encounter"
1421,S27.499S,"Other injury of bronchus, unspecified, sequela"
1422,S27.50XA,"Unspecified injury of thoracic trachea, initial encounter"
1423,S27.50XD,"Unspecified injury of thoracic trachea, subsequent encounter"
1424,S27.50XS,"Unspecified injury of thoracic trachea, sequela"
1425,S27.51XA,"Primary blast injury of thoracic trachea, initial encounter"
1426,S27.51XD,"Primary blast injury of thoracic trachea, subs encntr"
1427,S27.51XS,"Primary blast injury of thoracic trachea, sequela"
1428,S27.52XA,"Contusion of thoracic trachea, initial encounter"
1429,S27.52XD,"Contusion of thoracic trachea, subsequent encounter"
1430,S27.52XS,"Contusion of thoracic trachea, sequela"
1431,S27.53XA,"Laceration of thoracic trachea, initial encounter"
1432,S27.53XD,"Laceration of thoracic trachea, subsequent encounter"
1433,S27.53XS,"Laceration of thoracic trachea, sequela"
1434,S27.59XA,"Other injury of thoracic trachea, initial encounter"
1435,S27.59XD,"Other injury of thoracic trachea, subsequent encounter"
1436,S27.59XS,"Other injury of thoracic trachea, sequela"
1437,S27.60XA,"Unspecified injury of pleura, initial encounter"
1438,S27.60XD,"Unspecified injury of pleura, subsequent encounter"
1439,S27.60XS,"Unspecified injury of pleura, sequela"
1440,S27.63XA,"Laceration of pleura, initial encounter"
1441,S27.63XD,"Laceration of pleura, subsequent encounter"
1442,S27.63XS,"Laceration of pleura, sequela"
1443,S27.69XA,"Other injury of pleura, initial encounter"
1444,S27.69XD,"Other injury of pleura, subsequent encounter"
1445,S27.69XS,"Other injury of pleura, sequela"
1446,S27.802A,"Contusion of diaphragm, initial encounter"
1447,S27.802D,"Contusion of diaphragm, subsequent encounter"
1448,S27.802S,"Contusion of diaphragm, sequela"
1449,S27.803A,"Laceration of diaphragm, initial encounter"
1450,S27.803D,"Laceration of diaphragm, subsequent encounter"
1451,S27.803S,"Laceration of diaphragm, sequela"
1452,S27.808A,"Other injury of diaphragm, initial encounter"
1453,S27.808D,"Other injury of diaphragm, subsequent encounter"
1454,S27.808S,"Other injury of diaphragm, sequela"
1455,S27.809A,"Unspecified injury of diaphragm, initial encounter"
1456,S27.809D,"Unspecified injury of diaphragm, subsequent encounter"
1457,S27.809S,"Unspecified injury of diaphragm, sequela"
1458,S27.812A,"Contusion of esophagus (thoracic part), initial encounter"
1459,S27.812D,"Contusion of esophagus (thoracic part), subsequent encounter"
1460,S27.812S,"Contusion of esophagus (thoracic part), sequela"
1461,S27.813A,"Laceration of esophagus (thoracic part), initial encounter"
1462,S27.813D,"Laceration of esophagus (thoracic part), subs encntr"
1463,S27.813S,"Laceration of esophagus (thoracic part), sequela"
1464,S27.818A,"Other injury of esophagus (thoracic part), initial encounter"
1465,S27.818D,"Other injury of esophagus (thoracic part), subs encntr"
1466,S27.818S,"Other injury of esophagus (thoracic part), sequela"
1467,S27.819A,"Unspecified injury of esophagus (thoracic part), init encntr"
1468,S27.819D,"Unspecified injury of esophagus (thoracic part), subs encntr"
1469,S27.819S,"Unspecified injury of esophagus (thoracic part), sequela"
1470,S27.892A,"Contusion of oth intrathoracic organs, init encntr"
1471,S27.892D,"Contusion of oth intrathoracic organs, subs encntr"
1472,S27.892S,"Contusion of other specified intrathoracic organs, sequela"
1473,S27.893A,"Laceration of oth intrathoracic organs, init encntr"
1474,S27.893D,"Laceration of oth intrathoracic organs, subs encntr"
1475,S27.893S,"Laceration of other specified intrathoracic organs, sequela"
1476,S27.898A,"Other injury of oth intrathoracic organs, init encntr"
1477,S27.898D,"Other injury of oth intrathoracic organs, subs encntr"
1478,S27.898S,"Other injury of oth intrathoracic organs, sequela"
1479,S27.899A,"Unspecified injury of oth intrathoracic organs, init encntr"
1480,S27.899D,"Unspecified injury of oth intrathoracic organs, subs encntr"
1481,S27.899S,"Unspecified injury of oth intrathoracic organs, sequela"
1482,S27.9XXA,"Injury of unspecified intrathoracic organ, initial encounter"
1483,S27.9XXD,"Injury of unspecified intrathoracic organ, subs encntr"
1484,S27.9XXS,"Injury of unspecified intrathoracic organ, sequela"
1485,S28.0XXA,"Crushed chest, initial encounter"
1486,S28.0XXD,"Crushed chest, subsequent encounter"
1487,S28.0XXS,"Crushed chest, sequela"
1488,S28.1XXA,"Traumatic amp of part of thorax, except breast, init"
1489,S28.1XXD,"Traumatic amp of part of thorax, except breast, subs"
1490,S28.1XXS,"Traumatic amp of part of thorax, except breast, sequela"
1491,S28.211A,"Complete traumatic amputation of right breast, init encntr"
1492,S28.211D,"Complete traumatic amputation of right breast, subs encntr"
1493,S28.211S,"Complete traumatic amputation of right breast, sequela"
1494,S28.212A,"Complete traumatic amputation of left breast, init encntr"
1495,S28.212D,"Complete traumatic amputation of left breast, subs encntr"
1496,S28.212S,"Complete traumatic amputation of left breast, sequela"
1497,S28.219A,"Complete traumatic amputation of unsp breast, init encntr"
1498,S28.219D,"Complete traumatic amputation of unsp breast, subs encntr"
1499,S28.219S,"Complete traumatic amputation of unspecified breast, sequela"
1500,S28.221A,"Partial traumatic amputation of right breast, init encntr"
1501,S28.221D,"Partial traumatic amputation of right breast, subs encntr"
1502,S28.221S,"Partial traumatic amputation of right breast, sequela"
1503,S28.222A,"Partial traumatic amputation of left breast, init encntr"
1504,S28.222D,"Partial traumatic amputation of left breast, subs encntr"
1505,S28.222S,"Partial traumatic amputation of left breast, sequela"
1506,S28.229A,"Partial traumatic amputation of unsp breast, init encntr"
1507,S28.229D,"Partial traumatic amputation of unsp breast, subs encntr"
1508,S28.229S,"Partial traumatic amputation of unspecified breast, sequela"
1509,S29.001A,"Unsp injury of msl/tnd of front wall of thorax, init"
1510,S29.001D,"Unsp injury of msl/tnd of front wall of thorax, subs"
1511,S29.001S,"Unsp injury of msl/tnd of front wall of thorax, sequela"
1512,S29.002A,"Unsp injury of msl/tnd of back wall of thorax, init"
1513,S29.002D,"Unsp injury of msl/tnd of back wall of thorax, subs"
1514,S29.002S,"Unsp injury of msl/tnd of back wall of thorax, sequela"
1515,S29.009A,"Unsp injury of msl/tnd of unsp wall of thorax, init"
1516,S29.009D,"Unsp injury of msl/tnd of unsp wall of thorax, subs"
1517,S29.009S,"Unsp injury of msl/tnd of unsp wall of thorax, sequela"
1518,S29.011A,"Strain of muscle and tendon of front wall of thorax, init"
1519,S29.011D,"Strain of muscle and tendon of front wall of thorax, subs"
1520,S29.011S,"Strain of muscle and tendon of front wall of thorax, sequela"
1521,S29.012A,"Strain of muscle and tendon of back wall of thorax, init"
1522,S29.012D,"Strain of muscle and tendon of back wall of thorax, subs"
1523,S29.012S,"Strain of muscle and tendon of back wall of thorax, sequela"
1524,S29.019A,"Strain of muscle and tendon of unsp wall of thorax, init"
1525,S29.019D,"Strain of muscle and tendon of unsp wall of thorax, subs"
1526,S29.019S,"Strain of muscle and tendon of unsp wall of thorax, sequela"
1527,S29.021A,"Laceration of msl/tnd of front wall of thorax, init"
1528,S29.021D,"Laceration of msl/tnd of front wall of thorax, subs"
1529,S29.021S,"Laceration of msl/tnd of front wall of thorax, sequela"
1530,S29.022A,"Laceration of muscle and tendon of back wall of thorax, init"
1531,S29.022D,"Laceration of muscle and tendon of back wall of thorax, subs"
1532,S29.022S,"Laceration of msl/tnd of back wall of thorax, sequela"
1533,S29.029A,"Laceration of muscle and tendon of unsp wall of thorax, init"
1534,S29.029D,"Laceration of muscle and tendon of unsp wall of thorax, subs"
1535,S29.029S,"Laceration of msl/tnd of unsp wall of thorax, sequela"
1536,S29.091A,"Inj muscle and tendon of front wall of thorax, init encntr"
1537,S29.091D,"Inj muscle and tendon of front wall of thorax, subs encntr"
1538,S29.091S,"Inj muscle and tendon of front wall of thorax, sequela"
1539,S29.092A,"Inj muscle and tendon of back wall of thorax, init encntr"
1540,S29.092D,"Inj muscle and tendon of back wall of thorax, subs encntr"
1541,S29.092S,"Inj muscle and tendon of back wall of thorax, sequela"
1542,S29.099A,"Inj muscle and tendon of unsp wall of thorax, init encntr"
1543,S29.099D,"Inj muscle and tendon of unsp wall of thorax, subs encntr"
1544,S29.099S,"Inj muscle and tendon of unsp wall of thorax, sequela"
1545,S29.8XXA,"Other specified injuries of thorax, initial encounter"
1546,S29.8XXD,"Other specified injuries of thorax, subsequent encounter"
1547,S29.8XXS,"Other specified injuries of thorax, sequela"
1548,S29.9XXA,"Unspecified injury of thorax, initial encounter"
1549,S29.9XXD,"Unspecified injury of thorax, subsequent encounter"
1550,S29.9XXS,"Unspecified injury of thorax, sequela"
