,Synonyms
232,"['Autonomic neuropathy due to sodium channelopathy', 'Chloride disorder', 'Defective osmoregulation', 'Deficiency of carbonate dehydratase', 'Disorder of acid-base balance', 'Disorder of electrolytes', 'Disorder of fluid AND/OR electrolyte', 'Disorder of osmoregulation', 'Electrolyte depletion', 'Electrolyte imbalance', 'Electrolytes abnormal', 'Fluid balance finding', 'Fluid imbalance', 'Fluid volume disorder', 'Hyperchloremia', 'Hyperoxia', 'Hypochloremia', 'Increased anion gap', 'Isolated hyperchlorhidrosis', 'McKittrick-Wheelock syndrome', 'Negative fluid balance', 'Osmolality disturbance', 'Osmoregulation defect - excess thirst', 'Osmotic disturbance', 'Potassium disorder', 'Reduced anion gap', 'Reset hypothalamic osmostat', 'Reversed anion gap', 'Seizure, sensorineural deafness, ataxia, intellectual disability, electrolyte imbalance syndrome', 'Sodium disorder', 'TUR syndrome']"
233,"['Alpha-1-antitrypsin deficiency', 'Alpha-1-antitrypsin hepatitis', 'Panniculitis due to action of lipolytic enzymes', 'Panniculitis due to alpha-1 anti-trypsin deficiency', 'Pulmonary emphysema in alpha-1 PI deficiency']"
234,"['Dysplasminogenemia', 'Fibrinolytic bleeding syndrome', 'Hypoplasminogenemia']"
235,"['Abnormal presence of albumin', 'Abnormal presence of protein', 'Analbuminemia', 'Antichymotrypsin deficiency-alpha-1', 'Autosomal variant form of transthyretin', 'Bisalbuminemia', 'Congenital analbuminemia', 'Congenital atransferrinemia', 'Congenital transferrin deficiency', 'Decreased serum protein level', 'Deficiency of butyrylcholine esterase', 'Deficiency of choline esterase I', 'Deficiency of choline esterase II ', 'Deficiency of inosine nucleosidase', 'Disorder of plasma protein metabolism', 'Disorder of protein metabolism', 'Disorder of protein metabolism', 'Hyperalbuminemia', 'Hyperproteinemia', 'Hypoalbuminemia', 'Hypoalbuminemia due to protein calorie malnutrition', 'Hypoproteinemia', 'Macroamylasemia', 'Metabolic ascites', 'Neuropathy associated with dysproteinemias', 'Pseudocholinesterase deficiency']"
236,"['Acquired generalized lipodystrophy', 'Acquired partial lipodystrophy', 'Complication of injection', 'Complication of introduction procedure', 'Congenital anomaly of subcutaneous tissue', 'Congenital anomaly of subcutaneous tissue', 'Congenital generalized lipodystrophy', 'Diabetes mellitus due to genetic defect in insulin action', 'Familial partial lipodystrophy', 'Familial partial lipodystrophy Dunnigan type', 'Familial partial lipodystrophy Kobberling type', 'Genetic lipodystrophy', 'Genetic lipodystrophy', 'Genetic lipodystrophy', 'Insulin lipoatrophy', 'Lipoatrophic diabetes', 'Lipoatrophy', 'Lipoatrophy', 'Lipoatrophy', 'Lipoatrophy and lipodystrophy', 'Lipoatrophy caused by antiretroviral drug', 'Lipoatrophy due to injected corticosteroid', 'Lipoatrophy due to injected drug', 'Lipodystrophia centrifugalis abdominalis infantalis', 'Lipodystrophy', 'Lipodystrophy caused by antiretroviral drug', 'Lipodystrophy due to peptidic growth factors deficiency', 'Lipodystrophy of face', 'Lipodystrophy, intellectual disability, deafness syndrome', 'Lipodystrophy, partial, with Rieger anomaly, short stature, and insulinopenic diabetes mellitus', 'Localized adverse reaction to administration of drug', 'Localized idiopathic lipoatrophy', 'Localized lipoatrophy', 'Localized lipoatrophy', 'Localized lipoatrophy', 'Loss of subcutaneous fat', 'Loss of subcutaneous fat overlying triceps muscle', ""Marfan's syndrome"", 'Membranous lipodystrophy', 'Nakajo-Nishimura syndrome', 'Partial face-sparing lipodystrophy', 'Post-inflammatory lipoatrophy', 'Progeroid and marfanoid aspect, lipodystrophy syndrome', 'Semicircular lipoatrophy', 'Severe neurodegenerative syndrome with lipodystrophy', 'Widespread lipoatrophy']"
237,"['Adiposis tuberosa simplex', 'Congenital anomaly of subcutaneous tissue', 'Congenital diffuse lipomatosis', 'Encephalocraniocutaneous lipomatosis', 'Epidural lipomatosis', 'Familial multiple lipomata', 'Familial multiple lipomatosis', 'Fat hypertrophy', 'Fat hypertrophy', 'Hemihyperplasia with multiple lipomatosis syndrome', 'Hereditary disorder of lymphatic system', 'Lipomatosis', 'Lipomatosis circumscripta', 'Lipomatosis dolorosa', 'Lipomatosis gigantea', 'Lipomatosis of subcutaneous tissue', 'Lipomatosis of subcutaneous tissue', 'Lipomatosis renis', 'Multiple lipomata', 'Multiple symmetrical lipomatosis', 'Nodular circumscribed lipomatosis', 'PTEN hamartoma tumor syndrome', 'Roch Leri mesosomatous lipomatosis', 'Segmental outgrowth, lipomatosis, arteriovenous malformation, epidermal nevus syndrome', 'Tumor of adipose tissue']"
238,['Tumor lysis syndrome']
239,"['Demyelination of central nervous system co-occurrent and due to mitochondrial disease', 'Hypertrophic mitochondrial cardiomyopathy', 'Infantile hypertrophic cardiomyopathy due to MRPL44 deficiency', 'Liver disease co-occurrent and due to mitochondrial disorder', 'Mitochondrial cytopathy', 'Mitochondrial metabolism defect']"
240,"['Juvenile myopathy AND lactate acidosis', 'Juvenile myopathy, encephalopathy, lactic acidosis AND stroke']"
241,['Myoclonic epilepsy with ragged red fibers']
242,"['Acute hepatic failure', 'Acute infantile liver failure due to synthesis defect of mitochondrial deoxyribonucleic acid encoded protein', 'Combined complex deficiencies', 'Combined oxidative phosphorylation defect type 13', 'Combined oxidative phosphorylation defect type 14', 'Combined oxidative phosphorylation defect type 15', 'Combined oxidative phosphorylation defect type 17', 'Combined oxidative phosphorylation defect type 2', 'Combined oxidative phosphorylation defect type 21', 'Combined oxidative phosphorylation defect type 4', 'Combined oxidative phosphorylation defect type 5', 'Combined oxidative phosphorylation defect type 7', 'Combined oxidative phosphorylation defect type 8', 'Combined oxidative phosphorylation defect type 9', 'Cytochrome-c oxidase deficiency', 'Deficiency in enzyme complexes of mitochondrial respiratory chain', 'Deficiency of cytochrome-b>5< reductase', 'Deficiency of mitochondrial aspartyl-tRNA synthetase', 'Deficiency of mitochondrial complex III', 'Deficiency of NADPH-ferrihemoprotein reductase', 'Deficiency of NAPH cytochrome-c>2< reductase', 'Deletion and duplication of mitochondrial DNA', 'Depletion of mitochondrial DNA', 'Disorder of mitochondrial respiratory chain complexes', 'Disorder of pyruvate metabolism and mitochondrial respiratory chain', 'Fatal infantile cytochrome C oxidase deficiency', 'Fatal mitochondrial disease due to combined oxidative phosphorylation deficiency 3', 'Hepatoencephalopathy due to combined oxidative phosphorylation defect type 1', 'Hypertrophic cardiomyopathy and renal tubular disease due to mitochondrial DNA mutation', 'Hypertrophic mitochondrial cardiomyopathy', 'Hypertrophic mitochondrial cardiomyopathy', 'Hypertrophic mitochondrial cardiomyopathy', 'Isolated ATP synthase deficiency', 'Leukoencephalopathy with brain stem and spinal cord involvement and high lactate syndrome', 'Leukoencephalopathy, thalamus and brainstem anomalies, high lactate syndrome', ""Luft's hypermetabolic myopathy"", 'Mitochondrial hypertrophic cardiomyopathy with lactic acidosis due to MTO1 deficiency', 'Multiple mitochondrial dysfunctions syndrome', 'Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency', ""Pearson's syndrome"", 'Succinate-coenzyme Q reductase deficiency', 'Ubiquinone dehydrogenase deficiency']"
243,"['Acanthosis nigricans', 'Acanthosis nigricans and insulin resistance with muscle cramp and acral enlargement syndrome', 'Bird-headed dwarfism with progressive ataxia, insulin-resistant diabetes, goiter, and primary gonadal insufficiency', 'Congenital abnormal shape of metacarpal bone', 'Deformity of metacarpal', 'Diabetes mellitus due to genetic defect in insulin action', 'Diabetes mellitus due to genetic defect in insulin action', 'Diabetes mellitus due to genetic defect in insulin action', 'Drug resistance', 'Drug resistance to insulin', 'Extreme insulin resistance with acanthosis nigricans, hirsutism AND abnormal insulin receptors', 'Extreme insulin resistance with acanthosis nigricans, hirsutism AND autoantibodies to the insulin receptors', 'Glucose-galactose malabsorption', 'Glucose-galactose malabsorption', 'Insulin receptor defect', 'Insulin receptor defect', 'Insulin resistance', 'Insulin resistance', 'Insulin resistance - type A', 'Insulin resistance - type B', 'Longitudinal deficiency of metacarpal bone', 'Malabsorption of glucose', 'Malabsorption of glucose', 'Metabolic syndrome X', 'Short fifth metacarpal insulin resistance syndrome']"
244,"['Adenosine deaminase overproduction', 'Angioedema due to disorder of kinin metabolism', 'Aromatase excess syndrome', 'Arylsulfatase deficiency without MLD', 'Autosomal recessive ataxia due to ubiquinone deficiency', 'Brunner syndrome', 'Cerebral folate transport deficiency', 'Chronic diarrhea due to glucoamylase deficiency', 'Chronic diarrhea of infants AND/OR young children', 'Circulating enzyme deficiency', 'Clinical manifestation of enzyme deficiency', 'Coenzyme Q10 deficiency', 'Complete deficiency of methylmalonyl-CoA mutase', 'Congenital defect of folate absorption', 'Corticosteroid 11-reductase deficiency', 'CYP2B6 poor metabolizer', 'CYP2B6 rapid metabolizer', 'CYP2B6 ultra-rapid metabolizer', 'CYP2C19 poor metabolizer', 'CYP2C19 ultra-rapid metabolizer', 'CYP2C9 poor metabolizer', 'CYP2D6 poor metabolizer', 'CYP2D6 ultra-rapid metabolizer', 'CYP3A5 poor metabolizer', 'Cytochrome p450 CYP1A2 enzyme deficiency', 'Cytochrome p450 CYP2E1 enzyme deficiency', 'Cytochrome p450 CYP3A enzyme deficiency', 'Cytochrome p450 enzyme deficiency', 'Cytosolic acetoacetyl-CoA thiolase deficiency', 'Decreased metabolic requirement', 'Decreased nutritional requirement', 'Decreased oxygen affinity', 'Deficiency of 1,3-beta-glucan synthase', 'Deficiency of 1,4-alpha-glucan 6alpha-glucosyltransferase', 'Deficiency of 1,4-alpha-glucan branching enzyme', 'Deficiency of 2,5-diaminovalerate aminotransferase', 'Deficiency of -20-hydroxysteroid dehydrogenase', 'Deficiency of -2-hydroxy-acid oxidase', 'Deficiency of 3alpha-hydroxycholanate dehydrogenase', 'Deficiency of 3-mercaptopyruvate sulfurtransferase', 'Deficiency of 3-oxoacid CoA-transferase', 'Deficiency of 3-oxoadipate CoA-transferase', 'Deficiency of acetate kinase', 'Deficiency of acetylcholinesterase', 'Deficiency of acetyl-CoA acetyltransferase', 'Deficiency of acetyl-CoA acetyltransferase', 'Deficiency of acetylesterase', 'Deficiency of acid-ammonia ligase', 'Deficiency of aconitate hydratase', 'Deficiency of adenosine kinase', 'Deficiency of adenosinetriphosphatase', 'Deficiency of adenylate kinase', 'Deficiency of adenylylsulfate kinase', 'Deficiency of ADP deaminase', 'Deficiency of alcohol sulfotransferase', 'Deficiency of aldehyde dehydrogenase ', 'Deficiency of aldehyde oxidase', 'Deficiency of aldehyde-lyase', 'Deficiency of alkaline phosphatase', 'Deficiency of alkaline phosphomonoesterase', 'Deficiency of alkylhalidase', 'Deficiency of alpha- and beta-trypsin', 'Deficiency of alpha-1,4-glucan-protein synthase ', 'Deficiency of alpha-aminoacylpeptide hydrolase', 'Deficiency of alpha-ketoglutarate dehydrogenase', 'Deficiency of amidase', 'Deficiency of amidinotransferase', 'Deficiency of amidophosphoribosyltransferase', 'Deficiency of amine oxidase ', 'Deficiency of amine oxidase', 'Deficiency of aryl sulfotransferase', 'Deficiency of arylamine acetyltransferase', 'Deficiency of arylesterase', 'Deficiency of aspartic proteinase', 'Deficiency of ATP pyrophosphatase', 'Deficiency of azobenzene reductase', 'Deficiency of benzoylcholinesterase', 'Deficiency of butyrate-acetoacetate CoA-transferase', 'Deficiency of carbamate kinase', 'Deficiency of carbon-carbon lyase', 'Deficiency of carbon-halide lyase', 'Deficiency of carbon-nitrogen lyase', 'Deficiency of carbon-oxygen lyase', 'Deficiency of carbon-sulfur lyase', 'Deficiency of carboxylesterase', 'Deficiency of carboxylic ester hydrolase', 'Deficiency of catechol oxidase', 'Deficiency of cathepsin C', 'Deficiency of cathepsin D', 'Deficiency of cellulase', 'Deficiency of chlorophyllase', 'Deficiency of choline acetyltransferase', 'Deficiency of choline kinase', 'Deficiency of choline-phosphate cytidylyltransferase', 'Deficiency of cholinephosphotransferase', 'Deficiency of cholinesterase', 'Deficiency of chymosin', 'Deficiency of chymotrypsin', 'Deficiency of chymotrypsin A and B', 'Deficiency of citrate-synthase', 'Deficiency of creatine kinase', 'Deficiency of D-2-hydroxy-acid dehydrogenase', 'Deficiency of dehydrogenase', 'Deficiency of dehydrogluconate dehydrogenase', 'Deficiency of dehydrogluconokinase', 'Deficiency of deoxyribonuclease I', 'Deficiency of deoxyribonuclease II', 'Deficiency of dephospho-CoA kinase', 'Deficiency of dextranase', 'Deficiency of dihydroorotase', 'Deficiency of diisopropyl-fluorophosphatase', 'Deficiency of dimethylallyltranstransferase', 'Deficiency of dioxygenase', 'Deficiency of dipeptidase', 'Deficiency of dipeptide hydrolase', 'Deficiency of dipeptidyl peptidase I', 'Deficiency of dipeptidyl-amino-peptidase I', 'Deficiency of dipeptidylpeptide hydrolase', 'Deficiency of diphosphomevalonate decarboxylase', 'Deficiency of diphosphoric monoester hydrolase', 'Deficiency of DNA nucleotidylexotransferase', 'Deficiency of DNA-directed DNA polymerase', 'Deficiency of DNA-directed RNA polymerase', 'Deficiency of endopeptidase', 'Deficiency of endoribonuclease', 'Deficiency of enolase', 'Deficiency of enteropeptidase', 'Deficiency of epimerase', 'Deficiency of erythritol kinase', 'Deficiency of estradiol 6beta-monooxygenase', 'Deficiency of ethanolamine-phosphate cytidylyltransferase', 'Deficiency of ethanolaminephosphotransferase', 'Deficiency of ether hydrolase', 'Deficiency of exoribonuclease', 'Deficiency of FMN adenylyltransferase', 'Deficiency of formaldehyde dehydrogenase', 'Deficiency of formamidase', 'Deficiency of formate dehydrogenase', 'Deficiency of formate-tetrahydrofolate ligase', 'Deficiency of formiminotetrahydrofolate cyclodeaminase', 'Deficiency of formyltetrahydrofolate deformylase', 'Deficiency of fumarate hydratase', 'Deficiency of fumarylacetoacetase', 'Deficiency of galactonolactone dehydrogenase', 'Deficiency of glucosamine acetyltransferase', 'Deficiency of glucosamine kinase', 'Deficiency of glucosamine-phosphate acetyltransferase', 'Deficiency of glutathione reductase ', 'Deficiency of glycerate kinase', 'Deficiency of glycerol-3-phosphate acyltransferase', 'Deficiency of glycerophosphatase', 'Deficiency of glycogen synthase a kinase', 'Deficiency of guanine deaminase', 'Deficiency of guanylate cyclase 2C', 'Deficiency of halogenase', 'Deficiency of heparin lyase', 'Deficiency of hexose oxidase', 'Deficiency of hexosyltransferase', 'Deficiency of histidinol dehydrogenase', 'Deficiency of hyaluronate lyase', 'Deficiency of hyaluronoglucosaminidase', 'Deficiency of hydrogen-sulfide acetyltransferase', 'Deficiency of hydrolase', 'Deficiency of hydrolyase', 'Deficiency of hydroxyacylglutathione hydrolase', 'Deficiency of hydroxyalkyl-protein kinase', 'Deficiency of hydroxymethylglutaryl-CoA hydrolase', 'Deficiency of hydroxymethylglutaryl-CoA reductase ', 'Deficiency of hydroxymethylglutaryl-CoA synthase', 'Deficiency of imidodipeptidase', 'Deficiency of iminodipeptidase', 'Deficiency of IMP cyclohydrolase', 'Deficiency of IMP dehydrogenase', 'Deficiency of inorganic pyrophosphatase', 'Deficiency of inosinase', 'Deficiency of isobutyryl-CoA dehydrogenase', 'Deficiency of isocitrate lyase', 'Deficiency of isomerase', 'Deficiency of isopentenyl-diphosphate delta-isomerase', 'Deficiency of ketotetrose-phosphate aldolase', 'Deficiency of lactonase', 'Deficiency of lactoylglutathione lyase', 'Deficiency of L-arabinose dehydrogenase', 'Deficiency of lecithinase D', 'Deficiency of leucine aminopeptidase', 'Deficiency of leukotriene C4 synthase', 'Deficiency of L-gulonate dehydrogenase', 'Deficiency of lichenase', 'Deficiency of ligase', 'Deficiency of limit dextrinase', 'Deficiency of lipophosphodiesterase II', 'Deficiency of L-prolylglycine dipeptidase', 'Deficiency of lyase', 'Deficiency of lysine-tRNA ligase', 'Deficiency of lysolecithin acylmutase', 'Deficiency of lysophospholipase', 'Deficiency of lysozyme', 'Deficiency of malate dehydrogenase', 'Deficiency of malate dehydrogenase ', 'Deficiency of malate dehydrogenase ', 'Deficiency of malate oxidase', 'Deficiency of mannitol dehydrogenase', 'Deficiency of mannose-6-phosphate isomerase', 'Deficiency of metallocarboxypeptidase', 'Deficiency of metalloproteinase', 'Deficiency of methenyltetrahydrofolate cyclohydrolase', 'Deficiency of methylaspartate mutase', 'Deficiency of methylenetetrahydrofolate dehydrogenase ', 'Deficiency of methylglutaconyl-CoA hydratase', 'Deficiency of methylmalonyl-CoA mutase', 'Deficiency of methyltransferase', 'Deficiency of mevaldate reductase', 'Deficiency of mevalonate kinase', 'Deficiency of monodehydroascorbate reductase ', 'Deficiency of monooxygenase', 'Deficiency of mutase', 'Deficiency of myo-inositol oxygenase', 'Deficiency of N-acetyl-beta-glucosaminidase', 'Deficiency of N-acetylneuraminate lyase', 'Deficiency of NAD', 'Deficiency of NAD^+^ kinase', 'Deficiency of NAD^+^ nucleosidase', 'Deficiency of NAD^+^ nucleosidase', 'Deficiency of NAD^+^ synthase ', 'Deficiency of NAD^+^ transhydrogenase', 'Deficiency of NADase', 'Deficiency of NADH dehydrogenase ', 'Deficiency of nicotinamide methyltransferase', 'Deficiency of nicotinamide phosphoribosyltransferase', 'Deficiency of nicotinamide-nucleotide adenylyltransferase', 'Deficiency of nicotinate dehydrogenase', 'Deficiency of nicotinate phosphoribosyltransferase', 'Deficiency of nitrate reductase', 'Deficiency of non-specific cholinesterase', 'Deficiency of nucleosidase', 'Deficiency of nucleoside-diphosphatase', 'Deficiency of nucleoside-diphosphate kinase', 'Deficiency of nucleoside-phosphate kinase', 'Deficiency of nucleotidase', 'Deficiency of nucleotide pyrophosphatase', 'Deficiency of nucleotidyltransferase', 'Deficiency of omega peptidase', 'Deficiency of orotate phosphoribosyltransferase', 'Deficiency of oxalate CoA-transferase', 'Deficiency of oxidase', 'Deficiency of oximinotransferase', 'Deficiency of oxo-acid-lyase', 'Deficiency of oxoglutarate dehydrogenase ', 'Deficiency of oxygenase', 'Deficiency of pancreatic elastase', 'Deficiency of pantetheine kinase', 'Deficiency of pantetheine-phosphate adenylyltransferase', 'Deficiency of pantothenoylcysteine decarboxylase', 'Deficiency of pectin methoxylase', 'Deficiency of pectin methylesterase', 'Deficiency of pectinesterase', 'Deficiency of pentosyltransferase', 'Deficiency of pepsin A', 'Deficiency of pepsin B', 'Deficiency of peptidase a', 'Deficiency of peptide hydrolase', 'Deficiency of peptidoglycan endopeptidase', 'Deficiency of peroxidase', 'Deficiency of phenylalanine 4-monooxygenase', 'Deficiency of phenylpyruvate tautomerase', 'Deficiency of phosphatase', 'Deficiency of phosphatidate phosphatase', 'Deficiency of phosphoacetylglucosamine mutase', ""Deficiency of phosphoadenylate 3'-nucleotidase"", 'Deficiency of phosphoamidase', 'Deficiency of phosphoglucomutase', 'Deficiency of phosphogluconate dehydrogenase', 'Deficiency of phosphogluconate dehydrogenase ', 'Deficiency of phosphoglycerate mutase', 'Deficiency of phosphoketolase', 'Deficiency of phospholipase A>2<', 'Deficiency of phospholipase C', 'Deficiency of phospholipase D', 'Deficiency of phosphomevalonate kinase', 'Deficiency of phosphomonoesterase', 'Deficiency of phosphopantothenate-cysteine ligase', 'Deficiency of phosphoprotein phosphatase', 'Deficiency of phosphoribokinase', 'Deficiency of phosphoribosylamine-glycine ligase', 'Deficiency of phosphoribosylglycinamide formyltransferase', 'Deficiency of phosphoric diester hydrolase', 'Deficiency of phosphoric monoester hydrolase', 'Deficiency of phosphorus-oxygen lyase', 'Deficiency of phosphorylase kinase', 'Deficiency of phosphorylase phosphatase', 'Deficiency of phosphotransferase', 'Deficiency of plasmin', 'Deficiency of polygalacturonase', 'Deficiency of polyribonucleotide nucleotidyltransferase', 'Deficiency of progesterone 11alpha-monooxygenase', 'Deficiency of prolidase', 'Deficiency of prolinase', 'Deficiency of prolyl dipeptidase', 'Deficiency of protease', 'Deficiency of protein kinase', 'Deficiency of protocatechuate 3,4-dioxygenase', 'Deficiency of pyridoxal kinase', 'Deficiency of pyridoxamine-phosphate oxidase', 'Deficiency of pyrophosphotransferase', 'Deficiency of pyrroline-2-carboxylate reductase', 'Deficiency of pyruvate kinase', 'Deficiency of racemase', 'Deficiency of reductase', 'Deficiency of renin', 'Deficiency of retinal isomerase', 'Deficiency of retinyl-palmitate esterase', 'Deficiency of riboflavin kinase', 'Deficiency of ribokinase', 'Deficiency of ribonuclease', 'Deficiency of ribose-5-phosphate isomerase', 'Deficiency of ribose-phosphate pyrophosphokinase', 'Deficiency of ribosomal cathepsin', 'Deficiency of ribosomal neutral proteinase', 'Deficiency of ribosylnicotinamide kinase', 'Deficiency of ribulokinase', 'Deficiency of ribulose-phosphate 3-epimerase', 'Deficiency of sarcoplasmic reticulum calcium-ATPase 1', 'Deficiency of sedoheptulokinase', 'Deficiency of serine proteinase', 'Deficiency of shikimate dehydrogenase', 'Deficiency of sialidase', 'Deficiency of squalene monooxygenase', 'Deficiency of steroid 17-alpha-monooxygenase', 'Deficiency of steroid delta-isomerase', 'Deficiency of succinate dehydrogenase', 'Deficiency of succinate-CoA ligase ', 'Deficiency of succinate-CoA ligase ', 'Deficiency of succinate-CoA ligase', 'Deficiency of succinyl-CoA hydrolase', 'Deficiency of sulfate adenylyltransferase ', 'Deficiency of sulfinoalanine decarboxylase', 'Deficiency of sulfite reductase', 'Deficiency of sulfotransferase', 'Deficiency of sulfuric ester hydrolase', 'Deficiency of sulfurtransferase', 'Deficiency of tannase', 'Deficiency of thiamine pyridinylase', 'Deficiency of thiamine pyrophosphokinase', 'Deficiency of thioethanolamine acetyltransferase', 'Deficiency of thioether hydrolase', 'Deficiency of thiolester hydrolase', 'Deficiency of thiosulfate sulfurtransferase', 'Deficiency of thrombin', 'Deficiency of transacylase', 'Deficiency of transaldolase', 'Deficiency of transcarbamoylase', 'Deficiency of transcarboxylase', 'Deficiency of transferase', 'Deficiency of transformiminase', 'Deficiency of transformylase', 'Deficiency of transhydroxymethylase', 'Deficiency of transketolase', 'Deficiency of triacylglycerol lipase', 'Deficiency of tripeptide aminopeptidase', 'Deficiency of triphosphoric monoester hydrolase', 'Deficiency of tropinesterase', 'Deficiency of true cholinesterase', 'Deficiency of trypsin', 'Deficiency of tyraminase', 'Deficiency of tyrosine aminotransferase', 'Deficiency of UDPglucose dehydrogenase', 'Deficiency of unspecific monooxygenase', 'Deficiency of uracil dehydrogenase', 'Deficiency of uracil phosphoribosyltransferase', 'Deficiency of urate oxidase', 'Deficiency of uronolactonase', 'Deficiency of UTP-glucose-1-phosphate uridylyltransferase', 'Deficiency of UTP-hexose-1-phosphate uridylyltransferase', 'Deficiency of w-amidase', 'Deficiency of xylan endo-1,3-beta-xylosidase', 'Deficiency of Zeta-chain associated protein kinase 70', 'Diffuse organ or tissue uptake', 'Dilated cardiomyopathy secondary to deficiency', 'Dilated cardiomyopathy secondary to electrolyte deficiency', 'Dilated cardiomyopathy secondary to familial storage disease', 'Disorder due to N-acetyltransferase enzyme variant', 'Disorder of blood gas', 'Disorder of cortisol-cortisone shuttle', 'Disorder of iodine metabolism', 'Disorder of lysosomal enzyme', 'Disorder of organic acid metabolism', 'Disorder of oxygen transport', 'Disorder of propionate AND/OR methylmalonate metabolism', 'Disorder of protein metabolism', 'Disorder of sialic acid metabolism', 'Disorder of sialic acid metabolism', 'Disorder of steroid metabolism', 'DPYD poor metabolizer', 'Enterokinase deficiency', 'Erythrocyte enzyme deficiency', 'Ethanolaminosis', 'Etiocholanolone fever', 'Familial cardiomyopathy', 'Fast acetylator due to N-acetyltransferase enzyme variant', 'Folic acid deficiency', 'Folic acid deficiency ', 'Folinic acid responsive seizure syndrome', 'Fumarase deficiency', 'Fumarylacetoacetase deficiency, acute type', 'Glucose phosphate isomerase deficiency', 'Glutathione S-transferase deficiency', 'Gronblad-Strandberg syndrome', 'Hyperimidodipeptiduria', 'Hypermetabolism', 'Hypermethioninemia', 'Hyperthermia-hyperphagia-hypothyroidism syndrome', 'Impaired oxygen delivery', 'Impaired oxygen extraction', 'Increased auto-oxidation', 'Increased metabolic requirement', 'Increased nutritional requirement', 'Increased oxygen affinity', 'Increased oxygen demand', 'Inherited disorder of folate metabolism', 'Intestinal enteropeptidase deficiency', 'Intestinal obstruction in newborn due to guanylate cyclase 2C deficiency', 'Ketonemia', 'Ketosis', 'Ketotic hypoglycemia', 'Liposynovitis prepatellaris', 'Meconium ileus', 'Metabolic disorder of transport', 'Metabolic myopathy due to lactate transporter defect', 'Methylcrotonic aciduria', 'Mevalonic aciduria', 'Mitochondrial 2-methylacetoacetyl-CoA thiolase deficiency - non-potassium stimulated', 'Mucolipidosis', 'Muscle D-lactate dehydrogenase deficiency', 'Non-amino organic acidemia AND/OR aciduria', 'NUDT15 intermediate metabolizer', 'NUDT15 poor metabolizer', 'NUDT15 possible intermediate metabolizer', 'Pancreatic colipase deficiency', 'Pancreatic malabsorption', 'Partial deficiency of methylmalonyl-CoA mutase', 'Patchy organ or tissue uptake', 'Perinatal intestinal obstruction', 'Phosphoglycerokinase deficiency', 'Prepatellar bursitis', 'Progressive polyneuropathy with bilateral striatal necrosis', 'Progressive retinal dystrophy due to retinol transport defect', 'Proteinosis', 'Pseudohypoaldosteronism', 'Pseudohypoaldosteronism type 2A', 'Pseudohypoaldosteronism, type 1', 'Pseudohypoaldosteronism, type 1, dominant form', 'Pseudohypoaldosteronism, type 1, recessive form', 'Pseudohypoaldosteronism, type 2', 'Psychomotor retardation due to S-adenosylhomocysteine hydrolase deficiency', 'Rowley-Rosenberg syndrome', 'S-adenosylhomocysteine hydrolase deficiency', 'Sialic acid storage disease, severe infantile type', 'Sialic storage disease', 'Sialuria', 'SLCO1B1 decreased function', 'SLCO1B1 poor function', 'Slow acetylator due to N-acetyltransferase enzyme variant', 'Specific enzyme deficiency', 'Steroid dehydrogenase deficiency and dental anomaly syndrome', 'Testosterone 17-beta-dehydrogenase deficiency', 'TPMT poor metabolizer', 'Transient pseudohypoaldosteronism', 'Trypsinogen deficiency', 'UGT1A1 poor metabolizer']"
