,category,condition
2806,S73.046D,"Central dislocation of unspecified hip, subsequent encounter"
2807,S73.046S,"Central dislocation of unspecified hip, sequela"
2808,S73.101A,"Unspecified sprain of right hip, initial encounter"
2809,S73.101D,"Unspecified sprain of right hip, subsequent encounter"
2810,S73.101S,"Unspecified sprain of right hip, sequela"
2811,S73.102A,"Unspecified sprain of left hip, initial encounter"
2812,S73.102D,"Unspecified sprain of left hip, subsequent encounter"
2813,S73.102S,"Unspecified sprain of left hip, sequela"
2814,S73.109A,"Unspecified sprain of unspecified hip, initial encounter"
2815,S73.109D,"Unspecified sprain of unspecified hip, subsequent encounter"
2816,S73.109S,"Unspecified sprain of unspecified hip, sequela"
2817,S73.111A,"Iliofemoral ligament sprain of right hip, initial encounter"
2818,S73.111D,"Iliofemoral ligament sprain of right hip, subs encntr"
2819,S73.111S,"Iliofemoral ligament sprain of right hip, sequela"
2820,S73.112A,"Iliofemoral ligament sprain of left hip, initial encounter"
2821,S73.112D,"Iliofemoral ligament sprain of left hip, subs encntr"
2822,S73.112S,"Iliofemoral ligament sprain of left hip, sequela"
2823,S73.119A,"Iliofemoral ligament sprain of unspecified hip, init encntr"
2824,S73.119D,"Iliofemoral ligament sprain of unspecified hip, subs encntr"
2825,S73.119S,"Iliofemoral ligament sprain of unspecified hip, sequela"
2826,S73.121A,"Ischiocapsular ligament sprain of right hip, init encntr"
2827,S73.121D,"Ischiocapsular ligament sprain of right hip, subs encntr"
2828,S73.121S,"Ischiocapsular ligament sprain of right hip, sequela"
2829,S73.122A,"Ischiocapsular ligament sprain of left hip, init encntr"
2830,S73.122D,"Ischiocapsular ligament sprain of left hip, subs encntr"
2831,S73.122S,"Ischiocapsular ligament sprain of left hip, sequela"
2832,S73.129A,"Ischiocapsular ligament sprain of unsp hip, init encntr"
2833,S73.129D,"Ischiocapsular ligament sprain of unsp hip, subs encntr"
2834,S73.129S,"Ischiocapsular ligament sprain of unspecified hip, sequela"
2835,S73.191A,"Other sprain of right hip, initial encounter"
2836,S73.191D,"Other sprain of right hip, subsequent encounter"
2837,S73.191S,"Other sprain of right hip, sequela"
2838,S73.192A,"Other sprain of left hip, initial encounter"
2839,S73.192D,"Other sprain of left hip, subsequent encounter"
2840,S73.192S,"Other sprain of left hip, sequela"
2841,S73.199A,"Other sprain of unspecified hip, initial encounter"
2842,S73.199D,"Other sprain of unspecified hip, subsequent encounter"
2843,S73.199S,"Other sprain of unspecified hip, sequela"
2844,S74.00XA,"Injury of sciatic nrv at hip and thigh level, unsp leg, init"
2845,S74.00XD,"Injury of sciatic nrv at hip and thigh level, unsp leg, subs"
2846,S74.00XS,"Injury of sciatic nrv at hip and thi lev, unsp leg, sequela"
2847,S74.01XA,"Injury of sciatic nrv at hip and thi lev, right leg, init"
2848,S74.01XD,"Injury of sciatic nrv at hip and thi lev, right leg, subs"
2849,S74.01XS,"Injury of sciatic nrv at hip and thi lev, right leg, sequela"
2850,S74.02XA,"Injury of sciatic nrv at hip and thigh level, left leg, init"
2851,S74.02XD,"Injury of sciatic nrv at hip and thigh level, left leg, subs"
2852,S74.02XS,"Injury of sciatic nrv at hip and thi lev, left leg, sequela"
2853,S74.10XA,"Injury of femoral nrv at hip and thigh level, unsp leg, init"
2854,S74.10XD,"Injury of femoral nrv at hip and thigh level, unsp leg, subs"
2855,S74.10XS,"Injury of femoral nrv at hip and thi lev, unsp leg, sequela"
2856,S74.11XA,"Injury of femoral nrv at hip and thi lev, right leg, init"
2857,S74.11XD,"Injury of femoral nrv at hip and thi lev, right leg, subs"
2858,S74.11XS,"Injury of femoral nrv at hip and thi lev, right leg, sequela"
2859,S74.12XA,"Injury of femoral nrv at hip and thigh level, left leg, init"
2860,S74.12XD,"Injury of femoral nrv at hip and thigh level, left leg, subs"
2861,S74.12XS,"Injury of femoral nrv at hip and thi lev, left leg, sequela"
2862,S74.20XA,"Inj cutan sensory nerve at hip and thi lev, unsp leg, init"
2863,S74.20XD,"Inj cutan sensory nerve at hip and thi lev, unsp leg, subs"
2864,S74.20XS,"Inj cutan sens nerve at hip and thi lev, unsp leg, sequela"
2865,S74.21XA,"Inj cutan sens nerve at hip and high level, right leg, init"
2866,S74.21XD,"Inj cutan sens nerve at hip and high level, right leg, subs"
2867,S74.21XS,"Inj cutan sens nerve at hip and high level, right leg, sqla"
2868,S74.22XA,"Inj cutan sensory nerve at hip and thi lev, left leg, init"
2869,S74.22XD,"Inj cutan sensory nerve at hip and thi lev, left leg, subs"
2870,S74.22XS,"Inj cutan sens nerve at hip and thi lev, left leg, sequela"
2871,S74.8X1A,"Injury of oth nerves at hip and thigh level, right leg, init"
2872,S74.8X1D,"Injury of oth nerves at hip and thigh level, right leg, subs"
2873,S74.8X1S,"Injury of nerves at hip and thigh level, right leg, sequela"
2874,S74.8X2A,"Injury of oth nerves at hip and thigh level, left leg, init"
2875,S74.8X2D,"Injury of oth nerves at hip and thigh level, left leg, subs"
2876,S74.8X2S,"Injury of nerves at hip and thigh level, left leg, sequela"
2877,S74.8X9A,"Injury of oth nerves at hip and thigh level, unsp leg, init"
2878,S74.8X9D,"Injury of oth nerves at hip and thigh level, unsp leg, subs"
2879,S74.8X9S,"Injury of nerves at hip and thigh level, unsp leg, sequela"
2880,S74.90XA,"Injury of unsp nerve at hip and thigh level, unsp leg, init"
2881,S74.90XD,"Injury of unsp nerve at hip and thigh level, unsp leg, subs"
2882,S74.90XS,"Injury of unsp nerve at hip and thi lev, unsp leg, sequela"
2883,S74.91XA,"Injury of unsp nerve at hip and thigh level, right leg, init"
2884,S74.91XD,"Injury of unsp nerve at hip and thigh level, right leg, subs"
2885,S74.91XS,"Injury of unsp nerve at hip and thi lev, right leg, sequela"
2886,S74.92XA,"Injury of unsp nerve at hip and thigh level, left leg, init"
2887,S74.92XD,"Injury of unsp nerve at hip and thigh level, left leg, subs"
2888,S74.92XS,"Injury of unsp nerve at hip and thi lev, left leg, sequela"
2889,S75.001A,"Unspecified injury of femoral artery, right leg, init encntr"
2890,S75.001D,"Unspecified injury of femoral artery, right leg, subs encntr"
2891,S75.001S,"Unspecified injury of femoral artery, right leg, sequela"
2892,S75.002A,"Unspecified injury of femoral artery, left leg, init encntr"
2893,S75.002D,"Unspecified injury of femoral artery, left leg, subs encntr"
2894,S75.002S,"Unspecified injury of femoral artery, left leg, sequela"
2895,S75.009A,"Unsp injury of femoral artery, unspecified leg, init encntr"
2896,S75.009D,"Unsp injury of femoral artery, unspecified leg, subs encntr"
2897,S75.009S,"Unsp injury of femoral artery, unspecified leg, sequela"
2898,S75.011A,"Minor laceration of femoral artery, right leg, init encntr"
2899,S75.011D,"Minor laceration of femoral artery, right leg, subs encntr"
2900,S75.011S,"Minor laceration of femoral artery, right leg, sequela"
2901,S75.012A,"Minor laceration of femoral artery, left leg, init encntr"
2902,S75.012D,"Minor laceration of femoral artery, left leg, subs encntr"
2903,S75.012S,"Minor laceration of femoral artery, left leg, sequela"
2904,S75.019A,"Minor laceration of femoral artery, unsp leg, init encntr"
2905,S75.019D,"Minor laceration of femoral artery, unsp leg, subs encntr"
2906,S75.019S,"Minor laceration of femoral artery, unspecified leg, sequela"
2907,S75.021A,"Major laceration of femoral artery, right leg, init encntr"
2908,S75.021D,"Major laceration of femoral artery, right leg, subs encntr"
2909,S75.021S,"Major laceration of femoral artery, right leg, sequela"
2910,S75.022A,"Major laceration of femoral artery, left leg, init encntr"
2911,S75.022D,"Major laceration of femoral artery, left leg, subs encntr"
2912,S75.022S,"Major laceration of femoral artery, left leg, sequela"
2913,S75.029A,"Major laceration of femoral artery, unsp leg, init encntr"
2914,S75.029D,"Major laceration of femoral artery, unsp leg, subs encntr"
2915,S75.029S,"Major laceration of femoral artery, unspecified leg, sequela"
2916,S75.091A,"Oth injury of femoral artery, right leg, init encntr"
2917,S75.091D,"Oth injury of femoral artery, right leg, subs encntr"
2918,S75.091S,"Other specified injury of femoral artery, right leg, sequela"
2919,S75.092A,"Oth injury of femoral artery, left leg, init encntr"
2920,S75.092D,"Oth injury of femoral artery, left leg, subs encntr"
2921,S75.092S,"Other specified injury of femoral artery, left leg, sequela"
2922,S75.099A,"Oth injury of femoral artery, unspecified leg, init encntr"
2923,S75.099D,"Oth injury of femoral artery, unspecified leg, subs encntr"
2924,S75.099S,"Oth injury of femoral artery, unspecified leg, sequela"
2925,S75.101A,"Unsp inj femor vein at hip and thi lev, right leg, init"
2926,S75.101D,"Unsp inj femor vein at hip and thi lev, right leg, subs"
2927,S75.101S,"Unsp inj femor vein at hip and thi lev, right leg, sequela"
2928,S75.102A,"Unsp injury of femor vein at hip and thi lev, left leg, init"
2929,S75.102D,"Unsp injury of femor vein at hip and thi lev, left leg, subs"
2930,S75.102S,"Unsp inj femor vein at hip and thi lev, left leg, sequela"
2931,S75.109A,"Unsp injury of femor vein at hip and thi lev, unsp leg, init"
2932,S75.109D,"Unsp injury of femor vein at hip and thi lev, unsp leg, subs"
2933,S75.109S,"Unsp inj femor vein at hip and thi lev, unsp leg, sequela"
2934,S75.111A,"Minor lacerat femor vein at hip and thi lev, right leg, init"
2935,S75.111D,"Minor lacerat femor vein at hip and thi lev, right leg, subs"
2936,S75.111S,"Minor lacerat femor vein at hip and thi lev, right leg, sqla"
2937,S75.112A,"Minor lacerat femor vein at hip and thi lev, left leg, init"
2938,S75.112D,"Minor lacerat femor vein at hip and thi lev, left leg, subs"
2939,S75.112S,"Minor lacerat femor vein at hip and thi lev, left leg, sqla"
2940,S75.119A,"Minor lacerat femor vein at hip and thi lev, unsp leg, init"
2941,S75.119D,"Minor lacerat femor vein at hip and thi lev, unsp leg, subs"
2942,S75.119S,"Minor lacerat femor vein at hip and thi lev, unsp leg, sqla"
2943,S75.121A,"Major lacerat femor vein at hip and thi lev, right leg, init"
2944,S75.121D,"Major lacerat femor vein at hip and thi lev, right leg, subs"
2945,S75.121S,"Major lacerat femor vein at hip and thi lev, right leg, sqla"
2946,S75.122A,"Major lacerat femor vein at hip and thi lev, left leg, init"
2947,S75.122D,"Major lacerat femor vein at hip and thi lev, left leg, subs"
2948,S75.122S,"Major lacerat femor vein at hip and thi lev, left leg, sqla"
2949,S75.129A,"Major lacerat femor vein at hip and thi lev, unsp leg, init"
2950,S75.129D,"Major lacerat femor vein at hip and thi lev, unsp leg, subs"
2951,S75.129S,"Major lacerat femor vein at hip and thi lev, unsp leg, sqla"
2952,S75.191A,"Inj femoral vein at hip and thigh level, right leg, init"
2953,S75.191D,"Inj femoral vein at hip and thigh level, right leg, subs"
2954,S75.191S,"Inj femoral vein at hip and thigh level, right leg, sequela"
2955,S75.192A,"Inj femoral vein at hip and thigh level, left leg, init"
2956,S75.192D,"Inj femoral vein at hip and thigh level, left leg, subs"
2957,S75.192S,"Inj femoral vein at hip and thigh level, left leg, sequela"
2958,S75.199A,"Inj femoral vein at hip and thigh level, unsp leg, init"
2959,S75.199D,"Inj femoral vein at hip and thigh level, unsp leg, subs"
2960,S75.199S,"Inj femoral vein at hip and thigh level, unsp leg, sequela"
2961,S75.201A,"Unsp inj great saphenous at hip and thi lev, right leg, init"
2962,S75.201D,"Unsp inj great saphenous at hip and thi lev, right leg, subs"
2963,S75.201S,"Unsp inj great saph at hip and thi lev, right leg, sequela"
2964,S75.202A,"Unsp inj great saphenous at hip and thi lev, left leg, init"
2965,S75.202D,"Unsp inj great saphenous at hip and thi lev, left leg, subs"
2966,S75.202S,"Unsp inj great saph at hip and thi lev, left leg, sequela"
2967,S75.209A,"Unsp inj great saphenous at hip and thi lev, unsp leg, init"
2968,S75.209D,"Unsp inj great saphenous at hip and thi lev, unsp leg, subs"
2969,S75.209S,"Unsp inj great saph at hip and thi lev, unsp leg, sequela"
2970,S75.211A,"Minor lacerat great saph at hip and thi lev, right leg, init"
2971,S75.211D,"Minor lacerat great saph at hip and thi lev, right leg, subs"
2972,S75.211S,"Minor lacerat great saph at hip and thi lev, right leg, sqla"
2973,S75.212A,"Minor lacerat great saph at hip and thi lev, left leg, init"
2974,S75.212D,"Minor lacerat great saph at hip and thi lev, left leg, subs"
2975,S75.212S,"Minor lacerat great saph at hip and thi lev, left leg, sqla"
2976,S75.219A,"Minor lacerat great saph at hip and thi lev, unsp leg, init"
2977,S75.219D,"Minor lacerat great saph at hip and thi lev, unsp leg, subs"
2978,S75.219S,"Minor lacerat great saph at hip and thi lev, unsp leg, sqla"
2979,S75.221A,"Major lacerat great saph at hip and thi lev, right leg, init"
2980,S75.221D,"Major lacerat great saph at hip and thi lev, right leg, subs"
2981,S75.221S,"Major lacerat great saph at hip and thi lev, right leg, sqla"
2982,S75.222A,"Major lacerat great saph at hip and thi lev, left leg, init"
2983,S75.222D,"Major lacerat great saph at hip and thi lev, left leg, subs"
2984,S75.222S,"Major lacerat great saph at hip and thi lev, left leg, sqla"
2985,S75.229A,"Major lacerat great saph at hip and thi lev, unsp leg, init"
2986,S75.229D,"Major lacerat great saph at hip and thi lev, unsp leg, subs"
2987,S75.229S,"Major lacerat great saph at hip and thi lev, unsp leg, sqla"
2988,S75.291A,"Inj great saphenous at hip and thigh level, right leg, init"
2989,S75.291D,"Inj great saphenous at hip and thigh level, right leg, subs"
2990,S75.291S,"Inj great saphenous at hip and thi lev, right leg, sequela"
2991,S75.292A,"Inj great saphenous at hip and thigh level, left leg, init"
2992,S75.292D,"Inj great saphenous at hip and thigh level, left leg, subs"
2993,S75.292S,"Inj great saphenous at hip and thi lev, left leg, sequela"
2994,S75.299A,"Inj great saphenous at hip and thigh level, unsp leg, init"
2995,S75.299D,"Inj great saphenous at hip and thigh level, unsp leg, subs"
2996,S75.299S,"Inj great saphenous at hip and thi lev, unsp leg, sequela"
2997,S75.801A,"Unsp inj blood vessels at hip and thi lev, right leg, init"
2998,S75.801D,"Unsp inj blood vessels at hip and thi lev, right leg, subs"
2999,S75.801S,"Unsp inj blood vessels at hip and thi lev, right leg, sqla"
3000,S75.802A,"Unsp inj blood vessels at hip and thi lev, left leg, init"
3001,S75.802D,"Unsp inj blood vessels at hip and thi lev, left leg, subs"
3002,S75.802S,"Unsp inj blood vessels at hip and thi lev, left leg, sequela"
3003,S75.809A,"Unsp inj blood vessels at hip and thi lev, unsp leg, init"
3004,S75.809D,"Unsp inj blood vessels at hip and thi lev, unsp leg, subs"
3005,S75.809S,"Unsp inj blood vessels at hip and thi lev, unsp leg, sequela"
3006,S75.811A,"Lacerat blood vessels at hip and thi lev, right leg, init"
3007,S75.811D,"Lacerat blood vessels at hip and thi lev, right leg, subs"
3008,S75.811S,"Lacerat blood vessels at hip and thi lev, right leg, sequela"
3009,S75.812A,"Lacerat blood vessels at hip and thigh level, left leg, init"
3010,S75.812D,"Lacerat blood vessels at hip and thigh level, left leg, subs"
3011,S75.812S,"Lacerat blood vessels at hip and thi lev, left leg, sequela"
3012,S75.819A,"Lacerat blood vessels at hip and thigh level, unsp leg, init"
3013,S75.819D,"Lacerat blood vessels at hip and thigh level, unsp leg, subs"
3014,S75.819S,"Lacerat blood vessels at hip and thi lev, unsp leg, sequela"
3015,S75.891A,"Inj oth blood vessels at hip and thi lev, right leg, init"
3016,S75.891D,"Inj oth blood vessels at hip and thi lev, right leg, subs"
3017,S75.891S,"Inj oth blood vessels at hip and thi lev, right leg, sequela"
3018,S75.892A,"Inj oth blood vessels at hip and thigh level, left leg, init"
3019,S75.892D,"Inj oth blood vessels at hip and thigh level, left leg, subs"
3020,S75.892S,"Inj oth blood vessels at hip and thi lev, left leg, sequela"
3021,S75.899A,"Inj oth blood vessels at hip and thigh level, unsp leg, init"
3022,S75.899D,"Inj oth blood vessels at hip and thigh level, unsp leg, subs"
3023,S75.899S,"Inj oth blood vessels at hip and thi lev, unsp leg, sequela"
3024,S75.901A,"Unsp inj unsp blood vess at hip and thi lev, right leg, init"
3025,S75.901D,"Unsp inj unsp blood vess at hip and thi lev, right leg, subs"
3026,S75.901S,"Unsp inj unsp blood vess at hip and thi lev, right leg, sqla"
3027,S75.902A,"Unsp inj unsp blood vess at hip and thi lev, left leg, init"
3028,S75.902D,"Unsp inj unsp blood vess at hip and thi lev, left leg, subs"
3029,S75.902S,"Unsp inj unsp blood vess at hip and thi lev, left leg, sqla"
3030,S75.909A,"Unsp inj unsp blood vess at hip and thi lev, unsp leg, init"
3031,S75.909D,"Unsp inj unsp blood vess at hip and thi lev, unsp leg, subs"
3032,S75.909S,"Unsp inj unsp blood vess at hip and thi lev, unsp leg, sqla"
3033,S75.911A,"Lacerat unsp blood vess at hip and thi lev, right leg, init"
3034,S75.911D,"Lacerat unsp blood vess at hip and thi lev, right leg, subs"
3035,S75.911S,"Lacerat unsp blood vess at hip and thi lev, right leg, sqla"
3036,S75.912A,"Lacerat unsp blood vess at hip and thi lev, left leg, init"
3037,S75.912D,"Lacerat unsp blood vess at hip and thi lev, left leg, subs"
3038,S75.912S,"Lacerat unsp blood vess at hip and thi lev, left leg, sqla"
3039,S75.919A,"Lacerat unsp blood vess at hip and thi lev, unsp leg, init"
3040,S75.919D,"Lacerat unsp blood vess at hip and thi lev, unsp leg, subs"
3041,S75.919S,"Lacerat unsp blood vess at hip and thi lev, unsp leg, sqla"
3042,S75.991A,"Inj unsp blood vess at hip and thigh level, right leg, init"
3043,S75.991D,"Inj unsp blood vess at hip and thigh level, right leg, subs"
3044,S75.991S,"Inj unsp blood vess at hip and thi lev, right leg, sequela"
3045,S75.992A,"Inj unsp blood vessel at hip and thigh level, left leg, init"
3046,S75.992D,"Inj unsp blood vessel at hip and thigh level, left leg, subs"
3047,S75.992S,"Inj unsp blood vess at hip and thi lev, left leg, sequela"
3048,S75.999A,"Inj unsp blood vessel at hip and thigh level, unsp leg, init"
3049,S75.999D,"Inj unsp blood vessel at hip and thigh level, unsp leg, subs"
3050,S75.999S,"Inj unsp blood vess at hip and thi lev, unsp leg, sequela"
3051,S76.001A,"Unsp injury of muscle, fascia and tendon of right hip, init"
3052,S76.001D,"Unsp injury of muscle, fascia and tendon of right hip, subs"
3053,S76.001S,"Unsp injury of musc/fasc/tend right hip, sequela"
3054,S76.002A,"Unsp injury of muscle, fascia and tendon of left hip, init"
3055,S76.002D,"Unsp injury of muscle, fascia and tendon of left hip, subs"
3056,S76.002S,"Unsp injury of musc/fasc/tend left hip, sequela"
3057,S76.009A,"Unsp injury of muscle, fascia and tendon of unsp hip, init"
3058,S76.009D,"Unsp injury of muscle, fascia and tendon of unsp hip, subs"
3059,S76.009S,"Unsp injury of musc/fasc/tend unsp hip, sequela"
3060,S76.011A,"Strain of muscle, fascia and tendon of right hip, init"
3061,S76.011D,"Strain of muscle, fascia and tendon of right hip, subs"
3062,S76.011S,"Strain of muscle, fascia and tendon of right hip, sequela"
3063,S76.012A,"Strain of muscle, fascia and tendon of left hip, init encntr"
3064,S76.012D,"Strain of muscle, fascia and tendon of left hip, subs encntr"
3065,S76.012S,"Strain of muscle, fascia and tendon of left hip, sequela"
3066,S76.019A,"Strain of muscle, fascia and tendon of unsp hip, init encntr"
3067,S76.019D,"Strain of muscle, fascia and tendon of unsp hip, subs encntr"
3068,S76.019S,"Strain of muscle, fascia and tendon of unsp hip, sequela"
3069,S76.021A,"Laceration of muscle, fascia and tendon of right hip, init"
3070,S76.021D,"Laceration of muscle, fascia and tendon of right hip, subs"
3071,S76.021S,"Laceration of musc/fasc/tend right hip, sequela"
3072,S76.022A,"Laceration of muscle, fascia and tendon of left hip, init"
3073,S76.022D,"Laceration of muscle, fascia and tendon of left hip, subs"
3074,S76.022S,"Laceration of muscle, fascia and tendon of left hip, sequela"
3075,S76.029A,"Laceration of muscle, fascia and tendon of unsp hip, init"
3076,S76.029D,"Laceration of muscle, fascia and tendon of unsp hip, subs"
3077,S76.029S,"Laceration of muscle, fascia and tendon of unsp hip, sequela"
3078,S76.091A,"Inj muscle, fascia and tendon of right hip, init encntr"
3079,S76.091D,"Inj muscle, fascia and tendon of right hip, subs encntr"
3080,S76.091S,"Inj muscle, fascia and tendon of right hip, sequela"
3081,S76.092A,"Inj muscle, fascia and tendon of left hip, init encntr"
3082,S76.092D,"Inj muscle, fascia and tendon of left hip, subs encntr"
3083,S76.092S,"Oth injury of muscle, fascia and tendon of left hip, sequela"
3084,S76.099A,"Inj muscle, fascia and tendon of unsp hip, init encntr"
3085,S76.099D,"Inj muscle, fascia and tendon of unsp hip, subs encntr"
3086,S76.099S,"Oth injury of muscle, fascia and tendon of unsp hip, sequela"
3087,S76.101A,"Unsp injury of right quadriceps musc/fasc/tend, init"
3088,S76.101D,"Unsp injury of right quadriceps musc/fasc/tend, subs"
3089,S76.101S,"Unsp injury of right quadriceps musc/fasc/tend, sequela"
3090,S76.102A,"Unsp injury of left quadriceps musc/fasc/tend, init"
3091,S76.102D,"Unsp injury of left quadriceps musc/fasc/tend, subs"
3092,S76.102S,"Unsp injury of left quadriceps musc/fasc/tend, sequela"
3093,S76.109A,"Unsp injury of unsp quadriceps musc/fasc/tend, init"
3094,S76.109D,"Unsp injury of unsp quadriceps musc/fasc/tend, subs"
3095,S76.109S,"Unsp injury of unsp quadriceps musc/fasc/tend, sequela"
3096,S76.111A,"Strain of right quadriceps muscle, fascia and tendon, init"
3097,S76.111D,"Strain of right quadriceps muscle, fascia and tendon, subs"
3098,S76.111S,"Strain of right quadriceps musc/fasc/tend, sequela"
3099,S76.112A,"Strain of left quadriceps muscle, fascia and tendon, init"
3100,S76.112D,"Strain of left quadriceps muscle, fascia and tendon, subs"
3101,S76.112S,"Strain of left quadriceps muscle, fascia and tendon, sequela"
3102,S76.119A,"Strain of unsp quadriceps muscle, fascia and tendon, init"
3103,S76.119D,"Strain of unsp quadriceps muscle, fascia and tendon, subs"
3104,S76.119S,"Strain of unsp quadriceps muscle, fascia and tendon, sequela"
3105,S76.121A,"Laceration of right quadriceps musc/fasc/tend, init"
3106,S76.121D,"Laceration of right quadriceps musc/fasc/tend, subs"
3107,S76.121S,"Laceration of right quadriceps musc/fasc/tend, sequela"
3108,S76.122A,"Laceration of left quadriceps musc/fasc/tend, init"
3109,S76.122D,"Laceration of left quadriceps musc/fasc/tend, subs"
3110,S76.122S,"Laceration of left quadriceps musc/fasc/tend, sequela"
3111,S76.129A,"Laceration of unsp quadriceps musc/fasc/tend, init"
3112,S76.129D,"Laceration of unsp quadriceps musc/fasc/tend, subs"
3113,S76.129S,"Laceration of unsp quadriceps musc/fasc/tend, sequela"
3114,S76.191A,"Inj right quadriceps muscle, fascia and tendon, init encntr"
3115,S76.191D,"Inj right quadriceps muscle, fascia and tendon, subs encntr"
3116,S76.191S,"Inj right quadriceps muscle, fascia and tendon, sequela"
3117,S76.192A,"Inj left quadriceps muscle, fascia and tendon, init encntr"
3118,S76.192D,"Inj left quadriceps muscle, fascia and tendon, subs encntr"
3119,S76.192S,"Inj left quadriceps muscle, fascia and tendon, sequela"
3120,S76.199A,"Inj unsp quadriceps muscle, fascia and tendon, init encntr"
3121,S76.199D,"Inj unsp quadriceps muscle, fascia and tendon, subs encntr"
3122,S76.199S,"Inj unsp quadriceps muscle, fascia and tendon, sequela"
3123,S76.201A,"Unsp injury of adductor musc/fasc/tend right thigh, init"
3124,S76.201D,"Unsp injury of adductor musc/fasc/tend right thigh, subs"
3125,S76.201S,"Unsp injury of adductor musc/fasc/tend right thigh, sequela"
3126,S76.202A,"Unsp injury of adductor musc/fasc/tend left thigh, init"
3127,S76.202D,"Unsp injury of adductor musc/fasc/tend left thigh, subs"
3128,S76.202S,"Unsp injury of adductor musc/fasc/tend left thigh, sequela"
3129,S76.209A,"Unsp injury of adductor musc/fasc/tend unsp thigh, init"
3130,S76.209D,"Unsp injury of adductor musc/fasc/tend unsp thigh, subs"
3131,S76.209S,"Unsp injury of adductor musc/fasc/tend unsp thigh, sequela"
3132,S76.211A,"Strain of adductor musc/fasc/tend right thigh, init"
3133,S76.211D,"Strain of adductor musc/fasc/tend right thigh, subs"
3134,S76.211S,"Strain of adductor musc/fasc/tend right thigh, sequela"
3135,S76.212A,"Strain of adductor musc/fasc/tend left thigh, init"
3136,S76.212D,"Strain of adductor musc/fasc/tend left thigh, subs"
3137,S76.212S,"Strain of adductor musc/fasc/tend left thigh, sequela"
3138,S76.219A,"Strain of adductor musc/fasc/tend unsp thigh, init"
3139,S76.219D,"Strain of adductor musc/fasc/tend unsp thigh, subs"
3140,S76.219S,"Strain of adductor musc/fasc/tend unsp thigh, sequela"
3141,S76.221A,"Laceration of adductor musc/fasc/tend right thigh, init"
3142,S76.221D,"Laceration of adductor musc/fasc/tend right thigh, subs"
3143,S76.221S,"Laceration of adductor musc/fasc/tend right thigh, sequela"
3144,S76.222A,"Laceration of adductor musc/fasc/tend left thigh, init"
3145,S76.222D,"Laceration of adductor musc/fasc/tend left thigh, subs"
3146,S76.222S,"Laceration of adductor musc/fasc/tend left thigh, sequela"
3147,S76.229A,"Laceration of adductor musc/fasc/tend unsp thigh, init"
3148,S76.229D,"Laceration of adductor musc/fasc/tend unsp thigh, subs"
3149,S76.229S,"Laceration of adductor musc/fasc/tend unsp thigh, sequela"
3150,S76.291A,"Inj adductor muscle, fascia and tendon of right thigh, init"
3151,S76.291D,"Inj adductor muscle, fascia and tendon of right thigh, subs"
3152,S76.291S,"Inj adductor musc/fasc/tend right thigh, sequela"
3153,S76.292A,"Inj adductor muscle, fascia and tendon of left thigh, init"
3154,S76.292D,"Inj adductor muscle, fascia and tendon of left thigh, subs"
3155,S76.292S,"Inj adductor musc/fasc/tend left thigh, sequela"
3156,S76.299A,"Inj adductor muscle, fascia and tendon of unsp thigh, init"
3157,S76.299D,"Inj adductor muscle, fascia and tendon of unsp thigh, subs"
3158,S76.299S,"Inj adductor musc/fasc/tend unsp thigh, sequela"
3159,S76.301A,"Unsp inj msl/fasc/tnd post grp at thi lev, right thigh, init"
3160,S76.301D,"Unsp inj msl/fasc/tnd post grp at thi lev, right thigh, subs"
3161,S76.301S,"Unsp inj msl/fasc/tnd post grp at thi lev, right thigh, sqla"
3162,S76.302A,"Unsp inj msl/fasc/tnd post grp at thi lev, left thigh, init"
3163,S76.302D,"Unsp inj msl/fasc/tnd post grp at thi lev, left thigh, subs"
3164,S76.302S,"Unsp inj msl/fasc/tnd post grp at thi lev, left thigh, sqla"
3165,S76.309A,"Unsp inj msl/fasc/tnd post grp at thi lev, unsp thigh, init"
3166,S76.309D,"Unsp inj msl/fasc/tnd post grp at thi lev, unsp thigh, subs"
3167,S76.309S,"Unsp inj msl/fasc/tnd post grp at thi lev, unsp thigh, sqla"
3168,S76.311A,"Strain msl/fasc/tnd post grp at thi lev, right thigh, init"
3169,S76.311D,"Strain msl/fasc/tnd post grp at thi lev, right thigh, subs"
3170,S76.311S,"Strain msl/fasc/tnd post grp at thi lev, right thigh, sqla"
3171,S76.312A,"Strain of msl/fasc/tnd post grp at thi lev, left thigh, init"
3172,S76.312D,"Strain of msl/fasc/tnd post grp at thi lev, left thigh, subs"
3173,S76.312S,"Strain msl/fasc/tnd post grp at thi lev, left thigh, sequela"
3174,S76.319A,"Strain of msl/fasc/tnd post grp at thi lev, unsp thigh, init"
3175,S76.319D,"Strain of msl/fasc/tnd post grp at thi lev, unsp thigh, subs"
3176,S76.319S,"Strain msl/fasc/tnd post grp at thi lev, unsp thigh, sequela"
3177,S76.321A,"Lacerat msl/fasc/tnd post grp at thi lev, right thigh, init"
3178,S76.321D,"Lacerat msl/fasc/tnd post grp at thi lev, right thigh, subs"
3179,S76.321S,"Lacerat msl/fasc/tnd post grp at thi lev, right thigh, sqla"
3180,S76.322A,"Lacerat msl/fasc/tnd post grp at thi lev, left thigh, init"
3181,S76.322D,"Lacerat msl/fasc/tnd post grp at thi lev, left thigh, subs"
3182,S76.322S,"Lacerat msl/fasc/tnd post grp at thi lev, left thigh, sqla"
